Head_1,Head_2,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16,Joint_17,Joint_18,Joint_19,Joint_20,Joint_21,Joint_22,Joint_23,Joint_24,Joint_25,Joint_26,Joint_27,Joint_28,Finger_1,Finger_2,Finger_3,Finger_4,Finger_5,Finger_6,Finger_7,Finger_8,Finger_9,Finger_10,Finger_11,Finger_12
1.76708,9.87265,-0.20944,-0.377637,-14.3384,27.51,-13.177,0.20944,-0.20944,-0.377637,-14.2251,27.51,-13.2903,0.20944,5.55223,12.7601,4.3988,6.43874,6.26896,-4.95399,-3.17082,7.44041,14.9873,4.67251,5,-21.4784,-3.53054,-3.15597,0.283228,-0.111363,54,64,75,80,74,46,90,73,68,66,73,10
1.76706,9.87267,-0.209433,-0.377641,-14.3384,27.51,-13.177,0.209433,-0.209433,-0.377641,-14.2251,27.51,-13.2903,0.209433,5.55224,12.7601,4.39879,6.43876,6.26897,-4.954,-3.17081,7.44045,14.9873,4.6725,5,-21.4784,-3.53055,-3.15596,0.283231,-0.11136,54,64,75,80,74,46,90,73,68,66,73,10
1.76703,9.87271,-0.209422,-0.377649,-14.3384,27.51,-13.177,0.209422,-0.209422,-0.377649,-14.2251,27.51,-13.2903,0.209422,5.55227,12.7602,4.39877,6.43881,6.26898,-4.95402,-3.17079,7.44051,14.9873,4.67249,5,-21.4783,-3.53057,-3.15595,0.283237,-0.111354,54,64,75,80,74,46,90,73,68,66,73,10
1.76698,9.87278,-0.209407,-0.377659,-14.3384,27.51,-13.177,0.209407,-0.209407,-0.377659,-14.2251,27.51,-13.2903,0.209407,5.55231,12.7603,4.39874,6.43886,6.26899,-4.95404,-3.17076,7.4406,14.9872,4.67247,5,-21.4783,-3.53061,-3.15593,0.283244,-0.111346,54,64,75,80,74,46,90,73,68,66,73,10
1.76692,9.87287,-0.209388,-0.377672,-14.3384,27.51,-13.177,0.209388,-0.209388,-0.377672,-14.2251,27.51,-13.2903,0.209388,5.55236,12.7604,4.39871,6.43894,6.26901,-4.95407,-3.17073,7.44072,14.9871,4.67245,5,-21.4782,-3.53065,-3.15591,0.283254,-0.111336,54,64,75,80,74,46,90,73,68,66,73,10
1.76684,9.87298,-0.209366,-0.377687,-14.3384,27.51,-13.177,0.209366,-0.209366,-0.377687,-14.2251,27.51,-13.2903,0.209366,5.55241,12.7605,4.39869,6.43902,6.26903,-4.9541,-3.17069,7.44085,14.987,4.67242,5,-21.4781,-3.5307,-3.15588,0.283266,-0.111324,54,64,75,80,74,46,90,73,68,66,73,10
1.76674,9.87312,-0.209342,-0.377705,-14.3384,27.51,-13.177,0.209342,-0.209342,-0.377705,-14.2251,27.51,-13.2903,0.209342,5.55247,12.7606,4.39866,6.43912,6.26904,-4.95414,-3.17065,7.44099,14.9869,4.67239,5,-21.478,-3.53077,-3.15586,0.283278,-0.111311,54,64,75,80,74,46,90,73,68,66,73,10
1.76662,9.87329,-0.209316,-0.377723,-14.3391,27.5105,-13.1771,0.209316,-0.209316,-0.377723,-14.2257,27.5105,-13.2904,0.209316,5.55253,12.7608,4.39863,6.43922,6.26905,-4.95419,-3.1706,7.44115,14.9867,4.67235,5,-21.4779,-3.53084,-3.15583,0.283292,-0.111298,54,64,75,80,74,46,90,73,68,66,73,10
1.76647,9.87349,-0.209291,-0.377743,-14.3391,27.5105,-13.1771,0.209291,-0.209291,-0.377743,-14.2257,27.5105,-13.2904,0.209291,5.5526,12.7609,4.39862,6.43933,6.26905,-4.95423,-3.17055,7.44131,14.9866,4.6723,5,-21.4777,-3.53091,-3.1558,0.283307,-0.111284,54,64,75,80,74,46,90,73,68,66,73,10
1.76631,9.87373,-0.209265,-0.377763,-14.3391,27.5105,-13.1771,0.209265,-0.209265,-0.377763,-14.2258,27.5105,-13.2904,0.209265,5.55266,12.761,4.39861,6.43944,6.26905,-4.95428,-3.1705,7.44147,14.9864,4.67225,5,-21.4776,-3.531,-3.15576,0.283322,-0.11127,54,64,75,80,74,46,90,73,68,66,73,10
1.76612,9.87399,-0.209237,-0.377785,-14.3391,27.5105,-13.177,0.209237,-0.209237,-0.377785,-14.2258,27.5105,-13.2904,0.209237,5.55272,12.7612,4.39861,6.43956,6.26905,-4.95433,-3.17044,7.44165,14.9863,4.6722,5,-21.4775,-3.53109,-3.15573,0.283339,-0.111255,54,64,75,80,74,46,90,73,68,66,73,10
1.76592,9.87428,-0.209208,-0.377807,-14.3391,27.5105,-13.177,0.209208,-0.209208,-0.377807,-14.2258,27.5105,-13.2904,0.209208,5.55279,12.7613,4.3986,6.43969,6.26905,-4.95438,-3.17039,7.44183,14.9861,4.67214,5,-21.4773,-3.53118,-3.15569,0.283356,-0.11124,54,64,75,80,74,46,90,73,68,66,73,10
1.76571,9.87458,-0.209177,-0.377831,-14.3391,27.5105,-13.177,0.209177,-0.209177,-0.377831,-14.2258,27.5105,-13.2904,0.209177,5.55287,12.7615,4.39858,6.43982,6.26905,-4.95443,-3.17033,7.44202,14.986,4.67209,5,-21.4771,-3.53128,-3.15566,0.283373,-0.111223,54,64,75,80,74,46,90,73,68,66,73,10
1.76549,9.8749,-0.209143,-0.377856,-14.3391,27.5105,-13.177,0.209143,-0.209143,-0.377856,-14.2258,27.5105,-13.2904,0.209143,5.55295,12.7617,4.39855,6.43996,6.26906,-4.95449,-3.17026,7.44223,14.9858,4.67204,5,-21.477,-3.53137,-3.15561,0.283392,-0.111205,54,64,75,80,74,46,90,73,68,66,73,10
1.76526,9.87522,-0.209107,-0.377883,-14.3385,27.51,-13.1769,0.209107,-0.209107,-0.377883,-14.2252,27.51,-13.2902,0.209107,5.55304,12.7619,4.39851,6.44011,6.26908,-4.95455,-3.1702,7.44245,14.9856,4.67198,5,-21.4768,-3.53147,-3.15557,0.283412,-0.111186,54,64,75,80,74,46,90,73,68,66,73,10
1.76502,9.87556,-0.209066,-0.37791,-14.3386,27.51,-13.1768,0.209066,-0.209066,-0.37791,-14.2252,27.51,-13.2902,0.209066,5.55315,12.7621,4.39845,6.44026,6.26911,-4.95462,-3.17012,7.4427,14.9854,4.67194,5,-21.4766,-3.53156,-3.15552,0.283433,-0.111164,54,64,75,80,74,46,90,73,68,66,73,10
1.76478,9.87589,-0.209021,-0.37794,-14.3386,27.51,-13.1768,0.209021,-0.209021,-0.37794,-14.2252,27.51,-13.2902,0.209021,5.55326,12.7624,4.39837,6.44042,6.26916,-4.95469,-3.17005,7.44296,14.9852,4.67189,5,-21.4765,-3.53165,-3.15548,0.283455,-0.11114,54,64,75,80,74,46,90,73,68,66,73,10
1.76454,9.87624,-0.208972,-0.37797,-14.3386,27.51,-13.1768,0.208972,-0.208972,-0.37797,-14.2252,27.51,-13.2902,0.208972,5.55339,12.7627,4.39826,6.4406,6.26923,-4.95476,-3.16997,7.44324,14.9849,4.67186,5,-21.4763,-3.53174,-3.15542,0.283478,-0.111114,54,64,75,80,74,46,90,73,68,66,73,10
1.76429,9.87659,-0.208919,-0.378003,-14.3386,27.51,-13.1768,0.208919,-0.208919,-0.378003,-14.2252,27.51,-13.2902,0.208919,5.55353,12.763,4.39813,6.44077,6.26931,-4.95483,-3.16988,7.44354,14.9847,4.67183,5,-21.4761,-3.53183,-3.15537,0.283502,-0.111085,54,64,75,80,74,46,90,73,68,66,73,10
1.76403,9.87695,-0.208862,-0.378036,-14.3387,27.51,-13.1768,0.208862,-0.208862,-0.378036,-14.2252,27.51,-13.2902,0.208862,5.55368,12.7633,4.39798,6.44096,6.26942,-4.95491,-3.16979,7.44386,14.9844,4.6718,5,-21.476,-3.53191,-3.15532,0.283527,-0.111055,54,64,75,80,74,46,90,73,68,66,73,10
1.76377,9.87732,-0.208801,-0.378072,-14.3387,27.51,-13.1767,0.208801,-0.208801,-0.378072,-14.2253,27.51,-13.2901,0.208801,5.55384,12.7637,4.3978,6.44115,6.26954,-4.95499,-3.16969,7.4442,14.9841,4.67178,5,-21.4758,-3.53199,-3.15526,0.283554,-0.111022,54,64,75,80,74,46,90,73,68,66,73,10
1.7635,9.8777,-0.208736,-0.378108,-14.338,27.5095,-13.1766,0.208736,-0.208736,-0.378108,-14.2246,27.5095,-13.29,0.208736,5.55401,12.7641,4.3976,6.44135,6.26968,-4.95506,-3.16959,7.44455,14.9838,4.67176,5,-21.4756,-3.53207,-3.15521,0.283581,-0.110988,54,64,75,80,74,46,90,73,68,66,73,10
1.76322,9.87809,-0.208668,-0.378146,-14.338,27.5095,-13.1765,0.208668,-0.208668,-0.378146,-14.2246,27.5095,-13.29,0.208668,5.55418,12.7645,4.39737,6.44156,6.26984,-4.95514,-3.16949,7.44491,14.9835,4.67175,5,-21.4755,-3.53214,-3.15515,0.283609,-0.110951,54,64,75,80,74,46,90,73,68,66,73,10
1.76294,9.87849,-0.208596,-0.378185,-14.3381,27.5095,-13.1765,0.208596,-0.208596,-0.378185,-14.2246,27.5095,-13.29,0.208596,5.55437,12.765,4.39712,6.44177,6.27001,-4.95522,-3.16939,7.44529,14.9832,4.67174,5,-21.4753,-3.53221,-3.15509,0.283639,-0.110913,54,64,75,80,74,46,90,73,68,66,73,10
1.76265,9.8789,-0.20852,-0.378226,-14.3381,27.5095,-13.1765,0.20852,-0.20852,-0.378226,-14.2246,27.5095,-13.2899,0.20852,5.55456,12.7654,4.39684,6.44198,6.27021,-4.9553,-3.16928,7.44569,14.9829,4.67174,5,-21.4752,-3.53228,-3.15504,0.283669,-0.110872,54,64,75,80,74,46,90,73,68,66,73,10
1.76234,9.87934,-0.20844,-0.378268,-14.3381,27.5095,-13.1764,0.20844,-0.20844,-0.378268,-14.2247,27.5095,-13.2899,0.20844,5.55476,12.7659,4.39654,6.4422,6.27043,-4.95538,-3.16916,7.4461,14.9825,4.67173,5,-21.475,-3.53234,-3.15499,0.283701,-0.11083,54,64,75,80,74,46,90,73,68,66,73,10
1.76202,9.8798,-0.208356,-0.378312,-14.3382,27.5095,-13.1764,0.208356,-0.208356,-0.378312,-14.2247,27.5095,-13.2899,0.208356,5.55497,12.7665,4.39622,6.44243,6.27067,-4.95545,-3.16904,7.44653,14.9822,4.67173,5,-21.4749,-3.5324,-3.15494,0.283734,-0.110785,54,64,75,80,74,46,90,73,68,66,73,10
1.76167,9.88028,-0.208268,-0.378357,-14.3382,27.5095,-13.1764,0.208268,-0.208268,-0.378357,-14.2247,27.5095,-13.2899,0.208268,5.55519,12.7671,4.39588,6.44266,6.27094,-4.95553,-3.16891,7.44697,14.9818,4.67173,5,-21.4748,-3.53245,-3.15489,0.283768,-0.110737,54,64,75,80,74,46,90,73,68,66,73,10
1.7613,9.8808,-0.208175,-0.378405,-14.3374,27.509,-13.1762,0.208175,-0.208175,-0.378405,-14.2239,27.509,-13.2897,0.208175,5.55541,12.7677,4.39553,6.44289,6.27122,-4.9556,-3.16878,7.44743,14.9814,4.67172,5,-21.4747,-3.5325,-3.15485,0.283803,-0.110688,54,64,75,80,74,46,90,73,68,66,73,10
1.7609,9.88136,-0.208076,-0.378454,-14.3375,27.509,-13.1761,0.208076,-0.208076,-0.378454,-14.2239,27.509,-13.2897,0.208076,5.55565,12.7683,4.39516,6.44312,6.27153,-4.95567,-3.16865,7.44792,14.981,4.67171,5,-21.4746,-3.53254,-3.15482,0.283841,-0.110635,54,64,75,80,74,46,90,73,68,66,73,10
1.76047,9.88195,-0.207973,-0.378506,-14.3375,27.509,-13.1761,0.207973,-0.207973,-0.378506,-14.2239,27.509,-13.2896,0.207973,5.55589,12.769,4.39477,6.44336,6.27186,-4.95574,-3.1685,7.44842,14.9806,4.67169,5,-21.4745,-3.53258,-3.15479,0.283879,-0.11058,54,64,75,80,74,46,90,73,68,66,73,10
1.76002,9.88258,-0.207866,-0.378559,-14.3375,27.509,-13.1761,0.207866,-0.207866,-0.378559,-14.224,27.509,-13.2896,0.207866,5.55615,12.7697,4.39438,6.4436,6.27222,-4.95581,-3.16835,7.44894,14.9801,4.67166,5,-21.4744,-3.53261,-3.15477,0.283919,-0.110523,54,64,75,80,74,46,90,73,68,66,73,10
1.75954,9.88324,-0.207754,-0.378614,-14.3376,27.509,-13.176,0.207754,-0.207754,-0.378614,-14.224,27.509,-13.2896,0.207754,5.55641,12.7704,4.39398,6.44384,6.27258,-4.95587,-3.1682,7.44948,14.9797,4.67163,5,-21.4743,-3.53263,-3.15475,0.283961,-0.110463,54,64,75,80,74,46,90,73,68,66,73,10
1.75903,9.88393,-0.207639,-0.37867,-14.3376,27.509,-13.176,0.207639,-0.207639,-0.37867,-14.224,27.509,-13.2896,0.207639,5.55668,12.7711,4.39357,6.44408,6.27297,-4.95594,-3.16804,7.45003,14.9792,4.67159,5,-21.4743,-3.53265,-3.15473,0.284003,-0.110402,54,64,75,80,74,46,90,73,68,66,73,10
1.75851,9.88465,-0.20752,-0.378727,-14.3377,27.509,-13.1759,0.20752,-0.20752,-0.378727,-14.224,27.509,-13.2895,0.20752,5.55695,12.7719,4.39317,6.44432,6.27336,-4.956,-3.16787,7.45059,14.9787,4.67153,5,-21.4743,-3.53267,-3.15471,0.284045,-0.110338,54,64,75,80,74,46,90,73,68,66,73,10
1.75797,9.88539,-0.207398,-0.378785,-14.3377,27.509,-13.1759,0.207398,-0.207398,-0.378785,-14.2241,27.509,-13.2895,0.207398,5.55724,12.7727,4.39277,6.44456,6.27377,-4.95607,-3.1677,7.45116,14.9782,4.67147,5,-21.4743,-3.53268,-3.1547,0.284089,-0.110273,54,64,75,80,74,46,90,73,68,66,73,10
1.75741,9.88615,-0.207273,-0.378843,-14.3377,27.509,-13.1758,0.207273,-0.207273,-0.378843,-14.2241,27.509,-13.2895,0.207273,5.55753,12.7735,4.39236,6.4448,6.27419,-4.95613,-3.16751,7.45174,14.9777,4.6714,5,-21.4743,-3.53268,-3.15468,0.284132,-0.110206,54,64,75,80,74,46,90,73,68,66,73,10
1.75684,9.88693,-0.207145,-0.378902,-14.3378,27.509,-13.1758,0.207145,-0.207145,-0.378902,-14.2241,27.509,-13.2895,0.207145,5.55783,12.7744,4.39196,6.44503,6.27462,-4.95619,-3.16733,7.45233,14.9771,4.67132,5,-21.4743,-3.53267,-3.15467,0.284176,-0.110138,54,64,75,80,74,46,90,73,68,66,73,10
1.75625,9.88773,-0.207015,-0.37896,-14.3378,27.509,-13.1758,0.207015,-0.207015,-0.37896,-14.2241,27.509,-13.2894,0.207015,5.55813,12.7752,4.39157,6.44526,6.27505,-4.95625,-3.16714,7.45293,14.9766,4.67123,5,-21.4743,-3.53266,-3.15465,0.28422,-0.110069,54,64,75,80,74,46,90,73,68,66,73,10
1.75565,9.88855,-0.206883,-0.379019,-14.3379,27.509,-13.1757,0.206883,-0.206883,-0.379019,-14.2242,27.509,-13.2894,0.206883,5.55844,12.7761,4.3912,6.44548,6.27548,-4.95631,-3.16694,7.45353,14.976,4.67112,5,-21.4744,-3.53265,-3.15463,0.284265,-0.109998,54,64,75,80,74,46,90,73,68,66,73,10
1.75504,9.88938,-0.206749,-0.379079,-14.3379,27.509,-13.1757,0.206749,-0.206749,-0.379079,-14.2242,27.509,-13.2894,0.206749,5.55875,12.777,4.39085,6.4457,6.27589,-4.95638,-3.16675,7.45414,14.9755,4.67099,5,-21.4744,-3.53264,-3.15461,0.284309,-0.109926,54,64,75,80,74,46,90,73,68,66,73,10
1.75442,9.89022,-0.206613,-0.379139,-14.338,27.509,-13.1756,0.206613,-0.206613,-0.379139,-14.2242,27.509,-13.2894,0.206613,5.55906,12.7778,4.39053,6.4459,6.2763,-4.95645,-3.16655,7.45476,14.9749,4.67083,5,-21.4745,-3.53263,-3.15458,0.284354,-0.109854,54,64,75,80,74,46,90,73,68,66,73,10
1.75379,9.89107,-0.206476,-0.379199,-14.3373,27.5084,-13.1754,0.206476,-0.206476,-0.379199,-14.2235,27.5084,-13.2892,0.206476,5.55938,12.7787,4.39025,6.4461,6.27668,-4.95652,-3.16635,7.45537,14.9743,4.67066,5,-21.4746,-3.53262,-3.15455,0.284399,-0.10978,54,65,75,80,74,46,90,73,68,66,73,10
1.75315,9.89194,-0.206336,-0.37926,-14.3374,27.5084,-13.1754,0.206336,-0.206336,-0.37926,-14.2236,27.5084,-13.2891,0.206336,5.5597,12.7796,4.39001,6.44629,6.27703,-4.9566,-3.16615,7.456,14.9737,4.67044,5,-21.4746,-3.53262,-3.15451,0.284445,-0.109706,54,65,75,80,74,46,90,73,68,66,73,10
1.7525,9.89281,-0.206195,-0.379321,-14.3374,27.5084,-13.1753,0.206195,-0.206195,-0.379321,-14.2236,27.5084,-13.2891,0.206195,5.56002,12.7805,4.38983,6.44646,6.27734,-4.95669,-3.16596,7.45663,14.9731,4.67019,5,-21.4747,-3.53263,-3.15446,0.284491,-0.109631,54,65,75,80,74,46,90,73,68,66,73,10
1.75185,9.89369,-0.206054,-0.379383,-14.3374,27.5084,-13.1753,0.206054,-0.206054,-0.379383,-14.2236,27.5084,-13.2891,0.206054,5.56034,12.7814,4.38968,6.44663,6.27762,-4.95679,-3.16577,7.45725,14.9725,4.66991,5,-21.4748,-3.53264,-3.15441,0.284537,-0.109555,54,65,75,80,74,46,90,73,68,66,73,10
1.75119,9.89457,-0.205911,-0.379445,-14.3375,27.5084,-13.1752,0.205911,-0.205911,-0.379445,-14.2237,27.5084,-13.2891,0.205911,5.56066,12.7823,4.38957,6.44678,6.27788,-4.95689,-3.16558,7.45788,14.9719,4.66961,5,-21.4748,-3.53266,-3.15436,0.284584,-0.109479,54,65,75,80,74,46,90,73,68,66,73,10
1.75053,9.89545,-0.205769,-0.379507,-14.3375,27.5084,-13.1752,0.205769,-0.205769,-0.379507,-14.2237,27.5084,-13.289,0.205769,5.56097,12.7832,4.38949,6.44693,6.27813,-4.95699,-3.16539,7.45851,14.9713,4.66929,5,-21.4749,-3.53267,-3.1543,0.28463,-0.109403,54,65,75,80,74,46,90,73,68,66,73,10
1.74988,9.89634,-0.205627,-0.379568,-14.3376,27.5084,-13.1751,0.205627,-0.205627,-0.379568,-14.2237,27.5084,-13.289,0.205627,5.56129,12.7841,4.38942,6.44707,6.27836,-4.95709,-3.16521,7.45913,14.9707,4.66896,5,-21.475,-3.53269,-3.15423,0.284676,-0.109327,54,65,75,80,74,46,90,73,68,66,73,10
1.74922,9.89722,-0.205486,-0.379629,-14.3375,27.5083,-13.1751,0.205486,-0.205486,-0.379629,-14.2236,27.5083,-13.2889,0.205486,5.5616,12.785,4.38938,6.44721,6.27858,-4.95719,-3.16502,7.45975,14.97,4.66862,5,-21.4751,-3.53272,-3.15417,0.284722,-0.109252,54,65,75,80,74,46,90,73,68,66,73,10
1.74858,9.89809,-0.205347,-0.379689,-14.3375,27.5083,-13.175,0.205347,-0.205347,-0.379689,-14.2236,27.5083,-13.2889,0.205347,5.56191,12.7859,4.38933,6.44735,6.27881,-4.95729,-3.16484,7.46035,14.9694,4.66829,5,-21.4751,-3.53273,-3.15411,0.284767,-0.109178,54,65,75,80,74,46,90,73,68,66,73,10
1.74794,9.89895,-0.205209,-0.379748,-14.3376,27.5083,-13.175,0.205209,-0.205209,-0.379748,-14.2236,27.5083,-13.2889,0.205209,5.56221,12.7867,4.38928,6.44748,6.27904,-4.95739,-3.16465,7.46095,14.9688,4.66795,5,-21.4752,-3.53275,-3.15404,0.284811,-0.109104,54,65,75,80,74,46,90,73,68,66,73,10
1.74732,9.89981,-0.205073,-0.379806,-14.3376,27.5083,-13.1749,0.205073,-0.205073,-0.379806,-14.2237,27.5083,-13.2889,0.205073,5.56251,12.7876,4.38925,6.44761,6.27926,-4.95748,-3.16447,7.46154,14.9682,4.66761,5,-21.4753,-3.53277,-3.15398,0.284854,-0.109031,54,65,75,80,74,46,90,73,68,66,73,10
1.74669,9.90066,-0.204938,-0.379863,-14.3377,27.5083,-13.1749,0.204938,-0.204938,-0.379863,-14.2237,27.5083,-13.2888,0.204938,5.5628,12.7884,4.38924,6.44774,6.27946,-4.95758,-3.16429,7.46212,14.9676,4.66726,5,-21.4754,-3.53279,-3.15391,0.284898,-0.108959,54,65,75,80,74,46,90,73,68,66,73,10
1.74607,9.9015,-0.204804,-0.379921,-14.3377,27.5083,-13.1748,0.204804,-0.204804,-0.379921,-14.2237,27.5083,-13.2888,0.204804,5.56309,12.7893,4.38925,6.44785,6.27964,-4.95768,-3.16412,7.4627,14.967,4.6669,5,-21.4755,-3.53281,-3.15384,0.28494,-0.108888,54,65,75,80,74,46,90,73,68,66,73,10
1.74545,9.90233,-0.204671,-0.379977,-14.3377,27.5083,-13.1748,0.204671,-0.204671,-0.379977,-14.2238,27.5083,-13.2888,0.204671,5.56338,12.7901,4.3893,6.44796,6.27979,-4.95778,-3.16395,7.46327,14.9664,4.66653,5,-21.4756,-3.53284,-3.15377,0.284983,-0.108817,54,65,75,80,74,46,90,73,68,66,73,10
1.74484,9.90315,-0.204539,-0.380034,-14.3378,27.5083,-13.1748,0.204539,-0.204539,-0.380034,-14.2238,27.5083,-13.2888,0.204539,5.56367,12.7909,4.38939,6.44805,6.2799,-4.9579,-3.16379,7.46384,14.9659,4.66613,5,-21.4757,-3.53287,-3.15369,0.285025,-0.108746,54,65,75,80,74,46,90,73,68,66,73,10
1.74423,9.90396,-0.204408,-0.380089,-14.3378,27.5083,-13.1747,0.204408,-0.204408,-0.380089,-14.2238,27.5083,-13.2887,0.204408,5.56395,12.7917,4.38952,6.44813,6.27997,-4.95802,-3.16364,7.4644,14.9653,4.66571,5,-21.4757,-3.53292,-3.15361,0.285067,-0.108676,54,65,75,80,74,46,90,73,68,66,73,10
1.74362,9.90476,-0.204277,-0.380145,-14.3379,27.5083,-13.1747,0.204277,-0.204277,-0.380145,-14.2238,27.5083,-13.2887,0.204277,5.56424,12.7925,4.3897,6.4482,6.28,-4.95815,-3.16349,7.46496,14.9647,4.66527,5,-21.4758,-3.53297,-3.15353,0.285109,-0.108606,54,65,75,80,74,46,90,73,68,66,73,10
1.74301,9.90555,-0.204147,-0.3802,-14.3379,27.5083,-13.1746,0.204147,-0.204147,-0.3802,-14.2239,27.5083,-13.2887,0.204147,5.56452,12.7933,4.38992,6.44825,6.27998,-4.95828,-3.16336,7.46553,14.9641,4.6648,5,-21.4758,-3.53303,-3.15344,0.28515,-0.108537,54,65,75,80,74,46,90,73,68,66,73,10
1.7424,9.90633,-0.204019,-0.380256,-14.338,27.5083,-13.1746,0.204019,-0.204019,-0.380256,-14.2239,27.5083,-13.2887,0.204019,5.5648,12.7941,4.39019,6.44828,6.27991,-4.95843,-3.16324,7.46608,14.9635,4.6643,5,-21.4759,-3.5331,-3.15334,0.285192,-0.108469,54,65,75,80,74,46,90,73,68,66,73,10
1.7418,9.9071,-0.203892,-0.380312,-14.338,27.5083,-13.1745,0.203892,-0.203892,-0.380312,-14.2239,27.5083,-13.2886,0.203892,5.56508,12.7949,4.39051,6.4483,6.27979,-4.95859,-3.16312,7.46664,14.9629,4.66378,5,-21.4759,-3.53318,-3.15325,0.285234,-0.108401,54,65,75,80,74,46,90,73,68,66,73,10
1.7412,9.90785,-0.203767,-0.380369,-14.338,27.5083,-13.1745,0.203767,-0.203767,-0.380369,-14.2239,27.5083,-13.2886,0.203767,5.56534,12.7956,4.39087,6.4483,6.27962,-4.95876,-3.16301,7.46719,14.9623,4.66323,5,-21.4758,-3.53328,-3.15315,0.285277,-0.108334,54,65,75,80,74,46,90,73,68,66,73,10
1.74061,9.90859,-0.203643,-0.380426,-14.338,27.5083,-13.1744,0.203643,-0.203643,-0.380426,-14.2239,27.5083,-13.2886,0.203643,5.5656,12.7964,4.39128,6.44829,6.27941,-4.95894,-3.16291,7.46773,14.9617,4.66265,5,-21.4758,-3.53338,-3.15304,0.28532,-0.108268,54,65,75,80,74,46,90,73,68,66,73,10
1.74003,9.90932,-0.203522,-0.380486,-14.338,27.5083,-13.1744,0.203522,-0.203522,-0.380486,-14.2239,27.5083,-13.2885,0.203522,5.56585,12.7971,4.39173,6.44826,6.27915,-4.95914,-3.16282,7.46828,14.9611,4.66204,5,-21.4757,-3.5335,-3.15294,0.285364,-0.108203,54,65,75,80,74,46,90,73,68,66,73,10
1.73946,9.91004,-0.203403,-0.380547,-14.3381,27.5083,-13.1744,0.203403,-0.203403,-0.380547,-14.2239,27.5083,-13.2885,0.203403,5.56609,12.7978,4.39222,6.44821,6.27883,-4.95934,-3.16274,7.46882,14.9606,4.66139,5,-21.4756,-3.53363,-3.15283,0.28541,-0.108139,54,65,75,80,74,46,90,73,68,66,73,10
1.7389,9.91074,-0.203286,-0.380608,-14.3381,27.5083,-13.1743,0.203286,-0.203286,-0.380608,-14.2239,27.5083,-13.2885,0.203286,5.56631,12.7985,4.39276,6.44814,6.27848,-4.95956,-3.16266,7.46935,14.96,4.66071,5,-21.4754,-3.53376,-3.15272,0.285456,-0.108077,54,65,75,80,74,46,90,73,68,66,73,10
1.73834,9.91143,-0.203171,-0.380671,-14.3382,27.5083,-13.1743,0.203171,-0.203171,-0.380671,-14.224,27.5083,-13.2885,0.203171,5.56653,12.7992,4.39332,6.44806,6.27809,-4.95979,-3.1626,7.46988,14.9595,4.66002,5,-21.4752,-3.53391,-3.1526,0.285503,-0.108016,54,65,75,80,74,46,90,73,68,66,73,10
1.73779,9.9121,-0.203059,-0.380734,-14.3382,27.5083,-13.1742,0.203059,-0.203059,-0.380734,-14.224,27.5083,-13.2885,0.203059,5.56674,12.7998,4.39391,6.44797,6.27766,-4.96003,-3.16254,7.47041,14.959,4.65931,5,-21.4751,-3.53407,-3.15249,0.28555,-0.107956,54,65,75,80,74,46,90,73,68,66,73,10
1.73725,9.91276,-0.202948,-0.380796,-14.3382,27.5083,-13.1742,0.202948,-0.202948,-0.380796,-14.224,27.5083,-13.2884,0.202948,5.56694,12.8005,4.39453,6.44787,6.2772,-4.96027,-3.16248,7.47092,14.9584,4.65859,5,-21.4748,-3.53423,-3.15238,0.285597,-0.107897,54,65,75,80,74,46,90,73,68,66,73,10
1.73672,9.9134,-0.20284,-0.380858,-14.3383,27.5083,-13.1742,0.20284,-0.20284,-0.380858,-14.224,27.5083,-13.2884,0.20284,5.56714,12.8011,4.39516,6.44777,6.27673,-4.96051,-3.16243,7.47143,14.9579,4.65786,5,-21.4746,-3.53439,-3.15226,0.285644,-0.107839,54,65,75,80,74,46,90,73,68,66,73,10
1.73619,9.91404,-0.202734,-0.380919,-14.3383,27.5083,-13.1741,0.202734,-0.202734,-0.380919,-14.224,27.5083,-13.2884,0.202734,5.56734,12.8018,4.3958,6.44765,6.27623,-4.96075,-3.16238,7.47193,14.9574,4.65715,5,-21.4744,-3.53456,-3.15216,0.285689,-0.107782,54,65,75,80,74,46,90,73,68,66,73,10
1.73567,9.91465,-0.20263,-0.380979,-14.3384,27.5083,-13.1741,0.20263,-0.20263,-0.380979,-14.2241,27.5083,-13.2884,0.20263,5.56753,12.8024,4.39646,6.44754,6.27573,-4.961,-3.16233,7.47242,14.9569,4.65644,5,-21.4742,-3.53474,-3.15205,0.285734,-0.107727,54,65,75,80,74,46,90,73,68,66,73,10
1.73516,9.91526,-0.202528,-0.381038,-14.3384,27.5083,-13.1741,0.202528,-0.202528,-0.381038,-14.2241,27.5083,-13.2884,0.202528,5.56772,12.803,4.39712,6.44742,6.27521,-4.96124,-3.16229,7.47291,14.9564,4.65574,5,-21.474,-3.53491,-3.15195,0.285779,-0.107672,54,65,75,80,74,46,90,73,68,66,73,10
