Head_1,Head_2,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16,Joint_17,Joint_18,Joint_19,Joint_20,Joint_21,Joint_22,Joint_23,Joint_24,Joint_25,Joint_26,Joint_27,Joint_28,Finger_1,Finger_2,Finger_3,Finger_4,Finger_5,Finger_6,Finger_7,Finger_8,Finger_9,Finger_10,Finger_11,Finger_12
-0.107252,8.00811,-0.00339711,-0.115669,-14.0286,27.5102,-13.487,0.00339711,-0.00339711,-0.115669,-13.9939,27.5102,-13.5217,0.00339711,2.82406,15.098,3.06167,5,5.739,-7.18352,-5.4205,3.40241,15.134,7.36898,5,-18.5398,-5.32264,1.41305,0.0867521,-0.00180222,62,89,82,85,82,38,78,85,82,81,88,22
-0.107245,8.00811,-0.00339688,-0.115668,-14.0286,27.5102,-13.487,0.00339688,-0.00339688,-0.115668,-13.9939,27.5102,-13.5217,0.00339688,2.82407,15.098,3.06168,5,5.73898,-7.18351,-5.4205,3.40241,15.134,7.36899,5,-18.5398,-5.32264,1.41305,0.0867513,-0.0018021,62,89,82,85,82,38,78,85,82,81,88,22
-0.107233,8.00812,-0.00339659,-0.115666,-14.0286,27.5102,-13.487,0.00339659,-0.00339659,-0.115666,-13.9939,27.5102,-13.5217,0.00339659,2.82408,15.098,3.06171,5,5.73895,-7.18351,-5.42051,3.40242,15.134,7.36901,5,-18.5398,-5.32264,1.41306,0.0867496,-0.00180195,62,89,82,85,82,38,78,85,82,81,88,22
-0.107217,8.00813,-0.0033964,-0.115663,-14.0286,27.5102,-13.487,0.0033964,-0.0033964,-0.115663,-13.9939,27.5102,-13.5217,0.0033964,2.82411,15.098,3.06176,5,5.7389,-7.18351,-5.42051,3.40242,15.134,7.36903,5,-18.5398,-5.32265,1.41306,0.0867471,-0.00180185,62,89,82,85,82,38,78,85,82,81,88,22
-0.107199,8.00814,-0.00339643,-0.115658,-14.0286,27.5102,-13.487,0.00339643,-0.00339643,-0.115658,-13.9939,27.5102,-13.5217,0.00339643,2.82414,15.098,3.06181,5,5.73883,-7.18352,-5.42052,3.40243,15.134,7.36904,5,-18.5399,-5.32267,1.41307,0.0867438,-0.00180186,62,89,82,85,82,38,78,85,82,81,88,22
-0.107181,8.00815,-0.0033968,-0.115653,-14.0286,27.5102,-13.487,0.0033968,-0.0033968,-0.115653,-13.9939,27.5102,-13.5217,0.0033968,2.82418,15.098,3.06187,5,5.73876,-7.18352,-5.42054,3.40244,15.134,7.36904,5,-18.5399,-5.32269,1.41309,0.0867396,-0.00180206,62,89,82,85,82,38,78,85,82,81,88,22
-0.107163,8.00817,-0.0033976,-0.115646,-14.0286,27.5102,-13.487,0.0033976,-0.0033976,-0.115646,-13.9939,27.5102,-13.5217,0.0033976,2.82423,15.098,3.06194,5,5.73868,-7.18354,-5.42055,3.40246,15.134,7.36904,5,-18.54,-5.32273,1.4131,0.0867346,-0.00180249,62,89,82,85,82,38,78,85,82,81,88,22
-0.107145,8.00818,-0.00339891,-0.115639,-14.0275,27.5093,-13.4867,0.00339891,-0.00339891,-0.115639,-13.9928,27.5093,-13.5214,0.00339891,2.82429,15.0979,3.06201,5,5.73859,-7.18355,-5.42057,3.40248,15.134,7.36902,5,-18.54,-5.32277,1.41312,0.0867289,-0.00180318,62,89,82,85,82,38,78,85,82,81,88,22
-0.107132,8.0082,-0.00340105,-0.11563,-14.0275,27.5093,-13.4867,0.00340105,-0.00340105,-0.11563,-13.9928,27.5093,-13.5214,0.00340105,2.82436,15.0979,3.06208,5,5.7385,-7.18358,-5.42059,3.40251,15.134,7.36898,5,-18.54,-5.32282,1.41315,0.0867224,-0.00180431,62,89,82,85,82,38,78,85,82,81,88,22
-0.107122,8.00821,-0.00340392,-0.11562,-14.0275,27.5093,-13.4867,0.00340392,-0.00340392,-0.11562,-13.9928,27.5093,-13.5214,0.00340392,2.82444,15.0979,3.06216,5,5.73841,-7.18361,-5.42061,3.40254,15.134,7.36892,5,-18.54,-5.32288,1.41317,0.0867152,-0.00180584,62,89,82,85,82,38,78,85,82,81,88,22
-0.107116,8.00822,-0.00340747,-0.11561,-14.0275,27.5093,-13.4867,0.00340747,-0.00340747,-0.11561,-13.9928,27.5093,-13.5214,0.00340747,2.82453,15.0978,3.06223,5,5.73832,-7.18365,-5.42064,3.40258,15.134,7.36884,5,-18.54,-5.32295,1.4132,0.0867072,-0.00180772,62,89,82,85,82,38,78,85,82,81,88,22
-0.107112,8.00823,-0.00341161,-0.115598,-14.0275,27.5093,-13.4867,0.00341161,-0.00341161,-0.115598,-13.9928,27.5093,-13.5214,0.00341161,2.82463,15.0978,3.0623,5,5.73822,-7.1837,-5.42066,3.40262,15.134,7.36875,5,-18.54,-5.32303,1.41324,0.0866986,-0.00180992,62,89,82,85,82,38,78,85,82,81,88,22
-0.10711,8.00824,-0.0034163,-0.115586,-14.0275,27.5093,-13.4867,0.0034163,-0.0034163,-0.115586,-13.9928,27.5093,-13.5214,0.0034163,2.82474,15.0977,3.06238,5,5.73813,-7.18375,-5.4207,3.40267,15.134,7.36865,5,-18.5399,-5.32312,1.41327,0.0866893,-0.00181241,62,89,82,85,82,38,78,85,82,81,88,22
-0.107112,8.00825,-0.00342148,-0.115573,-14.0275,27.5093,-13.4867,0.00342148,-0.00342148,-0.115573,-13.9928,27.5093,-13.5214,0.00342148,2.82485,15.0977,3.06245,5,5.73803,-7.1838,-5.42073,3.40271,15.134,7.36854,5,-18.5399,-5.32321,1.41331,0.0866794,-0.00181515,62,89,82,85,82,38,78,85,82,81,88,22
-0.107115,8.00826,-0.00342709,-0.115559,-14.027,27.5089,-13.4866,0.00342709,-0.00342709,-0.115559,-13.9923,27.5089,-13.5213,0.00342709,2.82497,15.0976,3.06251,5,5.73793,-7.18387,-5.42077,3.40276,15.134,7.36842,5,-18.5398,-5.3233,1.41334,0.086669,-0.00181813,62,89,82,85,82,38,78,85,82,81,88,22
-0.107119,8.00827,-0.00343305,-0.115544,-14.027,27.5089,-13.4866,0.00343305,-0.00343305,-0.115544,-13.9923,27.5089,-13.5212,0.00343305,2.82509,15.0975,3.06258,5,5.73783,-7.18393,-5.42081,3.40281,15.1339,7.3683,5,-18.5397,-5.3234,1.41338,0.086658,-0.00182129,62,89,82,85,82,38,78,85,82,81,88,22
-0.107126,8.00827,-0.00343935,-0.115529,-14.027,27.5089,-13.4866,0.00343935,-0.00343935,-0.115529,-13.9923,27.5089,-13.5212,0.00343935,2.82522,15.0974,3.06264,5,5.73772,-7.184,-5.42086,3.40286,15.1339,7.36817,5,-18.5396,-5.32349,1.41341,0.0866466,-0.00182463,62,89,82,85,82,38,78,85,82,81,88,22
-0.107133,8.00828,-0.00344598,-0.115513,-14.027,27.5089,-13.4866,0.00344598,-0.00344598,-0.115513,-13.9923,27.5089,-13.5212,0.00344598,2.82535,15.0974,3.0627,5,5.73761,-7.18408,-5.42091,3.40291,15.1339,7.36804,5,-18.5395,-5.32359,1.41344,0.0866348,-0.00182815,62,89,82,85,82,38,78,85,82,81,88,22
-0.107142,8.00828,-0.00345293,-0.115497,-14.027,27.5089,-13.4866,0.00345293,-0.00345293,-0.115497,-13.9923,27.5089,-13.5212,0.00345293,2.82548,15.0973,3.06275,5,5.73751,-7.18415,-5.42096,3.40297,15.1339,7.36791,5,-18.5393,-5.32369,1.41347,0.0866227,-0.00183184,62,89,82,85,82,38,78,85,82,81,88,22
-0.107153,8.00829,-0.0034602,-0.11548,-14.027,27.5089,-13.4866,0.0034602,-0.0034602,-0.11548,-13.9923,27.5089,-13.5212,0.0034602,2.82562,15.0972,3.06279,5,5.7374,-7.18424,-5.42101,3.40302,15.1339,7.36778,5,-18.5391,-5.32378,1.41351,0.0866102,-0.00183569,62,89,82,85,82,38,78,85,82,81,88,22
-0.107164,8.00829,-0.00346778,-0.115463,-14.027,27.5089,-13.4866,0.00346778,-0.00346778,-0.115463,-13.9924,27.5089,-13.5212,0.00346778,2.82576,15.0971,3.06283,5,5.73729,-7.18432,-5.42105,3.40307,15.1339,7.36765,5,-18.5389,-5.32386,1.41354,0.0865974,-0.00183971,62,89,82,85,82,38,78,85,82,81,88,22
-0.107177,8.00829,-0.00347566,-0.115446,-14.027,27.5089,-13.4866,0.00347566,-0.00347566,-0.115446,-13.9924,27.5089,-13.5212,0.00347566,2.8259,15.0969,3.06287,5,5.73718,-7.18442,-5.4211,3.40313,15.1338,7.36752,5,-18.5387,-5.32394,1.41357,0.0865844,-0.0018439,62,89,82,85,82,38,78,85,82,81,88,22
-0.107191,8.00829,-0.00348376,-0.115428,-14.027,27.5089,-13.4866,0.00348376,-0.00348376,-0.115428,-13.9924,27.5089,-13.5212,0.00348376,2.82604,15.0968,3.06289,5,5.73707,-7.18451,-5.42114,3.40318,15.1338,7.3674,5,-18.5384,-5.32401,1.4136,0.0865708,-0.00184819,62,89,82,85,82,38,78,85,82,81,88,22
-0.107206,8.00829,-0.00349212,-0.115409,-14.027,27.5089,-13.4865,0.00349212,-0.00349212,-0.115409,-13.9924,27.5089,-13.5212,0.00349212,2.82619,15.0967,3.06291,5,5.73695,-7.18461,-5.42118,3.40324,15.1337,7.36728,5,-18.5382,-5.32406,1.41363,0.0865568,-0.00185263,62,89,82,85,82,38,78,85,82,81,88,22
-0.107223,8.00828,-0.00350076,-0.11539,-14.027,27.5089,-13.4865,0.00350076,-0.00350076,-0.11539,-13.9924,27.5089,-13.5212,0.00350076,2.82634,15.0965,3.06292,5,5.73684,-7.18472,-5.42121,3.40329,15.1337,7.36716,5,-18.5378,-5.32411,1.41365,0.0865429,-0.00185721,62,89,82,85,82,38,78,85,82,81,88,22
-0.107239,8.00827,-0.00350971,-0.115372,-14.027,27.5089,-13.4865,0.00350971,-0.00350971,-0.115372,-13.9924,27.5089,-13.5211,0.00350971,2.82648,15.0964,3.06292,5,5.73674,-7.18482,-5.42123,3.40335,15.1336,7.36705,5,-18.5375,-5.32415,1.41368,0.0865292,-0.00186196,62,89,82,85,82,38,78,85,82,81,88,22
-0.107256,8.00826,-0.00351898,-0.115355,-14.027,27.5089,-13.4865,0.00351898,-0.00351898,-0.115355,-13.9924,27.5089,-13.5211,0.00351898,2.82663,15.0962,3.06292,5,5.73663,-7.18494,-5.42125,3.4034,15.1335,7.36694,5,-18.5371,-5.32418,1.41371,0.0865161,-0.00186688,62,89,82,85,82,38,78,85,82,81,88,22
-0.107272,8.00826,-0.00352859,-0.115338,-14.027,27.5089,-13.4865,0.00352859,-0.00352859,-0.115338,-13.9924,27.5089,-13.5211,0.00352859,2.82677,15.096,3.0629,5,5.73654,-7.18505,-5.42127,3.40346,15.1334,7.36684,5,-18.5367,-5.32419,1.41374,0.0865037,-0.00187198,62,89,82,85,82,38,78,85,82,81,88,22
-0.107288,8.00824,-0.00353854,-0.115323,-14.0268,27.5088,-13.4865,0.00353854,-0.00353854,-0.115323,-13.9922,27.5088,-13.5211,0.00353854,2.8269,15.0958,3.06288,5,5.73645,-7.18517,-5.42128,3.40352,15.1333,7.36674,5,-18.5363,-5.32419,1.41377,0.0864922,-0.00187725,62,89,82,85,82,38,78,85,82,81,88,22
-0.107302,8.00823,-0.00354911,-0.11531,-14.0268,27.5088,-13.4865,0.00354911,-0.00354911,-0.11531,-13.9922,27.5088,-13.5211,0.00354911,2.82703,15.0955,3.06284,5,5.73638,-7.18529,-5.42128,3.40357,15.1332,7.36665,5,-18.5359,-5.32418,1.41379,0.0864823,-0.00188286,62,89,82,85,82,38,78,85,82,81,88,22
-0.107315,8.00822,-0.00356015,-0.115299,-14.0268,27.5088,-13.4865,0.00356015,-0.00356015,-0.115299,-13.9922,27.5088,-13.5211,0.00356015,2.82714,15.0953,3.06279,5,5.73632,-7.18541,-5.42128,3.40363,15.133,7.36655,5,-18.5354,-5.32416,1.41382,0.0864739,-0.00188872,62,89,82,85,82,38,78,85,82,81,88,22
-0.107326,8.00821,-0.00357153,-0.115289,-14.0268,27.5088,-13.4865,0.00357153,-0.00357153,-0.115289,-13.9922,27.5088,-13.521,0.00357153,2.82725,15.095,3.06273,5,5.73627,-7.18553,-5.42128,3.40369,15.1329,7.36646,5,-18.535,-5.32412,1.41385,0.0864667,-0.00189476,62,89,82,85,82,38,78,85,82,81,88,22
-0.107337,8.00819,-0.00358315,-0.115281,-14.0268,27.5088,-13.4865,0.00358315,-0.00358315,-0.115281,-13.9923,27.5088,-13.521,0.00358315,2.82735,15.0947,3.06266,5,5.73623,-7.18566,-5.42127,3.40376,15.1327,7.36638,5,-18.5345,-5.32407,1.41387,0.0864606,-0.00190092,62,89,82,85,82,38,78,85,82,81,88,22
-0.107348,8.00818,-0.0035949,-0.115274,-14.0268,27.5088,-13.4864,0.0035949,-0.0035949,-0.115274,-13.9923,27.5088,-13.521,0.0035949,2.82745,15.0944,3.06258,5,5.7362,-7.18579,-5.42125,3.40382,15.1325,7.3663,5,-18.534,-5.32402,1.4139,0.0864555,-0.00190716,62,89,82,85,82,38,78,85,82,81,88,22
-0.107358,8.00816,-0.00360673,-0.115268,-14.0268,27.5088,-13.4864,0.00360673,-0.00360673,-0.115268,-13.9923,27.5088,-13.521,0.00360673,2.82754,15.0941,3.0625,5,5.73617,-7.18591,-5.42123,3.40388,15.1323,7.36621,5,-18.5335,-5.32396,1.41393,0.0864513,-0.00191343,62,89,82,85,82,38,78,85,82,81,88,22
-0.107368,8.00815,-0.00361856,-0.115264,-14.0274,27.5092,-13.4865,0.00361856,-0.00361856,-0.115264,-13.9928,27.5092,-13.5211,0.00361856,2.82762,15.0937,3.06242,5,5.73615,-7.18604,-5.42121,3.40394,15.1321,7.36614,5,-18.533,-5.32389,1.41395,0.0864479,-0.00191971,62,89,82,85,82,38,78,85,82,81,88,22
-0.107377,8.00813,-0.00363031,-0.11526,-14.0274,27.5092,-13.4865,0.00363031,-0.00363031,-0.11526,-13.9928,27.5092,-13.5211,0.00363031,2.82771,15.0934,3.06233,5,5.73613,-7.18617,-5.42119,3.404,15.1319,7.36606,5,-18.5325,-5.32382,1.41398,0.0864447,-0.00192594,62,89,82,85,82,38,78,85,82,81,88,22
-0.107386,8.00811,-0.003642,-0.115256,-14.0274,27.5092,-13.4865,0.003642,-0.003642,-0.115256,-13.9928,27.5092,-13.5211,0.003642,2.82779,15.0931,3.06224,5,5.73612,-7.1863,-5.42116,3.40407,15.1317,7.36599,5,-18.532,-5.32376,1.41401,0.086442,-0.00193214,62,89,82,85,82,38,78,85,82,81,88,22
-0.107394,8.0081,-0.00365364,-0.115253,-14.0274,27.5092,-13.4865,0.00365364,-0.00365364,-0.115253,-13.9928,27.5092,-13.5211,0.00365364,2.82786,15.0928,3.06215,5,5.7361,-7.18643,-5.42113,3.40413,15.1315,7.36592,5,-18.5315,-5.32369,1.41403,0.0864398,-0.00193832,62,89,82,85,82,38,78,85,82,81,88,22
-0.107403,8.00808,-0.00366526,-0.115251,-14.0274,27.5092,-13.4865,0.00366526,-0.00366526,-0.115251,-13.9928,27.5092,-13.5211,0.00366526,2.82793,15.0924,3.06205,5,5.7361,-7.18656,-5.4211,3.40419,15.1313,7.36586,5,-18.531,-5.32362,1.41406,0.0864383,-0.00194448,62,89,82,85,82,38,78,85,82,81,88,22
-0.10741,8.00806,-0.00367691,-0.11525,-14.0274,27.5092,-13.4865,0.00367691,-0.00367691,-0.11525,-13.9928,27.5092,-13.5211,0.00367691,2.828,15.0921,3.06195,5,5.73609,-7.18669,-5.42107,3.40425,15.1311,7.36579,5,-18.5305,-5.32354,1.41409,0.0864375,-0.00195066,62,89,82,85,82,38,78,85,82,81,88,22
-0.107418,8.00805,-0.00368862,-0.11525,-14.0274,27.5092,-13.4865,0.00368862,-0.00368862,-0.11525,-13.9928,27.5092,-13.5211,0.00368862,2.82806,15.0918,3.06185,5,5.7361,-7.18681,-5.42103,3.40431,15.1309,7.36573,5,-18.53,-5.32345,1.41411,0.0864375,-0.00195688,62,89,82,85,82,38,78,85,82,81,88,22
-0.107424,8.00803,-0.00370047,-0.115251,-14.0274,27.5092,-13.4865,0.00370047,-0.00370047,-0.115251,-13.9928,27.5092,-13.5211,0.00370047,2.82811,15.0914,3.06174,5,5.73611,-7.18694,-5.421,3.40437,15.1307,7.36566,5,-18.5295,-5.32335,1.41413,0.0864383,-0.00196316,62,89,82,85,82,38,78,85,82,81,88,22
-0.107433,8.00801,-0.00371184,-0.115254,-14.0274,27.5092,-13.4865,0.00371184,-0.00371184,-0.115254,-13.9929,27.5092,-13.5211,0.00371184,2.82816,15.0911,3.06165,5,5.73612,-7.18706,-5.42096,3.40443,15.1305,7.36559,5,-18.5289,-5.32323,1.41416,0.0864405,-0.0019692,62,89,82,85,82,38,78,85,82,81,88,22
-0.107443,8.00799,-0.00372316,-0.115258,-14.0274,27.5092,-13.4865,0.00372316,-0.00372316,-0.115258,-13.9929,27.5092,-13.5211,0.00372316,2.82821,15.0907,3.06156,5,5.73613,-7.18718,-5.42093,3.4045,15.1302,7.36552,5,-18.5284,-5.3231,1.41418,0.0864438,-0.0019752,62,89,82,85,82,38,78,85,82,81,88,22
-0.10745,8.00797,-0.00373479,-0.115264,-14.0274,27.5092,-13.4865,0.00373479,-0.00373479,-0.115264,-13.9929,27.5092,-13.5211,0.00373479,2.82825,15.0904,3.06146,5,5.73615,-7.18729,-5.4209,3.40456,15.13,7.36545,5,-18.5278,-5.32295,1.4142,0.0864479,-0.00198137,62,89,82,85,82,38,78,85,82,81,88,22
-0.107455,8.00795,-0.00374706,-0.11527,-14.0274,27.5092,-13.4865,0.00374706,-0.00374706,-0.11527,-13.9929,27.5092,-13.5211,0.00374706,2.82828,15.09,3.06135,5,5.73619,-7.18741,-5.42086,3.40463,15.1298,7.36539,5,-18.5273,-5.3228,1.41422,0.0864526,-0.00198788,62,89,82,85,82,38,78,85,82,81,88,22
-0.107454,8.00793,-0.00376021,-0.115277,-14.0274,27.5092,-13.4865,0.00376021,-0.00376021,-0.115277,-13.9929,27.5092,-13.5211,0.00376021,2.8283,15.0896,3.06122,5,5.73625,-7.18752,-5.42083,3.40468,15.1295,7.36534,5,-18.5268,-5.32265,1.41424,0.0864577,-0.00199486,62,89,82,85,82,38,78,85,82,81,88,22
-0.107446,8.00792,-0.00377448,-0.115284,-14.0275,27.5092,-13.4865,0.00377448,-0.00377448,-0.115284,-13.9929,27.5092,-13.5211,0.00377448,2.82831,15.0893,3.06106,5,5.73634,-7.18762,-5.42079,3.40473,15.1293,7.3653,5,-18.5263,-5.3225,1.41426,0.086463,-0.00200242,62,89,82,85,82,38,78,85,82,81,88,22
-0.107431,8.00791,-0.00379001,-0.115291,-14.0275,27.5092,-13.4865,0.00379001,-0.00379001,-0.115291,-13.9929,27.5092,-13.5211,0.00379001,2.82832,15.0888,3.06088,5,5.73645,-7.18772,-5.42075,3.40478,15.1291,7.36527,5,-18.5259,-5.32235,1.41427,0.0864683,-0.00201067,62,89,82,85,82,38,78,85,82,81,88,22
-0.107405,8.00791,-0.00380757,-0.115298,-14.0275,27.5092,-13.4865,0.00380757,-0.00380757,-0.115298,-13.9929,27.5092,-13.5211,0.00380757,2.82832,15.0884,3.06066,5,5.73661,-7.18781,-5.4207,3.4048,15.1288,7.36527,5,-18.5255,-5.32221,1.41428,0.0864733,-0.00201998,62,89,82,85,82,38,78,85,82,81,88,22
-0.107367,8.00791,-0.00382692,-0.115304,-14.0275,27.5092,-13.4865,0.00382692,-0.00382692,-0.115304,-13.9929,27.5092,-13.5211,0.00382692,2.8283,15.0879,3.06041,5,5.7368,-7.1879,-5.42065,3.40482,15.1285,7.36528,5,-18.5253,-5.32209,1.41428,0.086478,-0.00203024,62,89,82,85,82,38,78,85,82,81,88,22
-0.107321,8.00793,-0.00384785,-0.11531,-14.0275,27.5092,-13.4865,0.00384785,-0.00384785,-0.11531,-13.9929,27.5092,-13.5211,0.00384785,2.82828,15.0874,3.06011,5,5.73703,-7.18798,-5.42059,3.40483,15.1283,7.36532,5,-18.525,-5.32197,1.41428,0.0864824,-0.00204135,62,89,82,85,82,38,78,85,82,81,88,22
-0.107266,8.00794,-0.00387018,-0.115315,-14.0275,27.5092,-13.4865,0.00387018,-0.00387018,-0.115315,-13.9929,27.5092,-13.5211,0.00387018,2.82825,15.0869,3.05979,5,5.7373,-7.18806,-5.42053,3.40482,15.128,7.36538,5,-18.5249,-5.32186,1.41428,0.0864865,-0.0020532,62,89,82,85,82,38,78,85,82,81,88,22
-0.107203,8.00796,-0.00389371,-0.11532,-14.0275,27.5092,-13.4865,0.00389371,-0.00389371,-0.11532,-13.9929,27.5092,-13.5211,0.00389371,2.82821,15.0864,3.05944,5,5.73758,-7.18814,-5.42047,3.40481,15.1277,7.36545,5,-18.5247,-5.32176,1.41427,0.0864903,-0.00206568,62,89,82,85,82,38,78,85,82,81,88,22
-0.107134,8.00799,-0.00391828,-0.115325,-14.0275,27.5092,-13.4865,0.00391828,-0.00391828,-0.115325,-13.9929,27.5092,-13.5211,0.00391828,2.82816,15.0858,3.05907,5,5.73789,-7.18821,-5.42041,3.40479,15.1274,7.36553,5,-18.5247,-5.32167,1.41426,0.0864939,-0.00207871,62,89,82,85,82,38,78,85,82,81,88,22
-0.10706,8.00802,-0.00394371,-0.11533,-14.0288,27.5101,-13.4868,0.00394371,-0.00394371,-0.11533,-13.9942,27.5101,-13.5214,0.00394371,2.82811,15.0853,3.05868,5,5.73823,-7.18827,-5.42034,3.40476,15.1271,7.36562,5,-18.5246,-5.32159,1.41426,0.0864973,-0.0020922,62,89,82,85,82,38,78,85,82,81,88,22
-0.106979,8.00805,-0.0039696,-0.115334,-14.0288,27.5101,-13.4868,0.0039696,-0.0039696,-0.115334,-13.9942,27.5101,-13.5214,0.0039696,2.82806,15.0847,3.05828,5,5.73857,-7.18833,-5.42028,3.40473,15.1268,7.36573,5,-18.5246,-5.32152,1.41424,0.0865005,-0.00210594,62,89,82,85,82,38,78,85,82,81,88,22
-0.106893,8.00809,-0.00399594,-0.115338,-14.0288,27.5101,-13.4868,0.00399594,-0.00399594,-0.115338,-13.9942,27.5101,-13.5214,0.00399594,2.828,15.0841,3.05786,5,5.73893,-7.18839,-5.42021,3.40469,15.1265,7.36584,5,-18.5247,-5.32146,1.41423,0.0865036,-0.00211991,62,89,82,85,82,38,78,85,82,81,88,22
-0.106803,8.00813,-0.00402273,-0.115342,-14.0288,27.5101,-13.4868,0.00402273,-0.00402273,-0.115342,-13.9942,27.5101,-13.5214,0.00402273,2.82794,15.0835,3.05743,5,5.73931,-7.18845,-5.42014,3.40465,15.1262,7.36596,5,-18.5247,-5.32141,1.41422,0.0865065,-0.00213412,62,89,82,85,82,38,78,85,82,81,88,22
-0.10671,8.00817,-0.00404993,-0.115346,-14.0288,27.5101,-13.4868,0.00404993,-0.00404993,-0.115346,-13.9942,27.5101,-13.5214,0.00404993,2.82787,15.083,3.05699,5,5.73969,-7.1885,-5.42007,3.4046,15.1259,7.36609,5,-18.5248,-5.32136,1.4142,0.0865092,-0.00214855,62,89,82,85,82,38,78,85,82,81,88,22
-0.106616,8.00822,-0.0040775,-0.115349,-14.0288,27.5101,-13.4868,0.0040775,-0.0040775,-0.115349,-13.9942,27.5101,-13.5214,0.0040775,2.8278,15.0824,3.05655,5,5.74009,-7.18855,-5.42,3.40455,15.1256,7.36622,5,-18.525,-5.32131,1.41418,0.0865117,-0.00216318,62,89,82,85,82,38,78,85,82,81,88,22
-0.106521,8.00826,-0.0041054,-0.115352,-14.0288,27.5101,-13.4868,0.0041054,-0.0041054,-0.115352,-13.9941,27.5101,-13.5214,0.0041054,2.82773,15.0818,3.05609,5,5.74049,-7.1886,-5.41993,3.40449,15.1253,7.36636,5,-18.5251,-5.32126,1.41416,0.086514,-0.00217798,62,89,82,85,82,38,78,85,82,81,88,22
-0.106426,8.0083,-0.00413354,-0.115355,-14.0292,27.5105,-13.4869,0.00413354,-0.00413354,-0.115355,-13.9946,27.5105,-13.5215,0.00413354,2.82766,15.0812,3.05563,5,5.7409,-7.18864,-5.41986,3.40443,15.1251,7.36651,5,-18.5252,-5.32121,1.41414,0.0865162,-0.00219291,62,89,82,85,82,38,78,85,82,81,88,22
-0.106335,8.00833,-0.00416232,-0.115357,-14.0292,27.5105,-13.4869,0.00416232,-0.00416232,-0.115357,-13.9946,27.5105,-13.5215,0.00416232,2.82758,15.0806,3.05517,5,5.74131,-7.18868,-5.41979,3.40437,15.1248,7.36666,5,-18.5254,-5.32115,1.41412,0.0865181,-0.00220818,62,89,82,85,82,38,78,85,82,81,88,22
-0.106246,8.00836,-0.00419141,-0.11536,-14.0292,27.5105,-13.4869,0.00419141,-0.00419141,-0.11536,-13.9946,27.5105,-13.5215,0.00419141,2.82751,15.08,3.05471,5,5.74172,-7.18872,-5.41971,3.4043,15.1245,7.36682,5,-18.5256,-5.32107,1.4141,0.0865198,-0.00222362,62,89,82,85,82,38,78,85,82,81,88,22
-0.106158,8.00839,-0.00422054,-0.115362,-14.0292,27.5105,-13.4869,0.00422054,-0.00422054,-0.115362,-13.9946,27.5105,-13.5215,0.00422054,2.82743,15.0795,3.05424,5,5.74214,-7.18876,-5.41964,3.40424,15.1243,7.36697,5,-18.5257,-5.32099,1.41408,0.0865215,-0.00223907,62,89,82,85,82,38,78,85,82,81,88,22
-0.106069,8.00842,-0.00424945,-0.115364,-14.0292,27.5105,-13.4869,0.00424945,-0.00424945,-0.115364,-13.9946,27.5105,-13.5215,0.00424945,2.82735,15.0789,3.05378,5,5.74255,-7.18879,-5.41957,3.40417,15.124,7.36713,5,-18.5259,-5.32092,1.41406,0.086523,-0.0022544,62,89,82,85,82,38,78,85,82,81,88,22
-0.105978,8.00845,-0.0042779,-0.115366,-14.0292,27.5105,-13.4869,0.0042779,-0.0042779,-0.115366,-13.9946,27.5105,-13.5215,0.0042779,2.82727,15.0784,3.05331,5,5.74297,-7.18882,-5.4195,3.4041,15.1238,7.36729,5,-18.5261,-5.32086,1.41403,0.0865244,-0.0022695,62,89,82,85,82,38,78,85,82,81,88,22
-0.105883,8.00849,-0.0043057,-0.115368,-14.0292,27.5105,-13.4869,0.0043057,-0.0043057,-0.115368,-13.9946,27.5105,-13.5215,0.0043057,2.82719,15.0778,3.05285,5,5.74338,-7.18885,-5.41943,3.40403,15.1235,7.36745,5,-18.5263,-5.32082,1.41401,0.0865258,-0.00228425,62,89,82,85,82,38,78,85,82,81,88,22
-0.105784,8.00854,-0.00433268,-0.11537,-14.0292,27.5105,-13.4869,0.00433268,-0.00433268,-0.11537,-13.9946,27.5105,-13.5215,0.00433268,2.82711,15.0773,3.0524,5,5.74379,-7.18888,-5.41936,3.40396,15.1232,7.36761,5,-18.5266,-5.3208,1.41399,0.0865272,-0.00229856,62,89,82,85,82,38,78,85,82,81,88,22
-0.10568,8.0086,-0.00435854,-0.115371,-14.0292,27.5105,-13.4869,0.00435854,-0.00435854,-0.115371,-13.9946,27.5105,-13.5216,0.00435854,2.82704,15.0767,3.05194,5,5.74421,-7.18891,-5.4193,3.40389,15.123,7.36776,5,-18.5268,-5.32081,1.41397,0.0865285,-0.00231228,62,89,82,85,82,38,78,85,82,81,88,22
-0.105569,8.00867,-0.00438323,-0.115373,-14.0292,27.5105,-13.4869,0.00438323,-0.00438323,-0.115373,-13.9945,27.5105,-13.5216,0.00438323,2.82696,15.0762,3.05149,5,5.74462,-7.18894,-5.41923,3.40383,15.1227,7.36791,5,-18.5271,-5.32086,1.41395,0.0865298,-0.00232538,62,89,82,85,82,38,78,85,82,81,88,22
