Head_1,Head_2,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16,Joint_17,Joint_18,Joint_19,Joint_20,Joint_21,Joint_22,Joint_23,Joint_24,Joint_25,Joint_26,Joint_27,Joint_28,Finger_1,Finger_2,Finger_3,Finger_4,Finger_5,Finger_6,Finger_7,Finger_8,Finger_9,Finger_10,Finger_11,Finger_12
-20.7087,10,-1.78743,-15,-18.5868,27.5875,-9.05764,1.78743,-1.78743,-15,-14.0868,27.5875,-13.5576,1.78743,-11.4089,13.1635,9.1195,7.46077,-1.07595,-4.06989,-1.93038,73.1199,40.9047,-12.7264,67.0807,-43.7621,25.1058,4.76119,12.6793,-1.38706,57,95,97,98,95,43,87,99,100,99,100,13
-20.7028,10,-1.78731,-15,-18.5866,27.5875,-9.05786,1.78731,-1.78731,-15,-14.0866,27.5875,-13.5579,1.78731,-11.4069,13.1631,9.1178,7.46221,-1.07581,-4.06999,-1.93004,73.1124,40.8939,-12.7793,67.1082,-43.8003,25.1222,4.76927,12.6779,-1.38654,57,95,97,98,95,43,87,99,100,99,100,13
-20.6968,10,-1.78719,-15,-18.5864,27.5875,-9.05807,1.78719,-1.78719,-15,-14.0864,27.5875,-13.5581,1.78719,-11.4048,13.1628,9.11617,7.46369,-1.07564,-4.07007,-1.92968,73.105,40.883,-12.8329,67.1356,-43.8382,25.1387,4.77728,12.6765,-1.38601,57,95,97,98,95,43,87,99,100,99,100,13
-20.6908,10,-1.78707,-15,-18.5862,27.5875,-9.05829,1.78707,-1.78707,-15,-14.0862,27.5875,-13.5583,1.78707,-11.4028,13.1625,9.1146,7.46521,-1.07544,-4.07014,-1.92931,73.0976,40.8719,-12.887,67.1631,-43.8759,25.1553,4.78522,12.6751,-1.38547,57,95,97,98,95,43,87,99,100,99,100,13
-20.6849,10,-1.78695,-15,-18.586,27.5875,-9.0585,1.78695,-1.78695,-15,-14.086,27.5875,-13.5585,1.78695,-11.4008,13.1622,9.1131,7.46676,-1.07522,-4.0702,-1.92892,73.0902,40.8608,-12.9417,67.1905,-43.9134,25.1717,4.79308,12.6736,-1.38493,57,95,97,98,95,43,87,99,100,99,100,13
-20.6791,10,-1.78682,-15,-18.5858,27.5875,-9.05871,1.78682,-1.78682,-15,-14.0858,27.5875,-13.5587,1.78682,-11.3987,13.1619,9.11169,7.46835,-1.07498,-4.07025,-1.92852,73.0829,40.8496,-12.9967,67.2177,-43.9506,25.1882,4.80087,12.6722,-1.38438,57,95,97,98,95,43,87,99,100,99,100,13
-20.6734,10,-1.7867,-15,-18.5856,27.5875,-9.05892,1.7867,-1.7867,-15,-14.0856,27.5875,-13.5589,1.7867,-11.3967,13.1616,9.11034,7.46996,-1.07471,-4.07028,-1.9281,73.0757,40.8383,-13.052,67.2449,-43.9874,25.2046,4.80857,12.6709,-1.38383,57,95,97,98,95,43,87,99,100,99,100,13
-20.6678,10,-1.78657,-15,-18.5854,27.5875,-9.05913,1.78657,-1.78657,-15,-14.0854,27.5875,-13.5591,1.78657,-11.3947,13.1613,9.10905,7.47161,-1.07442,-4.07031,-1.92768,73.0685,40.8269,-13.1078,67.272,-44.0241,25.2209,4.81618,12.6695,-1.38328,57,95,97,98,95,43,87,99,100,99,100,13
-20.6622,10,-1.78644,-15,-18.5851,27.5875,-9.05933,1.78644,-1.78644,-15,-14.0851,27.5875,-13.5593,1.78644,-11.3928,13.161,9.10782,7.47327,-1.07411,-4.07033,-1.92725,73.0614,40.8153,-13.1641,67.299,-44.0606,25.237,4.82371,12.6681,-1.38272,57,95,97,98,95,43,87,99,100,99,100,13
-20.6566,10,-1.78631,-15,-18.5849,27.5875,-9.05954,1.78631,-1.78631,-15,-14.0849,27.5875,-13.5595,1.78631,-11.3908,13.1608,9.10664,7.47496,-1.07376,-4.07033,-1.92681,73.0543,40.8037,-13.221,67.326,-44.0972,25.2528,4.83116,12.6668,-1.38215,57,95,97,98,95,43,87,99,100,99,100,13
-20.651,10,-1.78618,-15,-18.5847,27.5875,-9.05974,1.78618,-1.78618,-15,-14.0847,27.5875,-13.5597,1.78618,-11.3889,13.1605,9.1055,7.47667,-1.07339,-4.07033,-1.92636,73.0473,40.7919,-13.2784,67.3529,-44.1337,25.2684,4.83851,12.6654,-1.38157,57,95,97,98,95,43,87,99,100,99,100,13
-20.6454,10,-1.78604,-15,-18.5835,27.5867,-9.05971,1.78604,-1.78604,-15,-14.0835,27.5867,-13.5597,1.78604,-11.387,13.1603,9.10439,7.47839,-1.07299,-4.07032,-1.92592,73.0403,40.78,-13.3363,67.3798,-44.1704,25.2836,4.84577,12.6641,-1.38099,57,95,97,98,95,43,87,99,100,99,100,13
-20.6396,10,-1.7859,-15,-18.5833,27.5867,-9.05992,1.7859,-1.7859,-15,-14.0833,27.5867,-13.5599,1.7859,-11.3852,13.16,9.1033,7.48012,-1.07255,-4.0703,-1.92547,73.0334,40.7678,-13.3954,67.4068,-44.2076,25.2984,4.85296,12.6628,-1.38039,57,95,97,98,95,43,87,99,100,99,100,13
-20.6337,10,-1.78575,-15,-18.583,27.5867,-9.06012,1.78575,-1.78575,-15,-14.083,27.5867,-13.5601,1.78575,-11.3834,13.1598,9.10222,7.48187,-1.07208,-4.07028,-1.92503,73.0265,40.7554,-13.4553,67.4338,-44.2453,25.3127,4.86006,12.6615,-1.37978,57,95,97,98,95,43,87,99,100,99,100,13
-20.6277,10,-1.78561,-15,-18.5828,27.5867,-9.06032,1.78561,-1.78561,-15,-14.0828,27.5867,-13.5603,1.78561,-11.3816,13.1596,9.10117,7.48362,-1.07158,-4.07024,-1.92459,73.0196,40.7429,-13.5158,67.4607,-44.283,25.3267,4.86707,12.6602,-1.37917,57,95,97,98,95,43,87,99,100,99,100,13
-20.6217,10,-1.78546,-15,-18.5826,27.5867,-9.06052,1.78546,-1.78546,-15,-14.0826,27.5867,-13.5605,1.78546,-11.3798,13.1594,9.10014,7.48538,-1.07106,-4.07021,-1.92415,73.0129,40.7304,-13.5764,67.4875,-44.3208,25.3403,4.87397,12.6589,-1.37855,57,95,97,98,95,43,87,99,100,99,100,13
-20.6156,10,-1.78531,-15,-18.5824,27.5867,-9.06072,1.78531,-1.78531,-15,-14.0824,27.5867,-13.5607,1.78531,-11.3781,13.1592,9.09914,7.48713,-1.07052,-4.07016,-1.92372,73.0062,40.7178,-13.6371,67.5141,-44.3584,25.3535,4.88077,12.6576,-1.37793,57,95,97,98,95,43,87,99,100,99,100,13
-20.6096,10,-1.78516,-15,-18.5822,27.5867,-9.06092,1.78516,-1.78516,-15,-14.0822,27.5867,-13.5609,1.78516,-11.3764,13.159,9.09817,7.48888,-1.06997,-4.07011,-1.92328,72.9995,40.7052,-13.6975,67.5405,-44.3957,25.3664,4.88744,12.6564,-1.37731,57,95,97,98,95,43,87,99,100,99,100,13
-20.6035,10,-1.78502,-15,-18.5816,27.5864,-9.06103,1.78502,-1.78502,-15,-14.0816,27.5864,-13.561,1.78502,-11.3748,13.1588,9.09723,7.49062,-1.06941,-4.07006,-1.92285,72.993,40.6927,-13.7575,67.5665,-44.4326,25.3789,4.89399,12.6552,-1.3767,57,95,97,98,95,43,87,99,100,99,100,13
-20.5976,10,-1.78487,-15,-18.5815,27.5864,-9.06122,1.78487,-1.78487,-15,-14.0815,27.5864,-13.5612,1.78487,-11.3732,13.1586,9.09634,7.49234,-1.06884,-4.06999,-1.92242,72.9866,40.6805,-13.8164,67.5919,-44.4685,25.3913,4.90039,12.654,-1.37609,57,95,97,98,95,43,87,99,100,99,100,13
-20.5918,10,-1.78472,-15,-18.5813,27.5864,-9.06141,1.78472,-1.78472,-15,-14.0813,27.5864,-13.5614,1.78472,-11.3716,13.1585,9.09549,7.49405,-1.06828,-4.06993,-1.92198,72.9804,40.6684,-13.8744,67.617,-44.5037,25.4034,4.90666,12.6528,-1.3755,57,95,97,98,95,43,87,99,100,99,100,13
-20.586,10,-1.78458,-15,-18.5811,27.5864,-9.06159,1.78458,-1.78458,-15,-14.0811,27.5864,-13.5616,1.78458,-11.3701,13.1583,9.09467,7.49574,-1.06771,-4.06986,-1.92156,72.9742,40.6564,-13.9318,67.6416,-44.5384,25.4153,4.9128,12.6516,-1.37491,57,95,97,98,95,43,87,99,100,99,100,13
-20.5802,10,-1.78443,-15,-18.5809,27.5864,-9.06178,1.78443,-1.78443,-15,-14.0809,27.5864,-13.5618,1.78443,-11.3686,13.1581,9.09386,7.49741,-1.06713,-4.06979,-1.92113,72.9682,40.6446,-13.9886,67.6659,-44.5728,25.4267,4.91882,12.6505,-1.37432,57,95,97,98,95,43,87,99,100,99,100,13
-20.5744,10,-1.78429,-15,-18.5807,27.5864,-9.06196,1.78429,-1.78429,-15,-14.0807,27.5864,-13.562,1.78429,-11.3671,13.158,9.09307,7.49906,-1.06655,-4.06971,-1.92072,72.9622,40.6327,-14.0452,67.6899,-44.607,25.4378,4.92472,12.6494,-1.37374,57,95,97,98,95,43,87,99,100,99,100,13
-20.5687,10,-1.78414,-15,-18.5805,27.5864,-9.06213,1.78414,-1.78414,-15,-14.0805,27.5864,-13.5621,1.78414,-11.3657,13.1578,9.09228,7.50069,-1.06596,-4.06964,-1.92032,72.9563,40.6209,-14.1017,67.7137,-44.6411,25.4485,4.93052,12.6483,-1.37315,57,95,97,98,95,43,87,99,100,99,100,13
-20.5629,10,-1.784,-15,-18.5794,27.5857,-9.0621,1.784,-1.784,-15,-14.0794,27.5857,-13.5621,1.784,-11.3643,13.1577,9.09149,7.50229,-1.06535,-4.06957,-1.91993,72.9505,40.6091,-14.1582,67.7373,-44.6754,25.4587,4.93621,12.6472,-1.37257,57,95,97,98,95,43,87,99,100,99,100,13
-20.5571,10,-1.78385,-15,-18.5792,27.5857,-9.06228,1.78385,-1.78385,-15,-14.0792,27.5857,-13.5623,1.78385,-11.363,13.1576,9.0907,7.50388,-1.06474,-4.0695,-1.91955,72.9448,40.5972,-14.2148,67.7607,-44.7098,25.4685,4.94179,12.6462,-1.37198,57,95,97,98,95,43,87,99,100,99,100,13
-20.5511,10,-1.7837,-15,-18.579,27.5857,-9.06245,1.7837,-1.7837,-15,-14.079,27.5857,-13.5624,1.7837,-11.3617,13.1574,9.08989,7.50545,-1.06412,-4.06943,-1.91919,72.9392,40.5853,-14.2715,67.784,-44.7445,25.4777,4.94727,12.6451,-1.37139,57,95,97,98,95,43,87,99,100,99,100,13
-20.5452,10,-1.78355,-15,-18.5789,27.5857,-9.06262,1.78355,-1.78355,-15,-14.0789,27.5857,-13.5626,1.78355,-11.3604,13.1573,9.08906,7.50699,-1.06348,-4.06937,-1.91885,72.9336,40.5733,-14.3286,67.8071,-44.7796,25.4865,4.95267,12.6441,-1.3708,57,95,97,98,95,43,87,99,100,99,100,13
-20.5392,10,-1.7834,-15,-18.5787,27.5857,-9.06279,1.7834,-1.7834,-15,-14.0787,27.5857,-13.5628,1.7834,-11.3592,13.1572,9.08821,7.5085,-1.06284,-4.06931,-1.91852,72.9281,40.5612,-14.3861,67.8302,-44.8152,25.4948,4.95799,12.6431,-1.3702,57,95,97,98,95,43,87,99,100,99,100,13
-20.5333,10,-1.78324,-15,-18.5785,27.5857,-9.06296,1.78324,-1.78324,-15,-14.0785,27.5857,-13.563,1.78324,-11.358,13.1571,9.08731,7.50999,-1.06218,-4.06925,-1.91821,72.9227,40.549,-14.4441,67.8533,-44.8513,25.5026,4.96324,12.6421,-1.3696,57,95,97,98,95,43,87,99,100,99,100,13
-20.5273,10,-1.78309,-15,-18.5784,27.5857,-9.06313,1.78309,-1.78309,-15,-14.0784,27.5857,-13.5631,1.78309,-11.3568,13.157,9.08638,7.51144,-1.06152,-4.06921,-1.91793,72.9172,40.5367,-14.5026,67.8762,-44.888,25.51,4.96843,12.6411,-1.36899,57,95,97,98,95,43,87,99,100,99,100,13
-20.5214,10,-1.78293,-15,-18.5776,27.5853,-9.06318,1.78293,-1.78293,-15,-14.0776,27.5853,-13.5632,1.78293,-11.3557,13.1569,9.08539,7.51286,-1.06086,-4.06916,-1.91766,72.9119,40.5243,-14.5616,67.8992,-44.9252,25.517,4.97357,12.6401,-1.36837,57,95,97,98,95,43,87,99,100,99,100,13
-20.5156,10,-1.78276,-15,-18.5775,27.5853,-9.06335,1.78276,-1.78276,-15,-14.0775,27.5853,-13.5634,1.78276,-11.3545,13.1568,9.08432,7.51423,-1.06018,-4.06914,-1.91742,72.9065,40.5116,-14.6222,67.9223,-44.9639,25.5235,4.97877,12.6392,-1.36774,57,95,97,98,95,43,87,99,100,99,100,13
-20.5099,10,-1.78259,-15,-18.5773,27.5853,-9.06352,1.78259,-1.78259,-15,-14.0773,27.5853,-13.5635,1.78259,-11.3534,13.1567,9.08319,7.51557,-1.0595,-4.06912,-1.91721,72.9012,40.4987,-14.6839,67.9456,-45.0035,25.5297,4.98399,12.6382,-1.3671,57,95,97,98,95,43,87,99,100,99,100,13
-20.5042,10,-1.78242,-15,-18.5771,27.5853,-9.06369,1.78242,-1.78242,-15,-14.0771,27.5853,-13.5637,1.78242,-11.3523,13.1567,9.08199,7.51687,-1.05882,-4.0691,-1.91702,72.8959,40.4856,-14.7462,67.9688,-45.0439,25.5355,4.98916,12.6372,-1.36645,57,95,97,98,95,43,87,99,100,99,100,13
-20.4985,10,-1.78225,-15,-18.577,27.5853,-9.06385,1.78225,-1.78225,-15,-14.077,27.5853,-13.5639,1.78225,-11.3512,13.1566,9.08076,7.51814,-1.05814,-4.0691,-1.91685,72.8906,40.4726,-14.8087,67.9919,-45.0845,25.5409,4.99427,12.6363,-1.3658,57,95,97,98,95,43,87,99,100,99,100,13
-20.493,10,-1.78208,-15,-18.5768,27.5853,-9.06402,1.78208,-1.78208,-15,-14.0768,27.5853,-13.564,1.78208,-11.3501,13.1566,9.0795,7.51937,-1.05746,-4.0691,-1.9167,72.8855,40.4595,-14.871,68.0148,-45.1253,25.5459,4.99929,12.6353,-1.36515,57,95,97,98,95,43,87,99,100,99,100,13
-20.4874,10,-1.78191,-15,-18.5766,27.5853,-9.06418,1.78191,-1.78191,-15,-14.0766,27.5853,-13.5642,1.78191,-11.349,13.1566,9.07822,7.52056,-1.05678,-4.06911,-1.91656,72.8804,40.4466,-14.933,68.0374,-45.166,25.5507,5.00419,12.6344,-1.3645,57,95,97,98,95,43,87,99,100,99,100,13
-20.4819,10,-1.78174,-15,-18.5744,27.5838,-9.06389,1.78174,-1.78174,-15,-14.0744,27.5838,-13.5639,1.78174,-11.348,13.1565,9.07693,7.52173,-1.0561,-4.06912,-1.91644,72.8754,40.4337,-14.9944,68.0597,-45.2065,25.5551,5.00897,12.6335,-1.36386,57,95,97,98,94,43,87,99,100,99,100,13
-20.4763,10,-1.78157,-15,-18.5742,27.5838,-9.06404,1.78157,-1.78157,-15,-14.0742,27.5838,-13.564,1.78157,-11.3471,13.1565,9.07569,7.52287,-1.05543,-4.06913,-1.91633,72.8706,40.4212,-15.0537,68.0813,-45.2456,25.5591,5.01344,12.6326,-1.36324,57,95,97,98,94,43,87,99,100,99,100,13
-20.4707,10,-1.78141,-15,-18.5741,27.5838,-9.06419,1.78141,-1.78141,-15,-14.0741,27.5838,-13.5642,1.78141,-11.3461,13.1564,9.07447,7.52398,-1.05476,-4.06914,-1.91622,72.866,40.409,-15.1116,68.1025,-45.2839,25.5629,5.0177,12.6318,-1.36263,57,95,97,98,94,43,87,99,100,99,100,13
-20.4651,10,-1.78125,-15,-18.5739,27.5838,-9.06434,1.78125,-1.78125,-15,-14.0739,27.5838,-13.5643,1.78125,-11.3452,13.1564,9.07325,7.52507,-1.05411,-4.06915,-1.91612,72.8614,40.397,-15.1687,68.1232,-45.3217,25.5664,5.02184,12.631,-1.36203,57,95,97,98,94,43,87,99,100,99,100,13
-20.4596,10,-1.78108,-15,-18.5738,27.5838,-9.06448,1.78108,-1.78108,-15,-14.0738,27.5838,-13.5645,1.78108,-11.3443,13.1563,9.07201,7.52612,-1.05345,-4.06916,-1.91604,72.857,40.385,-15.2254,68.1437,-45.3594,25.5697,5.02592,12.6302,-1.36144,57,95,97,98,94,43,87,99,100,99,100,13
-20.4541,10,-1.78092,-15,-18.5737,27.5838,-9.06462,1.78092,-1.78092,-15,-14.0737,27.5838,-13.5646,1.78092,-11.3435,13.1563,9.07075,7.52713,-1.05281,-4.06919,-1.91597,72.8525,40.3731,-15.2822,68.1641,-45.3973,25.5728,5.03002,12.6294,-1.36084,57,95,97,98,94,43,87,99,100,99,100,13
-20.4487,10,-1.78076,-15,-18.5735,27.5838,-9.06476,1.78076,-1.78076,-15,-14.0735,27.5838,-13.5648,1.78076,-11.3426,13.1562,9.06945,7.52812,-1.05218,-4.06922,-1.91591,72.8481,40.3611,-15.3395,68.1844,-45.4357,25.5757,5.03419,12.6286,-1.36024,57,95,97,98,94,43,87,99,100,99,100,13
-20.4434,10,-1.78059,-15,-18.5732,27.5836,-9.06487,1.78059,-1.78059,-15,-14.0732,27.5836,-13.5649,1.78059,-11.3417,13.1562,9.0681,7.52907,-1.05155,-4.06925,-1.91587,72.8437,40.349,-15.3977,68.2048,-45.4749,25.5786,5.03848,12.6278,-1.35964,57,95,97,98,94,43,87,99,100,99,100,13
-20.4382,10,-1.78042,-15,-18.5731,27.5836,-9.06501,1.78042,-1.78042,-15,-14.0731,27.5836,-13.565,1.78042,-11.3408,13.1563,9.06667,7.52997,-1.05094,-4.0693,-1.91585,72.8392,40.3366,-15.4573,68.2253,-45.5153,25.5813,5.04298,12.627,-1.35902,57,95,97,98,94,43,87,99,100,99,100,13
-20.4332,10,-1.78024,-15,-18.5729,27.5836,-9.06516,1.78024,-1.78024,-15,-14.0729,27.5836,-13.5652,1.78024,-11.3398,13.1563,9.06516,7.53083,-1.05034,-4.06937,-1.91585,72.8346,40.3239,-15.5184,68.2461,-45.557,25.584,5.04768,12.6262,-1.35838,57,95,97,98,94,43,87,99,100,99,100,13
-20.4282,10,-1.78006,-15,-18.5728,27.5836,-9.0653,1.78006,-1.78006,-15,-14.0728,27.5836,-13.5653,1.78006,-11.3389,13.1564,9.06359,7.53166,-1.04975,-4.06944,-1.91586,72.83,40.3111,-15.5811,68.2671,-45.5998,25.5867,5.05262,12.6253,-1.35774,57,95,97,98,94,43,87,99,100,99,100,13
-20.4233,10,-1.77988,-15,-18.5726,27.5836,-9.06545,1.77988,-1.77988,-15,-14.0726,27.5836,-13.5655,1.77988,-11.3379,13.1565,9.06195,7.53246,-1.04917,-4.06951,-1.91589,72.8253,40.298,-15.6452,68.2883,-45.6438,25.5893,5.05781,12.6245,-1.35708,57,95,97,98,94,43,87,99,100,99,100,13
-20.4184,10,-1.77969,-15,-18.5725,27.5836,-9.0656,1.77969,-1.77969,-15,-14.0725,27.5836,-13.5656,1.77969,-11.3369,13.1566,9.06027,7.53323,-1.04858,-4.06959,-1.91593,72.8205,40.2847,-15.7109,68.3097,-45.6888,25.592,5.06323,12.6236,-1.35641,57,95,97,98,94,43,87,99,100,99,100,13
-20.4136,10,-1.7795,-15,-18.5723,27.5836,-9.06575,1.7795,-1.7795,-15,-14.0723,27.5836,-13.5658,1.7795,-11.3358,13.1567,9.05854,7.53398,-1.048,-4.06967,-1.91597,72.8157,40.2712,-15.7779,68.3313,-45.7349,25.5947,5.06891,12.6227,-1.35573,57,95,97,98,94,43,87,99,100,99,100,13
-20.4087,10,-1.7793,-15,-18.5715,27.5831,-9.06575,1.7793,-1.7793,-15,-14.0715,27.5831,-13.5658,1.7793,-11.3347,13.1569,9.05677,7.53471,-1.04742,-4.06975,-1.91602,72.8109,40.2576,-15.8463,68.353,-45.7818,25.5975,5.07484,12.6218,-1.35503,57,95,97,98,94,43,87,99,100,99,100,13
-20.4038,10,-1.7791,-15,-18.5713,27.5831,-9.0659,1.7791,-1.7791,-15,-14.0713,27.5831,-13.5659,1.7791,-11.3336,13.1572,9.05496,7.53543,-1.04682,-4.06982,-1.91606,72.8059,40.2437,-15.9167,68.3751,-45.83,25.6004,5.08113,12.6209,-1.35433,57,95,97,98,94,43,87,99,100,99,100,13
-20.3987,10,-1.77889,-15,-18.5711,27.5831,-9.06606,1.77889,-1.77889,-15,-14.0711,27.5831,-13.5661,1.77889,-11.3325,13.1574,9.05313,7.53614,-1.04622,-4.06987,-1.91609,72.801,40.2296,-15.9887,68.3974,-45.8792,25.6035,5.08772,12.62,-1.35361,57,95,97,98,94,43,87,99,100,99,100,13
-20.3937,10,-1.77868,-15,-18.571,27.5831,-9.06621,1.77868,-1.77868,-15,-14.071,27.5831,-13.5662,1.77868,-11.3314,13.1577,9.05127,7.53683,-1.0456,-4.06992,-1.91613,72.796,40.2154,-16.0618,68.4198,-45.929,25.6067,5.09455,12.6191,-1.35289,57,95,97,98,94,43,87,99,100,99,100,13
-20.3885,10,-1.77847,-15,-18.5708,27.5831,-9.06637,1.77847,-1.77847,-15,-14.0708,27.5831,-13.5664,1.77847,-11.3302,13.158,9.0494,7.53751,-1.04499,-4.06997,-1.91616,72.7909,40.2012,-16.1357,68.4423,-45.9793,25.6099,5.10156,12.6182,-1.35216,57,95,97,98,94,43,87,99,100,99,100,13
-20.3834,10,-1.77826,-15,-18.5707,27.5831,-9.06652,1.77826,-1.77826,-15,-14.0707,27.5831,-13.5665,1.77826,-11.329,13.1583,9.04752,7.53817,-1.04438,-4.07001,-1.9162,72.7859,40.1869,-16.21,68.4647,-46.0298,25.6132,5.1087,12.6172,-1.35143,57,95,97,98,94,43,87,99,100,99,100,13
-20.3782,10,-1.77804,-15,-18.5705,27.5831,-9.06668,1.77804,-1.77804,-15,-14.0705,27.5831,-13.5667,1.77804,-11.3279,13.1587,9.04563,7.53882,-1.04378,-4.07005,-1.91623,72.7809,40.1727,-16.2844,68.487,-46.0805,25.6166,5.11593,12.6163,-1.3507,57,95,97,98,94,43,87,99,100,99,100,13
-20.373,10,-1.77783,-15,-18.5705,27.5832,-9.06687,1.77783,-1.77783,-15,-14.0705,27.5832,-13.5669,1.77783,-11.3267,13.1591,9.04374,7.53945,-1.04319,-4.07009,-1.91627,72.7759,40.1585,-16.3587,68.5092,-46.131,25.6199,5.12322,12.6154,-1.34997,57,95,97,98,94,43,87,99,100,99,100,13
-20.3678,10,-1.77762,-15,-18.5704,27.5832,-9.06702,1.77762,-1.77762,-15,-14.0704,27.5832,-13.567,1.77762,-11.3255,13.1594,9.04186,7.54006,-1.04262,-4.07015,-1.91632,72.7709,40.1445,-16.4319,68.531,-46.181,25.6231,5.13042,12.6145,-1.34925,57,95,97,98,94,43,87,99,100,99,100,13
-20.3626,10,-1.77741,-15,-18.5702,27.5832,-9.06717,1.77741,-1.77741,-15,-14.0702,27.5832,-13.5672,1.77741,-11.3244,13.1598,9.03998,7.54064,-1.04206,-4.07021,-1.91638,72.766,40.1307,-16.5043,68.5525,-46.2305,25.6263,5.13757,12.6136,-1.34855,57,95,97,98,94,43,87,99,100,99,100,13
-20.3573,10,-1.7772,-15,-18.5701,27.5832,-9.06732,1.7772,-1.7772,-15,-14.0701,27.5832,-13.5673,1.7772,-11.3233,13.1601,9.03812,7.54121,-1.04152,-4.07026,-1.91644,72.7611,40.117,-16.5761,68.5738,-46.2796,25.6295,5.14471,12.6127,-1.34784,57,95,97,98,94,43,87,99,100,99,100,13
-20.3521,10,-1.77699,-15,-18.5699,27.5832,-9.06747,1.77699,-1.77699,-15,-14.0699,27.5832,-13.5675,1.77699,-11.3222,13.1605,9.03626,7.54177,-1.04098,-4.07032,-1.91649,72.7563,40.1034,-16.6476,68.5948,-46.3285,25.6327,5.15187,12.6118,-1.34715,57,95,97,98,94,43,87,99,100,99,100,13
-20.3468,10,-1.77678,-15,-18.5698,27.5832,-9.06761,1.77678,-1.77678,-15,-14.0698,27.5832,-13.5676,1.77678,-11.321,13.1609,9.03443,7.54231,-1.04044,-4.07036,-1.91654,72.7515,40.09,-16.7189,68.6157,-46.3771,25.6359,5.15909,12.6109,-1.34645,57,95,97,98,94,43,87,99,100,99,100,13
-20.3415,10,-1.77657,-15,-18.5697,27.5832,-9.06776,1.77657,-1.77657,-15,-14.0697,27.5832,-13.5678,1.77657,-11.3199,13.1613,9.03262,7.54285,-1.03989,-4.07039,-1.91658,72.7468,40.0766,-16.7902,68.6364,-46.4256,25.6392,5.16639,12.61,-1.34576,57,95,97,98,94,43,87,99,100,99,100,13
-20.3362,10,-1.77636,-15,-18.5705,27.584,-9.06811,1.77636,-1.77636,-15,-14.0705,27.584,-13.5681,1.77636,-11.3188,13.1617,9.03083,7.54339,-1.03934,-4.07041,-1.91661,72.7421,40.0632,-16.8616,68.6571,-46.474,25.6426,5.17379,12.6091,-1.34508,57,95,97,98,94,43,87,99,100,99,100,13
-20.3309,10,-1.77615,-15,-18.5704,27.584,-9.06825,1.77615,-1.77615,-15,-14.0704,27.584,-13.5682,1.77615,-11.3176,13.1621,9.02908,7.54393,-1.03877,-4.07041,-1.91662,72.7375,40.05,-16.9333,68.6777,-46.5223,25.6461,5.18131,12.6083,-1.34439,57,95,97,98,94,43,87,99,100,99,100,13
-20.3254,10,-1.77594,-15,-18.5702,27.584,-9.06839,1.77594,-1.77594,-15,-14.0702,27.584,-13.5684,1.77594,-11.3165,13.1626,9.02736,7.54447,-1.03819,-4.07039,-1.91662,72.7329,40.0367,-17.0053,68.6982,-46.5705,25.6498,5.18898,12.6074,-1.34371,57,95,97,98,94,43,87,99,100,99,100,13
-20.32,10,-1.77573,-15,-18.5701,27.584,-9.06852,1.77573,-1.77573,-15,-14.0701,27.584,-13.5685,1.77573,-11.3153,13.1631,9.02567,7.54501,-1.03759,-4.07034,-1.9166,72.7283,40.0235,-17.0778,68.7187,-46.6188,25.6537,5.19678,12.6065,-1.34302,57,95,97,98,94,43,87,99,100,99,100,13
-20.3146,10,-1.77552,-15,-18.5699,27.584,-9.06866,1.77552,-1.77552,-15,-14.0699,27.584,-13.5687,1.77552,-11.3142,13.1636,9.024,7.54555,-1.03696,-4.07028,-1.91656,72.7238,40.0103,-17.1507,68.7392,-46.6671,25.6576,5.20474,12.6057,-1.34234,57,95,97,98,94,43,87,99,100,99,100,13
-20.3091,10,-1.77531,-15,-18.5698,27.584,-9.06878,1.77531,-1.77531,-15,-14.0698,27.584,-13.5688,1.77531,-11.313,13.1642,9.02234,7.54609,-1.0363,-4.07019,-1.9165,72.7194,39.9972,-17.2241,68.7596,-46.7154,25.6616,5.21283,12.6049,-1.34165,57,95,97,98,94,43,87,99,100,99,100,13
-20.3037,10,-1.7751,-15,-18.5697,27.584,-9.06891,1.7751,-1.7751,-15,-14.0697,27.584,-13.5689,1.7751,-11.3117,13.1647,9.0207,7.54664,-1.03561,-4.07007,-1.91642,72.7151,39.9841,-17.2981,68.78,-46.7637,25.6657,5.22107,12.604,-1.34097,57,95,97,98,94,43,87,99,100,99,100,13
-20.2983,10,-1.77488,-15,-18.5729,27.5864,-9.06974,1.77488,-1.77488,-15,-14.0729,27.5864,-13.5697,1.77488,-11.3105,13.1653,9.01906,7.54718,-1.03487,-4.06993,-1.91633,72.7108,39.9711,-17.3727,68.8004,-46.8121,25.6698,5.22945,12.6032,-1.34029,57,95,97,98,95,43,86,99,100,99,100,13
-20.293,10,-1.77467,-15,-18.5728,27.5864,-9.06985,1.77467,-1.77467,-15,-14.0728,27.5864,-13.5699,1.77467,-11.3092,13.1659,9.01739,7.54772,-1.03407,-4.06975,-1.91621,72.7067,39.958,-17.4487,68.821,-46.8609,25.6739,5.23804,12.6024,-1.3396,57,95,97,98,95,43,86,99,100,99,100,13
