Head_1,Head_2,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16,Joint_17,Joint_18,Joint_19,Joint_20,Joint_21,Joint_22,Joint_23,Joint_24,Joint_25,Joint_26,Joint_27,Joint_28,Finger_1,Finger_2,Finger_3,Finger_4,Finger_5,Finger_6,Finger_7,Finger_8,Finger_9,Finger_10,Finger_11,Finger_12
-2.10031,8.37903,-0.143096,-2.11108,-14.0297,27.5035,-13.4748,0.143096,-0.143096,-2.11108,-13.3964,27.5035,-14.1082,0.143096,-5.77832,19.2308,11.6363,11.2528,4.92938,-6.79598,-0.4684,4.77709,20.7507,9.2681,8.48739,-14.7102,-7.34934,0.0473186,1.58331,-0.075995,52,68,76,80,78,48,70,73,78,76,85,30
-2.10029,8.37903,-0.143098,-2.11108,-14.0297,27.5035,-13.4748,0.143098,-0.143098,-2.11108,-13.3964,27.5035,-14.1082,0.143098,-5.77831,19.2308,11.6363,11.2528,4.92945,-6.79598,-0.468398,4.77708,20.7508,9.26807,8.48739,-14.7102,-7.34933,0.047316,1.58331,-0.0759959,52,68,76,80,78,48,70,73,78,76,85,30
-2.10027,8.37902,-0.143101,-2.11108,-14.0297,27.5035,-13.4748,0.143101,-0.143101,-2.11108,-13.3964,27.5035,-14.1082,0.143101,-5.77831,19.2308,11.6361,11.2528,4.92959,-6.79599,-0.468395,4.77708,20.7508,9.268,8.4874,-14.7101,-7.34932,0.0473105,1.58331,-0.0759975,52,68,76,80,78,48,70,73,78,76,85,30
-2.10024,8.37901,-0.143105,-2.11108,-14.0297,27.5035,-13.4748,0.143105,-0.143105,-2.11108,-13.3964,27.5035,-14.1082,0.143105,-5.77831,19.2308,11.6359,11.2528,4.92978,-6.796,-0.468389,4.77707,20.7508,9.26792,8.48741,-14.71,-7.3493,0.0473022,1.58331,-0.0759998,52,68,76,80,78,48,70,73,78,76,85,30
-2.10019,8.37899,-0.143111,-2.11107,-14.0297,27.5035,-13.4748,0.143111,-0.143111,-2.11107,-13.3964,27.5035,-14.1082,0.143111,-5.77831,19.2309,11.6357,11.2529,4.93004,-6.79601,-0.46838,4.77705,20.7509,9.26781,8.48743,-14.7099,-7.34927,0.047291,1.5833,-0.0760028,52,68,76,80,78,48,70,73,78,76,85,30
-2.10013,8.37897,-0.143117,-2.11107,-14.0297,27.5035,-13.4748,0.143117,-0.143117,-2.11107,-13.3964,27.5035,-14.1082,0.143117,-5.77831,19.2309,11.6354,11.2529,4.93035,-6.79601,-0.468368,4.77703,20.751,9.26769,8.48745,-14.7097,-7.34923,0.0472768,1.5833,-0.0760063,52,68,76,80,78,48,70,73,78,76,85,30
-2.10007,8.37894,-0.143125,-2.11106,-14.0297,27.5035,-13.4748,0.143125,-0.143125,-2.11106,-13.3964,27.5035,-14.1082,0.143125,-5.77831,19.2309,11.635,11.2529,4.93072,-6.79602,-0.468352,4.77701,20.7511,9.26756,8.48747,-14.7096,-7.34918,0.0472598,1.5833,-0.0760104,52,68,76,80,78,48,70,73,78,76,85,30
-2.09999,8.37891,-0.143133,-2.11106,-14.0297,27.5035,-13.4748,0.143133,-0.143133,-2.11106,-13.3964,27.5035,-14.1082,0.143133,-5.77831,19.2309,11.6347,11.253,4.93114,-6.79603,-0.468332,4.77698,20.7512,9.26742,8.48749,-14.7094,-7.34912,0.04724,1.58329,-0.0760149,52,68,76,80,78,48,70,73,78,76,85,30
-2.09991,8.37888,-0.143143,-2.11105,-14.0297,27.5035,-13.4748,0.143143,-0.143143,-2.11105,-13.3964,27.5035,-14.1082,0.143143,-5.77832,19.2309,11.6342,11.253,4.9316,-6.79603,-0.468309,4.77695,20.7513,9.26727,8.48752,-14.7093,-7.34905,0.0472163,1.58329,-0.0760199,52,68,76,80,78,48,70,73,78,76,85,30
-2.09982,8.37885,-0.143153,-2.11105,-14.0297,27.5035,-13.4748,0.143153,-0.143153,-2.11105,-13.3964,27.5035,-14.1082,0.143153,-5.77833,19.231,11.6337,11.2531,4.93211,-6.79603,-0.468281,4.77691,20.7515,9.26712,8.48756,-14.7091,-7.34897,0.0471894,1.58328,-0.0760253,52,68,76,80,78,48,70,73,78,76,85,30
-2.09972,8.37881,-0.143164,-2.11104,-14.0297,27.5035,-13.4748,0.143164,-0.143164,-2.11104,-13.3964,27.5035,-14.1082,0.143164,-5.77834,19.231,11.6332,11.2531,4.93266,-6.79602,-0.468249,4.77686,20.7516,9.26697,8.48759,-14.7089,-7.34888,0.0471602,1.58328,-0.076031,52,68,76,80,78,48,70,73,78,76,85,30
-2.09961,8.37877,-0.143175,-2.11103,-14.0297,27.5035,-13.4749,0.143175,-0.143175,-2.11103,-13.3964,27.5035,-14.1082,0.143175,-5.77835,19.231,11.6327,11.2532,4.93325,-6.79601,-0.46821,4.77681,20.7518,9.26682,8.48763,-14.7087,-7.34877,0.0471293,1.58328,-0.0760368,52,68,76,80,78,48,70,73,78,76,85,30
-2.0995,8.37872,-0.143186,-2.11103,-14.0297,27.5035,-13.4749,0.143186,-0.143186,-2.11103,-13.3964,27.5035,-14.1082,0.143186,-5.77838,19.2311,11.6321,11.2533,4.93386,-6.796,-0.468166,4.77676,20.7519,9.26668,8.48766,-14.7085,-7.34866,0.0470974,1.58327,-0.0760428,52,68,76,80,78,48,70,73,78,76,85,30
-2.09938,8.37868,-0.143197,-2.11102,-14.0297,27.5035,-13.4749,0.143197,-0.143197,-2.11102,-13.3964,27.5035,-14.1082,0.143197,-5.7784,19.2311,11.6315,11.2534,4.93451,-6.79598,-0.468114,4.7767,20.7521,9.26655,8.4877,-14.7083,-7.34854,0.0470649,1.58327,-0.0760489,52,68,76,80,78,48,70,73,78,76,85,30
-2.09925,8.37863,-0.143209,-2.11102,-14.0294,27.5033,-13.4748,0.143209,-0.143209,-2.11102,-13.3961,27.5033,-14.1081,0.143209,-5.77843,19.2312,11.6309,11.2535,4.93517,-6.79595,-0.468056,4.77664,20.7523,9.26644,8.48773,-14.7081,-7.3484,0.0470323,1.58326,-0.076055,52,68,76,80,78,48,70,73,78,76,85,30
-2.0991,8.37858,-0.14322,-2.11101,-14.0294,27.5033,-13.4748,0.14322,-0.14322,-2.11101,-13.3961,27.5033,-14.1081,0.14322,-5.77847,19.2313,11.6303,11.2536,4.93585,-6.79592,-0.467986,4.77658,20.7525,9.26635,8.48775,-14.708,-7.34826,0.0470014,1.58326,-0.0760609,52,68,76,80,78,48,70,73,78,76,85,30
-2.09896,8.37853,-0.143231,-2.11101,-14.0294,27.5033,-13.4748,0.143231,-0.143231,-2.11101,-13.3961,27.5033,-14.1081,0.143231,-5.77851,19.2314,11.6297,11.2537,4.93654,-6.79588,-0.467908,4.77652,20.7527,9.26629,8.48777,-14.7079,-7.3481,0.0469718,1.58325,-0.0760666,52,68,76,80,78,48,70,73,78,76,85,30
-2.0988,8.37847,-0.143241,-2.111,-14.0294,27.5033,-13.4748,0.143241,-0.143241,-2.111,-13.3961,27.5033,-14.1081,0.143241,-5.77855,19.2315,11.629,11.2539,4.93724,-6.79583,-0.467822,4.77646,20.7529,9.26624,8.48778,-14.7078,-7.34794,0.0469433,1.58325,-0.0760721,52,68,76,80,78,48,70,73,78,76,85,30
-2.09864,8.37841,-0.143251,-2.111,-14.0294,27.5033,-13.4748,0.143251,-0.143251,-2.111,-13.3961,27.5033,-14.1081,0.143251,-5.77861,19.2316,11.6283,11.254,4.93796,-6.79578,-0.467731,4.77639,20.7531,9.26621,8.48779,-14.7077,-7.34777,0.0469155,1.58325,-0.0760776,52,68,76,80,78,48,70,73,78,76,85,30
-2.09847,8.37835,-0.143261,-2.111,-14.0294,27.5033,-13.4748,0.143261,-0.143261,-2.111,-13.3961,27.5033,-14.1081,0.143261,-5.77866,19.2317,11.6277,11.2542,4.93868,-6.79573,-0.467634,4.77633,20.7534,9.26619,8.4878,-14.7077,-7.34759,0.0468885,1.58325,-0.076083,52,68,76,80,78,48,70,73,78,76,85,30
-2.0983,8.3783,-0.143271,-2.111,-14.0294,27.5033,-13.4748,0.143271,-0.143271,-2.111,-13.3961,27.5033,-14.1081,0.143271,-5.77872,19.2318,11.627,11.2543,4.93941,-6.79568,-0.467533,4.77626,20.7536,9.26618,8.48781,-14.7076,-7.34741,0.0468619,1.58325,-0.0760883,52,68,76,80,78,48,70,73,78,76,85,30
-2.09813,8.37824,-0.143281,-2.11099,-14.0294,27.5033,-13.4748,0.143281,-0.143281,-2.11099,-13.3961,27.5033,-14.1081,0.143281,-5.77878,19.2319,11.6263,11.2545,4.94015,-6.79562,-0.467429,4.77619,20.7538,9.26618,8.48781,-14.7076,-7.34723,0.0468359,1.58325,-0.0760936,52,68,76,80,78,48,70,73,78,76,85,30
-2.09796,8.37818,-0.143292,-2.11099,-14.0294,27.5033,-13.4749,0.143292,-0.143292,-2.11099,-13.3961,27.5033,-14.1082,0.143292,-5.77884,19.2321,11.6257,11.2547,4.94091,-6.79557,-0.467326,4.77612,20.754,9.26616,8.48782,-14.7075,-7.34705,0.0468089,1.58324,-0.0760991,52,68,76,80,78,48,70,73,78,76,85,30
-2.09779,8.37812,-0.143302,-2.11099,-14.0294,27.5033,-13.4749,0.143302,-0.143302,-2.11099,-13.3961,27.5033,-14.1082,0.143302,-5.7789,19.2322,11.625,11.2548,4.94167,-6.79553,-0.467222,4.77605,20.7543,9.26614,8.48784,-14.7075,-7.34687,0.0467817,1.58324,-0.0761046,52,68,76,80,78,48,70,73,78,76,85,30
-2.09763,8.37806,-0.143312,-2.11099,-14.0294,27.5033,-13.4749,0.143312,-0.143312,-2.11099,-13.3961,27.5033,-14.1082,0.143312,-5.77897,19.2323,11.6243,11.255,4.94243,-6.79548,-0.467118,4.77598,20.7545,9.26613,8.48785,-14.7074,-7.34669,0.046755,1.58324,-0.0761101,52,68,76,80,78,48,70,73,78,76,85,30
-2.09746,8.378,-0.143322,-2.11099,-14.0294,27.5033,-13.4749,0.143322,-0.143322,-2.11099,-13.3961,27.5033,-14.1082,0.143322,-5.77903,19.2324,11.6236,11.2551,4.94319,-6.79543,-0.46701,4.77591,20.7547,9.26612,8.48786,-14.7074,-7.34651,0.0467292,1.58324,-0.0761154,52,68,76,80,78,48,70,73,78,76,85,30
-2.09729,8.37794,-0.143332,-2.11099,-14.0294,27.5033,-13.4749,0.143332,-0.143332,-2.11099,-13.3961,27.5033,-14.1082,0.143332,-5.7791,19.2325,11.6229,11.2553,4.94394,-6.79538,-0.4669,4.77584,20.7549,9.26613,8.48786,-14.7074,-7.34633,0.0467048,1.58324,-0.0761205,52,68,76,80,78,48,70,73,78,76,85,30
-2.09711,8.37788,-0.143341,-2.11099,-14.0294,27.5033,-13.4749,0.143341,-0.143341,-2.11099,-13.3961,27.5033,-14.1082,0.143341,-5.77917,19.2326,11.6223,11.2555,4.94467,-6.79532,-0.466786,4.77577,20.7552,9.26616,8.48786,-14.7074,-7.34614,0.0466823,1.58324,-0.0761252,52,68,76,80,78,48,70,73,78,76,85,30
-2.09694,8.37782,-0.143349,-2.11099,-14.0291,27.5032,-13.4748,0.143349,-0.143349,-2.11099,-13.3958,27.5032,-14.1081,0.143349,-5.77924,19.2328,11.6216,11.2557,4.94538,-6.79525,-0.466667,4.7757,20.7554,9.26622,8.48785,-14.7074,-7.34594,0.046662,1.58324,-0.0761296,52,68,76,80,78,48,70,73,78,76,85,30
-2.09675,8.37776,-0.143356,-2.11099,-14.0291,27.5032,-13.4748,0.143356,-0.143356,-2.11099,-13.3958,27.5032,-14.1081,0.143356,-5.77931,19.233,11.621,11.2559,4.94604,-6.79516,-0.466539,4.77564,20.7556,9.26632,8.48782,-14.7075,-7.34575,0.046645,1.58324,-0.0761333,52,68,76,80,78,48,70,73,78,76,85,30
-2.09657,8.3777,-0.143362,-2.11099,-14.0291,27.5032,-13.4749,0.143362,-0.143362,-2.11099,-13.3958,27.5032,-14.1082,0.143362,-5.77938,19.2331,11.6204,11.2561,4.94667,-6.79506,-0.466404,4.77558,20.7559,9.26647,8.48778,-14.7076,-7.34554,0.046631,1.58324,-0.0761364,52,68,76,80,78,48,70,73,78,76,85,30
-2.09637,8.37763,-0.143367,-2.111,-14.0291,27.5032,-13.4749,0.143367,-0.143367,-2.111,-13.3958,27.5032,-14.1082,0.143367,-5.77945,19.2333,11.6199,11.2563,4.94726,-6.79495,-0.466264,4.77552,20.7561,9.26666,8.48773,-14.7077,-7.34534,0.0466199,1.58325,-0.076139,52,68,76,80,78,48,70,73,78,76,85,30
-2.09618,8.37757,-0.143371,-2.111,-14.0291,27.5032,-13.4749,0.143371,-0.143371,-2.111,-13.3958,27.5032,-14.1082,0.143371,-5.77953,19.2336,11.6193,11.2565,4.94783,-6.79484,-0.46612,4.77547,20.7564,9.26687,8.48766,-14.7079,-7.34513,0.0466113,1.58325,-0.0761412,52,68,76,80,78,48,70,73,78,76,85,30
-2.09598,8.37751,-0.143374,-2.111,-14.0291,27.5032,-13.4749,0.143374,-0.143374,-2.111,-13.3958,27.5032,-14.1082,0.143374,-5.7796,19.2338,11.6188,11.2567,4.94838,-6.79471,-0.465972,4.77541,20.7566,9.2671,8.48759,-14.7081,-7.34491,0.046605,1.58325,-0.076143,52,68,76,80,78,48,70,73,78,76,85,30
-2.09578,8.37745,-0.143377,-2.11101,-14.0291,27.5032,-13.4749,0.143377,-0.143377,-2.11101,-13.3958,27.5032,-14.1082,0.143377,-5.77968,19.234,11.6182,11.2569,4.94891,-6.79458,-0.465823,4.77536,20.7569,9.26735,8.48752,-14.7083,-7.34469,0.0466008,1.58326,-0.0761445,52,68,76,80,78,48,70,73,78,76,85,30
-2.09558,8.37739,-0.143379,-2.11101,-14.029,27.5031,-13.4748,0.143379,-0.143379,-2.11101,-13.3957,27.5031,-14.1081,0.143379,-5.77975,19.2342,11.6177,11.2571,4.94942,-6.79445,-0.465673,4.77531,20.7571,9.26761,8.48744,-14.7085,-7.34447,0.0465985,1.58326,-0.0761456,52,68,76,80,78,48,70,73,78,76,85,30
-2.09538,8.37733,-0.143381,-2.11102,-14.029,27.5031,-13.4749,0.143381,-0.143381,-2.11102,-13.3957,27.5031,-14.1082,0.143381,-5.77982,19.2345,11.6172,11.2573,4.94995,-6.79432,-0.465527,4.77527,20.7574,9.26786,8.48736,-14.7087,-7.34424,0.0465971,1.58326,-0.0761468,52,68,76,80,78,48,70,73,78,76,85,30
-2.09518,8.37727,-0.143383,-2.11102,-14.029,27.5031,-13.4749,0.143383,-0.143383,-2.11102,-13.3957,27.5031,-14.1082,0.143383,-5.7799,19.2347,11.6166,11.2575,4.95047,-6.79419,-0.465383,4.77522,20.7576,9.2681,8.48728,-14.709,-7.34401,0.0465969,1.58327,-0.0761478,52,68,76,80,78,48,70,73,78,76,85,30
-2.09498,8.37722,-0.143385,-2.11103,-14.029,27.5031,-13.4749,0.143385,-0.143385,-2.11103,-13.3957,27.5031,-14.1082,0.143385,-5.77997,19.2349,11.6161,11.2577,4.95098,-6.79406,-0.465239,4.77518,20.7578,9.26835,8.48721,-14.7092,-7.34378,0.046598,1.58327,-0.0761487,52,68,76,80,78,48,70,73,78,76,85,30
-2.09479,8.37716,-0.143386,-2.11103,-14.029,27.5031,-13.4749,0.143386,-0.143386,-2.11103,-13.3956,27.5031,-14.1082,0.143386,-5.78004,19.2351,11.6156,11.2579,4.95147,-6.79392,-0.465094,4.77513,20.7581,9.26862,8.48712,-14.7094,-7.34354,0.0466005,1.58328,-0.0761493,52,68,76,80,78,48,70,73,78,76,85,30
-2.09459,8.37711,-0.143386,-2.11104,-14.029,27.5031,-13.4749,0.143386,-0.143386,-2.11104,-13.3956,27.5031,-14.1082,0.143386,-5.78011,19.2353,11.6151,11.2581,4.95192,-6.79378,-0.464946,4.77509,20.7583,9.2689,8.48703,-14.7097,-7.34332,0.0466043,1.58328,-0.0761495,52,68,76,80,78,48,70,73,78,76,85,30
-2.09439,8.37706,-0.143386,-2.11105,-14.029,27.5031,-13.4749,0.143386,-0.143386,-2.11105,-13.3956,27.5031,-14.1082,0.143386,-5.78018,19.2356,11.6146,11.2583,4.95234,-6.79363,-0.464796,4.77506,20.7586,9.26922,8.48693,-14.71,-7.34309,0.0466096,1.58329,-0.0761494,52,68,76,80,78,48,70,73,78,76,85,30
-2.0942,8.377,-0.143385,-2.11105,-14.029,27.5031,-13.4749,0.143385,-0.143385,-2.11105,-13.3957,27.5031,-14.1082,0.143385,-5.78025,19.2358,11.6142,11.2585,4.95271,-6.79347,-0.464641,4.77502,20.7588,9.26956,8.48682,-14.7103,-7.34287,0.0466162,1.58329,-0.0761488,52,68,76,80,78,48,70,73,78,76,85,30
-2.09401,8.37694,-0.143383,-2.11106,-14.029,27.5031,-13.4749,0.143383,-0.143383,-2.11106,-13.3957,27.5031,-14.1082,0.143383,-5.78032,19.2361,11.6139,11.2588,4.95301,-6.7933,-0.46448,4.77499,20.7591,9.26996,8.48669,-14.7106,-7.34267,0.0466248,1.5833,-0.0761477,52,68,76,80,78,48,70,73,78,76,85,30
-2.09382,8.37688,-0.14338,-2.11107,-14.029,27.5031,-13.4749,0.14338,-0.14338,-2.11107,-13.3957,27.5031,-14.1082,0.14338,-5.78039,19.2364,11.6136,11.259,4.95326,-6.79312,-0.464313,4.77495,20.7593,9.2704,8.48655,-14.711,-7.34247,0.046635,1.5833,-0.076146,52,68,76,80,78,48,70,73,78,76,85,30
-2.09363,8.37682,-0.143376,-2.11108,-14.029,27.5031,-13.4749,0.143376,-0.143376,-2.11108,-13.3957,27.5031,-14.1082,0.143376,-5.78046,19.2368,11.6134,11.2592,4.95345,-6.79292,-0.464141,4.77492,20.7596,9.27088,8.48639,-14.7113,-7.34228,0.0466462,1.58331,-0.0761438,52,68,76,80,78,48,70,73,78,76,85,30
-2.09344,8.37676,-0.143371,-2.11109,-14.029,27.5031,-13.4749,0.143371,-0.143371,-2.11109,-13.3957,27.5031,-14.1082,0.143371,-5.78053,19.2371,11.6133,11.2595,4.95359,-6.79271,-0.463962,4.77489,20.76,9.2714,8.48623,-14.7117,-7.3421,0.0466579,1.58331,-0.0761412,52,68,76,80,78,48,70,73,78,76,85,30
-2.09326,8.37669,-0.143366,-2.11109,-14.029,27.5031,-13.4749,0.143366,-0.143366,-2.11109,-13.3957,27.5031,-14.1082,0.143366,-5.7806,19.2375,11.6132,11.2597,4.95367,-6.79249,-0.463779,4.77487,20.7603,9.27195,8.48605,-14.7121,-7.34194,0.0466695,1.58332,-0.0761384,52,68,76,80,78,48,70,73,78,76,85,30
-2.09308,8.37663,-0.14336,-2.1111,-14.029,27.5031,-13.4749,0.14336,-0.14336,-2.1111,-13.3957,27.5031,-14.1082,0.14336,-5.78066,19.2379,11.6131,11.2599,4.9537,-6.79226,-0.46359,4.77484,20.7606,9.27254,8.48587,-14.7125,-7.34178,0.0466808,1.58332,-0.0761354,52,68,76,80,78,48,70,73,78,76,85,30
-2.0929,8.37657,-0.143354,-2.11111,-14.029,27.5031,-13.4749,0.143354,-0.143354,-2.11111,-13.3957,27.5031,-14.1082,0.143354,-5.78072,19.2383,11.6132,11.2602,4.95368,-6.79203,-0.463397,4.77481,20.761,9.27315,8.48567,-14.713,-7.34163,0.0466912,1.58333,-0.0761321,52,68,76,80,78,48,70,73,78,76,85,30
-2.09272,8.37651,-0.143348,-2.11111,-14.029,27.5031,-13.4749,0.143348,-0.143348,-2.11111,-13.3956,27.5031,-14.1082,0.143348,-5.78077,19.2387,11.6132,11.2604,4.95362,-6.79178,-0.4632,4.77478,20.7613,9.27378,8.48548,-14.7134,-7.3415,0.0467009,1.58333,-0.0761288,52,68,76,80,78,48,70,73,78,76,85,30
-2.09255,8.37645,-0.143341,-2.11112,-14.029,27.5031,-13.4749,0.143341,-0.143341,-2.11112,-13.3956,27.5031,-14.1082,0.143341,-5.78082,19.2392,11.6134,11.2606,4.9535,-6.79153,-0.462999,4.77476,20.7617,9.27444,8.48528,-14.7138,-7.34137,0.0467094,1.58334,-0.0761255,52,68,76,80,78,48,70,73,78,76,85,30
-2.09238,8.37639,-0.143335,-2.11112,-14.029,27.5031,-13.4749,0.143335,-0.143335,-2.11112,-13.3956,27.5031,-14.1082,0.143335,-5.78087,19.2396,11.6135,11.2609,4.95335,-6.79127,-0.462794,4.77473,20.7621,9.27511,8.48507,-14.7143,-7.34125,0.0467161,1.58334,-0.0761221,52,68,76,80,78,48,70,73,78,76,85,30
-2.09222,8.37633,-0.143329,-2.11112,-14.029,27.5031,-13.4749,0.143329,-0.143329,-2.11112,-13.3956,27.5031,-14.1082,0.143329,-5.78091,19.2401,11.6138,11.2611,4.95317,-6.791,-0.462586,4.7747,20.7625,9.27581,8.48486,-14.7148,-7.34114,0.0467207,1.58334,-0.0761188,52,68,76,80,78,48,70,73,78,76,85,30
-2.09207,8.37628,-0.143322,-2.11112,-14.029,27.5031,-13.4749,0.143322,-0.143322,-2.11112,-13.3956,27.5031,-14.1083,0.143322,-5.78095,19.2405,11.6141,11.2613,4.95295,-6.79073,-0.462374,4.77467,20.7629,9.27651,8.48465,-14.7152,-7.34105,0.0467227,1.58334,-0.0761155,52,68,76,80,78,48,70,73,78,76,85,30
-2.09192,8.37622,-0.143316,-2.11112,-14.029,27.5031,-13.4749,0.143316,-0.143316,-2.11112,-13.3956,27.5031,-14.1083,0.143316,-5.78097,19.241,11.6144,11.2616,4.95272,-6.79045,-0.46216,4.77464,20.7633,9.27723,8.48444,-14.7157,-7.34096,0.0467219,1.58334,-0.0761122,52,68,76,80,78,48,70,73,78,76,85,30
-2.09178,8.37617,-0.14331,-2.11112,-14.0294,27.5034,-13.475,0.14331,-0.14331,-2.11112,-13.3961,27.5034,-14.1083,0.14331,-5.78099,19.2415,11.6148,11.2618,4.95246,-6.79016,-0.461943,4.77461,20.7637,9.27796,8.48422,-14.7161,-7.34088,0.0467181,1.58334,-0.076109,52,68,76,80,78,48,70,73,78,76,85,30
-2.09165,8.37611,-0.143304,-2.11111,-14.0294,27.5034,-13.475,0.143304,-0.143304,-2.11111,-13.3961,27.5034,-14.1083,0.143304,-5.781,19.242,11.6152,11.262,4.95219,-6.78987,-0.461723,4.77457,20.7641,9.2787,8.48401,-14.7166,-7.34081,0.04671,1.58334,-0.0761059,52,68,76,80,78,48,70,73,78,76,85,30
-2.09154,8.37605,-0.143299,-2.11111,-14.0294,27.5034,-13.475,0.143299,-0.143299,-2.11111,-13.3961,27.5034,-14.1083,0.143299,-5.781,19.2424,11.6156,11.2622,4.95192,-6.78957,-0.461501,4.77454,20.7645,9.27944,8.48379,-14.717,-7.34075,0.046698,1.58333,-0.0761029,52,68,76,80,78,48,70,73,78,76,85,30
-2.09143,8.376,-0.143293,-2.1111,-14.0294,27.5034,-13.475,0.143293,-0.143293,-2.1111,-13.3961,27.5034,-14.1083,0.143293,-5.78098,19.2429,11.6161,11.2624,4.95164,-6.78926,-0.461277,4.7745,20.7649,9.28019,8.48358,-14.7174,-7.3407,0.0466826,1.58332,-0.0760999,52,68,76,80,78,48,70,73,78,76,85,30
-2.09133,8.37595,-0.143288,-2.11108,-14.0294,27.5034,-13.475,0.143288,-0.143288,-2.11108,-13.3961,27.5034,-14.1083,0.143288,-5.78096,19.2434,11.6167,11.2626,4.95134,-6.78895,-0.461052,4.77446,20.7654,9.28094,8.48337,-14.7179,-7.34065,0.0466643,1.58331,-0.0760971,52,68,76,80,78,48,70,73,78,76,85,30
-2.09124,8.37589,-0.143283,-2.11107,-14.0294,27.5034,-13.475,0.143283,-0.143283,-2.11107,-13.3961,27.5034,-14.1083,0.143283,-5.78094,19.2439,11.6172,11.2628,4.95104,-6.78864,-0.460826,4.77442,20.7658,9.28169,8.48315,-14.7183,-7.34061,0.0466435,1.5833,-0.0760944,52,68,76,80,78,48,70,73,78,76,85,30
-2.09116,8.37584,-0.143278,-2.11106,-14.0294,27.5034,-13.475,0.143278,-0.143278,-2.11106,-13.3961,27.5034,-14.1083,0.143278,-5.78091,19.2444,11.6178,11.263,4.95073,-6.78832,-0.4606,4.77437,20.7662,9.28244,8.48294,-14.7187,-7.34058,0.0466205,1.58329,-0.0760919,52,68,76,80,78,48,70,73,78,76,85,30
-2.09108,8.37579,-0.143274,-2.11104,-14.0296,27.5036,-13.4751,0.143274,-0.143274,-2.11104,-13.3963,27.5036,-14.1084,0.143274,-5.78087,19.2449,11.6184,11.2631,4.95041,-6.78801,-0.460374,4.77433,20.7666,9.28318,8.48273,-14.7191,-7.34055,0.0465956,1.58328,-0.0760895,52,68,76,80,78,48,70,73,78,76,85,30
-2.091,8.37574,-0.143269,-2.11103,-14.0296,27.5036,-13.4751,0.143269,-0.143269,-2.11103,-13.3963,27.5036,-14.1084,0.143269,-5.78084,19.2453,11.619,11.2633,4.95008,-6.7877,-0.460148,4.77429,20.7671,9.28393,8.48252,-14.7195,-7.34054,0.0465699,1.58327,-0.0760872,52,68,76,80,78,48,70,73,78,76,85,30
-2.09092,8.3757,-0.143265,-2.11101,-14.0296,27.5036,-13.4751,0.143265,-0.143265,-2.11101,-13.3963,27.5036,-14.1084,0.143265,-5.7808,19.2458,11.6197,11.2635,4.94974,-6.78739,-0.459922,4.77425,20.7675,9.28466,8.48232,-14.7199,-7.34053,0.0465431,1.58326,-0.076085,52,68,76,80,78,48,70,73,78,76,85,30
-2.09085,8.37566,-0.143261,-2.11099,-14.0296,27.5036,-13.4751,0.143261,-0.143261,-2.11099,-13.3963,27.5036,-14.1084,0.143261,-5.78076,19.2463,11.6203,11.2636,4.94939,-6.78708,-0.459698,4.7742,20.7679,9.28539,8.48212,-14.7203,-7.34052,0.0465152,1.58325,-0.076083,52,68,76,80,78,48,70,73,78,76,85,30
-2.09079,8.37561,-0.143258,-2.11098,-14.0296,27.5036,-13.4751,0.143258,-0.143258,-2.11098,-13.3963,27.5036,-14.1084,0.143258,-5.78072,19.2467,11.6209,11.2638,4.94905,-6.78677,-0.459476,4.77416,20.7683,9.28611,8.48192,-14.7207,-7.34052,0.0464861,1.58323,-0.076081,52,68,76,80,78,48,70,73,78,76,85,30
-2.09073,8.37557,-0.143254,-2.11096,-14.0296,27.5036,-13.4751,0.143254,-0.143254,-2.11096,-13.3963,27.5036,-14.1084,0.143254,-5.78067,19.2472,11.6216,11.264,4.94871,-6.78646,-0.459257,4.77412,20.7687,9.28682,8.48172,-14.7211,-7.34052,0.0464556,1.58322,-0.0760791,52,68,76,80,78,48,70,73,78,76,85,30
-2.09068,8.37553,-0.143251,-2.11094,-14.0296,27.5036,-13.4751,0.143251,-0.143251,-2.11094,-13.3963,27.5036,-14.1084,0.143251,-5.78062,19.2476,11.6222,11.2641,4.94838,-6.78616,-0.459042,4.77408,20.7691,9.28752,8.48152,-14.7215,-7.34052,0.0464238,1.5832,-0.0760772,52,68,76,80,78,48,70,73,78,76,85,30
-2.09064,8.37549,-0.143247,-2.11092,-14.0298,27.5038,-13.4751,0.143247,-0.143247,-2.11092,-13.3965,27.5038,-14.1084,0.143247,-5.78056,19.248,11.6229,11.2643,4.94806,-6.78585,-0.45883,4.77403,20.7696,9.28822,8.48133,-14.7218,-7.34052,0.0463907,1.58319,-0.0760753,52,68,76,80,78,48,70,73,78,76,85,30
-2.0906,8.37544,-0.143243,-2.11089,-14.0298,27.5038,-13.4751,0.143243,-0.143243,-2.11089,-13.3965,27.5038,-14.1084,0.143243,-5.78049,19.2485,11.6236,11.2644,4.94776,-6.78555,-0.458625,4.77398,20.77,9.2889,8.48115,-14.7222,-7.34052,0.0463547,1.58317,-0.0760734,52,68,76,80,78,48,70,73,78,76,85,30
