target_pos_0,target_pos_1,target_pos_2,target_pos_3,target_pos_4,target_pos_5,target_pos_6,target_pos_7,target_pos_8,target_pos_9,target_pos_10,target_pos_11,target_pos_12,target_pos_13,target_pos_14,target_pos_15,target_pos_16,target_pos_17,target_pos_18,target_pos_19,target_pos_20,target_pos_21,target_pos_22,target_pos_23,target_pos_24,target_pos_25,target_pos_26,target_pos_27,target_pos_28,target_pos_29
0.02910144716361574,-0.11468939641902959,0.024591491104846663,0.18082125471853291,-0.18859237989303929,0.434775979100503,-0.2461835992074622,-0.024591491104846663,0.024591491104846663,0.18082125471853291,-0.24283875630859933,0.434775979100503,-0.19193722279190226,-0.024591491104846663,0.7594879840865031,0.60868224093027,0.4285923782176677,0.5536409164772953,0.0025997786188450786,1.5802878533599926e-08,2.3023236483089098e-08,-0.14461828950616018,0.3052085651948298,-0.04625962296086593,0.15619907721047077,0.015885854714489073,7.991466741188816e-08,2.153009287131345e-09,-0.17106273114740836,0.003659538261314051
0.029102760609809656,-0.11475546328252498,0.02457032555089245,0.1807466120870051,-0.1885870207923346,0.4347759067883594,-0.2461888859960233,-0.02457032555089245,0.02457032555089245,0.1807466120870051,-0.2428110044184363,0.4347759067883594,-0.1919649023699217,-0.02457032555089245,0.7590948855162746,0.6084267038616168,0.4283793511282815,0.5538337683046295,0.00255371570295183,1.5362575591811567e-08,2.290812031062843e-08,-0.14463817491874958,0.3052940193061328,-0.046270224474025255,0.15614669382365243,0.015876542609985358,7.869060862974997e-08,2.3523746855151217e-09,-0.17099281565506877,0.003641240570007481
0.02910367195868034,-0.11482109502609944,0.024548653840771904,0.18067157572336345,-0.1885813929912576,0.43477583483777654,-0.24619444184651743,-0.024548653840771904,0.024548653840771904,0.18067157572336345,-0.24278286570826682,0.43477583483777654,-0.19199296912950833,-0.024548653840771904,0.7586967033548866,0.6081662279894078,0.42816175019161945,0.5540369143984094,0.0025062364361821293,1.4886017137054804e-08,2.279357972075677e-08,-0.14466117526192948,0.3053812665585576,-0.046282850437182034,0.15609658717704086,0.01586743241341219,7.739727419723156e-08,2.583128124612327e-09,-0.17092324974019088,0.0036230343671574436
0.029104173508993896,-0.11488629125248011,0.02452646347880628,0.1805961287649375,-0.18857549057779804,0.4347757632469466,-0.246200272669147,-0.02452646347880628,0.02452646347880628,0.1805961287649375,-0.2427543292072795,0.4347757632469466,-0.19202143403966573,-0.02452646347880628,0.7582932899393204,0.6079006853699627,0.4279394598191236,0.5542505797255711,0.0024573074685887183,1.4372440185227086e-08,2.2679611835603568e-08,-0.14468735388536583,0.3054703525056831,-0.04629754173732076,0.15604879535826702,0.015858526929580938,7.603315924446791e-08,2.8459078319956003e-09,-0.17085403165488738,0.0036049191953216563
0.029104263392033876,-0.11495105310135585,0.024503750996579185,0.1805202656681399,-0.18856931199814345,0.43477569201407085,-0.24620638001592585,-0.024503750996579185,0.024503750996579185,0.1805202656681399,-0.24272539169858562,0.43477569201407085,-0.1920503003154838,-0.024503750996579185,0.757884601604961,0.6076300397629518,0.4277124476040822,0.5544748232051788,0.0024069197385223635,1.3821648913542482e-08,2.2566213791662334e-08,-0.14471672673573718,0.30556128994712184,-0.04631430862488791,0.156003326749933,0.01584982667363755,7.459787088034507e-08,3.140874447100993e-09,-0.1707851596600104,0.0035868945993450477
0.02910394562734991,-0.11501538326418762,0.024480522039179147,0.1804439923165166,-0.1885628600983241,0.43477562113735946,-0.24621276103903378,-0.024480522039179147,0.024480522039179147,0.1804439923165166,-0.2426960577932793,0.43477562113735946,-0.19207956334407875,-0.024480522039179147,0.7574706996788808,0.6073543475074165,0.42748076511628014,0.5547095361217174,0.002355088704691584,1.3234020080564802e-08,2.2453382739718447e-08,-0.14474926190370094,0.3056540586156184,-0.046333130420992255,0.1559601597456011,0.015841329849161378,7.30921388183823e-08,3.4677064568820814e-09,-0.1707166320251078,0.0035689601263483224
0.029103230050860768,-0.11507928596520195,0.02445679125394266,0.18036732588128845,-0.18855614207049587,0.4347755506150316,-0.24621940854453417,-0.02445679125394266,0.02445679125394266,0.18036732588128845,-0.24266633983488262,0.4347755506150316,-0.19210921078014756,-0.02445679125394266,0.7570517491982433,0.6070737563916033,0.42724454687683655,0.5549544441717386,0.002301854046810254,1.2610496035380994e-08,2.234111584477788e-08,-0.14478488020819777,0.30574860558071937,-0.04635395589504272,0.15591924311600694,0.01583303237639777,7.151780167082098e-08,3.825606082715667e-09,-0.17064844702837972,0.0035511153257165805
0.02910213211595007,-0.11514276690873712,0.024432581982685164,0.18029029443562178,-0.1885491693043372,0.4347754804453154,-0.24622631114097662,-0.024432581982685164,0.024432581982685164,0.18029029443562178,-0.24263625763502394,0.4347754804453154,-0.19213922281029,-0.024432581982685164,0.7566280153652,0.6067885025266441,0.42700400752232853,0.555209113125694,0.002247278837490141,1.1952565377969103e-08,2.2229410285996835e-08,-0.14482345681290756,0.3058448463654322,-0.046376704309471654,0.1558804970222462,0.015824927970373773,6.987776903257922e-08,4.213315566302793e-09,-0.17058060295663527,0.0035333597490879976
0.029100672568189705,-0.11520583319310983,0.024407925758402577,0.18021293632385926,-0.18854195714403496,0.43477541062644776,-0.24623345348241124,-0.024407925758402577,0.024407925758402577,0.18021293632385926,-0.2426058380411929,0.43477541062644776,-0.19216957258525338,-0.024407925758402577,0.7561998577495987,0.6064989052340605,0.42675943716725373,0.5554729580868785,0.0021914481880221616,1.126223133250481e-08,2.21182632566123e-08,-0.14486482386969618,0.3059426667723074,-0.04640126712820804,0.15584381467269967,0.01581700826864753,6.817595947612287e-08,4.629143802570111e-09,-0.17051309810524953,0.0035156929503425576
0.029098876994322814,-0.11526849319116997,0.024382861607420984,0.18013529928693656,-0.18853452455133088,0.43477534115667443,-0.246240816605342,-0.024382861607420984,0.024382861607420984,0.18013529928693656,-0.24257511433741202,0.43477534115667443,-0.19220022681926097,-0.024382861607420984,0.7557677222507635,0.6062053599570262,0.426511194973841,0.5557452563294993,0.0021344673706769008,1.0541967895041869e-08,2.200767196387348e-08,-0.144908774183918,0.3060419254153977,-0.04642751038558186,0.1558090646204779,0.0158092630084432,6.641721457769833e-08,5.071003267836597e-09,-0.17044593077812073,0.003498114485590845
0.029096775246135003,-0.11533075639771015,0.02435743515796725,0.18005743934520346,-0.18852689367509887,0.43477527203425,-0.24624837835914956,-0.02435743515796725,0.02435743515796725,0.18005743934520346,-0.2425441254786601,0.43477527203425,-0.19223114655558846,-0.02435743515796725,0.7553321308295512,0.6059083292052664,0.42625970093817217,0.5560251636979745,0.002076459420141808,9.794663816694569e-09,2.1897633628974166e-08,-0.14495506589646492,0.30614245695456405,-0.04645527771235764,0.1557760936981831,0.015801680252924524,6.460718909477045e-08,5.536457191769273e-09,-0.17037909928762757,0.0034806239131628908
0.029094400739839394,-0.11539263324389544,0.024331697556128472,0.17997941943986268,-0.1885190893279199,0.4347752032574377,-0.24625611392951624,-0.024331697556128472,0.024331697556128472,0.17997941943986268,-0.24251291515987888,0.4347752032574377,-0.19226228809755735,-0.024331697556128472,0.7548936690218341,0.6056083315434273,0.4260054259015333,0.5563117345496544,0.002017562216699379,9.023554483144718e-09,2.178814548698596e-08,-0.1450034281774782,0.3062440760286175,-0.046484394015611184,0.15574473058680166,0.015794246666361218,6.275221741390932e-08,6.022776921909019e-09,-0.1703126019545869,0.0034632207935970764
0.029091789631597923,-0.11545413487887846,0.024305704190163296,0.17990130783423314,-0.18851113837011976,0.4347751348245094,-0.24626399645438812,-0.024305704190163296,0.024305704190163296,0.17990130783423314,-0.2424815307203899,0.4347751348245094,-0.1922936041041181,-0.024305704190163296,0.7544529712444998,0.6053059286326973,0.4257488797958688,0.55660394522325,0.001957925053737624,8.232141750991507e-09,2.1679204786792418e-08,-0.14505356792666468,0.30634658188380187,-0.0465146698091807,0.15571479001555635,0.015786947837943894,6.085915638777376e-08,6.527009429803591e-09,-0.1702464371082114,0.003445904689629091
0.029088979869798207,-0.11551527291876379,0.02427951322412336,0.17982317627603867,-0.18850306900173264,0.43477506673374583,-0.24627199773201167,-0.02427951322412336,0.02427951322412336,0.17982317627603867,-0.24245002188454443,0.43477506673374583,-0.1923250448492,-0.02427951322412336,0.7540107039050075,0.6050017103354145,0.42549059813216894,0.5569007210153386,0.0018977046921711581,7.424101801160061e-09,2.157080879102407e-08,-0.14510517747518473,0.30644976369414184,-0.04654590619143912,0.15568607758956385,0.015779768654004118,5.893520467924627e-08,7.0460549080398415e-09,-0.1701806030860678,0.0034286751661809453
0.02908601012470219,-0.11557605916308494,0.024253183941738327,0.17974509792191712,-0.18849490996285023,0.434774998983436,-0.2462800890205843,-0.024253183941738327,0.024253183941738327,0.17974509792191712,-0.24241843933942556,0.434774998983436,-0.19235655964400908,-0.024253183941738327,0.753567546325481,0.6046962778923458,0.4252311267405752,0.5572009666474077,0.001837060904338363,6.603181069283375e-09,2.1462954775994313e-08,-0.14515794328410347,0.3065534065701953,-0.046577900467151115,0.15565839524215813,0.01577269371839768,5.698769873018325e-08,7.576754407720618e-09,-0.17011509823403492,0.0034115317903500404
0.02908291859607972,-0.1156365052789564,0.024226774901513128,0.17966714502533843,-0.18848668964281523,0.4347749315718778,-0.24628824192906107,-0.024226774901513128,0.024226774901513128,0.17966714502533843,-0.24238683315041692,0.4347749315718778,-0.19238809842145946,-0.024226774901513128,0.753124169492268,0.6043902251822728,0.42497100477094524,0.5575036002059821,0.0017761515099272347,5.773080312672765e-09,2.1355640031636175e-08,-0.14521155563442298,0.3066572982527697,-0.04661045241019449,0.1556315473087567,0.015765707820810205,5.502388547165772e-08,8.115987466184134e-09,-0.1700499209062622,0.00339447413139829
0.029079741699437153,-0.11569662245306225,0.024200341903981435,0.179589386389115,-0.18847843509871431,0.43477486449737734,-0.24629642939866156,-0.024200341903981435,0.024200341903981435,0.179589386389115,-0.24235525101544897,0.43477486449737734,-0.192419613481927,-0.024200341903981435,0.7526812126418366,0.6040841180734744,0.42471074596257485,0.5578075905384716,0.0017151269064697803,4.937326873193897e-09,2.1248861861439988e-08,-0.14526571930373725,0.30676123648817655,-0.04664337116394145,0.15560534721916186,0.01575879645274553,5.3050671891987064e-08,8.660779675014598e-09,-0.16998506946512834,0.0033775017607412987
0.02907651263144796,-0.11575642101164234,0.024173935772054532,0.17951188458368117,-0.18847017098362454,0.4347747977582494,-0.24630462677462336,-0.024173935772054532,0.024173935772054532,0.17951188458368117,-0.24232373635872906,0.4347747977582494,-0.19245106139951895,-0.024173935772054532,0.7522392576938277,0.6037784718766466,0.42445081819173197,0.5581119980874594,0.001654124096932117,4.099135195068858e-09,2.1142617582391882e-08,-0.14532016522457694,0.30686503708161655,-0.04667648277611153,0.1555796248052048,0.015751946370958392,5.1074351578256695e-08,9.208420138642633e-09,-0.16992054228120015,0.0033606142519375924
0.02907325981518936,-0.11581591000863588,0.024147599945400115,0.179434692932313,-0.1884619183850643,0.4347747313528171,-0.2463128129677513,-0.024147599945400115,0.024147599945400115,0.179434692932313,-0.24229232626475838,0.4347747313528171,-0.19248240508805733,-0.024147599945400115,0.7517988015420284,0.6034737269087503,0.4241916213056124,0.5584160191462375,0.0015932602169147956,3.261255656329655e-09,2.1036904524913174e-08,-0.1453746631195356,0.3069685426253051,-0.046709638364923894,0.15555423422065576,0.01574514620809424,4.9100308346472364e-08,9.756588774082558e-09,-0.16985633773319161,0.0033438111806779044
0.029070005225785976,-0.11587509678214174,0.024121367889780875,0.17935785226445386,-0.18845369357409758,0.43477466527941194,-0.24632097170531286,-0.024121367889780875,0.024121367889780875,0.17935785226445386,-0.24226104925343392,0.43477466527941194,-0.19251361602597666,-0.024121367889780875,0.7513602262139751,0.6031702221772363,0.4239334632512864,0.5587190335184862,0.001532625563965297,2.4258117723548572e-09,2.09317200328006e-08,-0.145429035108293,0.3070716318979639,-0.04674272291339239,0.1555290624703391,0.015738387130300135,4.713269707489784e-08,1.0303493402600823e-08,-0.1697924542079231,0.0033270921247745147
0.02906676259705839,-0.11593398647935386,0.02409526032227808,0.17928138743830466,-0.18844550666553864,0.4347745995363738,-0.2463290928708337,-0.02409526032227808,0.02409526032227808,0.17928138743830466,-0.24222992289703021,0.4347745995363738,-0.19254467663934227,-0.02409526032227808,0.7509237669098455,0.6028681671940405,0.42367653450816034,0.5590206555650736,0.0014722761314921431,1.5941258296290053e-09,2.0827061463167417e-08,-0.1454831702816766,0.3071742299323224,-0.046775664688622674,0.15550403854540712,0.015731663541571843,4.5174101854562045e-08,1.084801658435596e-08,-0.16972889010028094,0.0033104566641506423
0.029063536109764355,-0.11599258170908217,0.02406928318165937,0.1792053047972381,-0.18843736063794872,0.4347745341220509,-0.2463371734841007,-0.02406928318165937,0.02406928318165937,0.1792053047972381,-0.24219895207712033,0.4347745341220509,-0.19257558204492922,-0.02406928318165937,0.7504894886242292,0.6025676213587038,0.4234208893863955,0.5593207715426125,0.0014122281476389097,7.665913443109969e-10,2.072292618638271e-08,-0.1455370353619602,0.3072763153790724,-0.046808442131622385,0.1554791401053897,0.015724973598951864,4.322528594095173e-08,1.1389823021618138e-08,-0.169665643813177,0.003293904380829889
0.029060322122886874,-0.11605088203227881,0.024043432474663985,0.17912959901160938,-0.1884292534832337,0.4347744690347996,-0.2463452155515644,-0.024043432474663985,0.024043432474663985,0.17912959901160938,-0.2421681331867167,0.4347744690347996,-0.19260633584808154,-0.024043432474663985,0.7500573429490197,0.6022685457980638,0.4231664926654392,0.5596194452299957,0.0013524735869358006,-5.634413518340988e-11,2.061931158599453e-08,-0.14559065210902594,0.30737790216460414,-0.04684106931198466,0.155454380781113,0.015718318550558313,4.1286355870959815e-08,1.1928843537832027e-08,-0.16960271375750857,0.0032774348589257396
0.029057100100907906,-0.116108878042269,0.024017688110396784,0.1790542481426724,-0.1884211745379852,0.4347744042729845,-0.24635322973499785,-0.024017688110396784,0.024017688110396784,0.1790542481426724,-0.24213744898078712,0.4347744042729845,-0.19263695529219604,-0.024017688110396784,0.7496271006198142,0.6019707502209224,0.4229131699864746,0.559917012406975,0.0012929725574162456,-8.721031539356774e-10,2.0516215058691934e-08,-0.14564414009354654,0.3074790591050487,-0.0468736237802144,0.1554298423071578,0.015711706364371122,3.9358061312766496e-08,1.2464658654489775e-08,-0.16954009835211847,0.003261047684631111
0.02905383265466822,-0.11616655136729394,0.023992013982160484,0.1789792137517082,-0.18841310452135981,0.43477433983497854,-0.24636123531361726,-0.023992013982160484,0.023992013982160484,0.1789792137517082,-0.24210686864687248,0.43477433983497854,-0.1926674711881047,-0.023992013982160484,0.7491983524668382,0.6016738937717085,0.42266060862347893,0.5602140793037693,0.0012336535420479598,-1.6759673796409687e-09,2.0413634014239377e-08,-0.1456977162917015,0.30757990960285697,-0.04690624630628137,0.15540567428037277,0.015705151712333783,3.7441810020805734e-08,1.2996492029874436e-08,-0.16947779602375534,0.0032447424462079552
0.029050469238118312,-0.11622387663533545,0.02396636148104519,0.17890444452115462,-0.18840501742543866,0.4347742757191626,-0.24636925829372242,-0.02396636148104519,0.02396636148104519,0.17890444452115462,-0.24207635078178527,0.4347742757191626,-0.19269792493737595,-0.02396636148104519,0.7487705488868854,0.6013775180632026,0.4224083878394274,0.5605114632726301,0.0011744203369589397,-2.4615471588071652e-09,2.0311565875398787e-08,-0.14575167371888642,0.30768061967114385,-0.046939127012234044,0.15538207927568487,0.01569867450009047,3.553952354385477e-08,1.3523288718640711e-08,-0.16941580520703403,0.0032285187339769154
0.029046949580279938,-0.11628082329820742,0.023940672757846924,0.17882987961635996,-0.1883968822701851,0.43477421192392574,-0.2463773296537391,-0.023940672757846924,0.023940672757846924,0.17882987961635996,-0.24204584615509334,0.43477421192392574,-0.19272836576883104,-0.023940672757846924,0.748343036487959,0.6010810778431939,0.422156007068146,0.5608101377089706,0.0011151584926927395,-3.221217439822064e-09,2.0210008077852912e-08,-0.1458063615938396,0.30778138681582373,-0.04697249249810194,0.1553592990280268,0.01569229850203421,3.3653503268320425e-08,1.4043787825875184e-08,-0.1693541243443963,0.0032123761403070306
0.029043206853742166,-0.11633735731561774,0.023914883734573632,0.1787554517892577,-0.18838866472367694,0.43477414844766504,-0.24638548372398658,-0.023914883734573632,0.023914883734573632,0.1787554517892577,-0.24201530026045448,0.43477414844766504,-0.1927588481872092,-0.023914883734573632,0.7479150919207528,0.6007839693069031,0.4219029119326836,0.56111118120081,0.0010557412609778795,-3.946520231054413e-09,2.0108958070129876e-08,-0.14586216702553437,0.30788242977124836,-0.04700659395611987,0.15533760167505128,0.015686050101139614,3.178630674504616e-08,1.4556589583663673e-08,-0.1692927518860718,0.0031963142596054955
0.029039170581009348,-0.1163934426999009,0.02388892686679063,0.17868109022525264,-0.1883803285882872,0.43477408528878564,-0.24639375670049693,-0.02388892686679063,0.02388892686679063,0.17868109022525264,-0.24198465565586322,0.43477408528878564,-0.1927894296329211,-0.02388892686679063,0.7474859529110388,0.6004855560669409,0.4216485181110227,0.5614157308853936,0.0009960350494838156,-4.628533761313623e-09,2.0008413313528993e-08,-0.14591949821522304,0.30798397908507946,-0.04704169626833267,0.1553172700553278,0.01567995713305614,2.994063424822235e-08,1.506021687805315e-08,-0.16923168629003887,0.003180332688307468
0.02903476928001169,-0.11644904292211791,0.02386273365805135,0.17860672313460246,-0.18837183715348368,0.4347740224457007,-0.24640218529221547,-0.02386273365805135,0.02386273365805135,0.17860672313460246,-0.24195385409386463,0.4347740224457007,-0.19282016835183466,-0.02386273365805135,0.7470548465069543,0.6001851927925121,0.42139223305989043,0.5617249399919498,0.0009359043870235395,-5.258208509156352e-09,1.9908371282047785e-08,-0.14597876916605673,0.3080862685481501,-0.04707806808266336,0.1552985910567448,0.015674047833940684,2.8119225515239204e-08,1.5553171254156248e-08,-0.16917092602198613,0.0031644310248659306
0.029029932850082634,-0.11650412218021668,0.02383623692765296,0.17853228008957214,-0.18836315441591395,0.4347739599168311,-0.24641080550091565,-0.02383623692765296,0.02383623692765296,0.17853228008957214,-0.2419228384427858,0.4347739599168311,-0.19285112147404393,-0.02383623692765296,0.7466210145551161,0.599882246529524,0.4211334756073799,0.5620399395496556,0.0008752164016505742,-5.8266702666957305e-09,1.980882946231024e-08,-0.14604038589274335,0.30818952746508965,-0.0471159728625525,0.1552818460098658,0.015668349891510745,2.632476661657766e-08,1.603398342700767e-08,-0.16911046955527365,0.003148608869741601
0.029024594699700725,-0.11655864652994251,0.02380937283295019,0.17845769410863224,-0.1883542461674396,0.43477389770060587,-0.24641965153316478,-0.02380937283295019,0.02380937283295019,0.17845769410863224,-0.24189155440002946,0.43477389770060587,-0.19288234330057505,-0.02380937283295019,0.7461837364194168,0.5995761157131899,0.4208716934250384,0.5623618042399836,0.0008138448140858926,-6.325490402740727e-09,1.9709785353496254e-08,-0.1461047341237431,0.3082939737615089,-0.047155660905300836,0.15526730212101553,0.015662889598802094,2.4559806905088017e-08,1.6501258325643715e-08,-0.16905031537089474,0.003132865825392893
0.0290186936172871,-0.11661258487918509,0.023782082647454624,0.1783829034889663,-0.18834508095177993,0.4347738357954618,-0.24642875484368038,-0.023782082647454624,0.023782082647454624,0.1783829034889663,-0.24185995199847,0.4347738357954618,-0.1929138837969904,-0.023782082647454624,0.7457423489562904,0.5992662468846679,0.420606378390024,0.5626915223727093,0.0007516734488981124,-6.7469234892689805e-09,1.9611236467272318e-08,-0.14617216848853967,0.30839980792356186,-0.04719736232427175,0.15525520493989625,0.015657691110117392,2.2826685994259422e-08,1.695371469773881e-08,-0.16899046195743772,0.0031172014962659285
0.029012175386343396,-0.11666590984644466,0.023754314295940496,0.17830785338854516,-0.18833563089042202,0.4347737741998434,-0.24643814330941993,-0.023754314295940496,0.023754314295940496,0.17830785338854516,-0.24182798690698576,0.4347737741998434,-0.19294578729285627,-0.023754314295940496,0.7452962637601638,0.5989521491232144,0.42033707984788143,0.5630299699649586,0.0006885992658481971,-7.084112454416452e-09,1.9513180327723382e-08,-0.1462430031825606,0.308507207765723,-0.04724128099013425,0.15524577185656271,0.01565277579865483,2.1127470715335208e-08,1.7390219301996266e-08,-0.168930907811048,0.003101615488784599
0.02900499414620828,-0.11671859848409682,0.023726023647771977,0.17823249715902104,-0.18832587237845078,0.4347737129122031,-0.2464478405337509,-0.023726023647771977,0.023726023647771977,0.17823249715902104,-0.2417956215261573,0.4347737129122031,-0.19297809138604446,-0.023726023647771977,0.744844981692744,0.5986334062052734,0.42006341578643297,0.5633778889027834,0.0006245349137978438,-7.331261424351304e-09,1.9415614471285915e-08,-0.14631750410235966,0.3086163240226387,-0.047287589426351175,0.15523918662260827,0.015648161715308372,1.9463902003379883e-08,1.78098157153545e-08,-0.1688716514353902,0.003086107411340676
0.028997113499704595,-0.11677063286713196,0.02369717556966083,0.17815679743068658,-0.18831578665094953,0.43477365193100104,-0.24645786528005006,-0.02369717556966083,0.02369717556966083,0.17815679743068658,-0.2417628258801557,0.43477365193100104,-0.193010826050844,-0.02369717556966083,0.7443881047097222,0.598309686501869,0.41978508193122976,0.563735869164849,0.0005594108095687371,-7.483776415587581e-09,1.931853644668216e-08,-0.14639588244370924,0.3087272767609322,-0.047336424654141535,0.15523559489144134,0.015643863148133756,1.7837351662653008e-08,1.821174778193463e-08,-0.1688126913416107,0.003070676874283973
0.02898850736894261,-0.11682200054804201,0.023667744739057292,0.17808072695073918,-0.18830536022061817,0.434773591254705,-0.24646823103408538,-0.023667744739057292,0.023667744739057292,0.17808072695073918,-0.24172957830584013,0.434773591254705,-0.19304401294886353,-0.023667744739057292,0.743925344998406,0.5979807506256078,0.4195018587729551,0.5641043350879259,0.0004931767441279171,-7.538374038486505e-09,1.9221943814855572e-08,-0.14647828975528837,0.3088401526068626,-0.04738788498216952,0.15523510077255684,0.015639890281976928,1.624878896189341e-08,1.8595477730520712e-08,-0.1687540260483001,0.003055323489912553
0.02897916060053862,-0.1168726948785237,0.023637716219371028,0.17800426917608364,-0.18829458518725273,0.43477353088179044,-0.2464789456945362,-0.023637716219371028,0.023637716219371028,0.17800426917608364,-0.24169586594007805,0.43477353088179044,-0.19307766494171105,-0.023637716219371028,0.7434565314397281,0.5976464568385444,0.41921361653712036,0.5644835356539751,0.00042580301846262763,-7.493158371889435e-09,1.912583414890743e-08,-0.14656481444068858,0.30895500278575894,-0.047442027736236576,0.15523776439473225,0.015636248957764064,1.469875701036421e-08,1.896069898723003e-08,-0.16869565408145604,0.0030400468724629905
0.028969069321501822,-0.11692271519866422,0.023607085798212957,0.17792741862190067,-0.18828345941972738,0.4347734708107404,-0.24649001139101157,-0.023607085798212957,0.023607085798212957,0.17792741862190067,-0.2416616850062978,0.4347734708107404,-0.19311178580444127,-0.023607085798212957,0.7429816134080063,0.5973067642321045,0.41892031810634156,0.5648735387787199,0.000357281111496201,-7.347666168026837e-09,1.903020503403464e-08,-0.1466554797014957,0.3090718419691696,-0.04749886792427655,0.1552436004731043,0.01563294053095493,1.3187358865754821e-08,1.9307343709897402e-08,-0.1686375739744462,0.0030248466381006755
0.028958241047036107,-0.11697206689427198,0.02357586008984293,0.17785018096720231,-0.18827198661111583,0.43477341104004563,-0.24650142442892833,-0.02357586008984293,0.02357586008984293,0.17785018096720231,-0.24162704090127676,0.43477341104004563,-0.19314637013876756,-0.02357586008984293,0.7425006619217677,0.5969617336902066,0.41862201990543424,0.5652742295816955,0.000287623882384771,-7.102880546051896e-09,1.8935054067468657e-08,-0.1467502429142425,0.30919064792568923,-0.04755837783197735,0.15525257787510627,0.015629961828663694,1.1714253325280692e-08,1.9635585070565003e-08,-0.16857978426797143,0.003009722404910172
0.028946694541497193,-0.11702076132301166,0.023544056403002125,0.1777725729185893,-0.18826017620758698,0.43477335156820435,-0.2465131753606159,-0.023544056403002125,0.023544056403002125,0.1777725729185893,-0.24159194808316403,0.43477335156820435,-0.193181403485039,-0.023544056403002125,0.7420138681588826,0.5966115266466651,0.41831887075951246,0.5656853126178707,0.00021686530952291251,-6.761213331755617e-09,1.8840378858415627e-08,-0.14684899643406266,0.3093113619714445,-0.047620487544376,0.15526462018027187,0.01562730520495392,1.0278660351564734e-08,1.9945834312337108e-08,-0.16852228351002904,0.002994673792885621
0.028934459433739373,-0.11706881560999959,0.02351170237530336,0.1776946218334197,-0.18824804321170546,0.43477329239372225,-0.24652524918201532,-0.02351170237530336,0.02351170237530336,0.1776946218334197,-0.24155642976173164,0.43477329239372225,-0.19321686263198934,-0.02351170237530336,0.7415215393491844,0.5962564016479047,0.4180111087352264,0.5661063180510332,0.00014505976857466057,-6.326456200232547e-09,1.8746177027997633e-08,-0.1469515698179127,0.3094338902162406,-0.047685086388797246,0.15527960722893655,0.01562495869381681,8.879376085126582e-09,2.0238732606728013e-08,-0.16846507025587634,0.002979700423921193
0.028921575588079843,-0.11711625231351197,0.023478835375346403,0.17761636510359102,-0.18823560786076549,0.4347732335151126,-0.24653762565434562,-0.023478835375346403,0.023478835375346403,0.17761636510359102,-0.2415205173918431,0.4347732335151126,-0.19325271612326822,-0.023478835375346403,0.74102409205769,0.5958967087319582,0.4176990559752235,0.5665366117492283,7.228085183478463e-05,-5.803700777482327e-09,1.865244620919512e-08,-0.14705773346026368,0.3095581056013898,-0.04775202529452899,0.1552973776548912,0.015622906259344349,7.51479739554662e-09,2.0515137737500592e-08,-0.16840814306799443,0.002964801921801587
0.028908092232102594,-0.11716309896145576,0.023445501673719758,0.1775378493011338,-0.1882228951807825,0.43477317493089596,-0.24655027975011196,-0.023445501673719758,0.023445501673719758,0.1775378493011338,-0.24148424997112297,0.43477317493089596,-0.19328892495977174,-0.023445501673719758,0.7405220428714666,0.5955328816346667,0.4173831115358666,0.5669754092826432,-1.3802687863354507e-06,-5.199227856152426e-09,1.855918404679044e-08,-0.14716720363420088,0.3096838507252638,-0.04782112006465081,0.15531773239706925,0.01562112814261129,6.18295592361141e-09,2.077610563686308e-08,-0.1683515005160519,0.0029499779121925787
0.02889406684251765,-0.11720938745924789,0.023411755384044435,0.17745912908680647,-0.18820993441676448,0.43477311663960044,-0.24656318222283444,-0.023411755384044435,0.023411755384044435,0.17745912908680647,-0.24144767314280674,0.43477311663960044,-0.19332544349679243,-0.023411755384044435,0.7400159965031269,0.595165427833947,0.41706374223819304,0.567421793804423,-7.58169328723484e-05,-4.520365879851326e-09,1.846638819731257e-08,-0.1472796489309039,0.30981094145263166,-0.04789215555545491,0.15534043918537113,0.015619601304782531,4.881561566985609e-09,2.1022866799762278e-08,-0.1682951411768691,0.002935228022631616
0.02887956379028535,-0.11725515336974635,0.023377657175209524,0.17738026588287742,-0.1881967583398815,0.4347730586397614,-0.24657630029987834,-0.023377657175209524,0.023377657175209524,0.17738026588287742,-0.24141083810474503,0.4347730586397614,-0.19336222053501503,-0.023377657175209524,0.73950663132387,0.5947949164429351,0.4167414715420484,0.5678747377950033,-0.00015090953443461347,-3.7753188496893265e-09,1.8374056328982906e-08,-0.14739469809051556,0.3099391713038639,-0.04796489075892142,0.15536523799575636,0.015618299965964672,3.6080553621927467e-09,2.1256797601882694e-08,-0.1682390636343822,0.002920551882518458
0.02886465274620939,-0.11730043506587226,0.0233432727559436,0.17730132631127277,-0.1881834024321491,0.43477300092992155,-0.24658959849777087,-0.0233432727559436,0.0233432727559436,0.17730132631127277,-0.24137380032553124,0.43477300092992155,-0.19339920060438898,-0.0233432727559436,0.7389946823389196,0.5944219639627613,0.4164168664532788,0.5683331286506442,-0.00022652851441080495,-2.9729638059358162e-09,1.8282186121662248e-08,-0.14751194921744262,0.3100683166201034,-0.04803906478373288,0.1553918474697559,0.015617196239323089,2.3596717159233175e-09,2.1479386546833116e-08,-0.16818326647960774,0.002905949123105866
