Head_1,Head_2,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16,Joint_17,Joint_18,Joint_19,Joint_20,Joint_21,Joint_22,Joint_23,Joint_24,Joint_25,Joint_26,Joint_27,Joint_28,Finger_1,Finger_2,Finger_3,Finger_4,Finger_5,Finger_6,Finger_7,Finger_8,Finger_9,Finger_10,Finger_11,Finger_12
1.15806,10,-0.107553,-0.714646,-14.4602,27.5219,-13.0749,0.107553,-0.107553,-0.714646,-14.2458,27.5219,-13.2893,0.107553,5.39765,13.2499,-2.35128,7.78326,11.5926,-1.53456,-1.27345,8.97088,14.3918,-0.0599959,5,-17.3227,-1.46893,2.37647,0.535985,-0.0570927,68,78,74,78,72,32,93,76,74,71,77,7
1.15806,10,-0.107553,-0.714645,-14.4602,27.5219,-13.0749,0.107553,-0.107553,-0.714645,-14.2458,27.5219,-13.2893,0.107553,5.39765,13.2499,-2.35127,7.78326,11.5927,-1.53456,-1.27345,8.97088,14.3918,-0.059984,5,-17.3227,-1.46893,2.37647,0.535984,-0.0570928,68,78,74,78,72,32,93,76,74,71,77,7
1.15805,10,-0.107554,-0.714642,-14.4602,27.5219,-13.0749,0.107554,-0.107554,-0.714642,-14.2458,27.5219,-13.2893,0.107554,5.39766,13.2499,-2.35124,7.78326,11.5927,-1.53456,-1.27345,8.97087,14.3918,-0.0599642,5,-17.3227,-1.46893,2.37647,0.535981,-0.0570932,68,78,74,78,72,32,93,76,74,71,77,7
1.15804,10,-0.107555,-0.714638,-14.4602,27.5219,-13.0749,0.107555,-0.107555,-0.714638,-14.2458,27.5219,-13.2893,0.107555,5.39767,13.2499,-2.3512,7.78326,11.5927,-1.53457,-1.27346,8.97086,14.3918,-0.05994,5,-17.3227,-1.46893,2.37648,0.535978,-0.0570937,68,78,74,78,72,32,93,76,74,71,77,7
1.15803,10,-0.107556,-0.714632,-14.4602,27.5219,-13.0749,0.107556,-0.107556,-0.714632,-14.2458,27.5219,-13.2893,0.107556,5.39768,13.2499,-2.35113,7.78327,11.5927,-1.53458,-1.27347,8.97084,14.3918,-0.0599148,5,-17.3228,-1.46893,2.37648,0.535974,-0.0570945,68,78,74,78,72,32,93,76,74,71,77,7
1.15801,10,-0.107558,-0.714626,-14.4602,27.5219,-13.0749,0.107558,-0.107558,-0.714626,-14.2458,27.5219,-13.2893,0.107558,5.39769,13.2499,-2.35105,7.78329,11.5927,-1.53459,-1.27348,8.97081,14.3918,-0.0598913,5,-17.3228,-1.46892,2.37649,0.535969,-0.0570954,68,78,74,78,72,32,93,76,74,71,77,7
1.15798,10,-0.10756,-0.714618,-14.4602,27.5219,-13.0749,0.10756,-0.10756,-0.714618,-14.2458,27.5219,-13.2893,0.10756,5.39769,13.2499,-2.35094,7.78331,11.5926,-1.5346,-1.2735,8.97078,14.3918,-0.0598722,5,-17.3228,-1.46891,2.3765,0.535964,-0.0570966,68,78,74,78,72,32,93,76,74,71,77,7
1.15795,10,-0.107563,-0.71461,-14.46,27.5217,-13.0749,0.107563,-0.107563,-0.71461,-14.2456,27.5217,-13.2892,0.107563,5.39768,13.2499,-2.35081,7.78334,11.5926,-1.53462,-1.27351,8.97073,14.3919,-0.0598597,5,-17.3228,-1.46889,2.3765,0.535957,-0.0570979,68,78,74,78,72,32,93,76,74,71,77,7
1.15791,10,-0.107566,-0.7146,-14.46,27.5217,-13.0749,0.107566,-0.107566,-0.7146,-14.2456,27.5217,-13.2892,0.107566,5.39767,13.2499,-2.35066,7.78337,11.5925,-1.53464,-1.27353,8.97067,14.3919,-0.0598574,5,-17.3228,-1.46887,2.37651,0.53595,-0.0570996,68,78,74,78,72,32,93,76,74,71,77,7
1.15786,10,-0.107569,-0.714589,-14.46,27.5217,-13.0749,0.107569,-0.107569,-0.714589,-14.2456,27.5217,-13.2892,0.107569,5.39765,13.2499,-2.35048,7.78342,11.5925,-1.53466,-1.27355,8.97059,14.392,-0.0598661,5,-17.3228,-1.46883,2.37651,0.535942,-0.0571014,68,78,74,78,72,32,93,76,74,71,77,7
1.15781,10,-0.107573,-0.714577,-14.46,27.5217,-13.0749,0.107573,-0.107573,-0.714577,-14.2456,27.5217,-13.2893,0.107573,5.39762,13.2499,-2.35027,7.78347,11.5924,-1.53468,-1.27357,8.9705,14.392,-0.0598865,5,-17.3228,-1.46879,2.37651,0.535933,-0.0571034,68,78,74,78,72,32,93,76,74,71,77,7
1.15775,10,-0.107577,-0.714565,-14.46,27.5217,-13.0749,0.107577,-0.107577,-0.714565,-14.2456,27.5217,-13.2893,0.107577,5.39757,13.25,-2.35005,7.78353,11.5922,-1.53471,-1.2736,8.9704,14.3921,-0.0599189,5,-17.3227,-1.46874,2.37651,0.535924,-0.0571057,68,78,74,78,72,32,93,76,74,71,77,7
1.15768,10,-0.107582,-0.714553,-14.46,27.5217,-13.0749,0.107582,-0.107582,-0.714553,-14.2456,27.5217,-13.2893,0.107582,5.39752,13.25,-2.34981,7.7836,11.5921,-1.53473,-1.27362,8.97028,14.3921,-0.0599638,5,-17.3227,-1.46869,2.37651,0.535915,-0.057108,68,78,74,78,72,32,93,76,74,71,77,7
1.15761,10,-0.107587,-0.71454,-14.46,27.5217,-13.0749,0.107587,-0.107587,-0.71454,-14.2456,27.5217,-13.2893,0.107587,5.39745,13.25,-2.34956,7.78368,11.5919,-1.53475,-1.27365,8.97015,14.3922,-0.0600214,5,-17.3226,-1.46862,2.37651,0.535905,-0.0571105,68,78,74,78,72,32,93,76,74,71,77,7
1.15754,10,-0.107591,-0.714527,-14.4601,27.5218,-13.0749,0.107591,-0.107591,-0.714527,-14.2457,27.5218,-13.2893,0.107591,5.39738,13.25,-2.34929,7.78376,11.5917,-1.53478,-1.27367,8.97001,14.3922,-0.0600916,5,-17.3226,-1.46855,2.37651,0.535895,-0.0571131,68,78,74,78,72,32,93,76,74,71,77,7
1.15746,10,-0.107596,-0.714515,-14.4601,27.5218,-13.0749,0.107596,-0.107596,-0.714515,-14.2457,27.5218,-13.2893,0.107596,5.39728,13.25,-2.349,7.78385,11.5915,-1.5348,-1.2737,8.96986,14.3923,-0.0601735,5,-17.3225,-1.46846,2.3765,0.535886,-0.0571158,68,78,74,78,72,32,93,76,74,71,77,7
1.15738,10,-0.107602,-0.714502,-14.4601,27.5218,-13.075,0.107602,-0.107602,-0.714502,-14.2457,27.5218,-13.2893,0.107602,5.39718,13.25,-2.34871,7.78395,11.5913,-1.53482,-1.27372,8.96969,14.3924,-0.0602675,5,-17.3224,-1.46837,2.3765,0.535876,-0.0571185,68,78,74,78,72,32,93,76,74,71,77,7
1.1573,10,-0.107607,-0.714489,-14.46,27.5218,-13.075,0.107607,-0.107607,-0.714489,-14.2457,27.5218,-13.2893,0.107607,5.39706,13.25,-2.34841,7.78405,11.5911,-1.53484,-1.27374,8.96951,14.3925,-0.0603739,5,-17.3224,-1.46827,2.37649,0.535867,-0.0571214,68,78,74,78,72,32,93,76,74,71,77,7
1.15722,10,-0.107613,-0.714477,-14.46,27.5218,-13.075,0.107613,-0.107613,-0.714477,-14.2457,27.5218,-13.2893,0.107613,5.39693,13.2501,-2.34811,7.78416,11.5908,-1.53485,-1.27376,8.96932,14.3925,-0.0604927,5,-17.3223,-1.46816,2.37648,0.535858,-0.0571243,68,78,74,78,72,32,93,76,74,71,77,7
1.15714,10,-0.107618,-0.714464,-14.46,27.5218,-13.075,0.107618,-0.107618,-0.714464,-14.2457,27.5218,-13.2893,0.107618,5.39679,13.2501,-2.34782,7.78428,11.5906,-1.53487,-1.27378,8.96911,14.3926,-0.0606237,5,-17.3221,-1.46804,2.37646,0.535848,-0.0571274,68,78,74,78,72,32,93,76,74,71,77,7
1.15705,10,-0.107624,-0.714452,-14.46,27.5218,-13.075,0.107624,-0.107624,-0.714452,-14.2457,27.5218,-13.2894,0.107624,5.39663,13.2501,-2.34753,7.78441,11.5903,-1.53488,-1.2738,8.96889,14.3927,-0.0607666,5,-17.322,-1.46793,2.37644,0.535839,-0.0571305,68,78,74,78,72,32,93,76,74,71,77,7
1.15696,10,-0.107631,-0.714439,-14.4606,27.5223,-13.0752,0.107631,-0.107631,-0.714439,-14.2463,27.5223,-13.2895,0.107631,5.39645,13.2501,-2.34724,7.78454,11.59,-1.5349,-1.27382,8.96865,14.3928,-0.0609207,5,-17.3219,-1.46781,2.37641,0.535829,-0.0571338,68,78,74,78,72,32,93,76,74,71,77,7
1.15688,10,-0.107637,-0.714427,-14.4606,27.5223,-13.0752,0.107637,-0.107637,-0.714427,-14.2463,27.5223,-13.2895,0.107637,5.39626,13.2501,-2.34698,7.78469,11.5897,-1.53491,-1.27385,8.96839,14.3929,-0.0610879,5,-17.3217,-1.46769,2.37638,0.53582,-0.0571372,68,78,74,78,72,32,93,76,74,71,77,7
1.15678,10,-0.107643,-0.714414,-14.4606,27.5223,-13.0752,0.107643,-0.107643,-0.714414,-14.2463,27.5223,-13.2896,0.107643,5.39605,13.2502,-2.34672,7.78484,11.5894,-1.53492,-1.27387,8.96812,14.393,-0.061266,5,-17.3215,-1.46758,2.37633,0.535811,-0.0571406,68,78,74,78,72,32,93,76,74,71,77,7
1.15669,10,-0.10765,-0.714402,-14.4606,27.5223,-13.0752,0.10765,-0.10765,-0.714402,-14.2463,27.5223,-13.2896,0.10765,5.39583,13.2502,-2.34649,7.785,11.5891,-1.53493,-1.27389,8.96783,14.3931,-0.061453,5,-17.3214,-1.46746,2.37628,0.535801,-0.0571443,68,78,74,78,72,32,93,76,74,71,77,7
1.15659,10,-0.107657,-0.714389,-14.4606,27.5223,-13.0753,0.107657,-0.107657,-0.714389,-14.2462,27.5223,-13.2896,0.107657,5.39559,13.2502,-2.34628,7.78517,11.5888,-1.53494,-1.27391,8.96753,14.3932,-0.061647,5,-17.3212,-1.46734,2.37623,0.535791,-0.0571481,68,78,74,78,72,32,93,76,74,71,77,7
1.15649,10,-0.107665,-0.714375,-14.4605,27.5223,-13.0753,0.107665,-0.107665,-0.714375,-14.2462,27.5223,-13.2896,0.107665,5.39535,13.2502,-2.34609,7.78534,11.5885,-1.53494,-1.27393,8.96722,14.3933,-0.061846,5,-17.321,-1.46723,2.37616,0.535781,-0.0571522,68,78,74,78,72,32,93,76,74,71,77,7
1.15639,10,-0.107673,-0.714361,-14.4605,27.5223,-13.0753,0.107673,-0.107673,-0.714361,-14.2462,27.5223,-13.2896,0.107673,5.39509,13.2502,-2.34592,7.78552,11.5882,-1.53495,-1.27395,8.9669,14.3934,-0.0620482,5,-17.3208,-1.46712,2.37609,0.535771,-0.0571567,68,78,74,78,72,32,93,76,74,71,77,7
1.15628,10,-0.107682,-0.714347,-14.4612,27.5228,-13.0755,0.107682,-0.107682,-0.714347,-14.2469,27.5228,-13.2898,0.107682,5.39484,13.2502,-2.34579,7.7857,11.5878,-1.53495,-1.27397,8.96657,14.3935,-0.0622516,5,-17.3205,-1.46701,2.37602,0.53576,-0.0571614,68,78,74,78,72,32,93,76,74,71,77,7
1.15616,10,-0.107692,-0.714331,-14.4611,27.5228,-13.0755,0.107692,-0.107692,-0.714331,-14.2468,27.5228,-13.2898,0.107692,5.39458,13.2502,-2.34568,7.78589,11.5875,-1.53495,-1.27399,8.96623,14.3936,-0.0624536,5,-17.3203,-1.4669,2.37594,0.535749,-0.0571667,68,78,74,78,72,32,93,76,74,71,77,7
1.15603,10,-0.107703,-0.714315,-14.4611,27.5228,-13.0755,0.107703,-0.107703,-0.714315,-14.2468,27.5228,-13.2898,0.107703,5.39431,13.2502,-2.3456,7.78608,11.5872,-1.53495,-1.27401,8.96589,14.3937,-0.0626528,5,-17.3201,-1.4668,2.37586,0.535737,-0.0571724,68,78,74,78,72,32,93,76,74,71,77,7
1.15591,10,-0.107714,-0.714299,-14.4611,27.5228,-13.0756,0.107714,-0.107714,-0.714299,-14.2468,27.5228,-13.2899,0.107714,5.39405,13.2502,-2.34555,7.78628,11.5869,-1.53495,-1.27403,8.96554,14.3938,-0.062848,5,-17.3199,-1.4667,2.37577,0.535724,-0.0571785,68,78,74,78,72,32,93,76,74,71,77,7
1.15577,10,-0.107727,-0.714281,-14.4611,27.5228,-13.0756,0.107727,-0.107727,-0.714281,-14.2468,27.5228,-13.2899,0.107727,5.39379,13.2502,-2.34554,7.78647,11.5866,-1.53495,-1.27405,8.96519,14.3939,-0.0630377,5,-17.3197,-1.4666,2.37567,0.535711,-0.0571849,68,78,74,78,72,32,93,76,74,71,77,7
1.15564,10,-0.107739,-0.714262,-14.461,27.5228,-13.0756,0.107739,-0.107739,-0.714262,-14.2468,27.5228,-13.2899,0.107739,5.39352,13.2501,-2.34555,7.78668,11.5864,-1.53494,-1.27407,8.96483,14.394,-0.0632206,5,-17.3195,-1.4665,2.37558,0.535697,-0.0571917,68,78,74,78,72,32,93,76,74,71,77,7
1.15551,10,-0.107753,-0.714243,-14.461,27.5228,-13.0757,0.107753,-0.107753,-0.714243,-14.2467,27.5228,-13.2899,0.107753,5.39326,13.2501,-2.3456,7.78688,11.5861,-1.53494,-1.27409,8.96447,14.3941,-0.0633952,5,-17.3192,-1.46641,2.37548,0.535682,-0.0571988,68,78,74,78,72,32,93,76,74,71,77,7
1.15538,10,-0.107767,-0.714222,-14.4612,27.523,-13.0757,0.107767,-0.107767,-0.714222,-14.247,27.523,-13.29,0.107767,5.39299,13.2501,-2.34568,7.78708,11.5859,-1.53494,-1.27411,8.9641,14.3942,-0.06356,5,-17.319,-1.46632,2.37538,0.535667,-0.0572062,68,78,74,78,72,32,93,76,74,71,77,7
1.15525,10,-0.107781,-0.714201,-14.4612,27.523,-13.0758,0.107781,-0.107781,-0.714201,-14.247,27.523,-13.29,0.107781,5.39273,13.25,-2.34579,7.78729,11.5856,-1.53494,-1.27413,8.96373,14.3943,-0.0637223,5,-17.3188,-1.46623,2.37528,0.535651,-0.0572138,68,78,74,78,72,32,93,76,74,71,77,7
1.15514,10,-0.107795,-0.714178,-14.4612,27.523,-13.0758,0.107795,-0.107795,-0.714178,-14.2469,27.523,-13.29,0.107795,5.39247,13.25,-2.34593,7.7875,11.5854,-1.53494,-1.27415,8.96336,14.3944,-0.0638763,5,-17.3186,-1.46614,2.37518,0.535634,-0.0572215,68,78,74,78,72,32,93,76,74,71,77,7
1.15502,10,-0.10781,-0.714155,-14.4612,27.523,-13.0758,0.10781,-0.10781,-0.714155,-14.2469,27.523,-13.2901,0.10781,5.39222,13.2499,-2.3461,7.78771,11.5852,-1.53495,-1.27418,8.96299,14.3945,-0.0640166,5,-17.3184,-1.46606,2.37508,0.535616,-0.0572294,68,78,74,78,72,32,93,76,74,71,77,7
1.15491,10,-0.107826,-0.71413,-14.4611,27.523,-13.0759,0.107826,-0.107826,-0.71413,-14.2469,27.523,-13.2901,0.107826,5.39196,13.2498,-2.3463,7.78792,11.585,-1.53496,-1.2742,8.96261,14.3946,-0.0641388,5,-17.3182,-1.46598,2.37498,0.535598,-0.0572377,68,78,74,78,72,32,93,76,74,71,77,7
1.15481,10,-0.107842,-0.714105,-14.4611,27.523,-13.0759,0.107842,-0.107842,-0.714105,-14.2469,27.523,-13.2901,0.107842,5.39171,13.2498,-2.34653,7.78814,11.5848,-1.53497,-1.27423,8.96223,14.3947,-0.0642392,5,-17.318,-1.4659,2.37488,0.535579,-0.0572462,68,78,74,78,72,32,93,76,74,71,77,7
1.15471,10,-0.107859,-0.714079,-14.4611,27.523,-13.0759,0.107859,-0.107859,-0.714079,-14.2468,27.523,-13.2901,0.107859,5.39145,13.2497,-2.3468,7.78836,11.5846,-1.53497,-1.27425,8.96185,14.3948,-0.0643147,5,-17.3178,-1.46583,2.37478,0.535559,-0.0572551,68,78,74,78,72,32,93,76,74,71,77,7
1.15461,10,-0.107876,-0.714053,-14.4615,27.5233,-13.076,0.107876,-0.107876,-0.714053,-14.2473,27.5233,-13.2903,0.107876,5.3912,13.2496,-2.34709,7.78858,11.5845,-1.53498,-1.27427,8.96147,14.3949,-0.0643632,5,-17.3176,-1.46576,2.37468,0.53554,-0.0572643,68,78,74,78,72,32,93,76,74,71,77,7
1.15452,10,-0.107894,-0.714026,-14.4615,27.5233,-13.0761,0.107894,-0.107894,-0.714026,-14.2472,27.5233,-13.2903,0.107894,5.39095,13.2495,-2.34742,7.7888,11.5845,-1.53499,-1.27429,8.96108,14.395,-0.0643692,5,-17.3175,-1.46569,2.37458,0.535519,-0.057274,68,78,74,78,72,32,93,76,74,71,77,7
1.15443,10,-0.107913,-0.713998,-14.4614,27.5233,-13.0761,0.107913,-0.107913,-0.713998,-14.2472,27.5233,-13.2903,0.107913,5.3907,13.2494,-2.34777,7.78902,11.5845,-1.53501,-1.2743,8.96069,14.3951,-0.0643385,5,-17.3174,-1.46562,2.37448,0.535498,-0.0572841,68,78,74,78,72,32,93,76,74,71,77,7
1.15434,10,-0.107933,-0.71397,-14.4614,27.5233,-13.0761,0.107933,-0.107933,-0.71397,-14.2472,27.5233,-13.2903,0.107933,5.39045,13.2493,-2.34816,7.78925,11.5845,-1.53502,-1.27431,8.9603,14.3952,-0.0642762,5,-17.3173,-1.46556,2.37438,0.535477,-0.0572946,68,78,74,78,72,32,93,76,74,71,77,7
1.15425,10,-0.107953,-0.713942,-14.4614,27.5233,-13.0762,0.107953,-0.107953,-0.713942,-14.2472,27.5233,-13.2903,0.107953,5.39021,13.2492,-2.34857,7.78948,11.5845,-1.53503,-1.27432,8.95991,14.3953,-0.0641869,5,-17.3172,-1.4655,2.37429,0.535456,-0.0573054,68,78,74,78,72,32,93,76,74,71,77,7
1.15417,10,-0.107974,-0.713913,-14.4613,27.5233,-13.0762,0.107974,-0.107974,-0.713913,-14.2472,27.5233,-13.2904,0.107974,5.38996,13.2491,-2.349,7.7897,11.5846,-1.53504,-1.27433,8.95953,14.3954,-0.0640745,5,-17.3172,-1.46544,2.37419,0.535435,-0.0573164,68,78,74,78,72,32,93,76,74,71,77,7
1.15409,10,-0.107995,-0.713885,-14.4613,27.5233,-13.0762,0.107995,-0.107995,-0.713885,-14.2471,27.5233,-13.2904,0.107995,5.38972,13.2489,-2.34944,7.78993,11.5847,-1.53505,-1.27433,8.95914,14.3955,-0.0639423,5,-17.3172,-1.46538,2.3741,0.535414,-0.0573275,68,78,74,78,72,32,93,76,74,71,77,7
1.15402,10,-0.108016,-0.713858,-14.4616,27.5236,-13.0763,0.108016,-0.108016,-0.713858,-14.2475,27.5236,-13.2905,0.108016,5.38947,13.2488,-2.3499,7.79016,11.5848,-1.53506,-1.27434,8.95876,14.3956,-0.0637934,5,-17.3171,-1.46533,2.37401,0.535393,-0.0573387,68,78,74,78,72,32,93,76,74,71,77,7
1.15395,10,-0.108037,-0.713831,-14.4616,27.5236,-13.0763,0.108037,-0.108037,-0.713831,-14.2475,27.5236,-13.2905,0.108037,5.38923,13.2487,-2.35036,7.79039,11.585,-1.53506,-1.27434,8.95839,14.3957,-0.0636357,5,-17.3171,-1.46528,2.37392,0.535373,-0.0573498,68,78,74,78,72,32,93,76,74,71,77,7
1.15389,10,-0.108058,-0.713804,-14.4616,27.5236,-13.0764,0.108058,-0.108058,-0.713804,-14.2474,27.5236,-13.2905,0.108058,5.38899,13.2486,-2.35083,7.79061,11.5851,-1.53507,-1.27435,8.95802,14.3958,-0.0634681,5,-17.3171,-1.46524,2.37383,0.535353,-0.0573609,68,78,74,78,72,32,93,76,74,71,77,7
1.15384,10,-0.108079,-0.713778,-14.4615,27.5236,-13.0764,0.108079,-0.108079,-0.713778,-14.2474,27.5236,-13.2905,0.108079,5.38876,13.2484,-2.35131,7.79084,11.5853,-1.53508,-1.27435,8.95765,14.3959,-0.0632894,5,-17.3171,-1.4652,2.37374,0.535334,-0.057372,68,78,74,78,72,32,93,76,74,71,77,7
1.15379,10,-0.1081,-0.713753,-14.4615,27.5236,-13.0764,0.1081,-0.1081,-0.713753,-14.2474,27.5236,-13.2906,0.1081,5.38852,13.2483,-2.3518,7.79106,11.5855,-1.53508,-1.27435,8.95729,14.396,-0.0630985,5,-17.3171,-1.46516,2.37365,0.535314,-0.0573831,68,78,74,78,72,32,93,76,74,71,77,7
1.15374,10,-0.108121,-0.713727,-14.4615,27.5236,-13.0765,0.108121,-0.108121,-0.713727,-14.2474,27.5236,-13.2906,0.108121,5.3883,13.2482,-2.35229,7.79128,11.5857,-1.53509,-1.27435,8.95693,14.396,-0.0628944,5,-17.3171,-1.46512,2.37357,0.535295,-0.0573943,68,78,74,78,72,32,93,76,74,71,77,7
1.1537,10,-0.108142,-0.713701,-14.4615,27.5236,-13.0765,0.108142,-0.108142,-0.713701,-14.2474,27.5236,-13.2906,0.108142,5.38807,13.248,-2.35278,7.79149,11.5859,-1.5351,-1.27435,8.95658,14.3961,-0.0626759,5,-17.3171,-1.46508,2.37348,0.535276,-0.0574056,68,78,74,78,72,32,93,76,74,71,77,7
1.15366,10,-0.108163,-0.713674,-14.4614,27.5236,-13.0765,0.108163,-0.108163,-0.713674,-14.2473,27.5236,-13.2906,0.108163,5.38785,13.2479,-2.35328,7.79171,11.5861,-1.53511,-1.27434,8.95622,14.3962,-0.0624424,5,-17.3172,-1.46504,2.3734,0.535256,-0.0574169,68,78,74,78,72,32,93,76,74,71,77,7
1.15363,10,-0.108185,-0.713647,-14.4614,27.5236,-13.0765,0.108185,-0.108185,-0.713647,-14.2473,27.5236,-13.2906,0.108185,5.38764,13.2477,-2.35379,7.79192,11.5864,-1.53512,-1.27433,8.95588,14.3963,-0.0621972,5,-17.3172,-1.465,2.37333,0.535235,-0.0574284,68,78,74,78,72,32,93,76,74,71,77,7
1.15359,10,-0.108206,-0.713619,-14.4614,27.5236,-13.0766,0.108206,-0.108206,-0.713619,-14.2473,27.5236,-13.2907,0.108206,5.38744,13.2476,-2.3543,7.79212,11.5866,-1.53513,-1.27431,8.95553,14.3964,-0.0619371,5,-17.3173,-1.46496,2.37325,0.535214,-0.0574399,68,78,74,78,72,32,93,76,74,71,77,7
1.15356,10,-0.108228,-0.713591,-14.4614,27.5236,-13.0766,0.108228,-0.108228,-0.713591,-14.2473,27.5236,-13.2907,0.108228,5.38724,13.2474,-2.35482,7.79232,11.5869,-1.53514,-1.27429,8.95519,14.3965,-0.0616595,5,-17.3174,-1.46491,2.37318,0.535193,-0.0574516,68,78,74,78,72,32,93,76,74,71,77,7
1.15354,10,-0.108251,-0.713561,-14.4613,27.5236,-13.0766,0.108251,-0.108251,-0.713561,-14.2473,27.5236,-13.2907,0.108251,5.38705,13.2473,-2.35533,7.79252,11.5872,-1.53515,-1.27427,8.95485,14.3966,-0.0613619,5,-17.3175,-1.46486,2.37312,0.535171,-0.0574634,68,78,74,78,72,32,93,76,74,71,77,7
1.15353,10,-0.108273,-0.71353,-14.4613,27.5236,-13.0766,0.108273,-0.108273,-0.71353,-14.2473,27.5236,-13.2907,0.108273,5.38687,13.2471,-2.35585,7.79271,11.5875,-1.53517,-1.27424,8.95452,14.3966,-0.0610425,5,-17.3176,-1.46482,2.37305,0.535148,-0.0574753,68,78,74,78,72,32,93,76,74,71,77,7
1.15352,10,-0.108296,-0.713499,-14.4613,27.5236,-13.0767,0.108296,-0.108296,-0.713499,-14.2472,27.5236,-13.2907,0.108296,5.38669,13.247,-2.35637,7.79289,11.5879,-1.53519,-1.27422,8.95418,14.3967,-0.0606998,5,-17.3177,-1.46477,2.37298,0.535124,-0.0574873,68,78,74,78,72,32,93,76,74,71,77,7
1.15353,10,-0.108318,-0.713466,-14.4619,27.524,-13.0768,0.108318,-0.108318,-0.713466,-14.2478,27.524,-13.2909,0.108318,5.38653,13.2468,-2.35688,7.79307,11.5882,-1.53521,-1.27419,8.95386,14.3968,-0.060333,5,-17.3179,-1.46472,2.37291,0.5351,-0.0574994,68,78,74,78,72,32,93,76,74,71,77,7
1.15355,10,-0.108341,-0.713432,-14.4618,27.524,-13.0768,0.108341,-0.108341,-0.713432,-14.2478,27.524,-13.2909,0.108341,5.38637,13.2467,-2.3574,7.79325,11.5886,-1.53524,-1.27417,8.95353,14.3969,-0.0599375,5,-17.318,-1.46467,2.37284,0.535074,-0.0575115,68,78,74,78,72,32,93,76,74,71,77,7
1.15358,10,-0.108364,-0.713397,-14.4618,27.524,-13.0769,0.108364,-0.108364,-0.713397,-14.2478,27.524,-13.2909,0.108364,5.38622,13.2465,-2.3579,7.79341,11.5889,-1.53526,-1.27415,8.95321,14.397,-0.0595148,5,-17.3182,-1.46463,2.37277,0.535048,-0.0575238,68,78,74,78,72,32,93,76,74,71,77,7
1.15363,10,-0.108387,-0.713361,-14.4618,27.524,-13.0769,0.108387,-0.108387,-0.713361,-14.2478,27.524,-13.2909,0.108387,5.38608,13.2463,-2.35841,7.79357,11.5893,-1.5353,-1.27414,8.95289,14.397,-0.0590664,5,-17.3185,-1.46458,2.37269,0.535021,-0.057536,68,78,74,78,72,32,93,76,74,71,77,7
1.15368,10,-0.10841,-0.713324,-14.4618,27.524,-13.0769,0.10841,-0.10841,-0.713324,-14.2478,27.524,-13.2909,0.10841,5.38595,13.2461,-2.3589,7.79373,11.5897,-1.53533,-1.27413,8.95257,14.3971,-0.0585941,5,-17.3187,-1.46454,2.37261,0.534993,-0.0575483,68,78,74,78,72,32,93,76,74,71,77,7
1.15375,10,-0.108433,-0.713285,-14.4618,27.524,-13.0769,0.108433,-0.108433,-0.713285,-14.2478,27.524,-13.2909,0.108433,5.38584,13.246,-2.35939,7.79387,11.5901,-1.53537,-1.27412,8.95226,14.3972,-0.0580993,5,-17.319,-1.46449,2.37254,0.534964,-0.0575605,68,78,74,78,72,32,93,76,74,71,77,7
1.15382,10,-0.108456,-0.713246,-14.4617,27.524,-13.077,0.108456,-0.108456,-0.713246,-14.2478,27.524,-13.2909,0.108456,5.38573,13.2458,-2.35987,7.79401,11.5904,-1.53542,-1.27411,8.95196,14.3973,-0.0575837,5,-17.3192,-1.46445,2.37246,0.534934,-0.0575725,68,78,74,78,72,32,93,76,74,71,77,7
1.15389,10,-0.108478,-0.713205,-14.4617,27.524,-13.077,0.108478,-0.108478,-0.713205,-14.2477,27.524,-13.2909,0.108478,5.38564,13.2456,-2.36034,7.79413,11.5908,-1.53547,-1.2741,8.95167,14.3973,-0.0570493,5,-17.3195,-1.46441,2.37239,0.534904,-0.0575845,68,78,74,78,72,32,93,76,74,71,77,7
1.15397,10,-0.108501,-0.713164,-14.4617,27.524,-13.077,0.108501,-0.108501,-0.713164,-14.2477,27.524,-13.291,0.108501,5.38556,13.2455,-2.36079,7.79425,11.5912,-1.53552,-1.2741,8.95138,14.3974,-0.0564955,5,-17.3199,-1.46436,2.37232,0.534873,-0.0575963,68,78,74,78,72,32,93,76,74,71,77,7
1.15404,10,-0.108523,-0.713121,-14.4617,27.524,-13.077,0.108523,-0.108523,-0.713121,-14.2477,27.524,-13.291,0.108523,5.38549,13.2453,-2.36124,7.79436,11.5916,-1.53558,-1.27409,8.9511,14.3974,-0.0559249,5,-17.3202,-1.46432,2.37225,0.534841,-0.0576079,68,78,74,78,72,32,93,76,74,71,77,7
1.15411,10,-0.108544,-0.713078,-14.4616,27.524,-13.077,0.108544,-0.108544,-0.713078,-14.2477,27.524,-13.291,0.108544,5.38544,13.2451,-2.36168,7.79446,11.5919,-1.53564,-1.27409,8.95083,14.3975,-0.0553401,5,-17.3206,-1.46428,2.37218,0.534808,-0.0576193,68,78,74,78,72,32,93,76,74,71,77,7
