Head_1,Head_2,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16,Joint_17,Joint_18,Joint_19,Joint_20,Joint_21,Joint_22,Joint_23,Joint_24,Joint_25,Joint_26,Joint_27,Joint_28,Finger_1,Finger_2,Finger_3,Finger_4,Finger_5,Finger_6,Finger_7,Finger_8,Finger_9,Finger_10,Finger_11,Finger_12
6.06248,8.74646,-0.541574,-2.54677,-14.822,27.9213,-13.3788,0.541574,-0.541574,-2.54677,-14.0579,27.9213,-14.1428,0.541574,-5.90995,20.4901,43.6453,63.1817,-23.1875,9.84639,-24.6834,1.9134,26.0485,39.4874,51.7027,-20.6338,8.05229,-14.1348,1.1735,-0.277922,46,92,76,76,83,54,59,71,70,64,69,41
6.05339,8.77795,-0.54216,-2.54511,-14.8207,27.9213,-13.38,0.54216,-0.54216,-2.54511,-14.0572,27.9213,-14.1436,0.54216,-5.91798,20.4421,43.5963,63.0263,-23.1301,9.81387,-24.6109,1.89705,26.0071,39.4525,51.5853,-20.5498,8.03215,-14.0671,1.17225,-0.278246,46,92,76,76,83,54,59,71,70,64,69,41
6.04438,8.80913,-0.542716,-2.54348,-14.8195,27.9213,-13.3812,0.542716,-0.542716,-2.54348,-14.0565,27.9213,-14.1443,0.542716,-5.92579,20.3951,43.5483,62.8734,-23.0735,9.78177,-24.5397,1.88108,25.9662,39.4182,51.47,-20.4674,8.012,-14.0004,1.17103,-0.278555,46,92,76,76,83,54,59,71,70,64,69,41
6.03549,8.83994,-0.54325,-2.54186,-14.8184,27.9213,-13.3824,0.54325,-0.54325,-2.54186,-14.0558,27.9213,-14.145,0.54325,-5.93335,20.3488,43.501,62.7227,-23.0175,9.74995,-24.4697,1.86545,25.9259,39.3843,51.3563,-20.3864,7.99189,-13.9345,1.16982,-0.278851,46,92,76,76,83,54,59,71,70,64,69,41
6.02672,8.87032,-0.543766,-2.54025,-14.8172,27.9213,-13.3836,0.543766,-0.543766,-2.54025,-14.0551,27.9213,-14.1456,0.543766,-5.94065,20.3032,43.4542,62.5736,-22.9622,9.71827,-24.4006,1.8501,25.8859,39.3508,51.244,-20.3068,7.97185,-13.8694,1.16861,-0.279136,46,92,76,76,83,54,59,71,70,64,69,41
6.01811,8.90022,-0.544269,-2.53864,-14.8161,27.9213,-13.3847,0.544269,-0.544269,-2.53864,-14.0545,27.9213,-14.1463,0.544269,-5.94766,20.2581,43.4076,62.4258,-22.9073,9.68663,-24.3324,1.83501,25.8464,39.3176,51.1328,-20.2282,7.95191,-13.8049,1.1674,-0.279415,46,92,76,76,83,54,59,71,70,64,69,41
6.00965,8.92961,-0.544762,-2.53701,-14.815,27.9213,-13.3858,0.544762,-0.544762,-2.53701,-14.0539,27.9213,-14.1469,0.544762,-5.95439,20.2133,43.3611,62.2788,-22.8528,9.65493,-24.2648,1.82014,25.8071,39.2845,51.0223,-20.1507,7.93213,-13.741,1.16618,-0.279688,46,92,76,76,83,54,59,71,70,64,69,41
6.00135,8.95846,-0.54525,-2.53536,-14.8132,27.9208,-13.3867,0.54525,-0.54525,-2.53536,-14.0526,27.9208,-14.1473,0.54525,-5.9608,20.1689,43.3144,62.1324,-22.7987,9.62307,-24.1979,1.80546,25.7681,39.2514,50.9124,-20.0741,7.91252,-13.6776,1.16494,-0.279959,46,92,77,77,84,54,59,71,71,64,70,41
5.99325,8.98665,-0.545739,-2.53366,-14.8121,27.9208,-13.3878,0.545739,-0.545739,-2.53366,-14.052,27.9208,-14.1479,0.545739,-5.96688,20.1246,43.2672,61.9857,-22.7448,9.59083,-24.131,1.79091,25.7292,39.2183,50.8024,-19.998,7.89311,-13.6145,1.16367,-0.280229,46,92,77,77,84,54,59,71,71,64,70,41
5.98534,9.01424,-0.546229,-2.53192,-14.811,27.9208,-13.3889,0.546229,-0.546229,-2.53192,-14.0515,27.9208,-14.1485,0.546229,-5.97263,20.0804,43.2194,61.8387,-22.691,9.55819,-24.0643,1.77648,25.6904,39.1849,50.6923,-19.9225,7.87393,-13.5516,1.16237,-0.280501,46,92,77,77,84,54,59,71,71,64,70,41
5.9776,9.04127,-0.546723,-2.53014,-14.81,27.9208,-13.3899,0.546723,-0.546723,-2.53014,-14.0509,27.9208,-14.149,0.546723,-5.97805,20.0362,43.171,61.6915,-22.6374,9.52519,-23.9979,1.76216,25.6517,39.1515,50.5822,-19.8477,7.85504,-13.4891,1.16103,-0.280775,46,92,77,77,84,54,59,71,71,64,70,41
5.97,9.0678,-0.547221,-2.52832,-14.8089,27.9208,-13.391,0.547221,-0.547221,-2.52832,-14.0504,27.9208,-14.1495,0.547221,-5.98314,19.9923,43.1222,61.5443,-22.584,9.4918,-23.9317,1.74796,25.6133,39.1181,50.4722,-19.7735,7.83645,-13.4271,1.15967,-0.281051,46,92,77,77,84,54,59,71,71,64,70,41
5.96253,9.09389,-0.547725,-2.52646,-14.8079,27.9208,-13.392,0.547725,-0.547725,-2.52646,-14.05,27.9208,-14.15,0.547725,-5.98791,19.9484,43.0728,61.3969,-22.5308,9.45805,-23.8658,1.73387,25.575,39.0845,50.3623,-19.6999,7.81821,-13.3654,1.15827,-0.28133,46,92,77,77,84,54,59,71,71,64,70,41
5.95517,9.11959,-0.548235,-2.52455,-14.8069,27.9208,-13.393,0.548235,-0.548235,-2.52455,-14.0495,27.9208,-14.1504,0.548235,-5.99236,19.9047,43.0228,61.2496,-22.4778,9.42391,-23.8002,1.71988,25.537,39.0509,50.2525,-19.6269,7.80035,-13.3042,1.15684,-0.281613,46,92,77,77,84,54,59,71,71,64,70,41
