Head_1,Head_2,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16,Joint_17,Joint_18,Joint_19,Joint_20,Joint_21,Joint_22,Joint_23,Joint_24,Joint_25,Joint_26,Joint_27,Joint_28,Finger_1,Finger_2,Finger_3,Finger_4,Finger_5,Finger_6,Finger_7,Finger_8,Finger_9,Finger_10,Finger_11,Finger_12
-0.0370426,10,-0.405607,-0.695944,-14.3484,27.5141,-13.1738,0.405607,-0.405607,-0.695944,-14.1396,27.5141,-13.3826,0.405607,4.21484,15.3186,4.30068,5,4.9744,-9.08061,2.59907,7.69456,19.6595,19.4452,5,-14.8012,-10.4173,2.97059,0.521958,-0.217045,92,97,98,98,94,8,88,96,97,97,99,12
-0.0370537,10,-0.405607,-0.695942,-14.3484,27.5141,-13.1738,0.405607,-0.405607,-0.695942,-14.1396,27.5141,-13.3826,0.405607,4.21485,15.3186,4.30068,5,4.97439,-9.0806,2.59906,7.69456,19.6595,19.4452,5,-14.8012,-10.4173,2.97058,0.521957,-0.217045,92,97,98,98,94,8,88,96,97,97,99,12
-0.0370748,10,-0.405607,-0.695939,-14.3484,27.5141,-13.1738,0.405607,-0.405607,-0.695939,-14.1396,27.5141,-13.3826,0.405607,4.21487,15.3186,4.30068,5,4.97439,-9.08058,2.59903,7.69457,19.6595,19.4452,5,-14.8012,-10.4173,2.97057,0.521954,-0.217045,92,97,98,98,94,8,88,96,97,97,99,12
-0.0371048,10,-0.405609,-0.695935,-14.3484,27.5141,-13.1738,0.405609,-0.405609,-0.695935,-14.1396,27.5141,-13.3826,0.405609,4.2149,15.3186,4.30068,5,4.97438,-9.08054,2.599,7.69457,19.6595,19.4452,5,-14.8012,-10.4173,2.97056,0.521951,-0.217046,92,97,98,98,94,8,88,96,97,97,99,12
-0.0371428,10,-0.40561,-0.69593,-14.3484,27.5141,-13.1738,0.40561,-0.40561,-0.69593,-14.1396,27.5141,-13.3826,0.40561,4.21493,15.3186,4.30067,5,4.97438,-9.08049,2.59897,7.69457,19.6595,19.4452,5,-14.8012,-10.4174,2.97055,0.521947,-0.217047,92,97,98,98,94,8,88,96,97,97,99,12
-0.0371878,10,-0.405612,-0.695923,-14.3484,27.5141,-13.1738,0.405612,-0.405612,-0.695923,-14.1397,27.5141,-13.3826,0.405612,4.21495,15.3186,4.30066,5,4.97437,-9.08043,2.59894,7.69457,19.6596,19.4451,5,-14.8012,-10.4174,2.97053,0.521942,-0.217048,92,97,98,98,94,8,88,96,97,97,99,12
-0.0372391,10,-0.405615,-0.695916,-14.3484,27.5141,-13.1738,0.405615,-0.405615,-0.695916,-14.1397,27.5141,-13.3826,0.405615,4.21497,15.3186,4.30065,5,4.97437,-9.08036,2.59891,7.69455,19.6596,19.4451,5,-14.8011,-10.4174,2.97052,0.521937,-0.217049,92,97,98,98,94,8,88,96,97,97,99,12
-0.0372958,10,-0.405618,-0.695908,-14.3475,27.5134,-13.1736,0.405618,-0.405618,-0.695908,-14.1387,27.5134,-13.3824,0.405618,4.21499,15.3186,4.30064,5,4.97437,-9.08028,2.59888,7.69453,19.6596,19.445,5,-14.8011,-10.4175,2.9705,0.521931,-0.217051,92,97,98,98,94,8,88,96,97,97,99,12
-0.0373587,10,-0.405623,-0.695899,-14.3475,27.5134,-13.1736,0.405623,-0.405623,-0.695899,-14.1387,27.5134,-13.3824,0.405623,4.21499,15.3186,4.30063,5,4.97437,-9.08018,2.59888,7.69448,19.6597,19.4449,5,-14.801,-10.4175,2.97049,0.521924,-0.217054,92,97,98,98,94,8,88,96,97,97,99,12
-0.0374266,10,-0.405628,-0.69589,-14.3474,27.5134,-13.1736,0.405628,-0.405628,-0.69589,-14.1387,27.5134,-13.3824,0.405628,4.21496,15.3186,4.30061,5,4.97438,-9.08007,2.5989,7.69441,19.6597,19.4448,5,-14.801,-10.4176,2.97048,0.521918,-0.217057,92,97,98,98,94,8,88,96,97,97,99,12
-0.0374982,10,-0.405634,-0.69588,-14.3474,27.5134,-13.1736,0.405634,-0.405634,-0.69588,-14.1387,27.5134,-13.3824,0.405634,4.21494,15.3185,4.30059,5,4.97439,-9.07995,2.59892,7.69434,19.6597,19.4446,5,-14.8009,-10.4176,2.97047,0.52191,-0.21706,92,97,98,98,94,8,88,96,97,97,99,12
-0.0375725,10,-0.40564,-0.69587,-14.3474,27.5134,-13.1736,0.40564,-0.40564,-0.69587,-14.1387,27.5134,-13.3824,0.40564,4.21492,15.3185,4.30057,5,4.97439,-9.07982,2.59893,7.69427,19.6598,19.4445,5,-14.8008,-10.4177,2.97045,0.521903,-0.217063,92,97,98,98,94,8,88,96,97,97,99,12
-0.0376489,10,-0.405646,-0.69586,-14.3474,27.5134,-13.1736,0.405646,-0.405646,-0.69586,-14.1387,27.5134,-13.3824,0.405646,4.21491,15.3185,4.30056,5,4.9744,-9.0797,2.59894,7.69421,19.6598,19.4444,5,-14.8007,-10.4178,2.97044,0.521895,-0.217066,92,97,98,98,94,8,88,96,97,97,99,12
-0.0377267,10,-0.405651,-0.695849,-14.3474,27.5134,-13.1736,0.405651,-0.405651,-0.695849,-14.1387,27.5134,-13.3824,0.405651,4.21492,15.3185,4.30054,5,4.9744,-9.07959,2.59892,7.69416,19.6599,19.4443,5,-14.8007,-10.4178,2.97042,0.521887,-0.217069,92,97,98,98,94,8,88,96,97,97,99,12
-0.0378055,10,-0.405655,-0.695838,-14.3489,27.5145,-13.1739,0.405655,-0.405655,-0.695838,-14.1401,27.5145,-13.3827,0.405655,4.21495,15.3185,4.30053,5,4.97439,-9.07947,2.59887,7.69414,19.6599,19.4442,5,-14.8006,-10.4179,2.9704,0.521878,-0.217071,92,97,98,98,94,8,88,96,97,97,99,12
-0.0378815,10,-0.405657,-0.695826,-14.3489,27.5145,-13.1739,0.405657,-0.405657,-0.695826,-14.1401,27.5145,-13.3827,0.405657,4.21503,15.3185,4.30052,5,4.97437,-9.07938,2.59878,7.69416,19.66,19.4441,5,-14.8006,-10.418,2.97036,0.521869,-0.217072,92,97,98,98,94,8,88,96,97,97,99,12
-0.0379564,10,-0.405658,-0.695814,-14.3489,27.5145,-13.1739,0.405658,-0.405658,-0.695814,-14.1402,27.5145,-13.3827,0.405658,4.21515,15.3186,4.30051,5,4.97434,-9.0793,2.59864,7.69422,19.6601,19.4441,5,-14.8006,-10.418,2.97032,0.52186,-0.217073,92,97,98,98,94,8,88,96,97,97,99,12
-0.0380317,10,-0.405657,-0.695801,-14.3489,27.5145,-13.1739,0.405657,-0.405657,-0.695801,-14.1402,27.5145,-13.3826,0.405657,4.21531,15.3187,4.30051,5,4.9743,-9.07924,2.59846,7.69432,19.6601,19.4442,5,-14.8006,-10.4181,2.97028,0.521851,-0.217072,92,97,98,98,94,8,88,96,97,97,99,12
-0.0381086,10,-0.405655,-0.695789,-14.3489,27.5145,-13.1739,0.405655,-0.405655,-0.695789,-14.1402,27.5145,-13.3826,0.405655,4.21549,15.3188,4.30051,5,4.97425,-9.07918,2.59825,7.69444,19.6602,19.4442,5,-14.8007,-10.4181,2.97023,0.521841,-0.217071,92,97,98,98,94,8,88,96,97,97,99,12
-0.0381884,10,-0.405652,-0.695776,-14.3489,27.5145,-13.1739,0.405652,-0.405652,-0.695776,-14.1402,27.5145,-13.3826,0.405652,4.21571,15.3189,4.30051,5,4.9742,-9.07914,2.59802,7.69458,19.6603,19.4443,5,-14.8007,-10.4182,2.97017,0.521832,-0.21707,92,97,98,98,94,8,88,96,97,97,99,12
-0.0382721,10,-0.405648,-0.695763,-14.3489,27.5145,-13.1739,0.405648,-0.405648,-0.695763,-14.1402,27.5145,-13.3826,0.405648,4.21594,15.3191,4.30052,5,4.97414,-9.0791,2.59775,7.69475,19.6604,19.4444,5,-14.8008,-10.4182,2.97011,0.521822,-0.217067,92,97,98,98,94,8,88,96,97,97,99,12
-0.0383605,10,-0.405643,-0.69575,-14.3505,27.5156,-13.1742,0.405643,-0.405643,-0.69575,-14.1418,27.5156,-13.3829,0.405643,4.21619,15.3192,4.30053,5,4.97408,-9.07907,2.59747,7.69494,19.6605,19.4445,5,-14.8009,-10.4183,2.97005,0.521813,-0.217065,92,97,98,98,94,8,88,96,97,97,99,12
-0.0384549,10,-0.405639,-0.695737,-14.3506,27.5156,-13.1742,0.405639,-0.405639,-0.695737,-14.1418,27.5156,-13.3829,0.405639,4.21646,15.3194,4.30054,5,4.97403,-9.07904,2.59718,7.69514,19.6606,19.4446,5,-14.8009,-10.4183,2.97,0.521803,-0.217063,92,97,98,98,94,8,88,96,97,97,99,12
-0.0385558,10,-0.405635,-0.695725,-14.3506,27.5156,-13.1742,0.405635,-0.405635,-0.695725,-14.1419,27.5156,-13.3829,0.405635,4.21673,15.3195,4.30056,5,4.97398,-9.07901,2.59688,7.69535,19.6607,19.4448,5,-14.801,-10.4184,2.96994,0.521793,-0.21706,92,97,98,98,94,8,88,96,97,97,99,12
-0.0386632,10,-0.40563,-0.695712,-14.3506,27.5156,-13.1741,0.40563,-0.40563,-0.695712,-14.1419,27.5156,-13.3829,0.40563,4.21702,15.3197,4.30058,5,4.97392,-9.07899,2.59657,7.69558,19.6608,19.4449,5,-14.8011,-10.4184,2.96988,0.521784,-0.217058,92,97,98,98,94,8,88,96,97,97,99,12
-0.0387773,10,-0.405624,-0.695699,-14.3506,27.5156,-13.1741,0.405624,-0.405624,-0.695699,-14.1419,27.5156,-13.3828,0.405624,4.21732,15.3199,4.3006,5,4.97387,-9.07898,2.59624,7.69582,19.6609,19.4451,5,-14.8011,-10.4185,2.96982,0.521775,-0.217055,92,97,98,98,94,8,88,96,97,97,99,12
-0.0388984,10,-0.405618,-0.695687,-14.3506,27.5156,-13.1741,0.405618,-0.405618,-0.695687,-14.1419,27.5156,-13.3828,0.405618,4.21763,15.32,4.30062,5,4.9738,-9.07897,2.5959,7.69607,19.6611,19.4453,5,-14.8012,-10.4185,2.96976,0.521765,-0.217051,92,97,98,98,94,8,88,96,97,97,99,12
-0.0390262,10,-0.40561,-0.695674,-14.3506,27.5156,-13.1741,0.40561,-0.40561,-0.695674,-14.1419,27.5156,-13.3828,0.40561,4.21796,15.3202,4.30064,5,4.97373,-9.07897,2.59554,7.69633,19.6612,19.4454,5,-14.8013,-10.4186,2.96969,0.521756,-0.217047,92,97,98,98,94,8,88,96,97,97,99,12
-0.0391608,10,-0.405602,-0.695662,-14.3507,27.5156,-13.1741,0.405602,-0.405602,-0.695662,-14.142,27.5156,-13.3828,0.405602,4.2183,15.3204,4.30065,5,4.97365,-9.07898,2.59516,7.6966,19.6613,19.4457,5,-14.8014,-10.4186,2.96962,0.521746,-0.217042,92,97,98,98,94,8,88,96,97,97,99,12
-0.0393028,10,-0.405592,-0.695649,-14.3507,27.5156,-13.174,0.405592,-0.405592,-0.695649,-14.142,27.5156,-13.3827,0.405592,4.21865,15.3207,4.30067,5,4.97355,-9.07901,2.59477,7.6969,19.6614,19.4459,5,-14.8016,-10.4187,2.96953,0.521737,-0.217037,92,97,98,98,94,8,88,96,97,97,99,12
-0.0394517,10,-0.405581,-0.695636,-14.3507,27.5156,-13.174,0.405581,-0.405581,-0.695636,-14.142,27.5156,-13.3827,0.405581,4.21902,15.3209,4.30069,5,4.97343,-9.07904,2.59435,7.6972,19.6615,19.4461,5,-14.8018,-10.4187,2.96944,0.521727,-0.217031,92,97,98,98,94,8,88,96,97,97,99,12
-0.0396069,10,-0.405568,-0.695623,-14.3507,27.5156,-13.174,0.405568,-0.405568,-0.695623,-14.1421,27.5156,-13.3827,0.405568,4.21941,15.3211,4.30071,5,4.97329,-9.07909,2.59392,7.69752,19.6616,19.4464,5,-14.8021,-10.4187,2.96934,0.521717,-0.217024,92,97,98,98,94,8,88,96,97,97,99,12
-0.0397678,10,-0.405555,-0.695609,-14.3508,27.5156,-13.174,0.405555,-0.405555,-0.695609,-14.1421,27.5156,-13.3826,0.405555,4.2198,15.3214,4.30073,5,4.97314,-9.07915,2.59348,7.69785,19.6617,19.4467,5,-14.8023,-10.4188,2.96923,0.521707,-0.217017,92,97,98,98,94,8,88,96,97,97,99,12
-0.0399339,10,-0.40554,-0.695596,-14.3508,27.5156,-13.1739,0.40554,-0.40554,-0.695596,-14.1421,27.5156,-13.3826,0.40554,4.22021,15.3217,4.30074,5,4.97298,-9.07922,2.59302,7.69819,19.6618,19.447,5,-14.8026,-10.4188,2.96912,0.521697,-0.217009,92,97,98,98,94,8,88,96,97,97,99,12
-0.0401047,10,-0.405524,-0.695582,-14.3508,27.5156,-13.1739,0.405524,-0.405524,-0.695582,-14.1422,27.5156,-13.3826,0.405524,4.22063,15.322,4.30075,5,4.9728,-9.0793,2.59256,7.69853,19.662,19.4473,5,-14.803,-10.4188,2.969,0.521686,-0.217,92,97,98,98,94,8,88,96,97,97,99,12
-0.0402795,10,-0.405507,-0.695567,-14.3523,27.5167,-13.1742,0.405507,-0.405507,-0.695567,-14.1437,27.5167,-13.3829,0.405507,4.22105,15.3222,4.30076,5,4.97262,-9.0794,2.59208,7.69889,19.6621,19.4476,5,-14.8034,-10.4188,2.96888,0.521675,-0.216991,92,97,98,98,94,8,88,96,97,97,99,12
-0.0404581,10,-0.405489,-0.695553,-14.3524,27.5167,-13.1742,0.405489,-0.405489,-0.695553,-14.1437,27.5167,-13.3828,0.405489,4.22148,15.3225,4.30077,5,4.97242,-9.0795,2.5916,7.69924,19.6622,19.448,5,-14.8038,-10.4189,2.96876,0.521665,-0.216981,92,97,98,98,94,8,88,96,97,97,99,12
-0.0406398,10,-0.40547,-0.695538,-14.3524,27.5167,-13.1741,0.40547,-0.40547,-0.695538,-14.1437,27.5167,-13.3828,0.40547,4.22192,15.3229,4.30077,5,4.97222,-9.07962,2.59111,7.69961,19.6623,19.4483,5,-14.8042,-10.4189,2.96863,0.521654,-0.21697,92,97,98,98,94,8,88,96,97,97,99,12
-0.0408242,10,-0.40545,-0.695523,-14.3524,27.5167,-13.1741,0.40545,-0.40545,-0.695523,-14.1438,27.5167,-13.3828,0.40545,4.22236,15.3232,4.30077,5,4.97201,-9.07975,2.59061,7.69997,19.6624,19.4487,5,-14.8047,-10.4189,2.9685,0.521642,-0.21696,92,97,98,98,94,8,88,96,97,97,99,12
-0.0410105,10,-0.40543,-0.695507,-14.3525,27.5167,-13.1741,0.40543,-0.40543,-0.695507,-14.1438,27.5167,-13.3827,0.40543,4.22281,15.3235,4.30077,5,4.97179,-9.07988,2.59011,7.70034,19.6625,19.449,5,-14.8052,-10.4189,2.96837,0.52163,-0.216949,92,97,98,98,94,8,88,96,97,97,99,12
-0.0411984,10,-0.40541,-0.69549,-14.3525,27.5167,-13.174,0.40541,-0.40541,-0.69549,-14.1439,27.5167,-13.3827,0.40541,4.22326,15.3238,4.30078,5,4.97155,-9.08002,2.5896,7.70072,19.6625,19.4493,5,-14.8057,-10.4189,2.96823,0.521618,-0.216938,92,97,98,98,94,8,88,96,97,97,99,12
-0.0413874,10,-0.40539,-0.695473,-14.3525,27.5167,-13.174,0.40539,-0.40539,-0.695473,-14.1439,27.5167,-13.3826,0.40539,4.22372,15.3241,4.3008,5,4.97129,-9.08018,2.58908,7.70109,19.6626,19.4496,5,-14.8062,-10.4189,2.96809,0.521605,-0.216927,92,97,98,98,94,8,88,96,97,97,99,12
-0.0415767,10,-0.405371,-0.695455,-14.3525,27.5167,-13.174,0.405371,-0.405371,-0.695455,-14.1439,27.5167,-13.3826,0.405371,4.22419,15.3244,4.30083,5,4.97101,-9.08033,2.58855,7.70146,19.6627,19.4499,5,-14.8068,-10.4189,2.96794,0.521591,-0.216916,92,97,98,98,94,8,88,96,97,97,99,12
-0.0417661,10,-0.405352,-0.695435,-14.3526,27.5167,-13.1739,0.405352,-0.405352,-0.695435,-14.1439,27.5167,-13.3826,0.405352,4.22466,15.3247,4.30087,5,4.97071,-9.0805,2.58801,7.70184,19.6628,19.4502,5,-14.8074,-10.419,2.96779,0.521577,-0.216906,92,97,98,98,94,8,88,96,97,97,99,12
-0.0419551,10,-0.405335,-0.695415,-14.3526,27.5167,-13.1739,0.405335,-0.405335,-0.695415,-14.144,27.5167,-13.3825,0.405335,4.22514,15.325,4.30092,5,4.9704,-9.08067,2.58745,7.70221,19.6629,19.4504,5,-14.8079,-10.419,2.96762,0.521561,-0.216897,92,97,98,98,94,8,88,96,97,97,99,12
-0.0421432,10,-0.405318,-0.695393,-14.3526,27.5167,-13.1739,0.405318,-0.405318,-0.695393,-14.144,27.5167,-13.3825,0.405318,4.22562,15.3252,4.30099,5,4.97006,-9.08085,2.58689,7.70259,19.663,19.4506,5,-14.8085,-10.419,2.96745,0.521545,-0.216888,92,97,98,98,94,8,88,96,97,97,99,12
-0.0423301,10,-0.405303,-0.69537,-14.3526,27.5167,-13.1738,0.405303,-0.405303,-0.69537,-14.144,27.5167,-13.3825,0.405303,4.22611,15.3255,4.30107,5,4.9697,-9.08103,2.58631,7.70296,19.6631,19.4507,5,-14.8091,-10.4191,2.96727,0.521528,-0.21688,92,97,98,98,94,8,88,96,97,97,99,12
-0.0425154,10,-0.405289,-0.695347,-14.3527,27.5167,-13.1738,0.405289,-0.405289,-0.695347,-14.1441,27.5167,-13.3824,0.405289,4.22659,15.3257,4.30118,5,4.96932,-9.08121,2.58572,7.70333,19.6631,19.4508,5,-14.8097,-10.4192,2.96708,0.52151,-0.216872,92,97,98,98,94,8,88,96,97,97,99,12
-0.0426987,10,-0.405276,-0.695324,-14.3527,27.5167,-13.1738,0.405276,-0.405276,-0.695324,-14.1441,27.5167,-13.3824,0.405276,4.22708,15.3259,4.3013,5,4.96893,-9.0814,2.58512,7.7037,19.6632,19.4509,5,-14.8103,-10.4192,2.96689,0.521493,-0.216865,92,97,98,98,94,8,88,96,97,97,99,12
-0.0428797,10,-0.405265,-0.6953,-14.3526,27.5166,-13.1737,0.405265,-0.405265,-0.6953,-14.144,27.5166,-13.3823,0.405265,4.22757,15.3261,4.30144,5,4.96851,-9.08158,2.5845,7.70407,19.6633,19.4509,5,-14.8108,-10.4193,2.96668,0.521475,-0.216859,92,97,98,98,94,8,88,96,97,97,99,12
-0.0430588,10,-0.405255,-0.695276,-14.3527,27.5166,-13.1737,0.405255,-0.405255,-0.695276,-14.1441,27.5166,-13.3823,0.405255,4.22806,15.3263,4.3016,5,4.96807,-9.08177,2.58388,7.70445,19.6634,19.4509,5,-14.8114,-10.4194,2.96647,0.521457,-0.216853,92,97,98,98,94,8,88,96,97,97,99,12
-0.0432353,10,-0.405246,-0.695253,-14.3527,27.5166,-13.1737,0.405246,-0.405246,-0.695253,-14.1441,27.5166,-13.3822,0.405246,4.22855,15.3265,4.30178,5,4.96762,-9.08196,2.58324,7.70482,19.6634,19.4509,5,-14.812,-10.4195,2.96625,0.52144,-0.216848,92,97,98,98,94,8,88,96,97,97,99,12
-0.0434086,10,-0.405238,-0.69523,-14.3527,27.5166,-13.1736,0.405238,-0.405238,-0.69523,-14.1441,27.5166,-13.3822,0.405238,4.22904,15.3266,4.30199,5,4.96714,-9.08215,2.58259,7.70519,19.6635,19.4508,5,-14.8125,-10.4196,2.96603,0.521422,-0.216844,92,97,98,98,94,8,88,96,97,97,99,12
-0.0435781,10,-0.405233,-0.695206,-14.3527,27.5166,-13.1736,0.405233,-0.405233,-0.695206,-14.1442,27.5166,-13.3822,0.405233,4.22953,15.3267,4.30221,5,4.96666,-9.08234,2.58193,7.70556,19.6636,19.4507,5,-14.813,-10.4197,2.96579,0.521405,-0.216842,92,97,98,98,94,8,88,96,97,97,99,12
-0.0437432,10,-0.40523,-0.695182,-14.3528,27.5166,-13.1736,0.40523,-0.40523,-0.695182,-14.1442,27.5166,-13.3821,0.40523,4.23001,15.3268,4.30244,5,4.96616,-9.08253,2.58125,7.70592,19.6636,19.4506,5,-14.8135,-10.4199,2.96555,0.521387,-0.21684,92,97,98,98,94,8,88,96,97,97,99,12
-0.0439036,10,-0.40523,-0.695158,-14.3528,27.5166,-13.1735,0.40523,-0.40523,-0.695158,-14.1443,27.5166,-13.3821,0.40523,4.23049,15.3269,4.30269,5,4.96565,-9.08273,2.58056,7.70628,19.6637,19.4504,5,-14.814,-10.42,2.9653,0.521368,-0.21684,92,97,98,98,94,8,88,96,97,97,99,12
-0.044059,10,-0.405232,-0.695132,-14.3528,27.5166,-13.1735,0.405232,-0.405232,-0.695132,-14.1443,27.5166,-13.3821,0.405232,4.23096,15.327,4.30295,5,4.96514,-9.08294,2.57986,7.70662,19.6638,19.4502,5,-14.8145,-10.4202,2.96504,0.521349,-0.216841,92,97,98,98,94,8,88,96,97,97,99,12
-0.0442082,10,-0.405239,-0.695105,-14.3529,27.5166,-13.1735,0.405239,-0.405239,-0.695105,-14.1443,27.5166,-13.382,0.405239,4.23143,15.327,4.30322,5,4.96463,-9.08315,2.57915,7.70695,19.6639,19.45,5,-14.8149,-10.4204,2.96476,0.521329,-0.216845,92,97,98,98,94,8,88,96,97,97,99,12
-0.0443515,10,-0.405249,-0.695077,-14.3529,27.5166,-13.1735,0.405249,-0.405249,-0.695077,-14.1444,27.5166,-13.382,0.405249,4.23189,15.327,4.30349,5,4.96411,-9.08337,2.57842,7.70727,19.664,19.4498,5,-14.8153,-10.4206,2.96448,0.521308,-0.21685,92,97,98,98,94,8,88,96,97,97,99,12
-0.044489,10,-0.405262,-0.695048,-14.3529,27.5166,-13.1734,0.405262,-0.405262,-0.695048,-14.1444,27.5166,-13.3819,0.405262,4.23234,15.327,4.30376,5,4.96359,-9.08359,2.57767,7.70758,19.6641,19.4496,5,-14.8157,-10.4208,2.96419,0.521286,-0.216858,92,97,98,98,94,8,88,96,97,97,99,12
-0.0446211,10,-0.405278,-0.695018,-14.3529,27.5166,-13.1734,0.405278,-0.405278,-0.695018,-14.1444,27.5166,-13.3819,0.405278,4.23278,15.3269,4.30405,5,4.96307,-9.08382,2.57693,7.70788,19.6642,19.4493,5,-14.8161,-10.4211,2.96389,0.521264,-0.216866,92,97,98,98,94,8,88,96,97,97,99,12
-0.0447479,10,-0.405296,-0.694988,-14.353,27.5166,-13.1734,0.405296,-0.405296,-0.694988,-14.1445,27.5166,-13.3819,0.405296,4.23322,15.3269,4.30434,5,4.96255,-9.08405,2.57617,7.70816,19.6644,19.4491,5,-14.8164,-10.4213,2.96359,0.521241,-0.216876,92,97,98,98,94,8,88,96,97,97,99,12
-0.0448696,10,-0.405315,-0.694958,-14.353,27.5166,-13.1734,0.405315,-0.405315,-0.694958,-14.1445,27.5166,-13.3818,0.405315,4.23365,15.3268,4.30463,5,4.96203,-9.08429,2.57542,7.70844,19.6645,19.4488,5,-14.8168,-10.4216,2.96328,0.521219,-0.216886,92,97,98,98,94,8,88,96,97,97,99,12
-0.0449864,10,-0.405336,-0.694928,-14.3519,27.5158,-13.1731,0.405336,-0.405336,-0.694928,-14.1435,27.5158,-13.3816,0.405336,4.23408,15.3267,4.30493,5,4.9615,-9.08452,2.57466,7.70872,19.6646,19.4485,5,-14.8171,-10.4218,2.96297,0.521196,-0.216898,92,97,98,98,95,8,87,96,97,97,99,12
-0.0450948,10,-0.405357,-0.694899,-14.352,27.5158,-13.1731,0.405357,-0.405357,-0.694899,-14.1435,27.5158,-13.3815,0.405357,4.23449,15.3266,4.30524,5,4.96098,-9.08475,2.57391,7.70899,19.6648,19.4482,5,-14.8174,-10.4221,2.96267,0.521174,-0.216909,92,97,98,98,95,8,87,96,97,97,99,12
-0.0451967,10,-0.405377,-0.694871,-14.352,27.5158,-13.1731,0.405377,-0.405377,-0.694871,-14.1435,27.5158,-13.3815,0.405377,4.2349,15.3265,4.30556,5,4.96045,-9.08498,2.57317,7.70925,19.6649,19.4479,5,-14.8177,-10.4224,2.96236,0.521153,-0.21692,92,97,98,98,95,8,87,96,97,97,99,12
-0.045294,10,-0.405399,-0.694843,-14.352,27.5158,-13.173,0.405399,-0.405399,-0.694843,-14.1435,27.5158,-13.3815,0.405399,4.2353,15.3264,4.30588,5,4.95993,-9.0852,2.57243,7.70951,19.665,19.4475,5,-14.818,-10.4226,2.96205,0.521132,-0.216932,92,97,98,98,95,8,87,96,97,97,99,12
-0.045388,10,-0.405422,-0.694815,-14.352,27.5158,-13.173,0.405422,-0.405422,-0.694815,-14.1436,27.5158,-13.3815,0.405422,4.23569,15.3263,4.30619,5,4.95941,-9.08543,2.57169,7.70976,19.6652,19.4472,5,-14.8183,-10.4229,2.96175,0.521111,-0.216944,92,97,98,98,95,8,87,96,97,97,99,12
-0.0454796,10,-0.405446,-0.694786,-14.352,27.5158,-13.173,0.405446,-0.405446,-0.694786,-14.1436,27.5158,-13.3814,0.405446,4.23607,15.3262,4.30651,5,4.9589,-9.08565,2.57096,7.71,19.6653,19.4469,5,-14.8185,-10.4232,2.96144,0.521089,-0.216958,92,97,98,98,95,8,87,96,97,97,99,12
-0.0455696,10,-0.405472,-0.694757,-14.3521,27.5158,-13.173,0.405472,-0.405472,-0.694757,-14.1436,27.5158,-13.3814,0.405472,4.23645,15.326,4.30681,5,4.9584,-9.08588,2.57024,7.71023,19.6655,19.4466,5,-14.8188,-10.4235,2.96113,0.521067,-0.216972,92,97,98,98,95,8,87,96,97,97,99,12
-0.0456584,10,-0.405501,-0.694726,-14.3518,27.5156,-13.1729,0.405501,-0.405501,-0.694726,-14.1434,27.5156,-13.3813,0.405501,4.23681,15.3259,4.30711,5,4.95792,-9.08611,2.56952,7.71044,19.6656,19.4462,5,-14.819,-10.4238,2.96082,0.521045,-0.216987,92,97,98,98,95,8,87,96,97,97,99,13
-0.0457514,10,-0.405532,-0.694694,-14.3518,27.5156,-13.1729,0.405532,-0.405532,-0.694694,-14.1434,27.5156,-13.3813,0.405532,4.23717,15.3257,4.30738,5,4.95746,-9.08635,2.5688,7.71064,19.6658,19.446,5,-14.8192,-10.424,2.96051,0.52102,-0.217005,92,97,98,98,95,8,87,96,97,97,99,13
-0.045846,10,-0.405567,-0.69466,-14.3518,27.5156,-13.1729,0.405567,-0.405567,-0.69466,-14.1434,27.5156,-13.3813,0.405567,4.23752,15.3255,4.30765,5,4.95701,-9.08659,2.56808,7.71082,19.6659,19.4457,5,-14.8194,-10.4243,2.9602,0.520995,-0.217023,92,97,98,98,95,8,87,96,97,97,99,13
-0.0459394,10,-0.405604,-0.694624,-14.3518,27.5156,-13.1728,0.405604,-0.405604,-0.694624,-14.1434,27.5156,-13.3812,0.405604,4.23785,15.3253,4.30789,5,4.95659,-9.08683,2.56736,7.71098,19.6661,19.4454,5,-14.8196,-10.4246,2.95989,0.520968,-0.217043,92,97,98,98,95,8,87,96,97,97,99,13
-0.0460293,10,-0.405643,-0.694587,-14.3518,27.5156,-13.1728,0.405643,-0.405643,-0.694587,-14.1435,27.5156,-13.3812,0.405643,4.23818,15.325,4.30811,5,4.95619,-9.08708,2.56665,7.71112,19.6663,19.4452,5,-14.8198,-10.4249,2.95958,0.520941,-0.217065,92,97,98,98,95,8,87,96,97,97,99,13
-0.0461135,10,-0.405685,-0.694549,-14.3519,27.5156,-13.1728,0.405685,-0.405685,-0.694549,-14.1435,27.5156,-13.3812,0.405685,4.2385,15.3248,4.30831,5,4.95581,-9.08733,2.56595,7.71125,19.6665,19.445,5,-14.82,-10.4252,2.95927,0.520912,-0.217088,92,97,98,98,95,8,87,96,97,97,99,13
-0.04619,10,-0.405729,-0.694509,-14.3519,27.5156,-13.1728,0.405729,-0.405729,-0.694509,-14.1435,27.5156,-13.3812,0.405729,4.23881,15.3245,4.30848,5,4.95546,-9.08758,2.56525,7.71136,19.6667,19.4449,5,-14.8201,-10.4255,2.95896,0.520882,-0.217112,92,97,98,98,95,8,87,96,97,97,99,13
