Head_1,Head_2,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16,Joint_17,Joint_18,Joint_19,Joint_20,Joint_21,Joint_22,Joint_23,Joint_24,Joint_25,Joint_26,Joint_27,Joint_28,Finger_1,Finger_2,Finger_3,Finger_4,Finger_5,Finger_6,Finger_7,Finger_8,Finger_9,Finger_10,Finger_11,Finger_12
-1.25635,8.91694,1.04433,1.53895,-15.2649,27.5202,-12.2674,-1.04433,1.04433,1.53895,-15.7266,27.5202,-11.8057,-1.04433,25.3449,42.9889,27.7705,86.497,31.9136,-2.5604,-5.51045,17.6502,31.1678,-4.33464,40.2525,-24.5934,-4.62055,0.272164,-1.15421,0.591057,56,87,85,88,86,44,74,68,67,63,72,26
-1.2574,8.91511,1.04496,1.54098,-15.2643,27.5208,-12.269,-1.04496,1.04496,1.54098,-15.7266,27.5208,-11.8067,-1.04496,25.3362,42.9711,27.7727,86.5974,31.9597,-2.55243,-5.50493,17.6313,31.1418,-4.35167,40.2712,-24.609,-4.59962,0.284208,-1.15573,0.591466,56,87,85,88,86,44,73,68,67,63,72,26
-1.25846,8.91325,1.04558,1.54302,-15.2629,27.5208,-12.2704,-1.04558,1.04558,1.54302,-15.7258,27.5208,-11.8075,-1.04558,25.3275,42.9532,27.7747,86.6979,32.006,-2.54454,-5.49939,17.6124,31.1158,-4.36849,40.2897,-24.6244,-4.5787,0.296325,-1.15726,0.59187,56,87,85,88,86,44,73,68,67,63,72,26
-1.25954,8.91136,1.04619,1.54508,-15.2615,27.5208,-12.2718,-1.04619,1.04619,1.54508,-15.725,27.5208,-11.8082,-1.04619,25.3189,42.935,27.7764,86.7988,32.0526,-2.53671,-5.49384,17.5935,31.0896,-4.38513,40.3079,-24.6397,-4.55779,0.308515,-1.15881,0.592271,56,87,85,88,86,44,73,68,67,63,72,26
-1.26062,8.90945,1.0468,1.54715,-15.2601,27.5208,-12.2732,-1.0468,1.0468,1.54715,-15.7242,27.5208,-11.809,-1.0468,25.3104,42.9166,27.7777,86.9,32.0994,-2.52896,-5.48826,17.5746,31.0633,-4.40159,40.3259,-24.6549,-4.53691,0.320776,-1.16037,0.592666,56,87,85,88,86,44,73,68,67,63,72,26
-1.26171,8.90752,1.0474,1.54925,-15.2587,27.5208,-12.2746,-1.0474,1.0474,1.54925,-15.7235,27.5208,-11.8098,-1.0474,25.3019,42.898,27.7786,87.0016,32.1464,-2.52126,-5.48266,17.5557,31.0369,-4.41791,40.3436,-24.6701,-4.51608,0.333102,-1.16194,0.593057,56,87,85,88,86,44,73,68,67,63,72,26
-1.26279,8.90557,1.04799,1.55136,-15.2573,27.5208,-12.276,-1.04799,1.04799,1.55136,-15.7227,27.5208,-11.8106,-1.04799,25.2935,42.8792,27.7792,87.1037,32.1937,-2.51362,-5.47703,17.5368,31.0103,-4.43408,40.3611,-24.6851,-4.49531,0.345488,-1.16352,0.593443,56,87,85,88,86,44,73,68,67,63,72,26
-1.26388,8.90361,1.04857,1.55348,-15.2559,27.5208,-12.2774,-1.04857,1.04857,1.55348,-15.7219,27.5208,-11.8114,-1.04857,25.2852,42.8601,27.7794,87.2061,32.2412,-2.50603,-5.47137,17.5178,30.9836,-4.45012,40.3782,-24.7,-4.47461,0.357927,-1.16511,0.593824,56,87,85,88,86,44,73,68,67,63,72,26
-1.26497,8.90163,1.04915,1.55561,-15.2545,27.5208,-12.2788,-1.04915,1.04915,1.55561,-15.7211,27.5208,-11.8121,-1.04915,25.2769,42.8408,27.7791,87.3089,32.2888,-2.49849,-5.46569,17.4988,30.9568,-4.46604,40.3952,-24.7149,-4.45401,0.370406,-1.16671,0.594199,56,87,85,88,86,44,73,68,67,63,72,27
-1.26607,8.89966,1.04971,1.55778,-15.253,27.5208,-12.2802,-1.04971,1.04971,1.55778,-15.7204,27.5208,-11.8129,-1.04971,25.2686,42.8211,27.7783,87.4128,32.3369,-2.49097,-5.45992,17.4797,30.9297,-4.48195,40.4119,-24.7298,-4.43346,0.382998,-1.16833,0.594569,56,87,85,88,86,44,73,68,67,63,72,27
-1.26716,8.89769,1.05027,1.55996,-15.2516,27.5208,-12.2817,-1.05027,1.05027,1.55996,-15.7196,27.5208,-11.8137,-1.05027,25.2603,42.801,27.7771,87.5175,32.3853,-2.48348,-5.4541,17.4606,30.9023,-4.49779,40.4284,-24.7446,-4.413,0.39565,-1.16997,0.594933,56,87,85,88,86,44,73,68,67,63,72,27
-1.26824,8.8957,1.05082,1.56214,-15.2502,27.5208,-12.2831,-1.05082,1.05082,1.56214,-15.7188,27.5208,-11.8144,-1.05082,25.2521,42.7807,27.7754,87.6224,32.4338,-2.47605,-5.44826,17.4414,30.8749,-4.51352,40.4446,-24.7594,-4.39268,0.408318,-1.17161,0.595292,56,87,85,88,86,44,73,68,67,63,72,27
-1.2693,8.89371,1.05136,1.56433,-15.2488,27.5208,-12.2845,-1.05136,1.05136,1.56433,-15.7181,27.5208,-11.8152,-1.05136,25.244,42.7604,27.7734,87.7272,32.4822,-2.46868,-5.44243,17.4223,30.8475,-4.52911,40.4606,-24.774,-4.37254,0.420961,-1.17325,0.595645,56,87,85,88,86,44,73,68,67,63,72,27
-1.27034,8.89169,1.05189,1.56651,-15.2474,27.5208,-12.2859,-1.05189,1.05189,1.56651,-15.7173,27.5208,-11.816,-1.05189,25.2359,42.74,27.7712,87.8316,32.5305,-2.46139,-5.43662,17.4033,30.8202,-4.5445,40.4763,-24.7885,-4.3526,0.433546,-1.17488,0.595991,56,87,85,88,86,44,73,68,67,63,72,27
-1.27135,8.88965,1.05241,1.56868,-15.246,27.5208,-12.2873,-1.05241,1.05241,1.56868,-15.7166,27.5208,-11.8167,-1.05241,25.2279,42.7196,27.7687,87.9353,32.5784,-2.4542,-5.43085,17.3845,30.793,-4.55969,40.4917,-24.8028,-4.33291,0.446045,-1.17651,0.596331,56,87,85,88,86,44,73,68,67,63,72,27
-1.27233,8.88759,1.05292,1.57083,-15.245,27.521,-12.2888,-1.05292,1.05292,1.57083,-15.7162,27.521,-11.8175,-1.05292,25.2201,42.6994,27.766,88.0381,32.6259,-2.44712,-5.42514,17.3659,30.7661,-4.57464,40.5068,-24.8169,-4.31347,0.45843,-1.17812,0.596664,56,87,85,88,86,44,73,68,67,63,72,27
-1.27326,8.88548,1.05342,1.57295,-15.2436,27.521,-12.2901,-1.05342,1.05342,1.57295,-15.7155,27.521,-11.8182,-1.05342,25.2124,42.6795,27.7633,88.1389,32.6726,-2.44018,-5.41956,17.3477,30.7396,-4.58924,40.5215,-24.8307,-4.29438,0.470609,-1.17971,0.596991,56,87,85,88,86,44,73,68,67,63,72,27
-1.27414,8.88333,1.05391,1.57503,-15.2423,27.521,-12.2915,-1.05391,1.05391,1.57503,-15.7148,27.521,-11.8189,-1.05391,25.2049,42.6598,27.7606,88.2381,32.7186,-2.43338,-5.41408,17.3297,30.7136,-4.60352,40.536,-24.8442,-4.2756,0.482606,-1.18127,0.597311,56,87,85,88,86,44,73,68,67,63,72,27
-1.27498,8.88115,1.05439,1.57709,-15.241,27.521,-12.2928,-1.05439,1.05439,1.57709,-15.7141,27.521,-11.8196,-1.05439,25.1975,42.6404,27.7578,88.336,32.7639,-2.42669,-5.40868,17.3121,30.688,-4.61754,40.5501,-24.8574,-4.25714,0.494443,-1.18282,0.597624,56,87,85,88,86,44,73,68,67,63,72,27
-1.27579,8.87895,1.05485,1.57913,-15.2397,27.521,-12.2941,-1.05485,1.05485,1.57913,-15.7134,27.521,-11.8203,-1.05485,25.1902,42.6212,27.7548,88.4328,32.8088,-2.42011,-5.40333,17.2946,30.6626,-4.63134,40.5639,-24.8705,-4.23898,0.506141,-1.18435,0.59793,56,87,85,88,86,44,73,68,67,63,72,27
-1.27656,8.87675,1.05531,1.58115,-15.2384,27.521,-12.2953,-1.05531,1.05531,1.58115,-15.7127,27.521,-11.821,-1.05531,25.1831,42.602,27.7516,88.5288,32.8532,-2.41363,-5.39802,17.2773,30.6374,-4.64495,40.5775,-24.8834,-4.2211,0.517716,-1.18586,0.59823,56,87,85,88,86,44,73,68,67,63,72,27
-1.2773,8.87455,1.05576,1.58315,-15.2371,27.521,-12.2966,-1.05576,1.05576,1.58315,-15.7121,27.521,-11.8217,-1.05576,25.176,42.5828,27.7481,88.6241,32.8973,-2.40724,-5.39273,17.2602,30.6123,-4.65842,40.5907,-24.8961,-4.20349,0.529185,-1.18736,0.598523,56,87,85,88,86,44,73,68,67,63,72,27
-1.27801,8.87235,1.0562,1.58515,-15.2363,27.5214,-12.298,-1.0562,1.0562,1.58515,-15.7118,27.5214,-11.8224,-1.0562,25.169,42.5636,27.7444,88.7189,32.941,-2.40092,-5.38744,17.2432,30.5874,-4.67175,40.6038,-24.9087,-4.18615,0.540559,-1.18886,0.59881,56,87,85,88,86,44,73,68,66,63,71,27
-1.27871,8.87018,1.05662,1.58714,-15.235,27.5214,-12.2992,-1.05662,1.05662,1.58714,-15.7112,27.5214,-11.8231,-1.05662,25.162,42.5443,27.7404,88.8136,32.9846,-2.39465,-5.38212,17.2263,30.5625,-4.68502,40.6165,-24.9213,-4.16906,0.551873,-1.19035,0.59909,56,87,85,88,86,44,73,68,66,63,71,27
-1.27938,8.86802,1.05704,1.58913,-15.2338,27.5214,-12.3005,-1.05704,1.05704,1.58913,-15.7105,27.5214,-11.8237,-1.05704,25.155,42.5249,27.736,88.9082,33.028,-2.38845,-5.37676,17.2094,30.5377,-4.69821,40.6291,-24.9338,-4.1522,0.563126,-1.19185,0.599363,56,87,85,88,86,44,73,68,66,63,71,27
-1.28003,8.86589,1.05745,1.59111,-15.2325,27.5214,-12.3017,-1.05745,1.05745,1.59111,-15.7099,27.5214,-11.8244,-1.05745,25.1481,42.5054,27.7313,89.0027,33.0712,-2.3823,-5.37137,17.1925,30.5128,-4.71135,40.6414,-24.9463,-4.13559,0.574316,-1.19334,0.59963,56,87,85,88,86,44,73,68,66,63,71,27
-1.28066,8.86377,1.05785,1.59309,-15.2313,27.5214,-12.303,-1.05785,1.05785,1.59309,-15.7092,27.5214,-11.825,-1.05785,25.1412,42.4857,27.7263,89.0971,33.1142,-2.3762,-5.36593,17.1758,30.4879,-4.72444,40.6535,-24.9587,-4.11922,0.58544,-1.19482,0.599891,56,87,85,88,86,44,73,68,66,63,71,27
-1.28125,8.86167,1.05824,1.59507,-15.2301,27.5214,-12.3042,-1.05824,1.05824,1.59507,-15.7086,27.5214,-11.8257,-1.05824,25.1344,42.466,27.721,89.1914,33.157,-2.37016,-5.36043,17.159,30.4631,-4.73747,40.6654,-24.971,-4.1031,0.596496,-1.1963,0.600147,56,87,85,88,86,44,73,68,66,63,71,27
-1.28182,8.85958,1.05862,1.59703,-15.2288,27.5214,-12.3054,-1.05862,1.05862,1.59703,-15.7079,27.5214,-11.8263,-1.05862,25.1275,42.4462,27.7154,89.2856,33.1995,-2.36417,-5.35489,17.1424,30.4382,-4.75047,40.677,-24.9834,-4.08723,0.607484,-1.19777,0.600399,56,87,85,88,86,44,73,68,66,63,71,27
-1.28235,8.8575,1.059,1.59899,-15.2277,27.5214,-12.3067,-1.059,1.059,1.59899,-15.7074,27.5214,-11.827,-1.059,25.1207,42.4263,27.7095,89.3796,33.2418,-2.35824,-5.34928,17.1258,30.4133,-4.76342,40.6884,-24.9957,-4.0716,0.618399,-1.19924,0.600646,56,87,85,88,86,44,73,68,66,63,71,27
-1.28284,8.85542,1.05937,1.60093,-15.2265,27.5214,-12.3079,-1.05937,1.05937,1.60093,-15.7067,27.5214,-11.8276,-1.05937,25.1139,42.4063,27.7033,89.4736,33.2839,-2.35235,-5.34361,17.1092,30.3884,-4.77636,40.6996,-25.008,-4.0562,0.629249,-1.2007,0.60089,56,87,85,88,86,44,73,68,66,63,71,27
-1.2833,8.85334,1.05974,1.60287,-15.2252,27.5214,-12.3091,-1.05974,1.05974,1.60287,-15.7061,27.5214,-11.8283,-1.05974,25.1071,42.3862,27.6968,89.5676,33.3258,-2.34651,-5.33786,17.0927,30.3635,-4.78927,40.7106,-25.0203,-4.04104,0.640029,-1.20215,0.601132,56,87,85,88,86,44,73,68,66,63,71,27
-1.28371,8.85126,1.0601,1.6048,-15.224,27.5214,-12.3104,-1.0601,1.0601,1.6048,-15.7055,27.5214,-11.8289,-1.0601,25.1003,42.366,27.6901,89.6615,33.3674,-2.34072,-5.33205,17.0763,30.3386,-4.80214,40.7214,-25.0325,-4.02612,0.650736,-1.2036,0.60137,56,87,85,88,86,44,73,68,66,63,71,27
-1.28409,8.84919,1.06046,1.60672,-15.2228,27.5214,-12.3116,-1.06046,1.06046,1.60672,-15.7048,27.5214,-11.8296,-1.06046,25.0935,42.3457,27.6831,89.7551,33.4088,-2.33498,-5.32617,17.0599,30.3137,-4.81496,40.7319,-25.0448,-4.01145,0.661365,-1.20504,0.601604,56,87,85,88,86,44,73,68,66,63,71,27
-1.28442,8.84712,1.06081,1.60864,-15.2216,27.5214,-12.3128,-1.06081,1.06081,1.60864,-15.7042,27.5214,-11.8302,-1.06081,25.0868,42.3255,27.6759,89.8486,33.4498,-2.32929,-5.32022,17.0436,30.2888,-4.82771,40.7422,-25.0571,-3.99702,0.671915,-1.20648,0.601834,56,87,85,88,86,44,73,68,66,63,71,27
-1.28472,8.84506,1.06115,1.61055,-15.2204,27.5214,-12.314,-1.06115,1.06115,1.61055,-15.7035,27.5214,-11.8308,-1.06115,25.08,42.3051,27.6684,89.9418,33.4904,-2.32367,-5.31421,17.0273,30.2639,-4.8404,40.7523,-25.0694,-3.98283,0.682384,-1.20791,0.60206,56,87,85,88,86,44,73,68,66,63,71,27
-1.28498,8.843,1.06149,1.61246,-15.2192,27.5214,-12.3152,-1.06149,1.06149,1.61246,-15.7029,27.5214,-11.8315,-1.06149,25.0733,42.2847,27.6607,90.0348,33.5308,-2.31809,-5.30813,17.011,30.2391,-4.85301,40.7622,-25.0816,-3.96889,0.692768,-1.20934,0.602282,56,87,85,88,86,44,73,68,66,63,71,27
-1.28521,8.84096,1.06182,1.61434,-15.218,27.5214,-12.3164,-1.06182,1.06182,1.61434,-15.7023,27.5214,-11.8321,-1.06182,25.0666,42.2645,27.6529,90.127,33.5706,-2.31259,-5.30202,16.9949,30.2145,-4.86551,40.7719,-25.0938,-3.95523,0.703033,-1.21076,0.602497,56,87,85,88,86,44,73,68,66,63,71,27
-1.2854,8.83893,1.06214,1.61621,-15.2168,27.5214,-12.3176,-1.06214,1.06214,1.61621,-15.7017,27.5214,-11.8327,-1.06214,25.06,42.2442,27.645,90.2186,33.6099,-2.30716,-5.29586,16.9789,30.1901,-4.87791,40.7814,-25.1059,-3.94184,0.713196,-1.21216,0.602706,56,87,85,88,86,44,73,68,66,63,71,27
-1.28555,8.8369,1.06245,1.61809,-15.2156,27.5214,-12.3188,-1.06245,1.06245,1.61809,-15.701,27.5214,-11.8333,-1.06245,25.0534,42.2239,27.6369,90.31,33.6489,-2.30179,-5.28964,16.963,30.1657,-4.8902,40.7907,-25.118,-3.92867,0.723273,-1.21357,0.602912,56,87,85,88,86,44,73,68,66,63,71,27
-1.28566,8.83487,1.06276,1.61997,-15.2144,27.5214,-12.3199,-1.06276,1.06276,1.61997,-15.7004,27.5214,-11.8339,-1.06276,25.0468,42.2036,27.6285,90.4012,33.6876,-2.29646,-5.28334,16.9469,30.1413,-4.9024,40.7997,-25.1302,-3.91573,0.733277,-1.21498,0.603115,56,87,85,88,86,44,73,68,66,63,71,27
-1.28571,8.83281,1.06307,1.62187,-15.2132,27.5214,-12.3211,-1.06307,1.06307,1.62187,-15.6998,27.5214,-11.8346,-1.06307,25.0402,42.1831,27.6198,90.4926,33.7261,-2.29117,-5.27697,16.9308,30.1168,-4.91451,40.8086,-25.1425,-3.90297,0.743219,-1.21641,0.603317,56,87,85,88,86,44,73,68,66,63,71,27
-1.2857,8.83074,1.06337,1.6238,-15.212,27.5214,-12.3223,-1.06337,1.06337,1.6238,-15.6992,27.5214,-11.8352,-1.06337,25.0336,42.1625,27.6107,90.5841,33.7645,-2.28592,-5.27051,16.9146,30.0922,-4.92653,40.8172,-25.1548,-3.8904,0.753106,-1.21785,0.603518,56,87,85,88,86,44,73,68,66,63,71,27
-1.28563,8.82865,1.06368,1.62575,-15.2108,27.5214,-12.3236,-1.06368,1.06368,1.62575,-15.6985,27.5214,-11.8358,-1.06368,25.0269,42.1418,27.6012,90.6759,33.8027,-2.28071,-5.26397,16.8981,30.0674,-4.93846,40.8256,-25.1673,-3.878,0.762941,-1.21931,0.603721,56,87,85,88,86,44,73,68,66,62,71,27
-1.28548,8.8265,1.06399,1.62776,-15.2095,27.5214,-12.3248,-1.06399,1.06399,1.62776,-15.6979,27.5214,-11.8365,-1.06399,25.0201,42.1207,27.5911,90.7689,33.8412,-2.27549,-5.25727,16.8813,30.0421,-4.95033,40.8338,-25.1802,-3.86569,0.772784,-1.22082,0.603928,56,87,85,88,86,44,73,68,66,62,71,27
-1.28525,8.8243,1.06432,1.62981,-15.2083,27.5214,-12.3261,-1.06432,1.06432,1.62981,-15.6972,27.5214,-11.8371,-1.06432,25.0132,42.0993,27.5805,90.8626,33.8797,-2.27028,-5.25046,16.8641,30.0165,-4.96214,40.8417,-25.1932,-3.85349,0.782608,-1.22236,0.60414,56,87,85,88,86,44,73,68,66,62,71,27
-1.28496,8.82207,1.06464,1.6319,-15.207,27.5214,-12.3274,-1.06464,1.06464,1.6319,-15.6966,27.5214,-11.8378,-1.06464,25.0063,42.0778,27.5694,90.9567,33.9182,-2.2651,-5.24356,16.8468,29.9907,-4.97385,40.8494,-25.2064,-3.84144,0.79239,-1.22393,0.604354,56,87,85,88,86,44,73,68,66,62,71,27
-1.28461,8.81983,1.06497,1.63401,-15.2057,27.5214,-12.3287,-1.06497,1.06497,1.63401,-15.6959,27.5214,-11.8384,-1.06497,24.9993,42.0562,27.5579,91.0509,33.9565,-2.25995,-5.2366,16.8292,29.9648,-4.98544,40.8569,-25.2197,-3.82954,0.80211,-1.22551,0.604569,56,87,85,88,86,44,73,68,66,62,71,27
-1.28422,8.81757,1.06529,1.63614,-15.2044,27.5214,-12.33,-1.06529,1.06529,1.63614,-15.6952,27.5214,-11.8391,-1.06529,24.9924,42.0345,27.5462,91.145,33.9946,-2.25486,-5.22962,16.8116,29.9388,-4.99689,40.8642,-25.2331,-3.81782,0.811748,-1.22711,0.604784,56,87,85,88,86,44,73,68,66,62,71,27
-1.28379,8.81531,1.06562,1.63828,-15.2031,27.5214,-12.3313,-1.06562,1.06562,1.63828,-15.6946,27.5214,-11.8398,-1.06562,24.9854,42.0129,27.5343,91.2386,34.0324,-2.24982,-5.22262,16.794,29.9129,-5.00819,40.8713,-25.2465,-3.80628,0.82129,-1.22871,0.604998,56,87,85,88,86,44,73,68,66,62,71,27
-1.28332,8.81305,1.06594,1.64042,-15.2019,27.5215,-12.3326,-1.06594,1.06594,1.64042,-15.694,27.5215,-11.8405,-1.06594,24.9785,41.9914,27.5222,91.3316,34.0698,-2.24484,-5.21563,16.7764,29.8872,-5.01933,40.8782,-25.2599,-3.79495,0.830721,-1.23032,0.605211,56,87,85,88,86,44,73,68,66,62,71,27
-1.28284,8.81081,1.06626,1.64255,-15.2006,27.5215,-12.3339,-1.06626,1.06626,1.64255,-15.6934,27.5215,-11.8411,-1.06626,24.9717,41.9701,27.5101,91.4236,34.1067,-2.23996,-5.20871,16.7589,29.8617,-5.03027,40.8849,-25.2732,-3.78383,0.840008,-1.23191,0.60542,56,87,85,88,86,44,73,68,66,62,71,27
-1.28234,8.80859,1.06658,1.64467,-15.1993,27.5215,-12.3352,-1.06658,1.06658,1.64467,-15.6927,27.5215,-11.8418,-1.06658,24.9649,41.9489,27.498,91.5145,34.143,-2.23515,-5.20184,16.7416,29.8364,-5.04101,40.8914,-25.2864,-3.77294,0.849155,-1.2335,0.605627,56,87,85,88,86,44,73,68,66,62,71,27
-1.28182,8.80639,1.06689,1.64677,-15.1981,27.5215,-12.3364,-1.06689,1.06689,1.64677,-15.6921,27.5215,-11.8424,-1.06689,24.9583,41.928,27.4859,91.6045,34.1788,-2.23043,-5.19502,16.7244,29.8114,-5.05157,40.8978,-25.2994,-3.76225,0.858165,-1.23508,0.605831,56,87,85,88,86,44,73,68,66,62,71,27
-1.28128,8.8042,1.06719,1.64887,-15.1968,27.5215,-12.3377,-1.06719,1.06719,1.64887,-15.6915,27.5215,-11.843,-1.06719,24.9516,41.9073,27.4737,91.6934,34.2142,-2.22577,-5.18824,16.7073,29.7866,-5.06195,40.9039,-25.3124,-3.75177,0.867039,-1.23665,0.606033,56,87,85,88,86,44,73,68,66,62,71,27
-1.28072,8.80203,1.0675,1.65095,-15.1956,27.5215,-12.3389,-1.0675,1.0675,1.65095,-15.6908,27.5215,-11.8437,-1.0675,24.9451,41.8867,27.4614,91.7814,34.249,-2.22119,-5.18152,16.6903,29.7621,-5.07216,40.9099,-25.3253,-3.74148,0.875782,-1.23821,0.606235,56,87,85,88,86,44,73,68,66,62,71,27
-1.28014,8.79987,1.0678,1.65302,-15.1943,27.5215,-12.3402,-1.0678,1.0678,1.65302,-15.6902,27.5215,-11.8443,-1.0678,24.9386,41.8664,27.4491,91.8686,34.2835,-2.21666,-5.17483,16.6735,29.7377,-5.08219,40.9157,-25.3381,-3.73138,0.884397,-1.23977,0.606436,56,87,85,88,86,44,73,68,66,62,71,27
-1.27953,8.79771,1.06811,1.65508,-15.1922,27.5209,-12.3413,-1.06811,1.06811,1.65508,-15.6888,27.5209,-11.8447,-1.06811,24.9321,41.8462,27.4367,91.9548,34.3175,-2.21219,-5.16818,16.6567,29.7134,-5.09207,40.9213,-25.3509,-3.72145,0.892886,-1.24131,0.606638,55,87,85,88,86,44,73,68,66,62,71,27
-1.27889,8.79557,1.06842,1.65713,-15.191,27.5209,-12.3425,-1.06842,1.06842,1.65713,-15.6881,27.5209,-11.8453,-1.06842,24.9257,41.8262,27.4243,92.0403,34.3512,-2.20778,-5.16159,16.64,29.6894,-5.10182,40.9268,-25.3635,-3.7117,0.901254,-1.24285,0.606841,55,87,85,88,86,44,73,68,66,62,71,27
-1.27823,8.79342,1.06873,1.65917,-15.1898,27.5209,-12.3437,-1.06873,1.06873,1.65917,-15.6875,27.5209,-11.846,-1.06873,24.9193,41.8063,27.4118,92.1249,34.3844,-2.20342,-5.15503,16.6234,29.6654,-5.11142,40.9321,-25.3761,-3.70211,0.909506,-1.24438,0.607045,55,87,85,88,86,44,73,68,66,62,71,27
-1.27754,8.79128,1.06904,1.66121,-15.1886,27.5209,-12.3449,-1.06904,1.06904,1.66121,-15.6869,27.5209,-11.8466,-1.06904,24.9129,41.7866,27.3991,92.2089,34.4174,-2.19911,-5.14851,16.6069,29.6415,-5.12089,40.9372,-25.3887,-3.69265,0.917644,-1.24591,0.607252,55,87,85,88,86,44,73,68,66,62,71,27
-1.27683,8.78914,1.06936,1.66324,-15.1873,27.5209,-12.3462,-1.06936,1.06936,1.66324,-15.6863,27.5209,-11.8472,-1.06936,24.9066,41.767,27.3864,92.2923,34.45,-2.19485,-5.14201,16.5904,29.6177,-5.13023,40.9421,-25.4012,-3.68332,0.925671,-1.24743,0.607463,55,87,85,88,86,44,73,68,66,62,71,27
-1.27608,8.78698,1.06969,1.66528,-15.1861,27.5209,-12.3474,-1.06969,1.06969,1.66528,-15.6857,27.5209,-11.8478,-1.06969,24.9003,41.7475,27.3735,92.3752,34.4825,-2.19062,-5.13554,16.5738,29.5939,-5.13944,40.9469,-25.4137,-3.6741,0.93359,-1.24896,0.607679,55,87,85,88,86,44,73,68,66,62,71,27
-1.2753,8.78482,1.07002,1.66733,-15.1849,27.5209,-12.3486,-1.07002,1.07002,1.66733,-15.6851,27.5209,-11.8484,-1.07002,24.8939,41.728,27.3605,92.4576,34.5147,-2.18643,-5.12908,16.5573,29.57,-5.14852,40.9515,-25.4262,-3.66496,0.941407,-1.25049,0.6079,55,87,85,88,86,44,73,68,66,62,71,27
-1.27448,8.78265,1.07037,1.66938,-15.1837,27.5209,-12.3498,-1.07037,1.07037,1.66938,-15.6845,27.5209,-11.849,-1.07037,24.8876,41.7086,27.3474,92.5397,34.5467,-2.18228,-5.12264,16.5407,29.5461,-5.1575,40.956,-25.4386,-3.65589,0.949123,-1.25203,0.608128,55,87,85,88,86,45,73,68,66,62,71,27
-1.27364,8.78049,1.07072,1.67142,-15.1825,27.5209,-12.351,-1.07072,1.07072,1.67142,-15.6839,27.5209,-11.8496,-1.07072,24.8813,41.6894,27.3343,92.621,34.5785,-2.17815,-5.1162,16.5242,29.5222,-5.16628,40.9603,-25.451,-3.64695,0.956714,-1.25356,0.608358,55,87,85,88,86,45,73,68,66,62,71,27
-1.27276,8.77833,1.07108,1.67346,-15.1812,27.5209,-12.3523,-1.07108,1.07108,1.67346,-15.6833,27.5209,-11.8502,-1.07108,24.8749,41.6703,27.3211,92.7019,34.6101,-2.17405,-5.10976,16.5076,29.4984,-5.17492,40.9645,-25.4635,-3.63809,0.964199,-1.25509,0.608594,55,87,85,88,86,45,73,68,66,62,71,27
-1.27186,8.77615,1.07145,1.67552,-15.18,27.5209,-12.3535,-1.07145,1.07145,1.67552,-15.6827,27.5209,-11.8508,-1.07145,24.8685,41.6511,27.3077,92.7826,34.6416,-2.16999,-5.10333,16.4909,29.4744,-5.18347,40.9685,-25.4759,-3.62925,0.971595,-1.25664,0.608839,55,87,85,88,86,45,73,68,66,62,71,27
-1.27091,8.77393,1.07183,1.67761,-15.1788,27.5209,-12.3547,-1.07183,1.07183,1.67761,-15.682,27.5209,-11.8514,-1.07183,24.8622,41.6319,27.294,92.8633,34.6731,-2.16596,-5.09693,16.4741,29.45,-5.19196,40.9724,-25.4883,-3.62041,0.978916,-1.25821,0.609094,55,87,85,88,86,45,73,68,66,62,71,27
-1.26993,8.77165,1.07224,1.67975,-15.1775,27.5209,-12.356,-1.07224,1.07224,1.67975,-15.6814,27.5209,-11.8521,-1.07224,24.8558,41.6126,27.28,92.9443,34.7047,-2.16198,-5.09057,16.457,29.4253,-5.20042,40.9761,-25.5007,-3.61152,0.986173,-1.25981,0.609363,55,87,85,88,86,45,73,68,66,62,71,27
-1.26891,8.76932,1.07267,1.68194,-15.1762,27.5209,-12.3573,-1.07267,1.07267,1.68194,-15.6808,27.5209,-11.8527,-1.07267,24.8494,41.5931,27.2656,93.0255,34.7364,-2.15806,-5.08424,16.4397,29.4002,-5.20888,40.9796,-25.5132,-3.60256,0.993375,-1.26145,0.609646,55,87,85,88,86,45,73,68,66,62,71,27
-1.26786,8.76691,1.07312,1.68418,-15.1726,27.5192,-12.3581,-1.07312,1.07312,1.68418,-15.6779,27.5192,-11.8528,-1.07312,24.843,41.5734,27.2507,93.1072,34.7682,-2.15419,-5.07795,16.4221,29.3745,-5.21737,40.9829,-25.5257,-3.59352,1.00053,-1.26314,0.609945,55,87,85,88,86,45,73,68,66,62,71,27
-1.26676,8.76437,1.07361,1.68654,-15.1713,27.5192,-12.3594,-1.07361,1.07361,1.68654,-15.6772,27.5192,-11.8534,-1.07361,24.8366,41.5532,27.2349,93.1902,34.8006,-2.15041,-5.07173,16.4039,29.3478,-5.22603,40.986,-25.5383,-3.58425,1.00769,-1.2649,0.610269,55,87,85,88,86,45,73,68,66,62,71,27
-1.26561,8.76173,1.07413,1.68897,-15.1699,27.5192,-12.3608,-1.07413,1.07413,1.68897,-15.6766,27.5192,-11.8541,-1.07413,24.8302,41.5326,27.2185,93.274,34.8332,-2.1467,-5.06558,16.3853,29.3203,-5.2348,40.9889,-25.5509,-3.5748,1.01483,-1.26673,0.610614,55,87,85,88,86,45,73,68,66,62,71,27
