Head_1,Head_2,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16,Joint_17,Joint_18,Joint_19,Joint_20,Joint_21,Joint_22,Joint_23,Joint_24,Joint_25,Joint_26,Joint_27,Joint_28,Finger_1,Finger_2,Finger_3,Finger_4,Finger_5,Finger_6,Finger_7,Finger_8,Finger_9,Finger_10,Finger_11,Finger_12
3.09185,10,-1.12489,-4.58879,-16.1252,28.5478,-13.1198,1.12489,-1.12489,-4.58879,-14.7486,28.5478,-14.4964,1.12489,-2.75897,10.5057,-2.48823,8.71427,3.99208,-10.8179,-2.15825,2.12269,13.5443,16.9222,5,-14.8908,-10.2463,0.804564,0.732249,-0.151929,67,81,82,85,91,33,65,75,78,77,83,35
3.03099,10,-1.12188,-4.57838,-16.1236,28.5478,-13.1214,1.12188,-1.12188,-4.57838,-14.7501,28.5478,-14.4949,1.12188,-2.7339,10.5283,-2.49326,8.68826,3.9511,-10.8002,-2.14871,2.09571,13.5345,16.7226,5,-14.8655,-10.1555,0.818138,0.724442,-0.150311,67,81,82,85,91,33,65,75,78,77,83,35
2.96644,10,-1.11869,-4.56734,-16.1219,28.5478,-13.1231,1.11869,-1.11869,-4.56734,-14.7517,28.5478,-14.4934,1.11869,-2.70732,10.5522,-2.49871,8.6607,3.90779,-10.7815,-2.1386,2.06709,13.5242,16.5115,5,-14.8387,-10.0593,0.83254,0.716162,-0.148601,67,81,82,85,91,33,65,75,78,77,83,35
2.89868,10,-1.11535,-4.55575,-16.12,28.5478,-13.125,1.11535,-1.11535,-4.55575,-14.7533,28.5478,-14.4917,1.11535,-2.67943,10.5772,-2.50455,8.6318,3.86246,-10.7619,-2.12801,2.03704,13.5134,16.2903,5,-14.8106,-9.9584,0.847663,0.707471,-0.146809,67,81,82,85,91,33,65,75,78,77,83,35
2.82817,10,-1.11189,-4.54369,-16.1181,28.5478,-13.1269,1.11189,-1.11189,-4.54369,-14.755,28.5478,-14.49,1.11189,-2.65041,10.6032,-2.51071,8.60174,3.8154,-10.7416,-2.117,2.00576,13.5022,16.0605,5,-14.7813,-9.85338,0.863405,0.698426,-0.144948,67,81,82,85,91,33,65,75,78,77,83,35
2.75532,10,-1.10831,-4.53123,-16.1162,28.5478,-13.1288,1.10831,-1.10831,-4.53123,-14.7568,28.5478,-14.4882,1.10831,-2.62044,10.6301,-2.51716,8.5707,3.76689,-10.7205,-2.10563,1.97344,13.4907,15.8233,5,-14.7511,-9.7449,0.879673,0.689082,-0.143028,67,81,82,85,91,33,65,75,78,77,83,35
2.68053,10,-1.10464,-4.51844,-16.1142,28.5478,-13.1309,1.10464,-1.10464,-4.51844,-14.7586,28.5478,-14.4864,1.10464,-2.58966,10.6576,-2.52385,8.53885,3.71716,-10.699,-2.09396,1.94026,13.4788,15.5802,5,-14.7201,-9.63355,0.896381,0.679488,-0.141059,67,81,82,85,91,33,65,75,78,77,83,35
2.60418,10,-1.1009,-4.50538,-16.1118,28.5476,-13.1328,1.1009,-1.1009,-4.50538,-14.7602,28.5476,-14.4845,1.1009,-2.55826,10.6857,-2.53076,8.50635,3.66647,-10.677,-2.08206,1.90638,13.4668,15.3322,5,-14.6884,-9.5199,0.913441,0.669695,-0.139052,67,82,82,85,91,33,65,74,78,76,83,35
2.52666,10,-1.0971,-4.49213,-16.1097,28.5476,-13.1349,1.0971,-1.0971,-4.49213,-14.7621,28.5476,-14.4826,1.0971,-2.52637,10.7142,-2.53783,8.47336,3.61507,-10.6546,-2.06997,1.87198,13.4545,15.0806,5,-14.6563,-9.40453,0.930766,0.659753,-0.137016,67,82,82,85,91,33,65,74,78,76,83,35
2.44823,10,-1.09326,-4.47872,-16.1076,28.5476,-13.137,1.09326,-1.09326,-4.47872,-14.764,28.5476,-14.4807,1.09326,-2.49412,10.743,-2.54504,8.44,3.56314,-10.6321,-2.05775,1.83718,13.4422,14.8263,5,-14.6238,-9.28783,0.948297,0.649695,-0.134958,67,82,82,85,91,33,65,74,78,76,83,35
2.36915,10,-1.08939,-4.46519,-16.1055,28.5476,-13.1392,1.08939,-1.08939,-4.46519,-14.7659,28.5476,-14.4787,1.08939,-2.4616,10.7721,-2.55237,8.40638,3.51083,-10.6093,-2.04543,1.80208,13.4298,14.57,5,-14.591,-9.17016,0.96598,0.639553,-0.132884,67,82,82,85,91,33,65,74,78,76,83,35
2.28965,10,-1.0855,-4.4516,-16.1033,28.5476,-13.1413,1.0855,-1.0855,-4.4516,-14.7678,28.5476,-14.4768,1.0855,-2.42891,10.8013,-2.55979,8.37258,3.45829,-10.5864,-2.03304,1.76679,13.4173,14.3125,5,-14.558,-9.05186,0.983763,0.629356,-0.130801,67,82,82,85,91,33,65,74,78,76,83,35
2.20992,10,-1.0816,-4.43797,-16.1012,28.5476,-13.1435,1.0816,-1.0816,-4.43797,-14.7698,28.5476,-14.4749,1.0816,-2.39614,10.8305,-2.56729,8.3387,3.40565,-10.5635,-2.02062,1.73141,13.4048,14.0545,5,-14.525,-8.93323,1.0016,0.619132,-0.128714,67,82,82,85,91,33,65,74,78,76,83,35
2.13018,10,-1.0777,-4.42433,-16.099,28.5476,-13.1456,1.0777,-1.0777,-4.42433,-14.7717,28.5476,-14.4729,1.0777,-2.36337,10.8597,-2.57484,8.30482,3.35305,-10.5406,-2.0082,1.69601,13.3923,13.7965,5,-14.492,-8.81456,1.01945,0.608906,-0.126627,67,82,82,85,91,33,65,74,78,76,83,35
2.05061,10,-1.07381,-4.41073,-16.0964,28.5472,-13.1477,1.07381,-1.07381,-4.41073,-14.7732,28.5472,-14.4709,1.07381,-2.33067,10.8889,-2.58243,8.27103,3.30061,-10.5177,-1.9958,1.66068,13.3798,13.5392,5,-14.459,-8.69614,1.03726,0.598703,-0.124545,66,82,82,85,91,34,64,73,77,75,82,36
1.97142,10,-1.06994,-4.39719,-16.0943,28.5472,-13.1498,1.06994,-1.06994,-4.39719,-14.7751,28.5472,-14.469,1.06994,-2.29814,10.9179,-2.59004,8.23741,3.24846,-10.495,-1.98346,1.62552,13.3674,13.2833,5,-14.4263,-8.57825,1.055,0.588548,-0.122475,66,82,82,85,91,34,64,73,77,75,82,36
1.89273,10,-1.0661,-4.38373,-16.0921,28.5472,-13.1519,1.0661,-1.0661,-4.38373,-14.777,28.5472,-14.467,1.0661,-2.26581,10.9467,-2.59766,8.20401,3.19667,-10.4724,-1.9712,1.59057,13.3551,13.029,5,-14.3937,-8.46109,1.07263,0.578457,-0.120418,66,82,82,85,91,34,64,73,77,75,82,36
1.81466,10,-1.06228,-4.37038,-16.09,28.5472,-13.154,1.06228,-1.06228,-4.37038,-14.7789,28.5472,-14.4651,1.06228,-2.23375,10.9753,-2.60526,8.17088,3.14533,-10.4499,-1.95903,1.55589,13.3429,12.7768,5,-14.3614,-8.34481,1.09013,0.568445,-0.118378,66,82,82,85,91,34,64,73,77,75,82,36
1.73729,10,-1.0585,-4.35716,-16.0879,28.5472,-13.1561,1.0585,-1.0585,-4.35716,-14.7808,28.5472,-14.4633,1.0585,-2.20198,11.0036,-2.61284,8.13807,3.09449,-10.4277,-1.94697,1.52152,13.3307,12.527,5,-14.3295,-8.22958,1.10748,0.558526,-0.116357,66,82,82,85,91,34,64,73,77,75,82,36
1.66075,10,-1.05476,-4.34407,-16.0859,28.5472,-13.1582,1.05476,-1.05476,-4.34407,-14.7826,28.5472,-14.4614,1.05476,-2.17056,11.0316,-2.62039,8.10561,3.04421,-10.4057,-1.93504,1.48751,13.3188,12.2799,5,-14.2979,-8.11554,1.12465,0.54871,-0.114358,66,82,82,85,91,34,64,73,77,75,82,36
1.5851,10,-1.05106,-4.33114,-16.0838,28.5472,-13.1602,1.05106,-1.05106,-4.33114,-14.7845,28.5472,-14.4596,1.05106,-2.13951,11.0593,-2.62789,8.07353,2.99456,-10.3839,-1.92324,1.45389,13.307,12.0358,5,-14.2667,-8.00281,1.14162,0.539011,-0.112383,66,82,82,85,91,34,64,73,77,75,82,36
1.51043,10,-1.04741,-4.31837,-16.0818,28.5472,-13.1622,1.04741,-1.04741,-4.31837,-14.7863,28.5472,-14.4578,1.04741,-2.10888,11.0866,-2.63532,8.04189,2.94558,-10.3625,-1.9116,1.42071,13.2953,11.7949,5,-14.2359,-7.89153,1.15837,0.529438,-0.110435,66,82,82,85,91,34,64,73,77,75,82,36
1.43685,10,-1.04382,-4.30579,-16.0798,28.5472,-13.1642,1.04382,-1.04382,-4.30579,-14.7881,28.5472,-14.456,1.04382,-2.07869,11.1135,-2.64269,8.0107,2.89733,-10.3413,-1.90012,1.38799,13.2838,11.5576,5,-14.2055,-7.78183,1.17489,0.520003,-0.108514,66,82,82,85,91,34,64,73,77,75,82,36
1.36438,10,-1.04028,-4.29341,-16.0779,28.5472,-13.1662,1.04028,-1.04028,-4.29341,-14.7898,28.5472,-14.4542,1.04028,-2.04897,11.14,-2.64998,7.97999,2.84985,-10.3205,-1.88881,1.35577,13.2725,11.3239,5,-14.1757,-7.67377,1.19115,0.510712,-0.106624,66,82,82,85,91,34,64,73,77,75,82,36
1.29309,10,-1.0368,-4.28122,-16.0759,28.5472,-13.1681,1.0368,-1.0368,-4.28122,-14.7916,28.5472,-14.4525,1.0368,-2.01974,11.166,-2.65719,7.94979,2.80316,-10.3,-1.87768,1.32407,13.2613,11.094,5,-14.1463,-7.56743,1.20716,0.501571,-0.104765,66,82,82,85,91,34,64,73,77,75,82,36
1.22299,10,-1.03337,-4.26924,-16.074,28.5472,-13.17,1.03337,-1.03337,-4.26924,-14.7933,28.5472,-14.4508,1.03337,-1.991,11.1916,-2.6643,7.92009,2.75727,-10.2798,-1.86673,1.29289,13.2504,10.868,5,-14.1175,-7.46286,1.2229,0.492584,-0.102937,66,82,82,85,91,34,64,73,77,75,82,36
1.15413,10,-1.03001,-4.25747,-16.0722,28.5472,-13.1719,1.03001,-1.03001,-4.25747,-14.7949,28.5472,-14.4491,1.03001,-1.96279,11.2168,-2.67131,7.89092,2.71221,-10.26,-1.85597,1.26226,13.2396,10.646,5,-14.0892,-7.36011,1.23836,0.483757,-0.101143,66,82,82,85,91,34,64,73,77,75,82,36
1.08652,10,-1.02671,-4.24591,-16.0704,28.5472,-13.1737,1.02671,-1.02671,-4.24591,-14.7966,28.5472,-14.4475,1.02671,-1.9351,11.2415,-2.67822,7.86229,2.66799,-10.2405,-1.8454,1.23218,13.2291,10.4281,5,-14.0615,-7.25921,1.25355,0.475092,-0.0993815,66,82,82,85,91,34,64,73,77,75,82,36
1.02021,10,-1.02347,-4.23458,-16.0681,28.5469,-13.1754,1.02347,-1.02347,-4.23458,-14.7977,28.5469,-14.4458,1.02347,-1.90795,11.2657,-2.68503,7.83421,2.62463,-10.2214,-1.83503,1.20268,13.2188,10.2144,5,-14.0343,-7.16022,1.26844,0.466594,-0.0976547,66,82,82,85,91,34,64,73,76,75,82,36
0.955224,10,-1.0203,-4.22348,-16.0663,28.5469,-13.1771,1.0203,-1.0203,-4.22348,-14.7992,28.5469,-14.4442,1.0203,-1.88135,11.2894,-2.69172,7.80669,2.58215,-10.2027,-1.82486,1.17376,13.2087,10.005,5,-14.0076,-7.06317,1.28303,0.458267,-0.0959635,66,82,82,85,91,34,64,73,76,75,82,36
0.891563,10,-1.01719,-4.21261,-16.0646,28.5469,-13.1789,1.01719,-1.01719,-4.21261,-14.8008,28.5469,-14.4427,1.01719,-1.85531,11.3126,-2.69829,7.77973,2.54055,-10.1844,-1.81488,1.14543,13.1988,9.79995,5,-13.9816,-6.96809,1.29732,0.450112,-0.0943079,66,82,82,85,91,34,64,73,76,75,82,36
0.829234,10,-1.01415,-4.20196,-16.0629,28.5469,-13.1806,1.01415,-1.01415,-4.20196,-14.8023,28.5469,-14.4411,1.01415,-1.82983,11.3353,-2.70475,7.75334,2.49983,-10.1664,-1.80511,1.1177,13.1891,9.59917,5,-13.9561,-6.87497,1.31131,0.442129,-0.0926877,66,82,82,85,91,34,64,73,76,75,82,36
0.768239,10,-1.01118,-4.19155,-16.0612,28.5469,-13.1822,1.01118,-1.01118,-4.19155,-14.8038,28.5469,-14.4397,1.01118,-1.80491,11.3576,-2.71108,7.72752,2.45999,-10.1488,-1.79553,1.09055,13.1796,9.4027,5,-13.9312,-6.78383,1.325,0.434319,-0.0911028,66,82,82,85,91,34,64,73,76,75,82,36
0.708578,10,-1.00827,-4.18136,-16.0596,28.5469,-13.1838,1.00827,-1.00827,-4.18136,-14.8052,28.5469,-14.4382,1.00827,-1.78054,11.3793,-2.71729,7.70226,2.42104,-10.1316,-1.78617,1.064,13.1704,9.21055,5,-13.9069,-6.69466,1.33839,0.42668,-0.0895532,66,82,82,85,91,34,64,73,76,75,82,36
0.650248,10,-1.00543,-4.17141,-16.058,28.5469,-13.1854,1.00543,-1.00543,-4.17141,-14.8066,28.5469,-14.4368,1.00543,-1.75672,11.4006,-2.72338,7.67757,2.38296,-10.1148,-1.777,1.03803,13.1614,9.0227,5,-13.8832,-6.60746,1.35147,0.419213,-0.0880387,66,82,82,85,91,34,64,73,76,75,82,36
0.593248,10,-1.00265,-4.16168,-16.0567,28.547,-13.187,1.00265,-1.00265,-4.16168,-14.8082,28.547,-14.4355,1.00265,-1.73345,11.4213,-2.72935,7.65345,2.34576,-10.0983,-1.76803,1.01266,13.1525,8.83916,5,-13.86,-6.52224,1.36426,0.411917,-0.086559,66,82,82,85,91,34,64,73,76,75,82,36
0.537576,10,-0.999938,-4.15218,-16.0552,28.547,-13.1885,0.999938,-0.999938,-4.15218,-14.8095,28.547,-14.4341,0.999938,-1.71073,11.4416,-2.73519,7.62989,2.30944,-10.0823,-1.75927,0.987878,13.1439,8.65991,5,-13.8373,-6.43899,1.37676,0.404791,-0.0851138,66,82,82,85,91,34,64,73,76,75,82,36
0.483222,10,-0.997289,-4.1429,-16.0537,28.547,-13.19,0.997289,-0.997289,-4.1429,-14.8108,28.547,-14.4328,0.997289,-1.68855,11.4614,-2.74091,7.60689,2.27399,-10.0666,-1.75072,0.96368,13.1355,8.48491,5,-13.8152,-6.35771,1.38895,0.397834,-0.083703,66,82,82,85,91,34,64,73,76,75,82,36
0.430171,10,-0.994703,-4.13385,-16.0523,28.547,-13.1914,0.994703,-0.994703,-4.13385,-14.8121,28.547,-14.4316,0.994703,-1.66691,11.4808,-2.7465,7.58444,2.2394,-10.0513,-1.74236,0.940061,13.1273,8.31413,5,-13.7936,-6.27836,1.40086,0.391045,-0.0823262,66,82,82,85,91,34,64,73,76,75,82,36
0.378409,10,-0.992181,-4.12502,-16.0508,28.547,-13.1928,0.992181,-0.992181,-4.12502,-14.8133,28.547,-14.4303,0.992181,-1.6458,11.4996,-2.75196,7.56254,2.20565,-10.0363,-1.7342,0.917016,13.1193,8.14751,5,-13.7726,-6.20093,1.41247,0.384422,-0.0809833,66,82,82,85,91,34,64,73,76,75,82,36
0.327921,10,-0.989722,-4.11641,-16.0495,28.547,-13.1942,0.989722,-0.989722,-4.11641,-14.8146,28.547,-14.4291,0.989722,-1.62521,11.518,-2.7573,7.54118,2.17274,-10.0217,-1.72624,0.894537,13.1115,7.98499,5,-13.7521,-6.12539,1.4238,0.377963,-0.0796741,66,82,82,85,91,34,64,73,76,75,82,36
0.278692,10,-0.987325,-4.10801,-16.0481,28.547,-13.1955,0.987325,-0.987325,-4.10801,-14.8157,28.547,-14.4279,0.987325,-1.60515,11.5359,-2.76252,7.52035,2.14065,-10.0075,-1.71847,0.872617,13.1039,7.82653,5,-13.7321,-6.05172,1.43484,0.371665,-0.0783982,66,82,82,85,91,34,64,73,76,75,82,36
0.230705,10,-0.98499,-4.09983,-16.0468,28.547,-13.1968,0.98499,-0.98499,-4.09983,-14.8169,28.547,-14.4268,0.98499,-1.5856,11.5534,-2.7676,7.50004,2.10937,-9.99362,-1.7109,0.851251,13.0965,7.67208,5,-13.7127,-5.9799,1.4456,0.365528,-0.0771553,66,82,82,85,91,34,64,72,76,75,82,36
0.183952,10,-0.982717,-4.09186,-16.0456,28.547,-13.1981,0.982717,-0.982717,-4.09186,-14.818,28.547,-14.4256,0.982717,-1.56657,11.5704,-2.77256,7.48026,2.07889,-9.9801,-1.70352,0.830434,13.0893,7.5216,5,-13.6938,-5.90991,1.45608,0.35955,-0.0759453,66,82,82,85,91,34,64,72,76,75,82,36
0.13841,10,-0.980504,-4.0841,-16.0443,28.547,-13.1993,0.980504,-0.980504,-4.0841,-14.8191,28.547,-14.4245,0.980504,-1.54804,11.5869,-2.77739,7.46099,2.04919,-9.96692,-1.69633,0.810155,13.0823,7.375,5,-13.6754,-5.84172,1.46629,0.353729,-0.0747675,66,82,82,85,91,34,64,72,76,75,82,36
0.094054,10,-0.97835,-4.07654,-16.0431,28.547,-13.2005,0.97835,-0.97835,-4.07654,-14.8202,28.547,-14.4235,0.97835,-1.52999,11.603,-2.7821,7.44222,2.02027,-9.95408,-1.68933,0.790406,13.0755,7.23223,5,-13.6575,-5.77529,1.47623,0.34806,-0.0736216,66,82,82,85,91,34,64,72,76,75,82,36
0.0508612,10,-0.976255,-4.06918,-16.042,28.547,-13.2017,0.976255,-0.976255,-4.06918,-14.8212,28.547,-14.4224,0.976255,-1.51244,11.6187,-2.78668,7.42394,1.99211,-9.94158,-1.68251,0.771174,13.0689,7.09321,5,-13.6402,-5.7106,1.4859,0.342542,-0.072507,66,82,82,85,91,34,64,72,76,75,82,36
0.00880793,10,-0.974218,-4.06202,-16.0408,28.547,-13.2028,0.974218,-0.974218,-4.06202,-14.8222,28.547,-14.4214,0.974218,-1.49535,11.634,-2.79115,7.40614,1.96469,-9.9294,-1.67586,0.752451,13.0625,6.95787,5,-13.6233,-5.64762,1.49532,0.33717,-0.071423,66,82,82,85,91,34,64,72,76,75,82,36
-0.0321288,10,-0.972237,-4.05505,-16.0397,28.547,-13.2039,0.972237,-0.972237,-4.05505,-14.8232,28.547,-14.4204,0.972237,-1.47872,11.6489,-2.7955,7.3888,1.93799,-9.91755,-1.6694,0.734226,13.0562,6.82615,5,-13.6069,-5.58631,1.50449,0.331942,-0.0703692,66,82,82,85,91,34,64,72,76,75,82,36
-0.0719707,10,-0.970312,-4.04827,-16.039,28.5472,-13.2051,0.970312,-0.970312,-4.04827,-14.8245,28.5472,-14.4196,0.970312,-1.46255,11.6633,-2.79973,7.37192,1.91202,-9.90602,-1.66311,0.71649,13.0502,6.69798,5,-13.5909,-5.52664,1.5134,0.326856,-0.0693449,66,82,82,85,91,34,64,72,76,75,82,36
-0.110747,10,-0.968441,-4.04167,-16.0379,28.5472,-13.2061,0.968441,-0.968441,-4.04167,-14.8254,28.5472,-14.4186,0.968441,-1.44682,11.6774,-2.80384,7.35548,1.88675,-9.8948,-1.657,0.699229,13.0444,6.57329,5,-13.5755,-5.46859,1.52208,0.321907,-0.0683502,66,82,82,85,91,34,64,72,76,75,82,36
-0.148478,10,-0.966625,-4.03525,-16.0369,28.5472,-13.2072,0.966625,-0.966625,-4.03525,-14.8263,28.5472,-14.4177,0.966625,-1.43152,11.691,-2.80784,7.33947,1.86216,-9.88391,-1.65105,0.682435,13.0387,6.45202,5,-13.5604,-5.41212,1.53051,0.317093,-0.0673842,66,82,82,85,91,34,64,72,76,75,82,36
-0.185183,10,-0.964861,-4.029,-16.0359,28.5472,-13.2081,0.964861,-0.964861,-4.029,-14.8272,28.5472,-14.4168,0.964861,-1.41664,11.7043,-2.81174,7.32389,1.83825,-9.87331,-1.64527,0.666098,13.0332,6.33409,5,-13.5459,-5.3572,1.53872,0.31241,-0.066446,66,82,82,85,91,34,64,72,76,75,82,36
-0.220884,10,-0.963148,-4.02293,-16.035,28.5472,-13.2091,0.963148,-0.963148,-4.02293,-14.8281,28.5472,-14.416,0.963148,-1.40217,11.7172,-2.81552,7.30873,1.815,-9.86301,-1.63965,0.650211,13.0279,6.21941,5,-13.5317,-5.3038,1.54669,0.307857,-0.0655348,66,82,82,85,91,34,64,72,76,75,82,36
-0.255599,10,-0.961483,-4.01703,-16.034,28.5472,-13.2101,0.961483,-0.961483,-4.01703,-14.8289,28.5472,-14.4152,0.961483,-1.38811,11.7298,-2.8192,7.29398,1.79238,-9.853,-1.63419,0.634764,13.0228,6.10791,5,-13.518,-5.25187,1.55445,0.303431,-0.0646499,66,82,82,85,91,34,64,72,76,75,82,36
-0.289352,10,-0.959867,-4.0113,-16.0331,28.5472,-13.211,0.959867,-0.959867,-4.0113,-14.8297,28.5472,-14.4144,0.959867,-1.37444,11.742,-2.82279,7.27963,1.7704,-9.84326,-1.62888,0.619747,13.0178,5.99953,5,-13.5046,-5.20138,1.56199,0.299128,-0.0637904,66,82,82,85,91,34,64,72,76,75,82,36
-0.322161,10,-0.958297,-4.00572,-16.0322,28.5472,-13.2119,0.958297,-0.958297,-4.00572,-14.8305,28.5472,-14.4136,0.958297,-1.36116,11.7538,-2.82627,7.26569,1.74902,-9.8338,-1.62371,0.605151,13.013,5.89418,5,-13.4917,-5.1523,1.56932,0.294947,-0.0629558,66,82,82,85,91,34,64,72,76,74,82,36
-0.354032,10,-0.956772,-4.00031,-16.0314,28.5472,-13.2127,0.956772,-0.956772,-4.00031,-14.8313,28.5472,-14.4128,0.956772,-1.34826,11.7654,-2.82967,7.25214,1.72824,-9.82459,-1.61869,0.590976,13.0083,5.7918,5,-13.4791,-5.1046,1.57644,0.290886,-0.0621448,66,82,82,85,91,34,64,72,76,74,82,36
-0.384996,10,-0.95529,-3.99505,-16.0305,28.5472,-13.2136,0.95529,-0.95529,-3.99505,-14.832,28.5472,-14.4121,0.95529,-1.33573,11.7766,-2.83297,7.23899,1.70805,-9.81564,-1.6138,0.577207,13.0037,5.69232,5,-13.4669,-5.05825,1.58336,0.286941,-0.0613569,66,82,82,85,91,34,64,72,76,74,82,36
-0.41508,10,-0.953851,-3.98994,-16.0297,28.5472,-13.2144,0.953851,-0.953851,-3.98994,-14.8327,28.5472,-14.4114,0.953851,-1.32356,11.7874,-2.83618,7.2262,1.68842,-9.80693,-1.60905,0.563831,12.9993,5.59566,5,-13.4551,-5.0132,1.59009,0.283109,-0.0605919,66,82,82,85,91,34,64,72,76,74,82,36
-0.444314,10,-0.952454,-3.98497,-16.0289,28.5472,-13.2152,0.952454,-0.952454,-3.98497,-14.8334,28.5472,-14.4107,0.952454,-1.31174,11.798,-2.83931,7.21378,1.66936,-9.79848,-1.60444,0.550834,12.995,5.50176,5,-13.4436,-4.96944,1.59662,0.279386,-0.0598495,66,82,82,85,91,34,64,72,76,74,82,36
-0.472723,10,-0.951099,-3.98015,-16.0281,28.5472,-13.2159,0.951099,-0.951099,-3.98015,-14.8341,28.5472,-14.41,0.951099,-1.30026,11.8083,-2.84234,7.20169,1.65084,-9.79028,-1.59996,0.538203,12.9909,5.41056,5,-13.4325,-4.92693,1.60296,0.275769,-0.0591293,66,82,82,85,91,34,64,72,76,74,82,36
-0.500332,10,-0.949785,-3.97546,-16.0274,28.5472,-13.2167,0.949785,-0.949785,-3.97546,-14.8347,28.5472,-14.4093,0.949785,-1.2891,11.8182,-2.84527,7.18994,1.63285,-9.78233,-1.59562,0.525928,12.9869,5.32198,5,-13.4217,-4.88565,1.60913,0.272254,-0.0584309,66,82,82,85,91,34,64,72,76,74,82,36
-0.527164,10,-0.948511,-3.97091,-16.0269,28.5474,-13.2175,0.948511,-0.948511,-3.97091,-14.8356,28.5474,-14.4087,0.948511,-1.27826,11.8279,-2.84812,7.1785,1.61539,-9.77461,-1.59141,0.513997,12.983,5.23597,5,-13.4112,-4.84556,1.61511,0.268839,-0.0577539,66,82,82,85,91,34,64,72,76,74,82,36
-0.553256,10,-0.947278,-3.96648,-16.0262,28.5474,-13.2182,0.947278,-0.947278,-3.96648,-14.8363,28.5474,-14.4081,0.947278,-1.26773,11.8373,-2.85087,7.16736,1.59844,-9.76715,-1.58733,0.502393,12.9793,5.15247,5,-13.401,-4.80665,1.62092,0.265519,-0.0570984,66,82,82,85,91,34,64,72,76,74,82,36
-0.578621,10,-0.946084,-3.96218,-16.0255,28.5474,-13.2189,0.946084,-0.946084,-3.96218,-14.8369,28.5474,-14.4075,0.946084,-1.2575,11.8464,-2.85352,7.15651,1.58199,-9.75992,-1.58339,0.491109,12.9757,5.07141,5,-13.3911,-4.76887,1.62655,0.262292,-0.0564637,66,82,82,85,91,34,64,72,76,74,82,36
-0.603277,10,-0.944927,-3.958,-16.0249,28.5474,-13.2195,0.944927,-0.944927,-3.958,-14.8375,28.5474,-14.4069,0.944927,-1.24756,11.8552,-2.85608,7.14595,1.56603,-9.75292,-1.57957,0.480138,12.9722,4.99273,5,-13.3815,-4.7322,1.63203,0.259155,-0.0558491,66,82,82,85,91,34,64,72,76,74,82,36
-0.62724,10,-0.943807,-3.95393,-16.0242,28.5474,-13.2202,0.943807,-0.943807,-3.95393,-14.838,28.5474,-14.4064,0.943807,-1.23791,11.8638,-2.85856,7.13568,1.55054,-9.74615,-1.57587,0.469473,12.9689,4.91636,5,-13.3722,-4.69662,1.63734,0.256107,-0.0552538,66,82,82,85,91,34,64,72,76,74,82,36
-0.650525,10,-0.942722,-3.94999,-16.0236,28.5474,-13.2208,0.942722,-0.942722,-3.94999,-14.8386,28.5474,-14.4058,0.942722,-1.22853,11.8721,-2.86096,7.12567,1.53552,-9.73959,-1.57229,0.459108,12.9657,4.84224,5,-13.3632,-4.66208,1.64249,0.253146,-0.0546773,66,82,82,85,91,34,64,72,76,74,82,36
-0.673149,10,-0.941672,-3.94615,-16.023,28.5474,-13.2214,0.941672,-0.941672,-3.94615,-14.8391,28.5474,-14.4053,0.941672,-1.21943,11.8802,-2.86328,7.11594,1.52093,-9.73324,-1.56882,0.449036,12.9626,4.7703,5,-13.3544,-4.62856,1.64749,0.250269,-0.0541189,66,82,82,85,91,34,64,72,76,74,82,36
-0.695127,10,-0.940654,-3.94242,-16.0229,28.5478,-13.2221,0.940654,-0.940654,-3.94242,-14.8402,28.5478,-14.4049,0.940654,-1.21058,11.888,-2.86552,7.10648,1.50679,-9.72709,-1.56546,0.439251,12.9596,4.70048,5,-13.3459,-4.59603,1.65235,0.247475,-0.0535781,66,82,82,85,91,34,64,72,76,74,82,36
-0.716467,10,-0.939667,-3.93881,-16.0223,28.5478,-13.2227,0.939667,-0.939667,-3.93881,-14.8407,28.5478,-14.4044,0.939667,-1.202,11.8956,-2.8677,7.09728,1.49306,-9.72113,-1.56221,0.429745,12.9567,4.63273,5,-13.3377,-4.56446,1.65706,0.244761,-0.053054,66,82,82,85,91,34,64,72,76,74,82,36
-0.737189,10,-0.938712,-3.93529,-16.0218,28.5478,-13.2233,0.938712,-0.938712,-3.93529,-14.8412,28.5478,-14.4039,0.938712,-1.19366,11.9029,-2.86981,7.08833,1.47974,-9.71536,-1.55906,0.420513,12.9539,4.56698,5,-13.3297,-4.53384,1.66162,0.242126,-0.0525463,66,82,82,85,91,34,64,72,76,74,82,36
-0.757312,10,-0.937786,-3.93188,-16.0212,28.5478,-13.2238,0.937786,-0.937786,-3.93188,-14.8417,28.5478,-14.4034,0.937786,-1.18557,11.9101,-2.87184,7.07964,1.46682,-9.70977,-1.55602,0.411545,12.9512,4.50319,5,-13.3219,-4.50412,1.66606,0.239567,-0.0520544,66,82,82,85,91,34,64,72,76,74,82,36
-0.776855,10,-0.936889,-3.92857,-16.0207,28.5478,-13.2244,0.936889,-0.936889,-3.92857,-14.8421,28.5478,-14.4029,0.936889,-1.17771,11.917,-2.87382,7.07118,1.45428,-9.70436,-1.55307,0.402836,12.9486,4.4413,5,-13.3144,-4.47529,1.67036,0.237082,-0.051578,66,82,82,85,91,34,64,72,76,74,82,36
