target_pos_0,target_pos_1,target_pos_2,target_pos_3,target_pos_4,target_pos_5,target_pos_6,target_pos_7,target_pos_8,target_pos_9,target_pos_10,target_pos_11,target_pos_12,target_pos_13,target_pos_14,target_pos_15,target_pos_16,target_pos_17,target_pos_18,target_pos_19,target_pos_20,target_pos_21,target_pos_22,target_pos_23,target_pos_24,target_pos_25,target_pos_26,target_pos_27,target_pos_28,target_pos_29
0.006034674879197361,-0.11001425718140488,-0.0015889674302957209,-0.0029645750680778933,-0.25206387911714734,0.6132628039127616,-0.3611989247956142,0.0015889674302957209,-0.0015889674302957209,-0.0029645750680778933,-0.25117450659672375,0.6132628039127616,-0.3620882973160376,0.0015889674302957209,-0.0200235942204713,0.21768806901470444,-0.01002612165715501,0.11043922738689689,0.0016410259514459534,-3.304523468248688e-08,7.254991934546961e-10,-0.005200718880081804,0.23457437680103252,0.025835037189884877,0.08163653402070421,0.003391376291572166,-1.1780864858148805e-08,7.266970213116721e-09,0.0,0.0
0.006068632099044003,-0.11046036767621835,-0.0015992827318576054,-0.002980182690008708,-0.2525576126046463,0.614039550485373,-0.36148193788072663,0.0015992827318576054,-0.0015992827318576054,-0.002980182690008708,-0.2516635577976435,0.614039550485373,-0.36237599268772924,0.0015992827318576054,-0.020508377009809276,0.21750723469707814,-0.010463481516771386,0.11028762638105398,0.0016562490051095769,-3.67531090392515e-08,8.708820778434567e-10,-0.005607463559765704,0.2345032960740935,0.02537271108413376,0.08122835135060069,0.003376830483454824,-1.261369275558923e-08,7.305141198890748e-09,0.0,0.0
0.006102419578383451,-0.11090424741499806,-0.0016095464759235904,-0.002995712290198887,-0.2530488774030045,0.6148124132841988,-0.3617635358811943,0.0016095464759235904,-0.0016095464759235904,-0.002995712290198887,-0.2521501637159446,0.6148124132841988,-0.362662249568254,0.0016095464759235904,-0.02099073597234095,0.21732730464121483,-0.010898654640555944,0.11013678407304808,0.0016713959872441725,-4.0442482176972196e-08,1.0155395156663852e-09,-0.006012174521346487,0.234432571043922,0.024912695590433912,0.08082220959384769,0.003362357237565813,-1.3442365366532745e-08,7.3431213297359045e-09,0.0,0.0
0.006136039211350581,-0.1113459023111066,-0.001619759374076559,-0.003011159304984398,-0.25353769009997906,0.6155814241125398,-0.3620437340125608,0.001619759374076559,-0.001619759374076559,-0.003011159304984398,-0.2526343423084835,0.6155814241125398,-0.3629470818040561,0.001619759374076559,-0.021470685903249926,0.2171482779032235,-0.01133165382482686,0.10998671421255526,0.0016864683871176285,-4.4112175827179644e-08,1.1594544440621902e-09,-0.006414889378327908,0.23436220836097252,0.024454955467371326,0.08041815687073285,0.0033479600649226056,-1.4267280785584444e-08,7.3808923377255335e-09,0.0,0.0
0.006169497987077334,-0.11178531280207703,-0.0016299243456723432,-0.0030264963160723302,-0.25402408675812804,0.6163466718082983,-0.36232258505017023,0.0016299243456723432,-0.0016299243456723432,-0.0030264963160723302,-0.25311613786330606,0.6163466718082983,-0.36323053394499194,0.0016299243456723432,-0.02194825442327855,0.21697017064004748,-0.01176250079637639,0.10983751573010224,0.001701473074910769,-4.775534032896546e-08,1.3025222234228247e-09,-0.0068157728429168755,0.23429225537819018,0.02399934007031291,0.0800165115023676,0.0033336594809158368,-1.5090634573216215e-08,7.41834691652564e-09,0.0,0.0
0.00620280795326754,-0.11222243400769642,-0.0016400465028013752,-0.0030416729916741547,-0.2545081229732148,0.6171083023916546,-0.3626001794184398,0.0016400465028013752,-0.0016400465028013752,-0.0030416729916741547,-0.25359562107571226,0.6171083023916546,-0.36351268131594205,0.0016400465028013752,-0.02242348191519566,0.21679301605023776,-0.01219122616550932,0.10968937219737716,0.0017164222676720581,-5.135940569539113e-08,1.4445489970827636e-09,-0.007215116956824862,0.23422279993130599,0.023545584162416686,0.07961786251159507,0.003319493204803687,-1.591641417703019e-08,7.45528855624975e-09,0.0,0.0
0.006235985105748475,-0.11265720127128775,-0.001650132669061006,-0.0030566211119178515,-0.25498986957664765,0.6178665065020444,-0.36287663692539673,0.001650132669061006,-0.001650132669061006,-0.0030566211119178515,-0.2540728832430721,0.6178665065020444,-0.3637936232589721,0.001650132669061006,-0.022896418711660114,0.2166168606408808,-0.012617867465880941,0.10954253326614488,0.0017313323561340115,-5.490733620647611e-08,1.5852712562428583e-09,-0.007613313152070832,0.23415396146126904,0.02309333306152213,0.07922301025836562,0.003305512386616813,-1.6750005878435628e-08,7.49145110827873e-09,0.0,0.0
0.006269048357562537,-0.11308953530410192,-0.001660190932797416,-0.003071259234302653,-0.2554694086457642,0.6186215077350266,-0.3631520990892622,0.001660190932797416,-0.001660190932797416,-0.003071259234302653,-0.2545480308754732,0.6186215077350266,-0.36407347685955305,0.001660190932797416,-0.023367122484530916,0.21644176076190974,-0.013042467334754781,0.10939729743664127,0.001746222815562521,-5.837879513890106e-08,1.7243740035123954e-09,-0.008010826313017623,0.2340858827725546,0.02264216598581089,0.07883291132723881,0.003291778104320274,-1.759782989281203e-08,7.526516948701824e-09,0.0,0.0
0.006302018587201337,-0.11351934693480406,-0.0016702302346447747,-0.0030854970009962,-0.25594682982042016,0.6193735518745421,-0.3634267220541217,0.0016702302346447747,-0.0016702302346447747,-0.0030854970009962,-0.2550211807201211,0.6193735518745421,-0.3643523711544206,0.0016702302346447747,-0.023835655834616644,0.21626777940646225,-0.01346507183297799,0.1092539961487991,0.0017611152002189256,-6.175122008174277e-08,1.8615075220762711e-09,-0.008408170829635613,0.23401872242416805,0.022191617607244026,0.07844862764575128,0.003278358129881184,-1.8467003482391024e-08,7.560133747385788e-09,0.0,0.0
0.006334917765586515,-0.11394654146602896,-0.001680259989190155,-0.0030992390897648945,-0.25642222692435235,0.6201228970160886,-0.3637006700917359,0.001680259989190155,-0.001680259989190155,-0.0030992390897648945,-0.2554924551974227,0.6201228970160886,-0.3646304418186654,0.001680259989190155,-0.024302084080862044,0.21609498327595425,-0.013885728903975783,0.1091129791896914,0.001776032221016768,-6.500080928531048e-08,1.996302757459155e-09,-0.008805888632037542,0.2339526477501819,0.021741197821736873,0.07807127981249598,0.003265323962897544,-1.9365031941793453e-08,7.591929849644014e-09,0.0,0.0
0.006367768161403518,-0.11437102263996984,-0.001690289740593582,-0.0031123888103192837,-0.25689569488979036,0.6208698045763533,-0.36397410968656263,0.001690289740593582,-0.001690289740593582,-0.0031123888103192837,-0.2559619782466944,0.6208698045763533,-0.3649078263296584,0.001690289740593582,-0.024766473247974572,0.21592344010854664,-0.014304486971069855,0.10897460141061108,0.00179099690595726,-6.810341948791825e-08,2.128385318823656e-09,-0.009204529196378122,0.2338878285066577,0.021290409744987856,0.07770200461386455,0.0032527481304504675,-2.0299527316858367e-08,7.6215282774426e-09,0.0,0.0
0.0064005916243966045,-0.11479269621495573,-0.001700328851993435,-0.0031248513478474007,-0.2573673269838026,0.6216145311848755,-0.3642472042010726,0.001700328851993435,-0.001700328851993435,-0.0031248513478474007,-0.2564298715794482,0.6216145311848755,-0.3651846596054268,0.001700328851993435,-0.02522888825149867,0.21575321626968735,-0.014721393672429143,0.10883921074723875,0.0018060318429295665,-7.10353756632035e-08,2.257388106704827e-09,-0.009604631512261633,0.23382443114182108,0.020838765942832977,0.07734191670850919,0.0032407017518486627,-2.127795471809747e-08,7.648559357045723e-09,0.0,0.0
0.006433408946235242,-0.11521147315496229,-0.001710386228528277,-0.0031365366555001226,-0.2578372123348661,0.6223573214533246,-0.36452010911845806,0.001710386228528277,-0.001710386228528277,-0.0031365366555001226,-0.2568962513382159,0.6223573214533246,-0.3654610701151081,0.001710386228528277,-0.025689391279350576,0.21558437460341903,-0.015136494732964773,0.10870713753638331,0.0018211585044640808,-7.377419312838924e-08,2.3829625740488153e-09,-0.010006708001849931,0.23376261368637377,0.02038580290495336,0.07699207445868567,0.0032292523669407267,-2.2307406090801892e-08,7.672671979968086e-09,0.0,0.0
0.0064662392985640645,-0.11562727243399133,-0.0017204700738070317,-0.0031473619975837834,-0.2583054337581606,0.6230984016180083,-0.36479296785984733,0.0017204700738070317,-0.0017204700738070317,-0.0031473619975837834,-0.2573612251588853,0.6230984016180083,-0.36573717645912246,0.0017204700738070317,-0.02614804036883135,0.21541697254314787,-0.015549832972484476,0.1085786851228123,0.0018363966540289297,-7.629921245168494e-08,2.504788627389152e-09,-0.0104112303809124,0.2337025212608418,0.019931093770719062,0.07665344988774292,0.003218462026677401,-2.3394401304518052e-08,7.693543504067925e-09,0.0,0.0
0.00649909974785045,-0.11604002345724505,-0.0017305876796602645,-0.0031572541452065087,-0.258772065878092,0.623837974051245,-0.36506590817315254,0.0017305876796602645,-0.0017305876796602645,-0.0031572541452065087,-0.25782488963452993,0.623837974051245,-0.3660130844167145,0.0017305876796602645,-0.02660488817814069,0.21525106048057688,-0.01596144744942517,0.10845412174972176,0.0018517638334619884,-7.859214759483079e-08,2.6225831749599802e-09,-0.010818617452108116,0.23364428219687453,0.0194742593159085,0.07632690274312857,0.0032083856446125454,-2.4544716425295694e-08,7.710888301579863e-09,0.0,0.0
0.006532004846645754,-0.11644966810101048,-0.0017407452490061609,-0.003166151226116001,-0.2592371735465601,0.6245762126372532,-0.36533903909069265,0.0017407452490061609,-0.0017407452490061609,-0.003166151226116001,-0.2582873281787252,0.6245762126372532,-0.3662888844585275,0.0017407452490061609,-0.027059980951419108,0.2150866803915123,-0.01637137273948582,0.10833367372642722,0.0018672749311327314,-8.063754772460913e-08,2.736107328511542e-09,-0.011229224820839075,0.2335880047694253,0.019014977208999095,0.07601315864438278,0.003199069608038136,-2.576323903479432e-08,7.724464960852913e-09,0.0,0.0
0.006564966300878107,-0.11685616237316108,-0.0017509477516656315,-0.0031740042304578193,-0.25970081055549116,0.6253132590082392,-0.36561244845274765,0.0017509477516656315,-0.0017509477516656315,-0.0031740042304578193,-0.2587486092863536,0.6253132590082392,-0.366564649721885,0.0017509477516656315,-0.02751335767635075,0.21492386471725908,-0.016779638348486066,0.10821751986688981,0.001882941830430267,-8.242317312497859e-08,2.8451722655594174e-09,-0.01164333652406162,0.23353377453675853,0.018552989545681273,0.07571279129569546,0.0031905506474551103,-2.705385046101368e-08,7.734082148525103e-09,0.0,0.0
0.0065979927127966355,-0.1172594776961721,-0.0017611988129617967,-0.003180778174174553,-0.260163018642164,0.6260492196363787,-0.3658862009942143,0.0017611988129617967,-0.0017611988129617967,-0.003180778174174553,-0.2592087851899115,0.6260492196363787,-0.36684043444646663,0.0017611988129617967,-0.027965049433364076,0.21476263550032737,-0.01718626825877952,0.10810578719272335,0.0018987731381759276,-8.394028563932776e-08,2.9496437587653374e-09,-0.012061158562491282,0.2334816522852448,0.018088108670204744,0.07542620874270406,0.0031828549630883904,-2.84193347860902e-08,7.739603138832549e-09,0.0,0.0
0.006631089399188839,-0.11765960181453729,-0.001771500634939927,-0.0031864529217576786,-0.2606238267858666,0.6267841637774151,-0.3661603369915481,0.001771500634939927,-0.001771500634939927,-0.0031864529217576786,-0.25966789090933917,0.6267841637774151,-0.3671162728680753,0.001771500634939927,-0.028415078935472484,0.2146030037731785,-0.017591280608553906,0.1079985478943599,0.001914773992560789,-8.518385407019758e-08,3.0494453791139193e-09,-0.012482814326684062,0.23343167257591974,0.017620221292122835,0.07515364365331076,0.003175997607160858,-2.986131449727404e-08,7.740949016717289e-09,0.0,0.0
0.006664258284494765,-0.11805653932846479,-0.0017818539500447424,-0.003191023670055345,-0.261083250794425,0.6275181222616152,-0.3664348714671897,0.0017818539500447424,-0.0017818539500447424,-0.003191023670055345,-0.26012594369340825,0.6275181222616152,-0.3673921785682063,0.0017818539500447424,-0.02886346025780154,0.21444496919874514,-0.017994687503353667,0.10789581754408309,0.0019309459502104991,-8.615267496168537e-08,3.144560379516346e-09,-0.012908341907524788,0.23338384288979755,0.01714929090695795,0.07489514760239882,0.0031699821206474825,-3.138021264787085e-08,7.738100561364902e-09,0.0,0.0
0.006697497868443491,-0.11845031185572105,-0.001792258007092777,-0.0031945010948308,-0.2615412931791564,0.628251087127846,-0.3667097939486892,0.001792258007092777,-0.001792258007092777,-0.0031945010948308,-0.260582942850707,0.628251087127846,-0.36766814427713834,0.001792258007092777,-0.02931019875585451,0.21428851996146703,-0.018396494959163883,0.10779755455466981,0.0019472869519817748,-8.684940918761696e-08,3.235032265438848e-09,-0.013337693281700482,0.23333814336894612,0.01667535852926851,0.07465058934042886,0.003164800423237211,-3.2975241395598456e-08,7.731098816769744e-09,0.0,0.0
0.006730803267839308,-0.11884095782348182,-0.0018027105893783386,-0.0031969111617577116,-0.261997943316804,0.6289830120965574,-0.366985068779753,0.0018027105893783386,-0.0018027105893783386,-0.0031969111617577116,-0.26103886996827647,0.6289830120965574,-0.36794414212828025,0.0018027105893783386,-0.02975529117157243,0.21413363290758938,-0.018796702976397718,0.10770366087741225,0.001963791367096912,-8.72805347664581e-08,3.3209640591208708e-09,-0.013770735362783844,0.23329452715034438,0.01619854174655536,0.07441965702599534,0.003160432955236575,-3.464441678647127e-08,7.720044355892673e-09,0.0,0.0
0.006764166332126848,-0.11922853189204023,-0.001813208064752394,-0.0031982946035301898,-0.26245317789701805,0.6297138138774747,-0.3672606359804562,0.001813208064752394,-0.001813208064752394,-0.0031982946035301898,-0.2614936895159588,0.6297138138774747,-0.3682201243615152,0.001813208064752394,-0.03019872592624976,0.21398027393347793,-0.01919530574413286,0.10761398393332343,0.0019804501152246154,-8.745621632183141e-08,3.4025162639149745e-09,-0.014207252908598785,0.23325292128955788,0.01571903210240352,0.07420186440252377,0.003156849070155304,-3.638459965298502e-08,7.70509524494331e-09,0.0,0.0
0.0067975758323662785,-0.11961310401221276,-0.001823745467514513,-0.003198706064756949,-0.2629069616539568,0.6304433743078295,-0.3675364126538723,0.001823745467514513,-0.001823745467514513,-0.003198706064756949,-0.26194734983452955,0.6304433743078295,-0.3684960244732993,0.001823745467514513,-0.03064048359937136,0.21382839862071024,-0.01959229197394573,0.10752831977136022,0.0019972508661174216,-8.739009160541102e-08,3.479903535247861e-09,-0.014646953275586592,0.23321322827128418,0.015237090817212978,0.07399656089938765,0.00315400767672054,-3.819156249603e-08,7.686463714286182e-09,0.0,0.0
0.006831017723251489,-0.11999475811827447,-0.0018343166119588112,-0.003198212916300677,-0.26335924838058505,0.6311715433169749,-0.3678122949363895,0.0018343166119588112,-0.0018343166119588112,-0.003198212916300677,-0.26239978450569457,0.6311715433169749,-0.3687717588112796,0.0018343166119588112,-0.031080537592441157,0.21367795311670976,-0.019987645362695466,0.10744641744752884,0.0020141783164179276,-8.709897549688265e-08,3.55339006466942e-09,-0.015089473010937746,0.23317532810383285,0.014753042854830698,0.07380294563782328,0.00315185812907251,-4.006008222061449e-08,7.664411542437681e-09,0.0,0.0
0.006864475477806076,-0.120373590458246,-0.0018449142374156139,-0.003196893740715395,-0.26380998222425767,0.6318981427132527,-0.36808816048899473,0.0018449142374156139,-0.0018449142374156139,-0.003196893740715395,-0.2628509141020428,0.6318981427132527,-0.3690472286112092,0.0018449142374156139,-0.031518854976877536,0.21352887525969452,-0.02038134518361289,0.10736798461876831,0.002031214543247981,-8.660248189358427e-08,3.623283683424354e-09,-0.015534386273300541,0.2331390809946211,0.014267269343354273,0.07362008532211825,0.0031503413639007443,-4.198405859612906e-08,7.639244159588313e-09,0.0,0.0
0.006897930494393727,-0.12074970756334548,-0.0018555301846313707,-0.003194836490426309,-0.26425909926218244,0.6326229707890035,-0.3683638715268207,0.0018555301846313707,-0.0018555301846313707,-0.003194836490426309,-0.2633006483150543,0.6326229707890035,-0.36932232247394847,0.0018555301846313707,-0.03195539752505519,0.21338109594671933,-0.020773367005053032,0.1072926943455382,0.0020483394341969203,-8.592256390037859e-08,3.689928691948772e-09,-0.01598121507292363,0.23310433060377972,0.013780198358336373,0.07344693599664752,0.0031493912832861433,-4.3956658312529195e-08,7.611303477052685e-09,0.0,0.0
0.006931362575681434,-0.12112322385840951,-0.0018661556033301241,-0.0031921363202884498,-0.2647065293553609,0.6333458077396261,-0.3686392783842648,0.0018661556033301241,-0.0018661556033301241,-0.0031921363202884498,-0.26374888845927413,0.6333458077396261,-0.36959691928035115,0.0018661556033301241,-0.0323901229235776,0.21323454074359552,-0.021163683536272765,0.10722019309706685,0.002065531193326871,-8.50829727282563e-08,3.7536974216621235e-09,-0.01642944132213533,0.23307090787297838,0.013292294076578002,0.07328236864942739,0.00314893638202036,-4.597048450445659e-08,7.580959449017532e-09,0.0,0.0
0.006964750479195769,-0.12149425891507844,-0.0018767811908006252,-0.0031888930961522025,-0.2651521982796167,0.6340664218926183,-0.36891422361300114,0.0018767811908006252,-0.0018767811908006252,-0.0031888930961522025,-0.26419553035077087,0.6340664218926183,-0.3698708915418466,0.0018767811908006252,-0.03282298616786903,0.21308913173547916,-0.021552265599598545,0.1071501099532469,0.002082766922815002,-8.410863570812648e-08,3.814980535392999e-09,-0.016878520687107993,0.23303863542659498,0.012804044308657602,0.07312519864295534,0.003148901618180115,-4.801777161595947e-08,7.548600372926339e-09,0.0,0.0
0.006998072539114263,-0.12186293434953209,-0.0018873974613539699,-0.0031852085810556876,-0.2655960301323249,0.634784576742548,-0.3691885466102225,0.0018873974613539699,-0.0018873974613539699,-0.0031852085810556876,-0.26464046755800796,0.634784576742548,-0.37014410918453905,0.0018873974613539699,-0.03325394113717952,0.21294478961692453,-0.021939083228352228,0.10708206699719511,0.0021000232798545748,-8.302495382421821e-08,3.874176072745627e-09,-0.017327898231901055,0.2330073325423667,0.012315946418302333,0.07297421895319885,0.003149210525740165,-5.009060547910888e-08,7.514621934807333e-09,0.0,0.0
0.00703130735893571,-0.12222937036655315,-0.001897995046497402,-0.0031811833006558693,-0.2660379500134639,0.6355000387879248,-0.3694620887744604,0.001897995046497402,-0.001897995046497402,-0.0031811833006558693,-0.2650835950232669,0.6355000387879248,-0.370416443764657,0.001897995046497402,-0.03368294234910065,0.21280143602020504,-0.02232410688990619,0.10701569089252266,0.0021172772084384717,-8.185701916949531e-08,3.93167724668236e-09,-0.01777702584582128,0.23297682068867556,0.011828491636667321,0.07282823719769263,0.003149787568014734,-5.2181168480441465e-08,7.479415005820162e-09,0.0,0.0
0.007064434574674994,-0.1225936819516866,-0.0019085650256707024,-0.0031769130895021873,-0.2664778869796189,0.6362125861659645,-0.3697346991863451,0.0019085650256707024,-0.0019085650256707024,-0.0031769130895021873,-0.265524813052768,0.6362125861659645,-0.3706877731131956,0.0019085650256707024,-0.03410994689269469,0.2126589960807108,-0.022707308833242144,0.10695062563939288,0.002134506745650809,-8.062875272347408e-08,3.98785899756608e-09,-0.018225381445183726,0.2329469296256354,0.011342147779548324,0.07268611643379884,0.0031505607307232677,-5.428200968978971e-08,7.443352196265158e-09,0.0,0.0
0.007097435688229831,-0.12295597471325478,-0.001919099287392351,-0.003172485319748504,-0.2669157772695714,0.6369220180812534,-0.3700062408116815,0.001919099287392351,-0.001919099287392351,-0.003172485319748504,-0.26596403167364663,0.6369220180812534,-0.37095798640760586,0.001919099287392351,-0.03453491653934391,0.21251740123823698,-0.023088664560391062,0.10688654650347212,0.0021516919020940824,-7.936196285083218e-08,4.043063310875209e-09,-0.018672489940601358,0.23291750406716097,0.010857340375513154,0.07254681970827924,0.003151464353482382,-5.6386339826687565e-08,7.4067731732678555e-09,0.0,0.0
0.007130294970568553,-0.12331634037597868,-0.0019295909206634137,-0.00316797481389118,-0.26735156780011754,0.6376281650243468,-0.3702765972242288,0.0019295909206634137,-0.0019295909206634137,-0.00316797481389118,-0.26640117535595,0.6376281650243468,-0.37122698966839596,0.0019295909206634137,-0.0349578200304316,0.21237659227298394,-0.023468154421134868,0.1068231751119095,0.0021688156160811715,-7.807532491720465e-08,4.097583304772975e-09,-0.019117945960975675,0.23288841090121473,0.010374432212897269,0.07240945833942286,0.0031524421985318824,-5.8488350940163664e-08,7.369968748320413e-09,0.0,0.0
0.007163000434389835,-0.12367485192794749,-0.0019400346364778637,-0.0031634394431131353,-0.26778521993076343,0.6383308997763498,-0.3705456798455859,0.0019400346364778637,-0.0019400346364778637,-0.0031634394431131353,-0.26683618809782933,0.6383308997763498,-0.37149471167851966,0.0019400346364778637,-0.03537863554097056,0.2122365225750953,-0.023845765330353562,0.10676029571051028,0.0021858647812233786,-7.678328241658086e-08,4.151646093681656e-09,-0.019561438325404856,0.23285954696543992,0.009893701313569205,0.07227334391306645,0.0031534507555086803,-6.058356067835519e-08,7.3331637408306346e-09,0.0,0.0
0.007195544875907007,-0.12403155842266976,-0.001950427219288809,-0.0031589154128058784,-0.2682167134959535,0.6390301491955506,-0.3708134356995965,0.001950427219288809,-0.001950427219288809,-0.0031589154128058784,-0.26726903887211156,0.6390301491955506,-0.37176111032343817,0.001950427219288809,-0.035797353318299266,0.21209716164656617,-0.024221492607404523,0.10669777257629691,0.002202831347047521,-7.549487000274494e-08,4.205394433981774e-09,-0.020002776254269848,0.23283084737540333,0.009415317341331997,0.07213804397393808,0.0031544627810883652,-6.266918102499323e-08,7.296498623798565e-09,0.0,0.0
0.00722792663687326,-0.12438648117706061,-0.00196076785723807,-0.0031544138141339534,-0.26864604975454204,0.6397259028389458,-0.3710798530844032,0.00196076785723807,-0.00196076785723807,-0.0031544138141339534,-0.2676997256103017,0.6397259028389458,-0.3720261772286433,0.00196076785723807,-0.036213977612243355,0.2119584976627129,-0.02459534132161132,0.10663556275402669,0.0022197131240521335,-7.421285258794637e-08,4.258873298651476e-09,-0.020441908541573562,0.23280229161633642,0.008939324345618477,0.07200342276142072,0.0031554698880786394,-6.474438801439259e-08,7.260016098424142e-09,0.0,0.0
0.007260147452537609,-0.1247396241798978,-0.001971057177507607,-0.0031499293126192713,-0.2690732377024629,0.6404181787547388,-0.37134494105227533,0.001971057177507607,-0.001971057177507607,-0.0031499293126192713,-0.268128258908677,0.6404181787547388,-0.37228991984606097,0.001971057177507607,-0.03662852198333581,0.21182053241573895,-0.024967322902970285,0.10657368153893286,0.0022365115711187843,-7.293732425035093e-08,4.312075157901339e-09,-0.020878875420239425,0.2327738881799109,0.008465688245298062,0.07186953849449278,0.003156477333436883,-6.680759927528217e-08,7.223706374610937e-09,0.0,0.0
0.007292213558712095,-0.12509096736922595,-0.001981297609733607,-0.0031454313229063485,-0.2694982788967891,0.6411070001973176,-0.3716087213005278,0.001981297609733607,-0.001981297609733607,-0.0031454313229063485,-0.26855464949991714,0.6411070001973176,-0.37255235069739956,0.001981297609733607,-0.037041014861201906,0.21168329294634894,-0.025337458584897,0.10651222625950338,0.002253233186719654,-7.166869779713513e-08,4.364947220807781e-09,-0.02131385824667013,0.232745690101386,0.007994267216961644,0.07173674733988154,0.003157515407155448,-6.884974487707224e-08,7.1875144125742805e-09,0.0,0.0
0.007324135658205141,-0.1254404667973349,-0.0019914933711824307,-0.003140864151729763,-0.2699211672799676,0.6417923951629748,-0.3718712278830065,0.0019914933711824307,-0.0019914933711824307,-0.003140864151729763,-0.26897890803444857,0.6417923951629748,-0.37281348712852536,0.0019914933711824307,-0.03745149946627322,0.2115468314494706,-0.02570577934868711,0.10645137572854063,0.0022698894739683726,-7.040775274194221e-08,4.417392090379187e-09,-0.02174717870762437,0.2327177947069042,0.00752481244447239,0.07160570172242119,0.0031586393361884386,-7.085423859516529e-08,7.151340577849735e-09,0.0,0.0
0.007355927940166472,-0.1257880598603331,-0.0020016500743761613,-0.0031361525051840813,-0.27034189083850213,0.6424743953311814,-0.37213250449267865,0.0020016500743761613,-0.0020016500743761613,-0.0031361525051840813,-0.2694010450869468,0.6424743953311814,-0.37307335024423377,0.0020016500743761613,-0.037860030554421394,0.21141121976066218,-0.026072323775407635,0.1063913723721224,0.0022864958424535765,-6.915555490612104e-08,4.4692775459831424e-09,-0.02217926802850095,0.23269033389952878,0.007056991599419918,0.07147728534763831,0.0031599238147710525,-7.279862647340237e-08,7.1150504236327195e-09,0.0,0.0
0.007387607169675327,-0.12613367015315446,-0.0020117743628234037,-0.0031312066015212743,-0.2707604331428471,0.6431530350817228,-0.3723926019388751,0.0020117743628234037,-0.0020117743628234037,-0.0031312066015212743,-0.26982107116239057,0.6431530350817228,-0.3733319639193314,0.0020117743628234037,-0.038266671394783174,0.21127654423743963,-0.026437136051667642,0.10633250563861929,0.0023030705887321563,-6.791338177867894e-08,4.520445625084464e-09,-0.022610638387176762,0.23266346514106725,0.00659041063970693,0.07135255287850566,0.003161457926518858,-7.465611730408516e-08,7.078483772431455e-09,0.0,0.0
