Head_1,Head_2,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16,Joint_17,Joint_18,Joint_19,Joint_20,Joint_21,Joint_22,Joint_23,Joint_24,Joint_25,Joint_26,Joint_27,Joint_28,Finger_1,Finger_2,Finger_3,Finger_4,Finger_5,Finger_6,Finger_7,Finger_8,Finger_9,Finger_10,Finger_11,Finger_12
1.72338,-1.87407,0.424705,-0.115758,-17.1832,27.5102,-10.3325,-0.424705,0.424705,-0.115758,-17.1485,27.5102,-10.3672,-0.424705,4.74929,15.8016,7.25866,9.67192,1.17804,-9.38693,0.37865,5.32808,11.2524,-5.85281,6.03525,-3.57552,-13.8054,-0.223628,0.0868183,0.227458,67,85,85,88,90,10,86,88,93,85,93,43
1.723,-1.87393,0.424645,-0.115507,-17.1833,27.5102,-10.3324,-0.424645,0.424645,-0.115507,-17.1486,27.5102,-10.367,-0.424645,4.75145,15.8007,7.25915,9.67163,1.1762,-9.38932,0.377146,5.32898,11.2522,-5.85359,6.03556,-3.57546,-13.8056,-0.22378,0.08663,0.227425,67,85,85,88,90,10,86,88,93,85,93,43
1.72262,-1.87378,0.424583,-0.115249,-17.1834,27.5102,-10.3323,-0.424583,0.424583,-0.115249,-17.1488,27.5102,-10.3669,-0.424583,4.75364,15.7997,7.25966,9.67137,1.17433,-9.39176,0.375639,5.32988,11.2519,-5.85437,6.03589,-3.57541,-13.8059,-0.223925,0.0864369,0.227391,67,85,85,88,90,10,86,88,93,85,93,43
1.72223,-1.87365,0.424518,-0.114985,-17.1834,27.5102,-10.3322,-0.424518,0.424518,-0.114985,-17.1489,27.5102,-10.3667,-0.424518,4.75585,15.7988,7.26017,9.67111,1.17244,-9.39425,0.374127,5.33078,11.2517,-5.85514,6.03623,-3.57537,-13.8062,-0.224064,0.0862384,0.227356,67,85,85,88,90,10,86,88,93,85,93,43
1.72185,-1.87352,0.424453,-0.114717,-17.1827,27.5096,-10.332,-0.424453,0.424453,-0.114717,-17.1483,27.5096,-10.3664,-0.424453,4.75807,15.7979,7.2607,9.67088,1.17054,-9.39675,0.372626,5.33166,11.2515,-5.8559,6.03659,-3.57533,-13.8064,-0.224195,0.086038,0.22732,67,85,84,88,90,10,86,88,93,85,93,43
1.72147,-1.8734,0.424384,-0.114435,-17.1828,27.5096,-10.3319,-0.424384,0.424384,-0.114435,-17.1484,27.5096,-10.3662,-0.424384,4.76036,15.7969,7.26125,9.67067,1.16857,-9.39936,0.371101,5.33254,11.2512,-5.85666,6.03698,-3.5753,-13.8067,-0.22431,0.0858264,0.227282,67,85,84,88,90,10,86,88,93,85,93,43
1.72108,-1.8733,0.424311,-0.114141,-17.1829,27.5096,-10.3318,-0.424311,0.424311,-0.114141,-17.1486,27.5096,-10.366,-0.424311,4.76271,15.7959,7.26182,9.67048,1.16653,-9.40207,0.369562,5.33342,11.251,-5.85741,6.0374,-3.57527,-13.807,-0.224413,0.0856059,0.227243,67,85,84,88,90,10,86,88,93,85,93,43
1.7207,-1.8732,0.424236,-0.113838,-17.1829,27.5096,-10.3317,-0.424236,0.424236,-0.113838,-17.1488,27.5096,-10.3659,-0.424236,4.7651,15.7949,7.26241,9.6703,1.16445,-9.40484,0.368014,5.33429,11.2508,-5.85815,6.03783,-3.57524,-13.8073,-0.224506,0.0853783,0.227202,67,85,84,88,90,10,86,88,93,85,93,43
1.72031,-1.87311,0.424159,-0.113527,-17.183,27.5096,-10.3316,-0.424159,0.424159,-0.113527,-17.149,27.5096,-10.3657,-0.424159,4.76751,15.7938,7.26302,9.67015,1.16234,-9.40767,0.366465,5.33515,11.2506,-5.85889,6.03829,-3.57522,-13.8076,-0.224589,0.0851455,0.22716,67,85,84,88,90,10,86,88,93,85,93,43
1.71992,-1.87302,0.424081,-0.113212,-17.1831,27.5096,-10.3316,-0.424081,0.424081,-0.113212,-17.1492,27.5096,-10.3655,-0.424081,4.76994,15.7928,7.26363,9.67001,1.16021,-9.41052,0.364918,5.336,11.2504,-5.85962,6.03876,-3.5752,-13.8079,-0.224664,0.0849088,0.227117,67,85,84,88,90,10,86,88,93,85,93,43
1.71954,-1.87294,0.424003,-0.112893,-17.1832,27.5096,-10.3315,-0.424003,0.424003,-0.112893,-17.1493,27.5096,-10.3653,-0.424003,4.77238,15.7917,7.26426,9.66988,1.15808,-9.41339,0.363379,5.33684,11.2502,-5.86034,6.03925,-3.57519,-13.8082,-0.224734,0.0846694,0.227074,67,85,84,88,90,10,86,88,93,85,93,43
1.71916,-1.87286,0.423924,-0.112571,-17.1833,27.5096,-10.3314,-0.423924,0.423924,-0.112571,-17.1495,27.5096,-10.3652,-0.423924,4.77482,15.7906,7.26489,9.66976,1.15594,-9.41627,0.361851,5.33767,11.25,-5.86104,6.03974,-3.57519,-13.8085,-0.224797,0.0844285,0.227031,67,85,84,88,90,10,86,88,93,85,93,43
1.71879,-1.87278,0.423845,-0.112252,-17.1834,27.5096,-10.3313,-0.423845,0.423845,-0.112252,-17.1497,27.5096,-10.365,-0.423845,4.77722,15.7896,7.26552,9.66966,1.15384,-9.41912,0.360347,5.33849,11.2498,-5.86173,6.04024,-3.57519,-13.8088,-0.224857,0.0841893,0.226988,67,85,84,88,90,10,86,88,93,85,93,43
1.71843,-1.8727,0.42377,-0.111941,-17.1834,27.5096,-10.3312,-0.42377,0.42377,-0.111941,-17.1499,27.5096,-10.3648,-0.42377,4.77958,15.7886,7.26615,9.66955,1.1518,-9.42189,0.35888,5.33928,11.2496,-5.8624,6.04073,-3.5752,-13.8091,-0.224921,0.0839554,0.226947,67,85,84,88,90,10,86,88,93,85,93,43
1.71808,-1.87261,0.423697,-0.111633,-17.1835,27.5096,-10.3312,-0.423697,0.423697,-0.111633,-17.15,27.5096,-10.3646,-0.423697,4.78189,15.7876,7.26677,9.66945,1.14982,-9.42461,0.357441,5.34005,11.2495,-5.86306,6.04123,-3.57523,-13.8094,-0.224985,0.0837247,0.226907,67,85,84,88,90,10,86,88,93,85,93,43
1.71773,-1.87253,0.423624,-0.111327,-17.1836,27.5096,-10.3311,-0.423624,0.423624,-0.111327,-17.1502,27.5096,-10.3645,-0.423624,4.78418,15.7866,7.26738,9.66936,1.14785,-9.4273,0.356023,5.34081,11.2493,-5.86369,6.04173,-3.57526,-13.8097,-0.225047,0.0834954,0.226868,67,85,84,88,90,10,86,88,93,85,93,43
1.71739,-1.87245,0.423551,-0.111021,-17.1837,27.5096,-10.331,-0.423551,0.423551,-0.111021,-17.1504,27.5096,-10.3643,-0.423551,4.78645,15.7857,7.268,9.66927,1.1459,-9.42999,0.354619,5.34156,11.2491,-5.86432,6.04223,-3.5753,-13.81,-0.225103,0.083266,0.226828,67,85,84,88,90,10,86,88,93,85,93,43
1.71705,-1.87237,0.423478,-0.110714,-17.1837,27.5096,-10.3309,-0.423478,0.423478,-0.110714,-17.1505,27.5096,-10.3641,-0.423478,4.78873,15.7847,7.26863,9.6692,1.14393,-9.43269,0.353225,5.3423,11.2489,-5.86494,6.04273,-3.57533,-13.8103,-0.225151,0.0830351,0.226788,67,85,84,88,90,10,86,88,93,85,93,43
1.71672,-1.87231,0.423402,-0.110402,-17.1838,27.5096,-10.3309,-0.423402,0.423402,-0.110402,-17.1507,27.5096,-10.364,-0.423402,4.79102,15.7837,7.26925,9.66914,1.14194,-9.43542,0.351835,5.34303,11.2487,-5.86555,6.04324,-3.57536,-13.8106,-0.225189,0.0828016,0.226747,67,85,84,88,90,10,86,88,93,85,93,43
1.71638,-1.87226,0.423325,-0.110086,-17.1839,27.5096,-10.3308,-0.423325,0.423325,-0.110086,-17.1509,27.5096,-10.3638,-0.423325,4.79332,15.7827,7.26988,9.66909,1.13992,-9.4382,0.350445,5.34375,11.2486,-5.86616,6.04376,-3.57538,-13.8109,-0.225216,0.0825645,0.226705,67,85,84,88,90,10,86,88,93,85,93,43
1.71605,-1.87222,0.423247,-0.109769,-17.184,27.5096,-10.3307,-0.423247,0.423247,-0.109769,-17.151,27.5096,-10.3636,-0.423247,4.79561,15.7817,7.2705,9.66906,1.13788,-9.44098,0.349067,5.34446,11.2484,-5.86676,6.04428,-3.57539,-13.8112,-0.225234,0.0823269,0.226662,67,85,84,88,90,10,86,88,93,85,93,43
1.71572,-1.8722,0.423163,-0.109439,-17.184,27.5096,-10.3306,-0.423163,0.423163,-0.109439,-17.1512,27.5096,-10.3635,-0.423163,4.79797,15.7806,7.27113,9.66904,1.13573,-9.44389,0.347662,5.34517,11.2483,-5.86737,6.04481,-3.57538,-13.8115,-0.225232,0.0820792,0.226616,67,85,84,88,90,10,86,88,93,85,93,43
1.71538,-1.87221,0.423075,-0.109098,-17.1841,27.5096,-10.3306,-0.423075,0.423075,-0.109098,-17.1514,27.5096,-10.3633,-0.423075,4.80039,15.7795,7.27176,9.66904,1.13349,-9.4469,0.346237,5.34588,11.2482,-5.86798,6.04535,-3.57535,-13.8118,-0.225212,0.0818236,0.226568,67,85,84,88,90,10,86,88,93,85,93,43
1.71504,-1.87223,0.422983,-0.108749,-17.1842,27.5096,-10.3305,-0.422983,0.422983,-0.108749,-17.1516,27.5096,-10.3631,-0.422983,4.80284,15.7784,7.27239,9.66906,1.13119,-9.45,0.344801,5.34659,11.248,-5.86859,6.04589,-3.5753,-13.8122,-0.225176,0.0815618,0.226518,67,85,84,88,90,10,86,88,93,85,93,43
1.7147,-1.87226,0.422888,-0.108394,-17.1843,27.5096,-10.3304,-0.422888,0.422888,-0.108394,-17.1517,27.5096,-10.3629,-0.422888,4.80532,15.7773,7.27303,9.66909,1.12883,-9.45315,0.343359,5.34729,11.2479,-5.86921,6.04644,-3.57524,-13.8125,-0.225126,0.0812954,0.226466,67,85,84,88,90,10,86,88,93,85,93,43
1.71436,-1.87232,0.422791,-0.108034,-17.1843,27.5096,-10.3303,-0.422791,0.422791,-0.108034,-17.1519,27.5096,-10.3627,-0.422791,4.80781,15.7761,7.27367,9.66914,1.12643,-9.45635,0.341917,5.34799,11.2478,-5.86982,6.047,-3.57517,-13.8128,-0.225064,0.0810257,0.226413,67,85,84,88,90,10,86,88,93,85,93,43
1.71403,-1.87238,0.422692,-0.107672,-17.1844,27.5096,-10.3303,-0.422692,0.422692,-0.107672,-17.1521,27.5096,-10.3626,-0.422692,4.81031,15.7749,7.27432,9.6692,1.12399,-9.45957,0.340481,5.34867,11.2477,-5.87042,6.04756,-3.57509,-13.8131,-0.224991,0.0807539,0.226359,67,85,84,88,90,10,86,88,93,85,93,43
1.71369,-1.87246,0.422592,-0.107308,-17.1845,27.5096,-10.3302,-0.422592,0.422592,-0.107308,-17.1523,27.5096,-10.3624,-0.422592,4.81281,15.7737,7.27498,9.66926,1.12154,-9.46282,0.339053,5.34935,11.2477,-5.87102,6.04812,-3.575,-13.8134,-0.224909,0.080481,0.226304,67,85,84,88,90,10,86,88,93,85,93,43
1.71336,-1.87255,0.422492,-0.106947,-17.1848,27.5098,-10.3302,-0.422492,0.422492,-0.106947,-17.1527,27.5098,-10.3622,-0.422492,4.81528,15.7726,7.27563,9.66934,1.11911,-9.46604,0.337646,5.35002,11.2476,-5.87162,6.04867,-3.57491,-13.8137,-0.224821,0.0802104,0.22625,67,85,84,88,90,10,86,88,93,85,93,43
1.71303,-1.87265,0.422394,-0.10659,-17.1849,27.5098,-10.3301,-0.422394,0.422394,-0.10659,-17.1529,27.5098,-10.3621,-0.422394,4.81771,15.7714,7.27629,9.66942,1.1167,-9.46922,0.336269,5.35067,11.2475,-5.87219,6.04923,-3.57481,-13.814,-0.224731,0.0799429,0.226196,67,85,84,88,90,10,86,88,93,85,93,43
1.7127,-1.87276,0.422296,-0.106237,-17.1849,27.5098,-10.33,-0.422296,0.422296,-0.106237,-17.1531,27.5098,-10.3619,-0.422296,4.82012,15.7703,7.27697,9.66951,1.11431,-9.47237,0.334915,5.3513,11.2474,-5.87276,6.04978,-3.57472,-13.8143,-0.224635,0.0796776,0.226143,67,85,84,88,90,10,86,88,93,85,93,43
1.71238,-1.87289,0.422198,-0.105885,-17.185,27.5098,-10.33,-0.422198,0.422198,-0.105885,-17.1532,27.5098,-10.3617,-0.422198,4.8225,15.7692,7.27764,9.66961,1.11192,-9.47551,0.33358,5.35192,11.2474,-5.87332,6.05033,-3.57462,-13.8146,-0.224535,0.0794137,0.226089,67,85,84,88,90,10,86,88,93,85,93,43
1.71206,-1.87302,0.4221,-0.105534,-17.1851,27.5098,-10.3299,-0.4221,0.4221,-0.105534,-17.1534,27.5098,-10.3615,-0.4221,4.82487,15.768,7.27831,9.66971,1.10954,-9.47864,0.332257,5.35254,11.2473,-5.87388,6.05088,-3.57451,-13.8149,-0.224428,0.0791507,0.226036,67,85,84,88,90,10,86,88,93,85,93,43
1.71175,-1.87315,0.422001,-0.105184,-17.1851,27.5098,-10.3298,-0.422001,0.422001,-0.105184,-17.1536,27.5098,-10.3614,-0.422001,4.82723,15.7669,7.27897,9.66982,1.10715,-9.48178,0.330942,5.35314,11.2473,-5.87442,6.05142,-3.5744,-13.8152,-0.224316,0.0788878,0.225982,67,85,84,88,90,10,86,88,93,85,93,43
1.71144,-1.87329,0.421902,-0.104833,-17.1852,27.5098,-10.3298,-0.421902,0.421902,-0.104833,-17.1537,27.5098,-10.3612,-0.421902,4.82958,15.7658,7.27961,9.66994,1.10475,-9.48492,0.329631,5.35374,11.2472,-5.87497,6.05196,-3.57428,-13.8155,-0.224197,0.0786246,0.225928,67,85,84,88,90,10,86,88,93,85,93,43
1.71114,-1.87342,0.4218,-0.10448,-17.1853,27.5098,-10.3297,-0.4218,0.4218,-0.10448,-17.1539,27.5098,-10.361,-0.4218,4.83194,15.7646,7.28023,9.67006,1.10233,-9.48808,0.32832,5.35434,11.2472,-5.87551,6.05249,-3.57415,-13.8158,-0.224071,0.0783603,0.225872,67,85,84,88,90,10,86,88,93,85,93,43
1.71084,-1.87356,0.421699,-0.10413,-17.1854,27.5098,-10.3296,-0.421699,0.421699,-0.10413,-17.1542,27.5098,-10.3609,-0.421699,4.83428,15.7635,7.28083,9.67018,1.09991,-9.49123,0.327019,5.35493,11.2471,-5.87605,6.05302,-3.57401,-13.8161,-0.223942,0.0780976,0.225817,67,85,84,88,90,10,86,88,93,85,93,43
1.71056,-1.87367,0.421595,-0.103776,-17.1855,27.5098,-10.3296,-0.421595,0.421595,-0.103776,-17.1544,27.5098,-10.3607,-0.421595,4.83664,15.7623,7.28138,9.6703,1.09747,-9.49442,0.325703,5.35552,11.2471,-5.87658,6.05353,-3.57386,-13.8163,-0.223806,0.0778318,0.22576,67,85,84,88,90,10,86,88,93,85,93,43
1.71028,-1.87378,0.421489,-0.103417,-17.1856,27.5098,-10.3295,-0.421489,0.421489,-0.103417,-17.1545,27.5098,-10.3605,-0.421489,4.83902,15.7611,7.2819,9.67043,1.09499,-9.49765,0.324374,5.35611,11.2471,-5.87712,6.05404,-3.57369,-13.8166,-0.223663,0.077563,0.225702,67,85,84,88,90,10,86,88,93,85,93,43
1.71001,-1.87388,0.42138,-0.103055,-17.1856,27.5098,-10.3294,-0.42138,0.42138,-0.103055,-17.1547,27.5098,-10.3604,-0.42138,4.84142,15.7599,7.28238,9.67055,1.09247,-9.50092,0.323033,5.3567,11.247,-5.87767,6.05454,-3.57351,-13.8169,-0.223513,0.0772913,0.225643,67,85,84,88,90,10,86,88,93,85,93,43
1.70975,-1.87398,0.421269,-0.102689,-17.1857,27.5098,-10.3294,-0.421269,0.421269,-0.102689,-17.1549,27.5098,-10.3602,-0.421269,4.84384,15.7587,7.28282,9.67068,1.08993,-9.50422,0.321681,5.35729,11.247,-5.87821,6.05503,-3.57332,-13.8172,-0.223356,0.0770171,0.225582,67,85,84,88,90,10,86,88,93,85,93,43
1.70948,-1.8741,0.421156,-0.10232,-17.1858,27.5098,-10.3293,-0.421156,0.421156,-0.10232,-17.1551,27.5098,-10.36,-0.421156,4.84628,15.7574,7.28323,9.6708,1.08735,-9.50756,0.320319,5.35788,11.247,-5.87875,6.05551,-3.57311,-13.8174,-0.223194,0.0767401,0.225521,67,85,84,88,90,10,86,88,93,85,93,43
1.70923,-1.87422,0.421041,-0.101947,-17.1858,27.5098,-10.3293,-0.421041,0.421041,-0.101947,-17.1552,27.5098,-10.3598,-0.421041,4.84873,15.7561,7.28359,9.67093,1.08474,-9.51093,0.318947,5.35847,11.247,-5.8793,6.05598,-3.57289,-13.8177,-0.223026,0.0764606,0.225458,67,85,84,88,90,10,86,88,93,85,93,43
1.70897,-1.87436,0.420925,-0.101571,-17.1859,27.5098,-10.3292,-0.420925,0.420925,-0.101571,-17.1554,27.5098,-10.3597,-0.420925,4.85121,15.7548,7.28392,9.67105,1.0821,-9.51434,0.317565,5.35906,11.247,-5.87985,6.05644,-3.57266,-13.8179,-0.222852,0.0761784,0.225395,67,85,84,88,90,10,86,88,93,85,93,43
1.70871,-1.87451,0.420808,-0.101196,-17.186,27.5099,-10.3291,-0.420808,0.420808,-0.101196,-17.1557,27.5099,-10.3595,-0.420808,4.85367,15.7536,7.28421,9.67116,1.07947,-9.51773,0.316191,5.35965,11.2469,-5.8804,6.05689,-3.57242,-13.8182,-0.222677,0.0758971,0.225331,67,85,84,88,90,10,86,88,93,85,93,43
1.70846,-1.8747,0.420691,-0.10082,-17.1861,27.5099,-10.3291,-0.420691,0.420691,-0.10082,-17.1558,27.5099,-10.3593,-0.420691,4.85614,15.7523,7.28448,9.67128,1.07682,-9.52115,0.314816,5.36024,11.2469,-5.88094,6.05732,-3.57217,-13.8184,-0.222494,0.0756149,0.225267,67,85,84,88,90,10,86,88,93,85,93,43
1.7082,-1.87492,0.420573,-0.100441,-17.1861,27.5099,-10.329,-0.420573,0.420573,-0.100441,-17.156,27.5099,-10.3591,-0.420573,4.85862,15.751,7.28471,9.67138,1.07414,-9.52458,0.313435,5.36083,11.2469,-5.88148,6.05775,-3.57192,-13.8187,-0.222305,0.0753309,0.225203,67,85,84,88,90,10,86,88,93,85,93,43
1.70794,-1.87516,0.420453,-0.100059,-17.1862,27.5099,-10.3289,-0.420453,0.420453,-0.100059,-17.1562,27.5099,-10.3589,-0.420453,4.86112,15.7496,7.28489,9.67149,1.07144,-9.52804,0.312046,5.36142,11.2469,-5.88203,6.05816,-3.57165,-13.8189,-0.222113,0.075044,0.225137,67,85,84,88,90,10,86,88,93,85,93,43
1.70767,-1.87543,0.420331,-0.099671,-17.1863,27.5099,-10.3289,-0.420331,0.420331,-0.099671,-17.1564,27.5099,-10.3588,-0.420331,4.86365,15.7483,7.28502,9.67158,1.0687,-9.53155,0.310643,5.36201,11.2469,-5.88258,6.05855,-3.57138,-13.8192,-0.221919,0.0747533,0.225071,67,85,84,88,90,10,86,88,93,85,93,43
1.70741,-1.87572,0.420208,-0.0992771,-17.1863,27.5099,-10.3288,-0.420208,0.420208,-0.0992771,-17.1566,27.5099,-10.3586,-0.420208,4.86622,15.7469,7.28509,9.67165,1.06594,-9.5351,0.309225,5.3626,11.2469,-5.88314,6.05894,-3.57109,-13.8194,-0.221725,0.0744578,0.225003,67,85,84,88,90,10,86,88,93,85,93,43
1.70715,-1.87602,0.420081,-0.0988761,-17.1864,27.5099,-10.3287,-0.420081,0.420081,-0.0988761,-17.1567,27.5099,-10.3584,-0.420081,4.86882,15.7456,7.2851,9.67172,1.06314,-9.53869,0.307788,5.3632,11.2469,-5.8837,6.05931,-3.57079,-13.8196,-0.221534,0.0741571,0.224934,67,85,84,88,90,10,86,88,93,85,93,43
1.70689,-1.87634,0.419952,-0.0984672,-17.1865,27.5099,-10.3287,-0.419952,0.419952,-0.0984672,-17.1569,27.5099,-10.3582,-0.419952,4.87147,15.7441,7.28504,9.67176,1.06031,-9.54234,0.30633,5.3638,11.2469,-5.88428,6.05966,-3.57049,-13.8199,-0.221346,0.0738504,0.224864,67,85,84,88,90,10,86,88,93,85,93,43
1.70664,-1.87666,0.419822,-0.0980563,-17.1854,27.5091,-10.3284,-0.419822,0.419822,-0.0980563,-17.156,27.5091,-10.3578,-0.419822,4.87412,15.7427,7.28493,9.6718,1.05749,-9.54599,0.30487,5.3644,11.2469,-5.88485,6.05999,-3.57017,-13.8201,-0.221163,0.0735423,0.224793,67,85,85,88,90,10,86,88,93,85,92,43
1.70639,-1.87699,0.419688,-0.0976344,-17.1855,27.5091,-10.3283,-0.419688,0.419688,-0.0976344,-17.1562,27.5091,-10.3576,-0.419688,4.87684,15.7413,7.28473,9.67181,1.05462,-9.54971,0.303381,5.36501,11.2469,-5.88544,6.06032,-3.56985,-13.8203,-0.220987,0.0732258,0.22472,67,85,85,88,90,10,86,88,93,85,92,43
1.70614,-1.87732,0.419551,-0.0972019,-17.1856,27.5091,-10.3283,-0.419551,0.419551,-0.0972019,-17.1564,27.5091,-10.3574,-0.419551,4.87961,15.7398,7.28444,9.6718,1.05172,-9.5535,0.301865,5.36562,11.2469,-5.88603,6.06062,-3.56951,-13.8205,-0.220818,0.0729014,0.224645,67,85,85,88,90,10,86,88,93,85,92,43
1.70589,-1.87765,0.41941,-0.0967592,-17.1856,27.5091,-10.3282,-0.41941,0.41941,-0.0967592,-17.1566,27.5091,-10.3572,-0.41941,4.88245,15.7383,7.28407,9.67176,1.04878,-9.55735,0.300322,5.36624,11.2469,-5.88664,6.06091,-3.56916,-13.8207,-0.220656,0.0725694,0.224568,67,85,85,88,90,10,86,88,93,85,92,43
1.70565,-1.87799,0.419266,-0.0963069,-17.1857,27.5091,-10.3281,-0.419266,0.419266,-0.0963069,-17.1568,27.5091,-10.357,-0.419266,4.88533,15.7367,7.28362,9.67171,1.04582,-9.56125,0.298752,5.36687,11.2469,-5.88726,6.06117,-3.5688,-13.8209,-0.220502,0.0722302,0.224489,67,85,85,88,90,10,86,88,93,85,92,43
1.70541,-1.87834,0.419118,-0.0958453,-17.1858,27.5091,-10.328,-0.419118,0.419118,-0.0958453,-17.157,27.5091,-10.3568,-0.419118,4.88827,15.7351,7.28307,9.67163,1.04283,-9.56521,0.297157,5.3675,11.2469,-5.88789,6.06142,-3.56843,-13.8211,-0.220355,0.071884,0.224409,67,85,85,88,90,10,86,88,93,85,92,43
1.70517,-1.8787,0.418967,-0.0953749,-17.1859,27.5091,-10.328,-0.418967,0.418967,-0.0953749,-17.1573,27.5091,-10.3566,-0.418967,4.89126,15.7335,7.28245,9.67153,1.03982,-9.56921,0.295537,5.36814,11.2469,-5.88854,6.06165,-3.56805,-13.8213,-0.220214,0.0715312,0.224326,67,85,85,88,90,10,86,88,93,85,92,43
1.70493,-1.87908,0.418812,-0.094896,-17.1859,27.5091,-10.3279,-0.418812,0.418812,-0.094896,-17.1575,27.5091,-10.3564,-0.418812,4.8943,15.7318,7.28174,9.67141,1.03679,-9.57326,0.293893,5.36878,11.2469,-5.88919,6.06186,-3.56767,-13.8214,-0.22008,0.071172,0.224242,67,85,85,88,90,10,86,88,93,85,92,43
1.70469,-1.87946,0.418656,-0.0944159,-17.186,27.5091,-10.3278,-0.418656,0.418656,-0.0944159,-17.1577,27.5091,-10.3561,-0.418656,4.89734,15.7301,7.28097,9.67128,1.03379,-9.5773,0.29225,5.36942,11.247,-5.88984,6.06206,-3.56728,-13.8216,-0.219953,0.070812,0.224157,67,85,85,88,90,10,86,88,93,85,92,43
1.70446,-1.87985,0.418497,-0.0939307,-17.1861,27.5091,-10.3277,-0.418497,0.418497,-0.0939307,-17.1579,27.5091,-10.3559,-0.418497,4.90042,15.7284,7.28016,9.67113,1.03077,-9.58137,0.290586,5.37007,11.247,-5.89051,6.06223,-3.56689,-13.8218,-0.219832,0.070448,0.22407,67,85,85,88,90,10,86,88,93,85,92,43
1.70423,-1.88025,0.418336,-0.0934393,-17.1862,27.5091,-10.3277,-0.418336,0.418336,-0.0934393,-17.1581,27.5091,-10.3557,-0.418336,4.90352,15.7266,7.27927,9.67096,1.02774,-9.58547,0.288903,5.37072,11.247,-5.89118,6.06238,-3.56649,-13.822,-0.219718,0.0700795,0.223982,67,85,85,88,90,10,86,88,93,85,92,43
1.704,-1.88067,0.418171,-0.0929409,-17.1862,27.5091,-10.3276,-0.418171,0.418171,-0.0929409,-17.1584,27.5091,-10.3555,-0.418171,4.90667,15.7249,7.2783,9.67077,1.02471,-9.5896,0.2872,5.37138,11.247,-5.89186,6.06252,-3.56609,-13.8221,-0.219611,0.0697057,0.223892,67,85,85,88,90,10,86,88,93,85,92,43
1.70377,-1.8811,0.418002,-0.092435,-17.1863,27.5091,-10.3275,-0.418002,0.418002,-0.092435,-17.1586,27.5091,-10.3552,-0.418002,4.90987,15.723,7.27724,9.67057,1.02168,-9.59376,0.285479,5.37204,11.247,-5.89255,6.06263,-3.56568,-13.8223,-0.219509,0.0693262,0.2238,67,85,85,88,90,10,86,88,93,85,92,43
1.70353,-1.88155,0.41783,-0.091921,-17.1864,27.5091,-10.3274,-0.41783,0.41783,-0.091921,-17.1588,27.5091,-10.355,-0.41783,4.91311,15.7212,7.27607,9.67034,1.01866,-9.59794,0.28374,5.37271,11.2471,-5.89325,6.06273,-3.56528,-13.8224,-0.219411,0.0689407,0.223706,67,85,85,88,90,10,86,88,93,85,92,43
1.70329,-1.88201,0.417654,-0.0913988,-17.1865,27.5091,-10.3274,-0.417654,0.417654,-0.0913988,-17.1591,27.5091,-10.3548,-0.417654,4.9164,15.7193,7.27479,9.67009,1.01565,-9.60215,0.281984,5.37339,11.2471,-5.89395,6.06281,-3.56487,-13.8226,-0.219318,0.0685491,0.22361,67,85,85,88,90,10,86,88,93,85,92,43
1.70305,-1.88249,0.417474,-0.0908683,-17.1866,27.5091,-10.3273,-0.417474,0.417474,-0.0908683,-17.1593,27.5091,-10.3545,-0.417474,4.91973,15.7173,7.27339,9.66983,1.01266,-9.60637,0.280213,5.37407,11.2471,-5.89467,6.06286,-3.56447,-13.8227,-0.219229,0.0681512,0.223512,67,85,85,88,90,10,86,88,93,85,92,43
1.70281,-1.88297,0.417294,-0.0903371,-17.1866,27.5091,-10.3272,-0.417294,0.417294,-0.0903371,-17.1595,27.5091,-10.3543,-0.417294,4.92307,15.7154,7.27191,9.66956,1.00971,-9.61058,0.278449,5.37476,11.2471,-5.89538,6.06291,-3.56407,-13.8229,-0.219143,0.0677528,0.223414,67,85,85,88,90,10,86,88,93,85,92,43
1.70256,-1.88347,0.417107,-0.0897896,-17.1867,27.5091,-10.3271,-0.417107,0.417107,-0.0897896,-17.1598,27.5091,-10.354,-0.417107,4.92651,15.7134,7.27023,9.66926,1.0068,-9.61482,0.27666,5.37545,11.2471,-5.8961,6.06293,-3.56367,-13.823,-0.219057,0.0673422,0.223312,67,85,85,88,90,10,86,88,93,85,92,43
1.7023,-1.88398,0.416915,-0.0892298,-17.1868,27.5091,-10.327,-0.416915,0.416915,-0.0892298,-17.16,27.5091,-10.3538,-0.416915,4.93001,15.7113,7.26838,9.66894,1.00392,-9.6191,0.274852,5.37616,11.2471,-5.89684,6.06294,-3.56329,-13.8232,-0.218973,0.0669223,0.223207,67,85,85,88,90,10,86,88,93,85,92,43
1.70204,-1.88451,0.416719,-0.0886612,-17.1869,27.5091,-10.3269,-0.416719,0.416719,-0.0886612,-17.1603,27.5091,-10.3535,-0.416719,4.93357,15.7092,7.26638,9.6686,1.00106,-9.62339,0.273034,5.37688,11.2471,-5.89758,6.06292,-3.5629,-13.8233,-0.218891,0.0664959,0.2231,67,85,85,88,90,10,86,88,93,85,92,43
