-1.22896,0.179166,-16.7502,27.6297,-10.9647,1.22896,-1.22896,0.179166,-16.804,27.6297,-10.9109,1.22896,-1.51463,21.2989,-7.84468,48.29,59.5249,-2.82521,-26.8627,-2.41046,35.652,-28.4305,70.2541,94.0545,9.83275,-15.7681,-0.134375,-0.717656
-1.22852,0.177895,-16.7517,27.6297,-10.9632,1.22852,-1.22852,0.177895,-16.8051,27.6297,-10.9098,1.22852,-1.50127,21.3019,-7.86569,48.17,59.555,-2.83414,-26.8618,-2.39074,35.6486,-28.4548,70.1458,94.0425,9.82653,-15.7697,-0.133421,-0.717334
-1.22807,0.176661,-16.7532,27.6297,-10.9617,1.22807,-1.22807,0.176661,-16.8062,27.6297,-10.9087,1.22807,-1.48791,21.3048,-7.88664,48.0499,59.5851,-2.84307,-26.8609,-2.37121,35.6451,-28.4788,70.0377,94.0306,9.82023,-15.7713,-0.132496,-0.717013
-1.22763,0.175465,-16.7547,27.6297,-10.9602,1.22763,-1.22763,0.175465,-16.8074,27.6297,-10.9075,1.22763,-1.47455,21.3076,-7.90753,47.9296,59.6151,-2.852,-26.8599,-2.35187,35.6415,-28.5024,69.9296,94.0188,9.81384,-15.7728,-0.131599,-0.716692
-1.2272,0.174306,-16.7546,27.6286,-10.9585,1.2272,-1.2272,0.174306,-16.8068,27.6286,-10.9062,1.2272,-1.46131,21.3104,-7.92819,47.8105,59.6447,-2.86085,-26.859,-2.33285,35.6379,-28.5256,69.8227,94.0072,9.80747,-15.7743,-0.13073,-0.716376
-1.22676,0.173193,-16.756,27.6286,-10.957,1.22676,-1.22676,0.173193,-16.808,27.6286,-10.905,1.22676,-1.44791,21.313,-7.94898,47.6897,59.6747,-2.86981,-26.858,-2.31388,35.6342,-28.5486,69.7147,93.9955,9.80091,-15.7758,-0.129895,-0.716058
-1.22632,0.172122,-16.7575,27.6286,-10.9555,1.22632,-1.22632,0.172122,-16.8091,27.6286,-10.9039,1.22632,-1.43442,21.3156,-7.96982,47.568,59.7049,-2.87882,-26.857,-2.29504,35.6304,-28.5713,69.6062,93.9837,9.79422,-15.7772,-0.129092,-0.71574
-1.22588,0.17109,-16.7589,27.6286,-10.9541,1.22588,-1.22588,0.17109,-16.8102,27.6286,-10.9028,1.22588,-1.42091,21.3182,-7.99063,47.4459,59.7351,-2.88784,-26.8559,-2.27635,35.6266,-28.5938,69.4977,93.972,9.78745,-15.7786,-0.128317,-0.715422
-1.22544,0.170093,-16.7603,27.6286,-10.9527,1.22544,-1.22544,0.170093,-16.8114,27.6286,-10.9016,1.22544,-1.40742,21.3206,-8.01134,47.3241,59.7651,-2.89684,-26.8549,-2.25788,35.6228,-28.6159,69.3895,93.9603,9.78061,-15.7799,-0.127569,-0.715105
-1.22501,0.169129,-16.7618,27.6286,-10.9513,1.22501,-1.22501,0.169129,-16.8125,27.6286,-10.9005,1.22501,-1.394,21.3231,-8.0319,47.2029,59.795,-2.90578,-26.8538,-2.23965,35.6189,-28.6376,69.2821,93.9487,9.77376,-15.7813,-0.126846,-0.714791
-1.22458,0.168196,-16.7631,27.6286,-10.9499,1.22458,-1.22458,0.168196,-16.8136,27.6286,-10.8994,1.22458,-1.3807,21.3254,-8.05225,47.0826,59.8245,-2.91464,-26.8527,-2.22168,35.615,-28.659,69.1757,93.9374,9.76691,-15.7826,-0.126147,-0.714478
-1.22415,0.167292,-16.7645,27.6286,-10.9485,1.22415,-1.22415,0.167292,-16.8147,27.6286,-10.8983,1.22415,-1.36754,21.3277,-8.07236,46.9636,59.8537,-2.92341,-26.8516,-2.204,35.6111,-28.68,69.0705,93.9262,9.76008,-15.7839,-0.125469,-0.714168
-1.22373,0.166416,-16.7659,27.6286,-10.9472,1.22373,-1.22373,0.166416,-16.8158,27.6286,-10.8972,1.22373,-1.35461,21.3299,-8.0921,46.8468,59.8823,-2.93201,-26.8505,-2.1867,35.6072,-28.7005,68.9672,93.9152,9.75334,-15.7851,-0.124812,-0.713864
-1.22331,0.165556,-16.7672,27.6286,-10.9459,1.22331,-1.22331,0.165556,-16.8168,27.6286,-10.8962,1.22331,-1.3421,21.3321,-8.11129,46.7337,59.9099,-2.94033,-26.8494,-2.16988,35.6034,-28.7204,68.8672,93.9048,9.74679,-15.7864,-0.124167,-0.713564
-1.2229,0.164715,-16.7684,27.6286,-10.9446,1.2229,-1.2229,0.164715,-16.8178,27.6286,-10.8952,1.2229,-1.3299,21.3343,-8.13003,46.6234,59.9367,-2.94843,-26.8483,-2.15347,35.5997,-28.7398,68.7697,93.8948,9.74036,-15.7876,-0.123536,-0.713268
-1.2225,0.163898,-16.7697,27.6286,-10.9433,1.2225,-1.2225,0.163898,-16.8188,27.6286,-10.8942,1.2225,-1.31791,21.3364,-8.14843,46.5152,59.963,-2.95638,-26.8471,-2.1374,35.5959,-28.7587,68.6739,93.8851,9.73402,-15.7889,-0.122923,-0.712976
-1.2221,0.163108,-16.7709,27.6286,-10.9421,1.2221,-1.2221,0.163108,-16.8198,27.6286,-10.8932,1.2221,-1.30608,21.3385,-8.16658,46.4082,59.989,-2.96424,-26.846,-2.12161,35.5923,-28.7773,68.5794,93.8754,9.72772,-15.7901,-0.122331,-0.712688
-1.22171,0.162348,-16.7721,27.6286,-10.9409,1.22171,-1.22171,0.162348,-16.8208,27.6286,-10.8922,1.22171,-1.29431,21.3405,-8.18456,46.3019,60.0148,-2.97204,-26.8448,-2.10605,35.5886,-28.7956,68.4856,93.8659,9.72142,-15.7913,-0.121761,-0.712404
-1.22132,0.161621,-16.7733,27.6286,-10.9397,1.22132,-1.22132,0.161621,-16.8218,27.6286,-10.8912,1.22132,-1.28257,21.3424,-8.20244,46.1956,60.0406,-2.97983,-26.8437,-2.09067,35.5849,-28.8135,68.3921,93.8562,9.7151,-15.7924,-0.121216,-0.712123
-1.22094,0.160928,-16.7745,27.6286,-10.9385,1.22094,-1.22094,0.160928,-16.8228,27.6286,-10.8903,1.22094,-1.27079,21.3443,-8.22026,46.0889,60.0665,-2.98765,-26.8427,-2.07543,35.5812,-28.8313,68.2985,93.8465,9.70874,-15.7934,-0.120696,-0.711846
-1.22056,0.160267,-16.775,27.6282,-10.9373,1.22056,-1.22056,0.160267,-16.8231,27.6282,-10.8892,1.22056,-1.25908,21.3461,-8.2379,45.9827,60.0923,-2.99542,-26.8416,-2.06042,35.5775,-28.8488,68.2055,93.8367,9.70239,-15.7945,-0.1202,-0.711574
-1.22019,0.159654,-16.7762,27.6282,-10.9361,1.22019,-1.22019,0.159654,-16.8241,27.6282,-10.8882,1.22019,-1.24708,21.3477,-8.25579,45.8737,60.1189,-3.00341,-26.8407,-2.04535,35.5739,-28.8662,68.1105,93.8264,9.69586,-15.7954,-0.11974,-0.711306
-1.21982,0.159084,-16.7774,27.6282,-10.9349,1.21982,-1.21982,0.159084,-16.8251,27.6282,-10.8872,1.21982,-1.23485,21.3493,-8.27385,45.7623,60.1461,-3.01156,-26.8398,-2.03027,35.5701,-28.8836,68.0138,93.8156,9.68919,-15.7962,-0.119313,-0.711042
-1.21946,0.158553,-16.7786,27.6282,-10.9337,1.21946,-1.21946,0.158553,-16.8261,27.6282,-10.8862,1.21946,-1.22246,21.3508,-8.29202,45.6493,60.1738,-3.01983,-26.8389,-2.01522,35.5664,-28.9009,67.916,93.8045,9.6824,-15.797,-0.118915,-0.710781
-1.2191,0.158059,-16.7797,27.6282,-10.9326,1.2191,-1.2191,0.158059,-16.8272,27.6282,-10.8851,1.2191,-1.20994,21.3522,-8.31024,45.535,60.2018,-3.02819,-26.8382,-2.00024,35.5627,-28.9181,67.8175,93.7932,9.67552,-15.7977,-0.118544,-0.710523
-1.21875,0.157597,-16.7809,27.6282,-10.9314,1.21875,-1.21875,0.157597,-16.8282,27.6282,-10.8841,1.21875,-1.19736,21.3535,-8.32846,45.42,60.23,-3.0366,-26.8374,-1.98534,35.5589,-28.9351,67.7185,93.7816,9.66858,-15.7983,-0.118198,-0.710269
-1.2184,0.157166,-16.7821,27.6282,-10.9302,1.2184,-1.2184,0.157166,-16.8292,27.6282,-10.8831,1.2184,-1.18474,21.3548,-8.34663,45.3047,60.2584,-3.04502,-26.8367,-1.97057,35.5551,-28.9519,67.6195,93.77,9.66161,-15.7989,-0.117874,-0.710018
-1.21806,0.156762,-16.7832,27.6282,-10.9291,1.21806,-1.21806,0.156762,-16.8303,27.6282,-10.8821,1.21806,-1.17212,21.356,-8.36472,45.1893,60.2867,-3.05345,-26.8361,-1.95593,35.5514,-28.9685,67.5206,93.7583,9.65462,-15.7994,-0.117572,-0.70977
-1.21772,0.15638,-16.7843,27.6281,-10.9279,1.21772,-1.21772,0.15638,-16.8312,27.6281,-10.881,1.21772,-1.15965,21.3571,-8.38255,45.0752,60.3148,-3.06178,-26.8354,-1.94155,35.5477,-28.9849,67.423,93.7467,9.6477,-15.7999,-0.117285,-0.709527
-1.21739,0.156017,-16.7854,27.6281,-10.9268,1.21739,-1.21739,0.156017,-16.8322,27.6281,-10.88,1.21739,-1.14731,21.3583,-8.40015,44.9625,60.3426,-3.06999,-26.8348,-1.9274,35.544,-29.0009,67.3266,93.7353,9.64083,-15.8004,-0.117013,-0.709286
-1.21706,0.155673,-16.7865,27.6281,-10.9257,1.21706,-1.21706,0.155673,-16.8332,27.6281,-10.879,1.21706,-1.13509,21.3593,-8.41754,44.851,60.37,-3.07812,-26.8342,-1.91346,35.5403,-29.0167,67.2313,93.724,9.634,-15.8009,-0.116755,-0.709048
-1.21673,0.15535,-16.7876,27.6281,-10.9246,1.21673,-1.21673,0.15535,-16.8342,27.6281,-10.878,1.21673,-1.12297,21.3603,-8.43473,44.7403,60.3973,-3.08618,-26.8336,-1.89972,35.5366,-29.0322,67.1368,93.7128,9.62722,-15.8013,-0.116513,-0.708814
-1.21641,0.155048,-16.7886,27.6281,-10.9236,1.21641,-1.21641,0.155048,-16.8352,27.6281,-10.8771,1.21641,-1.11094,21.3613,-8.45175,44.6303,60.4244,-3.09419,-26.8331,-1.88618,35.533,-29.0475,67.0431,93.7016,9.62047,-15.8017,-0.116286,-0.708585
-1.2161,0.154768,-16.7897,27.6281,-10.9225,1.2161,-1.2161,0.154768,-16.8361,27.6281,-10.8761,1.2161,-1.09897,21.3622,-8.46861,44.5208,60.4514,-3.10216,-26.8325,-1.87281,35.5294,-29.0626,66.9499,93.6904,9.61375,-15.802,-0.116076,-0.70836
-1.21579,0.154511,-16.7907,27.6281,-10.9215,1.21579,-1.21579,0.154511,-16.8371,27.6281,-10.8751,1.21579,-1.08705,21.3631,-8.48533,44.4117,60.4784,-3.11011,-26.8321,-1.8596,35.5259,-29.0774,66.8572,93.6791,9.60707,-15.8023,-0.115883,-0.70814
-1.2155,0.154277,-16.7918,27.6281,-10.9204,1.2155,-1.2155,0.154277,-16.838,27.6281,-10.8742,1.2155,-1.07517,21.3639,-8.50193,44.3027,60.5054,-3.11805,-26.8316,-1.84656,35.5224,-29.092,66.7649,93.6676,9.60041,-15.8026,-0.115708,-0.707927
-1.21521,0.154061,-16.7928,27.6281,-10.9194,1.21521,-1.21521,0.154061,-16.839,27.6281,-10.8732,1.21521,-1.06343,21.3646,-8.51828,44.1948,60.5321,-3.12591,-26.8313,-1.83374,35.519,-29.1064,66.6735,93.6561,9.59383,-15.8028,-0.115546,-0.70772
-1.21493,0.15387,-16.7938,27.6281,-10.9184,1.21493,-1.21493,0.15387,-16.8399,27.6281,-10.8723,1.21493,-1.05169,21.3653,-8.53455,44.0867,60.559,-3.13381,-26.8309,-1.82104,35.5157,-29.1205,66.5821,93.6443,9.58726,-15.8029,-0.115402,-0.70752
-1.21466,0.153703,-16.7948,27.6281,-10.9174,1.21466,-1.21466,0.153703,-16.8409,27.6281,-10.8713,1.21466,-1.03995,21.3659,-8.55074,43.9782,60.5859,-3.14174,-26.8307,-1.80847,35.5125,-29.1345,66.4907,93.6322,9.58071,-15.803,-0.115277,-0.707327
-1.21441,0.153559,-16.7958,27.6281,-10.9164,1.21441,-1.21441,0.153559,-16.8418,27.6281,-10.8704,1.21441,-1.02823,21.3664,-8.56683,43.8695,60.613,-3.14969,-26.8305,-1.79602,35.5093,-29.1483,66.3993,93.6198,9.57417,-15.8031,-0.11517,-0.707142
-1.21416,0.153439,-16.7967,27.6281,-10.9155,1.21416,-1.21416,0.153439,-16.8428,27.6281,-10.8694,1.21416,-1.01652,21.3669,-8.58283,43.7607,60.6402,-3.15766,-26.8303,-1.78371,35.5062,-29.1619,66.3079,93.6072,9.56766,-15.8031,-0.11508,-0.706965
-1.21392,0.153343,-16.7977,27.6281,-10.9145,1.21392,-1.21392,0.153343,-16.8437,27.6281,-10.8685,1.21392,-1.00483,21.3673,-8.59872,43.6516,60.6675,-3.16566,-26.8303,-1.77154,35.5032,-29.1752,66.2165,93.5942,9.56117,-15.803,-0.115007,-0.706796
-1.2137,0.153268,-16.7987,27.6281,-10.9135,1.2137,-1.2137,0.153268,-16.8447,27.6281,-10.8675,1.2137,-0.993169,21.3676,-8.61451,43.5425,60.6948,-3.17367,-26.8302,-1.75951,35.5003,-29.1884,66.1253,93.5809,9.5547,-15.8029,-0.114951,-0.706635
-1.21349,0.153216,-16.7996,27.6281,-10.9126,1.21349,-1.21349,0.153216,-16.8456,27.6281,-10.8666,1.21349,-0.981544,21.3679,-8.63017,43.4333,60.7222,-3.1817,-26.8303,-1.74762,35.4975,-29.2014,66.0341,93.5672,9.54825,-15.8027,-0.114912,-0.706483
-1.21329,0.153179,-16.8006,27.6281,-10.9116,1.21329,-1.21329,0.153179,-16.8465,27.6281,-10.8657,1.21329,-0.970056,21.3681,-8.64561,43.325,60.7494,-3.18966,-26.8304,-1.73595,35.4949,-29.2141,65.944,93.5535,9.54189,-15.8024,-0.114884,-0.706338
-1.21309,0.153162,-16.8015,27.6281,-10.9107,1.21309,-1.21309,0.153162,-16.8474,27.6281,-10.8648,1.21309,-0.958618,21.3683,-8.66092,43.2171,60.7766,-3.19762,-26.8305,-1.72443,35.4923,-29.2266,65.8541,93.5396,9.53557,-15.8022,-0.114871,-0.7062
-1.21291,0.153165,-16.8024,27.6281,-10.9098,1.21291,-1.21291,0.153165,-16.8483,27.6281,-10.8639,1.21291,-0.947231,21.3683,-8.6761,43.1092,60.8038,-3.20558,-26.8307,-1.71305,35.4897,-29.2389,65.7646,93.5254,9.5293,-15.8018,-0.114873,-0.70607
-1.21275,0.153187,-16.8033,27.6281,-10.9089,1.21275,-1.21275,0.153187,-16.8492,27.6281,-10.863,1.21275,-0.935897,21.3684,-8.69115,43.0014,60.831,-3.21354,-26.831,-1.70183,35.4873,-29.251,65.6752,93.5109,9.52305,-15.8014,-0.11489,-0.705949
-1.21259,0.153229,-16.8042,27.6281,-10.908,1.21259,-1.21259,0.153229,-16.8501,27.6281,-10.8621,1.21259,-0.924618,21.3683,-8.70606,42.8937,60.8583,-3.2215,-26.8313,-1.69077,35.4851,-29.2629,65.586,93.4961,9.51683,-15.801,-0.114922,-0.705837
-1.21245,0.153291,-16.805,27.6281,-10.9072,1.21245,-1.21245,0.153291,-16.851,27.6281,-10.8612,1.21245,-0.913397,21.3682,-8.72084,42.7858,60.8856,-3.22948,-26.8317,-1.67985,35.4829,-29.2746,65.497,93.4807,9.51064,-15.8005,-0.114968,-0.705736
-1.21232,0.153371,-16.8059,27.6281,-10.9063,1.21232,-1.21232,0.153371,-16.8519,27.6281,-10.8603,1.21232,-0.902238,21.368,-8.73547,42.6779,60.9129,-3.23746,-26.8321,-1.66909,35.4809,-29.286,65.4081,93.465,9.50448,-15.7999,-0.115028,-0.705645
-1.21221,0.153469,-16.8068,27.6281,-10.9054,1.21221,-1.21221,0.153469,-16.8528,27.6281,-10.8594,1.21221,-0.891145,21.3678,-8.74997,42.57,60.9403,-3.24545,-26.8326,-1.65849,35.479,-29.2973,65.3193,93.4487,9.49833,-15.7993,-0.115102,-0.705564
-1.21211,0.153578,-16.8062,27.6271,-10.9044,1.21211,-1.21211,0.153578,-16.8523,27.6271,-10.8583,1.21211,-0.880205,21.3675,-8.76422,42.463,60.9675,-3.25337,-26.8331,-1.64809,35.4773,-29.3084,65.2314,93.4322,9.49226,-15.7987,-0.115183,-0.705492
-1.21203,0.153704,-16.807,27.6271,-10.9035,1.21203,-1.21203,0.153704,-16.8531,27.6271,-10.8574,1.21203,-0.869298,21.367,-8.77837,42.3549,60.995,-3.26136,-26.8337,-1.63782,35.4758,-29.3193,65.1427,93.4147,9.48616,-15.798,-0.115278,-0.705437
-1.21198,0.153846,-16.8079,27.6271,-10.9027,1.21198,-1.21198,0.153846,-16.854,27.6271,-10.8566,1.21198,-0.858447,21.3665,-8.79239,42.2462,61.0226,-3.26938,-26.8344,-1.62768,35.4745,-29.33,65.0538,93.3963,9.48004,-15.7972,-0.115384,-0.705397
-1.21194,0.154003,-16.8087,27.6271,-10.9019,1.21194,-1.21194,0.154003,-16.8549,27.6271,-10.8557,1.21194,-0.847672,21.3659,-8.80626,42.1373,61.0503,-3.27741,-26.8352,-1.61769,35.4733,-29.3406,64.9649,93.3774,9.47393,-15.7964,-0.115502,-0.705369
-1.21191,0.154175,-16.8095,27.6271,-10.9011,1.21191,-1.21191,0.154175,-16.8557,27.6271,-10.8549,1.21191,-0.836991,21.3653,-8.81996,42.0287,61.078,-3.28542,-26.836,-1.60786,35.4723,-29.3509,64.8763,93.3581,9.46787,-15.7956,-0.115631,-0.705351
-1.2119,0.154359,-16.8102,27.6271,-10.9003,1.2119,-1.2119,0.154359,-16.8565,27.6271,-10.854,1.2119,-0.826419,21.3646,-8.83347,41.9207,61.1055,-3.2934,-26.8368,-1.59822,35.4714,-29.3611,64.7884,93.3385,9.46185,-15.7947,-0.11577,-0.70534
-1.21189,0.154556,-16.811,27.6271,-10.8996,1.21189,-1.21189,0.154556,-16.8574,27.6271,-10.8532,1.21189,-0.815971,21.3639,-8.84679,41.8136,61.1328,-3.30131,-26.8376,-1.58875,35.4706,-29.371,64.7012,93.3188,9.45591,-15.7938,-0.115917,-0.705335
-1.21189,0.154764,-16.8118,27.6271,-10.8988,1.21189,-1.21189,0.154764,-16.8582,27.6271,-10.8524,1.21189,-0.805658,21.3632,-8.85989,41.7076,61.1599,-3.30915,-26.8385,-1.57948,35.4699,-29.3808,64.6151,93.299,9.45005,-15.7929,-0.116073,-0.705335
-1.21189,0.154977,-16.8125,27.6271,-10.8981,1.21189,-1.21189,0.154977,-16.859,27.6271,-10.8516,1.21189,-0.795541,21.3624,-8.87272,41.6034,61.1865,-3.31686,-26.8394,-1.57043,35.4692,-29.3902,64.5306,93.2796,9.4443,-15.7919,-0.116233,-0.705337
-1.21188,0.155205,-16.8132,27.6271,-10.8974,1.21188,-1.21188,0.155205,-16.8598,27.6271,-10.8508,1.21188,-0.785614,21.3618,-8.88527,41.5023,61.2124,-3.3244,-26.8402,-1.56164,35.4684,-29.3994,64.4485,93.261,9.43874,-15.7909,-0.116404,-0.705332
-1.21187,0.155444,-16.8139,27.6271,-10.8967,1.21187,-1.21187,0.155444,-16.8605,27.6271,-10.85,1.21187,-0.775864,21.3611,-8.89757,41.4035,61.2377,-3.3318,-26.8411,-1.55308,35.4676,-29.4083,64.3684,93.2431,9.43332,-15.7899,-0.116583,-0.705323
-1.21186,0.155689,-16.8146,27.6271,-10.896,1.21186,-1.21186,0.155689,-16.8613,27.6271,-10.8493,1.21186,-0.766279,21.3605,-8.90962,41.3064,61.2626,-3.33908,-26.8419,-1.54473,35.4668,-29.4169,64.2897,93.2254,9.42802,-15.7889,-0.116767,-0.705316
-1.21186,0.155939,-16.8152,27.6271,-10.8953,1.21186,-1.21186,0.155939,-16.862,27.6271,-10.8485,1.21186,-0.75685,21.3599,-8.92146,41.2105,61.2872,-3.34627,-26.8428,-1.53654,35.4662,-29.4253,64.212,93.2078,9.42279,-15.7879,-0.116954,-0.705314
-1.21187,0.156189,-16.8159,27.6271,-10.8947,1.21187,-1.21187,0.156189,-16.8628,27.6271,-10.8478,1.21187,-0.747567,21.3592,-8.93309,41.1153,61.3117,-3.3534,-26.8437,-1.52851,35.4656,-29.4336,64.1351,93.1898,9.41761,-15.7869,-0.117142,-0.705321
-1.21189,0.156438,-16.8165,27.6271,-10.894,1.21189,-1.21189,0.156438,-16.8635,27.6271,-10.8471,1.21189,-0.738423,21.3584,-8.94453,41.0204,61.336,-3.36047,-26.8446,-1.52061,35.4652,-29.4418,64.0584,93.1713,9.41245,-15.7858,-0.117329,-0.705339
-1.21194,0.156683,-16.8172,27.6271,-10.8934,1.21194,-1.21194,0.156683,-16.8642,27.6271,-10.8464,1.21194,-0.729412,21.3576,-8.95579,40.9256,61.3603,-3.3675,-26.8455,-1.51283,35.465,-29.4499,63.9819,93.1522,9.40729,-15.7848,-0.117512,-0.70537
-1.212,0.156922,-16.8171,27.6267,-10.8927,1.212,-1.212,0.156922,-16.8642,27.6267,-10.8456,1.212,-0.720575,21.3567,-8.96682,40.8315,61.3844,-3.37445,-26.8465,-1.50518,35.4649,-29.4578,63.906,93.1327,9.40216,-15.7838,-0.117691,-0.705412
-1.21209,0.157143,-16.8177,27.6267,-10.892,1.21209,-1.21209,0.157143,-16.8649,27.6267,-10.8449,1.21209,-0.711849,21.3556,-8.97773,40.7356,61.4088,-3.38143,-26.8476,-1.49757,35.4652,-29.4658,63.8288,93.1116,9.39694,-15.7828,-0.117858,-0.70548
-1.21222,0.157351,-16.8184,27.6267,-10.8914,1.21222,-1.21222,0.157351,-16.8656,27.6267,-10.8442,1.21222,-0.703237,21.3543,-8.98849,40.6384,61.4335,-3.38842,-26.8487,-1.48999,35.4658,-29.4737,63.7506,93.089,9.39163,-15.7818,-0.118013,-0.705572
-1.21238,0.157547,-16.819,27.6267,-10.8908,1.21238,-1.21238,0.157547,-16.8662,27.6267,-10.8435,1.21238,-0.69474,21.353,-8.99911,40.5403,61.4584,-3.39542,-26.8499,-1.48248,35.4666,-29.4817,63.6717,93.0653,9.38626,-15.7809,-0.118161,-0.705684
-1.21256,0.157735,-16.8196,27.6267,-10.8902,1.21256,-1.21256,0.157735,-16.8669,27.6267,-10.8429,1.21256,-0.686361,21.3515,-9.00958,40.4416,61.4835,-3.40241,-26.8511,-1.47503,35.4677,-29.4896,63.5925,93.0406,9.38085,-15.78,-0.118301,-0.705813
-1.21276,0.157915,-16.8202,27.6267,-10.8896,1.21276,-1.21276,0.157915,-16.8675,27.6267,-10.8422,1.21276,-0.678102,21.3499,-9.01989,40.3426,61.5085,-3.40937,-26.8524,-1.46768,35.469,-29.4974,63.5131,93.0151,9.37542,-15.779,-0.118436,-0.705957
-1.21297,0.15809,-16.8208,27.6267,-10.889,1.21297,-1.21297,0.15809,-16.8682,27.6267,-10.8416,1.21297,-0.669967,21.3483,-9.03005,40.2437,61.5335,-3.4163,-26.8537,-1.46041,35.4705,-29.5052,63.4339,92.989,9.36999,-15.7781,-0.118567,-0.706113
-1.21321,0.158259,-16.8213,27.6267,-10.8884,1.21321,-1.21321,0.158259,-16.8688,27.6267,-10.841,1.21321,-0.661958,21.3466,-9.04003,40.1451,61.5584,-3.42318,-26.855,-1.45325,35.4722,-29.5129,63.3549,92.9624,9.36456,-15.7772,-0.118695,-0.70628
-1.21345,0.158425,-16.8216,27.6264,-10.8878,1.21345,-1.21345,0.158425,-16.8691,27.6264,-10.8403,1.21345,-0.654114,21.3449,-9.0498,40.0477,61.583,-3.42996,-26.8564,-1.44624,35.4739,-29.5205,63.2769,92.9358,9.35919,-15.7764,-0.118818,-0.706452
-1.21369,0.158596,-16.8221,27.6264,-10.8873,1.21369,-1.21369,0.158596,-16.8697,27.6264,-10.8397,1.21369,-0.646389,21.3431,-9.0594,39.9515,61.6074,-3.43667,-26.8577,-1.43937,35.4757,-29.5279,63.2,92.9093,9.35387,-15.7755,-0.118947,-0.706627
-1.21394,0.158768,-16.8227,27.6264,-10.8867,1.21394,-1.21394,0.158768,-16.8703,27.6264,-10.8391,1.21394,-0.638792,21.3414,-9.06881,39.8564,61.6314,-3.44332,-26.8591,-1.43263,35.4775,-29.5352,63.124,92.8828,9.3486,-15.7746,-0.119076,-0.706805
-1.21419,0.158938,-16.8232,27.6264,-10.8862,1.21419,-1.21419,0.158938,-16.8709,27.6264,-10.8385,1.21419,-0.63133,21.3397,-9.07805,39.7622,61.6553,-3.44988,-26.8605,-1.42602,35.4795,-29.5424,63.0487,92.8561,9.34338,-15.7738,-0.119203,-0.70699
-1.21446,0.159101,-16.8237,27.6264,-10.8856,1.21446,-1.21446,0.159101,-16.8715,27.6264,-10.8379,1.21446,-0.624012,21.3379,-9.08711,39.6688,61.6789,-3.45637,-26.8618,-1.41952,35.4815,-29.5495,62.9742,92.8294,9.3382,-15.7729,-0.119326,-0.70718
-1.21473,0.159254,-16.8243,27.6264,-10.8851,1.21473,-1.21473,0.159254,-16.872,27.6264,-10.8373,1.21473,-0.616844,21.3361,-9.09599,39.5761,61.7023,-3.46277,-26.8632,-1.41311,35.4836,-29.5565,62.9002,92.8023,9.33305,-15.7721,-0.119441,-0.707378
-1.21502,0.159394,-16.8248,27.6264,-10.8846,1.21502,-1.21502,0.159394,-16.8726,27.6264,-10.8368,1.21502,-0.609834,21.3342,-9.10468,39.484,61.7255,-3.46908,-26.8646,-1.40681,35.4858,-29.5634,62.8267,92.775,9.32794,-15.7713,-0.119546,-0.707584
-1.21532,0.159519,-16.8253,27.6264,-10.8841,1.21532,-1.21532,0.159519,-16.8731,27.6264,-10.8362,1.21532,-0.602986,21.3322,-9.1132,39.3924,61.7485,-3.47529,-26.866,-1.40058,35.4882,-29.5702,62.7537,92.7474,9.32286,-15.7705,-0.119639,-0.707798
-1.21562,0.159631,-16.8258,27.6264,-10.8836,1.21562,-1.21562,0.159631,-16.8737,27.6264,-10.8357,1.21562,-0.596319,21.3303,-9.1215,39.3021,61.7712,-3.48138,-26.8674,-1.39447,35.4906,-29.5769,62.6816,92.7197,9.31785,-15.7698,-0.119723,-0.708017
-1.21594,0.159724,-16.8263,27.6264,-10.8831,1.21594,-1.21594,0.159724,-16.8742,27.6264,-10.8352,1.21594,-0.589807,21.3283,-9.12965,39.212,61.7937,-3.48737,-26.8688,-1.38843,35.4932,-29.5836,62.6098,92.6917,9.31287,-15.7691,-0.119793,-0.708245
-1.21627,0.159796,-16.8267,27.6264,-10.8826,1.21627,-1.21627,0.159796,-16.8747,27.6264,-10.8347,1.21627,-0.583461,21.3262,-9.13762,39.1223,61.8161,-3.49327,-26.8702,-1.38244,35.4958,-29.5903,62.5382,92.6632,9.30791,-15.7684,-0.119847,-0.708482
-1.21661,0.159846,-16.8272,27.6264,-10.8822,1.21661,-1.21661,0.159846,-16.8752,27.6264,-10.8342,1.21661,-0.57729,21.324,-9.14541,39.0328,61.8383,-3.49905,-26.8717,-1.37652,35.4986,-29.5969,62.4669,92.6343,9.30299,-15.7678,-0.119885,-0.70873
-1.21697,0.159872,-16.8277,27.6264,-10.8817,1.21697,-1.21697,0.159872,-16.8757,27.6264,-10.8337,1.21697,-0.571303,21.3217,-9.15301,38.9437,61.8603,-3.50473,-26.8731,-1.37066,35.5015,-29.6035,62.3958,92.6049,9.29809,-15.7672,-0.119904,-0.708988
-1.21735,0.159872,-16.8282,27.6264,-10.8812,1.21735,-1.21735,0.159872,-16.8761,27.6264,-10.8333,1.21735,-0.565505,21.3194,-9.16042,38.8548,61.8822,-3.5103,-26.8745,-1.36487,35.5045,-29.6099,62.3249,92.5751,9.29322,-15.7667,-0.119904,-0.709257
-1.21773,0.159847,-16.8286,27.6264,-10.8808,1.21773,-1.21773,0.159847,-16.8766,27.6264,-10.8328,1.21773,-0.559902,21.317,-9.16761,38.7663,61.9038,-3.51574,-26.8759,-1.35914,35.5077,-29.6163,62.2543,92.5449,9.28839,-15.7662,-0.119885,-0.709536
