Head_1,Head_2,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16,Joint_17,Joint_18,Joint_19,Joint_20,Joint_21,Joint_22,Joint_23,Joint_24,Joint_25,Joint_26,Joint_27,Joint_28,Finger_1,Finger_2,Finger_3,Finger_4,Finger_5,Finger_6,Finger_7,Finger_8,Finger_9,Finger_10,Finger_11,Finger_12
-1.8883,7.66104,-0.448726,-0.420655,-14.7757,27.5131,-12.7448,0.448726,-0.448726,-0.420655,-14.6495,27.5131,-12.871,0.448726,10.7781,13.29,2.98625,8.50757,5.35167,-3.76935,2.44343,12.8813,18.1019,3.33758,5,-16.4442,-3.56406,2.29117,0.315491,-0.240594,61,82,78,81,77,39,78,78,79,76,83,22
-1.8883,7.66105,-0.448725,-0.420657,-14.7757,27.5131,-12.7448,0.448725,-0.448725,-0.420657,-14.6495,27.5131,-12.871,0.448725,10.778,13.29,2.98625,8.50758,5.35167,-3.76936,2.44343,12.8813,18.1019,3.33761,5,-16.4442,-3.56407,2.29115,0.315493,-0.240593,61,82,78,81,77,39,78,78,79,76,83,22
-1.88831,7.66107,-0.448722,-0.420661,-14.7757,27.5131,-12.7448,0.448722,-0.448722,-0.420661,-14.6495,27.5131,-12.871,0.448722,10.778,13.29,2.98624,8.50761,5.35168,-3.76939,2.44343,12.8813,18.1018,3.33766,5,-16.4442,-3.56408,2.29113,0.315496,-0.240592,61,82,78,81,77,39,78,78,79,76,83,22
-1.88832,7.66109,-0.448719,-0.420666,-14.7757,27.5131,-12.7448,0.448719,-0.448719,-0.420666,-14.6495,27.5131,-12.871,0.448719,10.778,13.29,2.98622,8.50764,5.3517,-3.76942,2.44342,12.8813,18.1018,3.33773,5,-16.4442,-3.5641,2.29109,0.3155,-0.24059,61,82,78,81,77,39,78,78,79,76,83,22
-1.88833,7.66114,-0.448714,-0.420673,-14.7757,27.5131,-12.7448,0.448714,-0.448714,-0.420673,-14.6495,27.5131,-12.871,0.448714,10.7779,13.29,2.98619,8.50769,5.35172,-3.76947,2.44342,12.8813,18.1017,3.33783,5,-16.4443,-3.56412,2.29105,0.315505,-0.240587,61,82,78,81,77,39,78,78,79,76,83,22
-1.88834,7.66119,-0.448707,-0.420681,-14.7757,27.5131,-12.7448,0.448707,-0.448707,-0.420681,-14.6495,27.5131,-12.871,0.448707,10.7778,13.29,2.98616,8.50775,5.35174,-3.76953,2.44342,12.8812,18.1017,3.33795,5,-16.4443,-3.56415,2.29099,0.315511,-0.240584,61,82,78,81,77,39,78,78,79,76,83,22
-1.88835,7.66126,-0.4487,-0.42069,-14.7757,27.5131,-12.7448,0.4487,-0.4487,-0.42069,-14.6495,27.5131,-12.871,0.4487,10.7778,13.29,2.98612,8.50781,5.35177,-3.76961,2.44341,12.8812,18.1016,3.3381,5,-16.4444,-3.56419,2.29093,0.315517,-0.24058,61,82,78,81,77,39,78,78,79,76,83,22
-1.88836,7.66134,-0.448692,-0.4207,-14.7757,27.5131,-12.7448,0.448692,-0.448692,-0.4207,-14.6495,27.5131,-12.871,0.448692,10.7777,13.29,2.98608,8.50789,5.35179,-3.76969,2.4434,12.8812,18.1015,3.33827,5,-16.4445,-3.56423,2.29085,0.315525,-0.240575,61,82,78,81,77,39,78,78,79,76,83,22
-1.88837,7.66145,-0.448683,-0.42071,-14.7757,27.5131,-12.7448,0.448683,-0.448683,-0.42071,-14.6495,27.5131,-12.871,0.448683,10.7776,13.29,2.98602,8.50797,5.35183,-3.76979,2.44339,12.8811,18.1014,3.33847,5,-16.4447,-3.56429,2.29077,0.315532,-0.24057,61,82,78,81,77,39,78,78,79,76,83,22
-1.88837,7.66157,-0.448673,-0.420721,-14.7757,27.5131,-12.7448,0.448673,-0.448673,-0.420721,-14.6495,27.5131,-12.871,0.448673,10.7775,13.29,2.98596,8.50807,5.35186,-3.76991,2.44338,12.8811,18.1013,3.3387,5,-16.4448,-3.56434,2.29068,0.315541,-0.240565,61,82,78,81,77,39,78,78,79,76,83,22
-1.88838,7.6617,-0.448661,-0.420732,-14.7757,27.5131,-12.7448,0.448661,-0.448661,-0.420732,-14.6495,27.5131,-12.871,0.448661,10.7774,13.29,2.98589,8.50817,5.3519,-3.77003,2.44337,12.881,18.1012,3.33894,5,-16.445,-3.5644,2.29059,0.315549,-0.240559,61,82,78,81,77,39,78,78,79,76,83,22
-1.88839,7.66185,-0.44865,-0.420744,-14.7757,27.5131,-12.7448,0.44865,-0.44865,-0.420744,-14.6494,27.5131,-12.871,0.44865,10.7772,13.29,2.98581,8.50828,5.35194,-3.77017,2.44335,12.881,18.101,3.33921,5,-16.4452,-3.56447,2.29049,0.315558,-0.240552,61,82,78,81,77,39,78,78,79,76,83,22
-1.8884,7.66201,-0.448637,-0.420755,-14.7757,27.5131,-12.7448,0.448637,-0.448637,-0.420755,-14.6494,27.5131,-12.871,0.448637,10.7771,13.29,2.98573,8.50839,5.35199,-3.77031,2.44333,12.8809,18.1009,3.33949,5,-16.4454,-3.56454,2.29038,0.315567,-0.240545,61,82,78,81,77,39,78,78,79,76,83,22
-1.8884,7.66218,-0.448624,-0.420768,-14.7757,27.5131,-12.7448,0.448624,-0.448624,-0.420768,-14.6494,27.5131,-12.8711,0.448624,10.777,13.29,2.98564,8.50851,5.35203,-3.77047,2.44331,12.8808,18.1007,3.33978,5,-16.4456,-3.56462,2.29027,0.315576,-0.240538,61,82,78,81,77,39,78,78,79,76,83,22
-1.88841,7.66236,-0.448611,-0.42078,-14.7749,27.5125,-12.7447,0.448611,-0.448611,-0.42078,-14.6486,27.5125,-12.8709,0.448611,10.7769,13.29,2.98555,8.50863,5.35208,-3.77062,2.44329,12.8808,18.1006,3.34009,5,-16.4458,-3.5647,2.29016,0.315585,-0.240531,61,82,78,81,77,39,78,78,79,76,83,22
-1.88841,7.66255,-0.448597,-0.420791,-14.7749,27.5125,-12.7447,0.448597,-0.448597,-0.420791,-14.6486,27.5125,-12.8709,0.448597,10.7768,13.29,2.98545,8.50875,5.35212,-3.77079,2.44327,12.8807,18.1004,3.34041,5,-16.446,-3.56478,2.29004,0.315593,-0.240523,61,82,78,81,77,39,78,78,79,76,83,22
-1.88842,7.66275,-0.448582,-0.420802,-14.7749,27.5125,-12.7447,0.448582,-0.448582,-0.420802,-14.6486,27.5125,-12.8709,0.448582,10.7766,13.29,2.98534,8.50888,5.35217,-3.77097,2.44325,12.8806,18.1003,3.34075,5,-16.4463,-3.56487,2.28992,0.315602,-0.240515,61,82,78,81,77,39,78,78,79,76,83,22
-1.88842,7.66296,-0.448567,-0.420813,-14.7749,27.5125,-12.7447,0.448567,-0.448567,-0.420813,-14.6486,27.5125,-12.8709,0.448567,10.7765,13.29,2.98523,8.509,5.35222,-3.77115,2.44323,12.8806,18.1001,3.3411,5,-16.4465,-3.56495,2.28979,0.31561,-0.240507,61,82,78,81,77,39,78,78,79,76,83,22
-1.88842,7.66317,-0.448552,-0.420824,-14.7749,27.5125,-12.7447,0.448552,-0.448552,-0.420824,-14.6486,27.5125,-12.8709,0.448552,10.7764,13.29,2.98512,8.50913,5.35227,-3.77133,2.4432,12.8805,18.0999,3.34145,5,-16.4468,-3.56504,2.28967,0.315618,-0.240498,61,82,78,81,77,39,78,78,79,76,83,22
-1.88842,7.66338,-0.448537,-0.420836,-14.7748,27.5125,-12.7447,0.448537,-0.448537,-0.420836,-14.6486,27.5125,-12.8709,0.448537,10.7763,13.29,2.98501,8.50927,5.35232,-3.77151,2.44318,12.8804,18.0998,3.3418,5,-16.4471,-3.56513,2.28954,0.315627,-0.24049,61,82,78,81,77,39,78,78,79,76,83,22
-1.88843,7.66358,-0.448522,-0.420848,-14.7748,27.5125,-12.7447,0.448522,-0.448522,-0.420848,-14.6486,27.5125,-12.871,0.448522,10.7761,13.29,2.98491,8.5094,5.35236,-3.77169,2.44316,12.8804,18.0996,3.34214,5,-16.4473,-3.56522,2.28941,0.315636,-0.240482,61,82,78,81,77,39,78,78,79,76,83,22
-1.88843,7.66379,-0.448507,-0.42086,-14.7747,27.5124,-12.7447,0.448507,-0.448507,-0.42086,-14.6484,27.5124,-12.8709,0.448507,10.776,13.29,2.9848,8.50953,5.35241,-3.77187,2.44313,12.8803,18.0994,3.34249,5,-16.4476,-3.56531,2.28929,0.315645,-0.240474,61,82,78,81,77,39,78,78,79,76,83,22
-1.88844,7.66397,-0.448494,-0.420876,-14.7747,27.5124,-12.7447,0.448494,-0.448494,-0.420876,-14.6484,27.5124,-12.8709,0.448494,10.7759,13.29,2.98472,8.50967,5.35246,-3.77204,2.44311,12.8803,18.0993,3.34281,5,-16.4478,-3.56539,2.28918,0.315657,-0.240467,61,82,78,81,77,39,78,78,79,76,83,22
-1.88845,7.66415,-0.448481,-0.420893,-14.7747,27.5124,-12.7447,0.448481,-0.448481,-0.420893,-14.6484,27.5124,-12.8709,0.448481,10.7757,13.29,2.98464,8.50981,5.35252,-3.7722,2.44308,12.8802,18.0992,3.34313,5,-16.4481,-3.56547,2.28907,0.31567,-0.24046,61,82,78,81,77,39,78,78,79,76,83,22
-1.88847,7.66431,-0.448469,-0.420911,-14.7746,27.5124,-12.7447,0.448469,-0.448469,-0.420911,-14.6484,27.5124,-12.871,0.448469,10.7756,13.29,2.98456,8.50995,5.35257,-3.77237,2.44305,12.8801,18.099,3.34343,5,-16.4483,-3.56556,2.28896,0.315683,-0.240453,61,82,78,81,77,39,78,78,79,76,83,22
-1.88848,7.66448,-0.448456,-0.420928,-14.7746,27.5124,-12.7447,0.448456,-0.448456,-0.420928,-14.6484,27.5124,-12.871,0.448456,10.7755,13.29,2.98449,8.51009,5.35262,-3.77253,2.44303,12.8801,18.0989,3.34374,5,-16.4485,-3.56564,2.28885,0.315696,-0.240446,61,82,78,81,77,39,78,78,79,76,83,22
-1.88849,7.66466,-0.448444,-0.420944,-14.7746,27.5124,-12.7447,0.448444,-0.448444,-0.420944,-14.6484,27.5124,-12.871,0.448444,10.7753,13.29,2.98441,8.51023,5.35267,-3.77269,2.443,12.88,18.0987,3.34406,5,-16.4488,-3.56572,2.28874,0.315708,-0.240439,61,82,78,81,77,39,78,78,79,76,83,22
-1.8885,7.66485,-0.44843,-0.420957,-14.7746,27.5124,-12.7447,0.44843,-0.44843,-0.420957,-14.6483,27.5124,-12.871,0.44843,10.7752,13.29,2.98432,8.51036,5.35272,-3.77287,2.44298,12.88,18.0986,3.34438,5,-16.449,-3.5658,2.28863,0.315718,-0.240432,61,82,78,81,77,39,78,78,79,76,83,22
-1.8885,7.66506,-0.448416,-0.420969,-14.7744,27.5122,-12.7447,0.448416,-0.448416,-0.420969,-14.6481,27.5122,-12.8709,0.448416,10.7751,13.29,2.98421,8.51049,5.35276,-3.77304,2.44295,12.8799,18.0984,3.34473,5,-16.4493,-3.56589,2.28851,0.315726,-0.240424,61,82,78,81,77,39,78,78,79,76,83,22
-1.88849,7.66529,-0.4484,-0.420975,-14.7744,27.5122,-12.7447,0.4484,-0.4484,-0.420975,-14.6481,27.5122,-12.871,0.4484,10.775,13.2899,2.98408,8.51061,5.35281,-3.77324,2.44293,12.8798,18.0983,3.34509,5,-16.4496,-3.56598,2.28838,0.315732,-0.240415,61,82,78,81,77,39,78,78,79,76,83,22
-1.88848,7.66555,-0.448382,-0.420978,-14.7744,27.5122,-12.7447,0.448382,-0.448382,-0.420978,-14.6481,27.5122,-12.871,0.448382,10.7749,13.2899,2.98393,8.51073,5.35285,-3.77344,2.44291,12.8798,18.0981,3.34549,5,-16.4499,-3.56607,2.28824,0.315734,-0.240406,61,82,78,81,77,39,78,78,79,76,83,22
-1.88846,7.66584,-0.448364,-0.420977,-14.7744,27.5122,-12.7447,0.448364,-0.448364,-0.420977,-14.6481,27.5122,-12.871,0.448364,10.7748,13.2899,2.98376,8.51083,5.35289,-3.77366,2.44289,12.8797,18.0978,3.34591,5,-16.4502,-3.56617,2.28809,0.315733,-0.240395,61,82,78,81,77,39,78,78,79,76,83,22
-1.88843,7.66615,-0.448343,-0.420972,-14.7744,27.5122,-12.7447,0.448343,-0.448343,-0.420972,-14.6481,27.5122,-12.871,0.448343,10.7747,13.2899,2.98357,8.51093,5.35293,-3.77388,2.44287,12.8796,18.0976,3.34635,5,-16.4505,-3.56627,2.28794,0.315729,-0.240384,61,82,78,81,77,39,78,78,79,76,83,22
-1.88839,7.66649,-0.448321,-0.420962,-14.7744,27.5122,-12.7447,0.448321,-0.448321,-0.420962,-14.6481,27.5122,-12.871,0.448321,10.7747,13.2899,2.98335,8.51102,5.35297,-3.77412,2.44285,12.8795,18.0973,3.34681,5,-16.4509,-3.56638,2.28777,0.315722,-0.240372,61,82,78,81,77,39,78,78,79,76,83,22
-1.88835,7.66685,-0.448298,-0.42095,-14.7744,27.5122,-12.7447,0.448298,-0.448298,-0.42095,-14.6481,27.5122,-12.871,0.448298,10.7747,13.2899,2.98312,8.51111,5.35301,-3.77436,2.44283,12.8794,18.0971,3.34729,5,-16.4513,-3.56649,2.2876,0.315712,-0.24036,61,82,78,81,77,39,78,78,79,76,83,22
-1.8883,7.66722,-0.448274,-0.420933,-14.7745,27.5123,-12.7447,0.448274,-0.448274,-0.420933,-14.6482,27.5123,-12.871,0.448274,10.7746,13.2899,2.98286,8.51119,5.35305,-3.77461,2.44281,12.8793,18.0968,3.3478,5,-16.4517,-3.56661,2.28742,0.3157,-0.240346,61,82,78,81,77,39,78,78,79,76,83,22
-1.88824,7.66761,-0.448248,-0.420914,-14.7745,27.5123,-12.7447,0.448248,-0.448248,-0.420914,-14.6482,27.5123,-12.871,0.448248,10.7746,13.2899,2.9826,8.51126,5.35309,-3.77487,2.44279,12.8792,18.0965,3.34831,5,-16.4521,-3.56674,2.28723,0.315685,-0.240332,61,82,78,81,77,39,78,78,79,76,83,22
-1.88818,7.66803,-0.44822,-0.420891,-14.7745,27.5123,-12.7447,0.44822,-0.44822,-0.420891,-14.6482,27.5123,-12.871,0.44822,10.7746,13.2898,2.98231,8.51133,5.35314,-3.77513,2.44278,12.8791,18.0962,3.34885,5,-16.4525,-3.56687,2.28704,0.315668,-0.240317,61,82,78,81,77,39,78,78,79,76,83,22
-1.88811,7.66845,-0.448191,-0.420865,-14.7745,27.5123,-12.7448,0.448191,-0.448191,-0.420865,-14.6482,27.5123,-12.871,0.448191,10.7746,13.2898,2.98201,8.5114,5.35318,-3.77539,2.44276,12.879,18.0959,3.3494,5,-16.4529,-3.56701,2.28683,0.315649,-0.240301,61,82,78,81,77,39,78,78,79,76,83,22
-1.88803,7.6689,-0.448162,-0.420836,-14.7744,27.5123,-12.7448,0.448162,-0.448162,-0.420836,-14.6482,27.5123,-12.871,0.448162,10.7747,13.2898,2.98169,8.51146,5.35323,-3.77567,2.44274,12.8788,18.0955,3.34997,5,-16.4533,-3.56715,2.28663,0.315627,-0.240285,61,82,78,81,77,39,78,78,79,76,83,22
-1.88795,7.66936,-0.448131,-0.420803,-14.7744,27.5123,-12.7448,0.448131,-0.448131,-0.420803,-14.6482,27.5123,-12.871,0.448131,10.7747,13.2898,2.98134,8.51151,5.35328,-3.77594,2.44271,12.8787,18.0952,3.35055,5,-16.4538,-3.56729,2.28641,0.315602,-0.240268,61,82,78,81,77,39,78,78,79,76,83,22
-1.88786,7.66985,-0.4481,-0.420767,-14.7744,27.5123,-12.7448,0.4481,-0.4481,-0.420767,-14.6482,27.5123,-12.871,0.4481,10.7747,13.2898,2.98098,8.51155,5.35334,-3.77623,2.44269,12.8786,18.0948,3.35115,5,-16.4542,-3.56743,2.28619,0.315576,-0.240251,61,82,78,81,77,39,78,78,79,76,83,22
-1.88776,7.67034,-0.448069,-0.420728,-14.7744,27.5123,-12.7448,0.448069,-0.448069,-0.420728,-14.6482,27.5123,-12.871,0.448069,10.7748,13.2897,2.98058,8.51158,5.35341,-3.77652,2.44267,12.8784,18.0944,3.35177,5,-16.4547,-3.56757,2.28597,0.315546,-0.240234,61,82,78,81,77,39,78,78,79,76,83,22
-1.88766,7.67086,-0.448037,-0.420685,-14.7744,27.5123,-12.7448,0.448037,-0.448037,-0.420685,-14.6482,27.5123,-12.871,0.448037,10.7749,13.2897,2.98016,8.5116,5.35349,-3.77683,2.44264,12.8783,18.094,3.35241,5,-16.4551,-3.56771,2.28575,0.315514,-0.240217,61,82,78,81,77,39,78,78,79,76,83,22
-1.88755,7.67139,-0.448006,-0.420639,-14.7744,27.5123,-12.7448,0.448006,-0.448006,-0.420639,-14.6482,27.5123,-12.871,0.448006,10.775,13.2896,2.9797,8.51162,5.35358,-3.77714,2.44261,12.8782,18.0936,3.35306,5,-16.4556,-3.56785,2.28552,0.315479,-0.240199,61,82,78,81,77,39,78,78,79,76,83,22
-1.88743,7.67194,-0.447974,-0.42059,-14.7744,27.5123,-12.7448,0.447974,-0.447974,-0.42059,-14.6482,27.5123,-12.871,0.447974,10.7751,13.2896,2.97922,8.51162,5.35367,-3.77746,2.44258,12.878,18.0932,3.35372,5,-16.456,-3.56798,2.28529,0.315442,-0.240182,61,82,78,81,77,39,78,78,79,76,83,22
-1.88731,7.67251,-0.447942,-0.420538,-14.7744,27.5123,-12.7448,0.447942,-0.447942,-0.420538,-14.6482,27.5123,-12.871,0.447942,10.7752,13.2895,2.97872,8.51162,5.35378,-3.77779,2.44255,12.8779,18.0928,3.3544,5,-16.4564,-3.56811,2.28506,0.315403,-0.240164,61,82,78,81,77,39,78,78,79,76,83,22
-1.88719,7.67309,-0.44791,-0.420484,-14.7744,27.5123,-12.7448,0.44791,-0.44791,-0.420484,-14.6482,27.5123,-12.871,0.44791,10.7753,13.2894,2.97821,8.5116,5.35389,-3.77812,2.44252,12.8777,18.0923,3.35509,5,-16.4569,-3.56824,2.28482,0.315363,-0.240147,61,82,78,81,77,39,78,78,79,76,83,22
-1.88706,7.67368,-0.447878,-0.420429,-14.7744,27.5123,-12.7448,0.447878,-0.447878,-0.420429,-14.6482,27.5123,-12.871,0.447878,10.7754,13.2893,2.97768,8.51159,5.354,-3.77846,2.44248,12.8776,18.0919,3.35578,5,-16.4573,-3.56837,2.28459,0.315322,-0.24013,61,82,78,81,77,39,78,78,79,76,83,22
-1.88693,7.67428,-0.447847,-0.420372,-14.7749,27.5127,-12.745,0.447847,-0.447847,-0.420372,-14.6488,27.5127,-12.8711,0.447847,10.7755,13.2892,2.97713,8.51156,5.35412,-3.7788,2.44245,12.8774,18.0915,3.35647,5,-16.4578,-3.56849,2.28436,0.315279,-0.240112,61,82,78,81,77,39,78,78,79,76,83,22
-1.88679,7.67491,-0.447815,-0.420315,-14.7749,27.5127,-12.745,0.447815,-0.447815,-0.420315,-14.6488,27.5127,-12.8711,0.447815,10.7757,13.2891,2.97659,8.51153,5.35424,-3.77913,2.44242,12.8772,18.091,3.35717,5,-16.4582,-3.56861,2.28413,0.315236,-0.240095,61,82,78,81,77,39,78,78,79,76,83,22
-1.88665,7.67554,-0.447783,-0.420256,-14.7748,27.5127,-12.745,0.447783,-0.447783,-0.420256,-14.6488,27.5127,-12.8711,0.447783,10.7758,13.289,2.97603,8.5115,5.35436,-3.77947,2.44239,12.8771,18.0906,3.35786,5,-16.4587,-3.56873,2.28389,0.315192,-0.240077,61,82,78,81,77,39,78,78,79,76,83,22
-1.8865,7.67618,-0.447752,-0.420197,-14.7748,27.5127,-12.745,0.447752,-0.447752,-0.420197,-14.6488,27.5127,-12.8711,0.447752,10.7759,13.2889,2.97548,8.51146,5.35448,-3.77981,2.44236,12.8769,18.0901,3.35855,5,-16.4591,-3.56884,2.28366,0.315148,-0.24006,61,82,78,81,77,39,78,78,79,76,83,22
-1.88636,7.67683,-0.447721,-0.420137,-14.7748,27.5127,-12.745,0.447721,-0.447721,-0.420137,-14.6488,27.5127,-12.871,0.447721,10.7761,13.2888,2.97491,8.51142,5.35461,-3.78014,2.44233,12.8768,18.0897,3.35924,5,-16.4595,-3.56896,2.28343,0.315103,-0.240043,61,82,78,81,77,39,78,78,79,76,83,22
-1.88621,7.67748,-0.44769,-0.420078,-14.7748,27.5127,-12.745,0.44769,-0.44769,-0.420078,-14.6488,27.5127,-12.871,0.44769,10.7762,13.2887,2.97435,8.51138,5.35473,-3.78048,2.4423,12.8766,18.0893,3.35993,5,-16.46,-3.56906,2.28321,0.315058,-0.240027,61,82,78,81,77,39,78,78,79,76,83,22
-1.88606,7.67813,-0.447661,-0.420017,-14.7748,27.5127,-12.745,0.447661,-0.447661,-0.420017,-14.6488,27.5127,-12.871,0.447661,10.7764,13.2886,2.97378,8.51133,5.35486,-3.78081,2.44227,12.8765,18.0888,3.36061,5,-16.4604,-3.56917,2.28298,0.315013,-0.24001,61,82,78,81,77,39,78,78,79,76,83,22
-1.88591,7.67878,-0.447631,-0.419957,-14.7751,27.5129,-12.7451,0.447631,-0.447631,-0.419957,-14.6491,27.5129,-12.8711,0.447631,10.7765,13.2885,2.97321,8.51128,5.355,-3.78114,2.44223,12.8763,18.0884,3.36129,5,-16.4608,-3.56927,2.28276,0.314968,-0.239994,61,82,78,81,77,39,78,78,79,76,83,22
-1.88577,7.67942,-0.447603,-0.419897,-14.7751,27.5129,-12.7451,0.447603,-0.447603,-0.419897,-14.6491,27.5129,-12.8711,0.447603,10.7767,13.2884,2.97264,8.51124,5.35514,-3.78147,2.44219,12.8761,18.088,3.36197,5,-16.4612,-3.56937,2.28255,0.314923,-0.239979,61,82,78,81,77,39,78,78,79,76,83,22
-1.88563,7.68005,-0.447575,-0.419837,-14.7751,27.5129,-12.7451,0.447575,-0.447575,-0.419837,-14.6491,27.5129,-12.8711,0.447575,10.7768,13.2883,2.97207,8.51119,5.35528,-3.7818,2.44215,12.876,18.0875,3.36264,5,-16.4616,-3.56947,2.28234,0.314878,-0.239963,61,82,78,81,77,39,78,78,79,76,83,22
-1.88549,7.68068,-0.447548,-0.419777,-14.775,27.5129,-12.7451,0.447548,-0.447548,-0.419777,-14.6491,27.5129,-12.8711,0.447548,10.777,13.2881,2.9715,8.51114,5.35543,-3.78212,2.4421,12.8758,18.0871,3.36331,5,-16.462,-3.56956,2.28213,0.314833,-0.239949,61,82,78,81,77,39,78,78,79,76,83,22
-1.88534,7.6813,-0.447522,-0.419716,-14.775,27.5129,-12.7451,0.447522,-0.447522,-0.419716,-14.6491,27.5129,-12.871,0.447522,10.7771,13.288,2.97092,8.51109,5.35558,-3.78244,2.44205,12.8757,18.0867,3.36397,5,-16.4623,-3.56965,2.28193,0.314787,-0.239935,61,82,78,81,77,39,78,78,79,76,83,22
-1.8852,7.68192,-0.447498,-0.419654,-14.775,27.5129,-12.7451,0.447498,-0.447498,-0.419654,-14.6491,27.5129,-12.871,0.447498,10.7773,13.2878,2.97035,8.51104,5.35574,-3.78275,2.442,12.8756,18.0863,3.36461,5,-16.4627,-3.56974,2.28174,0.31474,-0.239921,61,82,78,81,77,39,78,78,79,76,83,22
-1.88506,7.68254,-0.447474,-0.41959,-14.775,27.5129,-12.7451,0.447474,-0.447474,-0.41959,-14.6491,27.5129,-12.871,0.447474,10.7775,13.2877,2.96977,8.51097,5.3559,-3.78307,2.44194,12.8754,18.0858,3.36523,5,-16.463,-3.56982,2.28155,0.314692,-0.239908,61,82,78,81,77,39,78,78,79,76,83,22
-1.88492,7.68316,-0.447452,-0.419524,-14.7752,27.513,-12.7452,0.447452,-0.447452,-0.419524,-14.6493,27.513,-12.871,0.447452,10.7776,13.2875,2.96919,8.51091,5.35608,-3.78337,2.44188,12.8752,18.0854,3.36583,5,-16.4633,-3.56989,2.28137,0.314643,-0.239896,61,82,78,81,77,39,78,77,79,76,83,22
-1.88478,7.68378,-0.447431,-0.419456,-14.7751,27.513,-12.7452,0.447431,-0.447431,-0.419456,-14.6493,27.513,-12.871,0.447431,10.7778,13.2873,2.96861,8.51083,5.35626,-3.78368,2.44181,12.8751,18.085,3.36641,5,-16.4636,-3.56997,2.2812,0.314592,-0.239885,61,82,78,81,77,39,78,77,79,76,83,22
-1.88463,7.6844,-0.447412,-0.419385,-14.7751,27.513,-12.7452,0.447412,-0.447412,-0.419385,-14.6493,27.513,-12.871,0.447412,10.778,13.2871,2.96802,8.51075,5.35645,-3.78398,2.44175,12.8749,18.0846,3.36696,5,-16.4639,-3.57004,2.28103,0.314538,-0.239874,61,82,78,81,77,39,78,77,79,76,83,22
-1.88449,7.68502,-0.447394,-0.419311,-14.7751,27.513,-12.7452,0.447394,-0.447394,-0.419311,-14.6493,27.513,-12.871,0.447394,10.7782,13.2869,2.96743,8.51066,5.35664,-3.78427,2.44167,12.8748,18.0842,3.36749,5,-16.4641,-3.5701,2.28087,0.314483,-0.239864,61,82,78,81,77,39,78,77,79,76,83,22
-1.88434,7.68564,-0.447377,-0.419234,-14.7751,27.513,-12.7452,0.447377,-0.447377,-0.419234,-14.6493,27.513,-12.871,0.447377,10.7784,13.2867,2.96684,8.51056,5.35685,-3.78456,2.4416,12.8746,18.0838,3.36798,5,-16.4643,-3.57016,2.28072,0.314426,-0.239855,61,82,78,81,77,39,78,77,79,76,83,22
-1.88419,7.68627,-0.447362,-0.419155,-14.7751,27.513,-12.7452,0.447362,-0.447362,-0.419155,-14.6494,27.513,-12.871,0.447362,10.7787,13.2864,2.96625,8.51045,5.35707,-3.78484,2.44153,12.8744,18.0833,3.36845,5,-16.4645,-3.57022,2.28057,0.314366,-0.239847,61,82,78,81,77,39,78,77,79,76,83,22
-1.88404,7.68689,-0.447348,-0.419073,-14.7751,27.513,-12.7452,0.447348,-0.447348,-0.419073,-14.6494,27.513,-12.871,0.447348,10.7789,13.2861,2.96566,8.51033,5.35729,-3.78512,2.44145,12.8742,18.0829,3.36889,5,-16.4647,-3.57027,2.28043,0.314305,-0.239839,61,82,78,81,77,39,78,77,79,76,83,22
-1.88389,7.68752,-0.447335,-0.418988,-14.7753,27.5132,-12.7453,0.447335,-0.447335,-0.418988,-14.6496,27.5132,-12.871,0.447335,10.7791,13.2859,2.96508,8.51021,5.35752,-3.78538,2.44138,12.8741,18.0825,3.36929,5,-16.4648,-3.57032,2.28029,0.314241,-0.239832,61,82,78,81,77,39,78,78,79,76,83,22
-1.88374,7.68814,-0.447324,-0.418901,-14.7753,27.5132,-12.7453,0.447324,-0.447324,-0.418901,-14.6496,27.5132,-12.871,0.447324,10.7794,13.2856,2.96449,8.51009,5.35776,-3.78565,2.4413,12.8739,18.0821,3.36966,5,-16.4649,-3.57036,2.28016,0.314176,-0.239826,61,82,78,81,77,39,78,78,79,76,83,22
-1.88359,7.68876,-0.447313,-0.41881,-14.7753,27.5132,-12.7453,0.447313,-0.447313,-0.41881,-14.6497,27.5132,-12.871,0.447313,10.7796,13.2853,2.96391,8.50995,5.35801,-3.7859,2.44123,12.8737,18.0817,3.36999,5,-16.4649,-3.5704,2.28003,0.314108,-0.23982,61,82,78,81,77,39,78,78,79,76,83,22
-1.88344,7.68938,-0.447304,-0.418717,-14.7753,27.5132,-12.7453,0.447304,-0.447304,-0.418717,-14.6497,27.5132,-12.871,0.447304,10.7799,13.285,2.96333,8.50981,5.35827,-3.78615,2.44116,12.8735,18.0813,3.37029,5,-16.465,-3.57044,2.2799,0.314037,-0.239815,61,82,78,81,77,39,78,78,79,76,83,22
-1.88329,7.69,-0.447296,-0.41862,-14.7753,27.5132,-12.7453,0.447296,-0.447296,-0.41862,-14.6497,27.5132,-12.8709,0.447296,10.7802,13.2847,2.96276,8.50966,5.35854,-3.78638,2.44108,12.8733,18.0809,3.37055,5,-16.465,-3.57047,2.27978,0.313965,-0.23981,61,82,78,81,77,39,78,78,79,76,83,22
