Head_1,Head_2,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16,Joint_17,Joint_18,Joint_19,Joint_20,Joint_21,Joint_22,Joint_23,Joint_24,Joint_25,Joint_26,Joint_27,Joint_28,Finger_1,Finger_2,Finger_3,Finger_4,Finger_5,Finger_6,Finger_7,Finger_8,Finger_9,Finger_10,Finger_11,Finger_12
-4.9361,-1.98804,0.0479202,0.177021,-13.0036,27.5459,-14.5715,-0.0479202,0.0479202,0.177021,-13.0568,27.5459,-14.5183,-0.0479202,5.91664,11.9892,-12.9238,10.7199,-8.84992,-0.133846,-5.2078,5.03153,11.4807,-11.8881,12.2678,-7.8004,2.07704,-0.661382,-0.132766,0.0254255,68,63,76,75,82,82,51,82,78,76,72,86
-4.93623,-1.98789,0.0479488,0.177186,-13.0036,27.5459,-14.5715,-0.0479488,0.0479488,0.177186,-13.0568,27.5459,-14.5183,-0.0479488,5.91719,11.9895,-12.9263,10.7204,-8.84874,-0.134252,-5.20773,5.03126,11.4806,-11.8878,12.2676,-7.80063,2.07751,-0.66161,-0.13289,0.0254406,68,63,76,75,82,82,51,82,78,76,72,86
-4.93636,-1.98773,0.0479773,0.177351,-13.0036,27.5459,-14.5715,-0.0479773,0.0479773,0.177351,-13.0568,27.5459,-14.5183,-0.0479773,5.91774,11.9898,-12.9289,10.7209,-8.84756,-0.134658,-5.20765,5.03098,11.4806,-11.8874,12.2674,-7.80085,2.07798,-0.661838,-0.133013,0.0254558,68,63,76,75,82,82,51,82,78,76,72,86
-4.9365,-1.98758,0.0480058,0.177516,-13.0036,27.5459,-14.5715,-0.0480058,0.0480058,0.177516,-13.0568,27.5459,-14.5183,-0.0480058,5.91829,11.99,-12.9314,10.7215,-8.84638,-0.135063,-5.20758,5.03071,11.4806,-11.8871,12.2672,-7.80107,2.07844,-0.662066,-0.133137,0.0254709,68,63,76,75,82,82,51,82,78,76,72,86
-4.93663,-1.98743,0.0480343,0.177681,-13.0036,27.5459,-14.5715,-0.0480343,0.0480343,0.177681,-13.0569,27.5459,-14.5182,-0.0480343,5.91884,11.9903,-12.9339,10.722,-8.8452,-0.135469,-5.20751,5.03043,11.4806,-11.8867,12.267,-7.80129,2.07891,-0.662294,-0.13326,0.025486,68,63,76,75,82,82,51,82,78,76,72,86
-4.93676,-1.98728,0.0480628,0.177845,-13.0035,27.5459,-14.5716,-0.0480628,0.0480628,0.177845,-13.0569,27.5459,-14.5182,-0.0480628,5.91939,11.9906,-12.9365,10.7225,-8.84401,-0.135875,-5.20744,5.03016,11.4806,-11.8864,12.2669,-7.80152,2.07938,-0.662522,-0.133384,0.0255012,68,63,76,75,82,82,51,82,78,76,72,86
-4.93689,-1.98713,0.0480914,0.17801,-13.0035,27.5459,-14.5716,-0.0480914,0.0480914,0.17801,-13.0569,27.5459,-14.5182,-0.0480914,5.91994,11.9909,-12.939,10.723,-8.84283,-0.13628,-5.20736,5.02988,11.4806,-11.886,12.2667,-7.80174,2.07985,-0.66275,-0.133508,0.0255163,68,63,76,75,82,82,51,82,78,76,72,86
-4.93702,-1.98698,0.0481199,0.178175,-13.0035,27.5459,-14.5716,-0.0481199,0.0481199,0.178175,-13.057,27.5459,-14.5181,-0.0481199,5.92049,11.9912,-12.9415,10.7235,-8.84165,-0.136686,-5.20729,5.02961,11.4806,-11.8857,12.2665,-7.80196,2.08032,-0.662977,-0.133631,0.0255314,68,63,76,75,82,82,51,82,78,76,72,86
-4.93712,-1.98686,0.0481421,0.178303,-13.0035,27.5459,-14.5716,-0.0481421,0.0481421,0.178303,-13.057,27.5459,-14.5181,-0.0481421,5.92091,11.9914,-12.9435,10.7239,-8.84073,-0.137001,-5.20723,5.0294,11.4806,-11.8854,12.2663,-7.80214,2.08069,-0.663155,-0.133728,0.0255432,68,63,76,75,82,82,51,82,78,76,72,86
-4.93721,-1.98678,0.0481598,0.178406,-13.0035,27.5459,-14.5716,-0.0481598,0.0481598,0.178406,-13.057,27.5459,-14.5181,-0.0481598,5.92125,11.9916,-12.9451,10.7242,-8.84,-0.137254,-5.20719,5.02922,11.4806,-11.8852,12.2662,-7.80227,2.08098,-0.663296,-0.133804,0.0255526,68,63,76,75,82,82,51,82,78,76,72,86
-4.93729,-1.98672,0.0481743,0.17849,-13.0035,27.5459,-14.5716,-0.0481743,0.0481743,0.17849,-13.057,27.5459,-14.5181,-0.0481743,5.92153,11.9918,-12.9463,10.7245,-8.8394,-0.13746,-5.20715,5.02908,11.4806,-11.8851,12.2661,-7.80239,2.08122,-0.663412,-0.133867,0.0255603,68,63,76,75,82,82,51,82,78,76,72,86
-4.93735,-1.98667,0.0481864,0.17856,-13.0035,27.5459,-14.5716,-0.0481864,0.0481864,0.17856,-13.057,27.5459,-14.5181,-0.0481864,5.92177,11.9919,-12.9474,10.7247,-8.8389,-0.137632,-5.20712,5.02897,11.4805,-11.8849,12.2661,-7.80248,2.08142,-0.663509,-0.13392,0.0255668,68,63,76,75,82,82,51,82,78,76,72,86
-4.93741,-1.98665,0.0481967,0.178619,-13.0035,27.5459,-14.5716,-0.0481967,0.0481967,0.178619,-13.057,27.5459,-14.5181,-0.0481967,5.92196,11.992,-12.9483,10.7249,-8.83847,-0.137778,-5.2071,5.02887,11.4805,-11.8848,12.266,-7.80256,2.08159,-0.663591,-0.133964,0.0255722,68,63,76,75,82,82,51,82,78,76,72,86
-4.93747,-1.98663,0.0482054,0.17867,-13.0035,27.5459,-14.5716,-0.0482054,0.0482054,0.17867,-13.0571,27.5459,-14.518,-0.0482054,5.92213,11.9921,-12.9491,10.7251,-8.83811,-0.137903,-5.20707,5.02878,11.4805,-11.8847,12.2659,-7.80263,2.08173,-0.663661,-0.134002,0.0255768,68,63,76,75,82,82,51,82,78,76,72,86
-4.93752,-1.98662,0.0482131,0.178714,-13.0034,27.5459,-14.5717,-0.0482131,0.0482131,0.178714,-13.0571,27.5459,-14.518,-0.0482131,5.92228,11.9922,-12.9498,10.7252,-8.83779,-0.138011,-5.20705,5.02871,11.4805,-11.8846,12.2659,-7.80269,2.08185,-0.663722,-0.134035,0.0255809,68,63,76,75,82,82,51,82,78,76,72,86
-4.93757,-1.98662,0.0482197,0.178752,-13.0034,27.5459,-14.5717,-0.0482197,0.0482197,0.178752,-13.0571,27.5459,-14.518,-0.0482197,5.92241,11.9922,-12.9504,10.7253,-8.83752,-0.138106,-5.20704,5.02865,11.4805,-11.8845,12.2658,-7.80274,2.08196,-0.663775,-0.134064,0.0255844,68,63,76,82,82,82,51,82,78,76,72,86
-4.93761,-1.98662,0.0482256,0.178786,-13.0035,27.5459,-14.5717,-0.0482256,0.0482256,0.178786,-13.0571,27.5459,-14.518,-0.0482256,5.92252,11.9923,-12.9509,10.7254,-8.83727,-0.138189,-5.20702,5.02859,11.4805,-11.8844,12.2658,-7.80279,2.08206,-0.663822,-0.13409,0.0255875,68,63,76,82,82,82,51,82,78,76,72,86
-4.9377,-1.98662,0.0482298,0.178825,-13.0036,27.546,-14.5717,-0.0482298,0.0482298,0.178825,-13.0572,27.546,-14.518,-0.0482298,5.92264,11.9924,-12.9516,10.7255,-8.83696,-0.13823,-5.20699,5.02852,11.4806,-11.8844,12.2658,-7.8028,2.08219,-0.663856,-0.134119,0.0255898,68,63,76,82,82,82,51,82,78,76,72,86
-4.93784,-1.98662,0.0482327,0.178869,-13.0036,27.546,-14.5717,-0.0482327,0.0482327,0.178869,-13.0573,27.546,-14.5181,-0.0482327,5.92278,11.9925,-12.9525,10.7257,-8.83659,-0.138234,-5.20696,5.02843,11.4806,-11.8843,12.2659,-7.80279,2.08235,-0.66388,-0.134152,0.0255913,68,63,76,82,82,82,51,82,78,76,72,86
-4.93801,-1.98661,0.0482343,0.178917,-13.0037,27.546,-14.5717,-0.0482343,0.0482343,0.178917,-13.0573,27.546,-14.5181,-0.0482343,5.92291,11.9926,-12.9535,10.7258,-8.83616,-0.138207,-5.20691,5.02833,11.4807,-11.8842,12.2659,-7.80275,2.08253,-0.663895,-0.134188,0.0255922,68,63,76,82,82,82,51,82,78,76,72,86
-4.93821,-1.98661,0.048235,0.178968,-13.0037,27.5461,-14.5717,-0.048235,0.048235,0.178968,-13.0574,27.5461,-14.5181,-0.048235,5.92306,11.9927,-12.9546,10.726,-8.8357,-0.138155,-5.20686,5.02822,11.4808,-11.8841,12.2661,-7.80269,2.08274,-0.663903,-0.134226,0.0255925,68,63,76,82,82,82,51,82,78,76,72,86
-4.93843,-1.98661,0.0482348,0.179022,-13.0037,27.5461,-14.5718,-0.0482348,0.0482348,0.179022,-13.0574,27.5461,-14.5181,-0.0482348,5.92321,11.9928,-12.9558,10.7262,-8.8352,-0.138079,-5.2068,5.0281,11.481,-11.8841,12.2662,-7.80262,2.08296,-0.663903,-0.134266,0.0255924,68,63,76,82,82,82,51,82,78,76,72,86
-4.93868,-1.98661,0.0482338,0.179078,-13.0038,27.5461,-14.5718,-0.0482338,0.0482338,0.179078,-13.0575,27.5461,-14.5181,-0.0482338,5.92337,11.993,-12.9571,10.7263,-8.83466,-0.137984,-5.20673,5.02798,11.4811,-11.884,12.2664,-7.80253,2.0832,-0.663898,-0.134309,0.0255919,68,63,76,82,82,82,51,82,78,76,72,86
-4.93895,-1.98661,0.0482322,0.179137,-13.0038,27.5462,-14.5718,-0.0482322,0.0482322,0.179137,-13.0575,27.5462,-14.5181,-0.0482322,5.92353,11.9931,-12.9585,10.7265,-8.8341,-0.137871,-5.20666,5.02784,11.4813,-11.8839,12.2665,-7.80243,2.08345,-0.663888,-0.134353,0.025591,68,63,76,82,82,82,51,82,78,76,72,86
-4.9392,-1.98661,0.0482307,0.179191,-13.0038,27.5462,-14.5718,-0.0482307,0.0482307,0.179191,-13.0576,27.5462,-14.5181,-0.0482307,5.92368,11.9933,-12.9598,10.7267,-8.83358,-0.137767,-5.20659,5.02772,11.4815,-11.8839,12.2667,-7.80233,2.08368,-0.663879,-0.134393,0.0255902,68,63,76,82,82,82,51,82,78,76,72,86
-4.93943,-1.98662,0.0482293,0.17924,-13.0038,27.5462,-14.5718,-0.0482293,0.0482293,0.17924,-13.0576,27.5462,-14.5181,-0.0482293,5.92381,11.9934,-12.961,10.7269,-8.8331,-0.137671,-5.20653,5.02761,11.4816,-11.8838,12.2669,-7.80225,2.0839,-0.663871,-0.13443,0.0255895,68,63,76,82,82,82,51,82,78,76,72,86
-4.93964,-1.98663,0.048228,0.179286,-13.0039,27.5462,-14.5718,-0.048228,0.048228,0.179286,-13.0577,27.5462,-14.5181,-0.048228,5.92394,11.9935,-12.9621,10.727,-8.83265,-0.137583,-5.20648,5.02751,11.4817,-11.8837,12.267,-7.80217,2.0841,-0.663863,-0.134465,0.0255888,68,63,76,82,82,82,51,82,78,76,72,86
-4.93984,-1.98664,0.0482268,0.179329,-13.0039,27.5462,-14.5718,-0.0482268,0.0482268,0.179329,-13.0577,27.5462,-14.518,-0.0482268,5.92405,11.9936,-12.9631,10.7271,-8.83224,-0.1375,-5.20642,5.02741,11.4818,-11.8837,12.2671,-7.80209,2.08428,-0.663855,-0.134497,0.0255882,68,63,76,82,82,82,51,82,78,76,72,86
-4.94003,-1.98665,0.0482257,0.179369,-13.0039,27.5463,-14.5719,-0.0482257,0.0482257,0.179369,-13.0577,27.5463,-14.518,-0.0482257,5.92416,11.9937,-12.964,10.7273,-8.83186,-0.137424,-5.20637,5.02732,11.482,-11.8836,12.2673,-7.80202,2.08445,-0.663849,-0.134527,0.0255876,68,63,76,82,82,82,51,82,78,76,72,86
-4.9402,-1.98667,0.0482247,0.179406,-13.0039,27.5463,-14.5719,-0.0482247,0.0482247,0.179406,-13.0577,27.5463,-14.518,-0.0482247,5.92427,11.9938,-12.9649,10.7274,-8.8315,-0.137352,-5.20633,5.02724,11.4821,-11.8836,12.2674,-7.80196,2.08461,-0.663842,-0.134554,0.0255871,68,63,76,82,82,82,51,82,78,76,72,86
-4.94037,-1.98669,0.0482237,0.179441,-13.0039,27.5463,-14.5719,-0.0482237,0.0482237,0.179441,-13.0578,27.5463,-14.518,-0.0482237,5.92436,11.9939,-12.9657,10.7275,-8.83117,-0.137285,-5.20629,5.02716,11.4822,-11.8835,12.2675,-7.8019,2.08476,-0.663836,-0.134581,0.0255865,68,63,76,82,82,82,51,82,78,76,72,86
-4.94053,-1.98671,0.0482228,0.179473,-13.004,27.5463,-14.5719,-0.0482228,0.0482228,0.179473,-13.0578,27.5463,-14.518,-0.0482228,5.92445,11.994,-12.9665,10.7276,-8.83085,-0.137222,-5.20625,5.02708,11.4823,-11.8835,12.2676,-7.80184,2.0849,-0.663831,-0.134605,0.0255861,68,63,76,82,82,82,51,82,78,76,72,86
-4.94067,-1.98673,0.048222,0.179504,-13.004,27.5463,-14.5719,-0.048222,0.048222,0.179504,-13.0578,27.5463,-14.518,-0.048222,5.92453,11.9941,-12.9672,10.7277,-8.83056,-0.137163,-5.20621,5.02701,11.4824,-11.8834,12.2677,-7.80179,2.08503,-0.663825,-0.134628,0.0255856,68,63,76,82,82,82,51,82,78,76,72,86
-4.94081,-1.98675,0.0482212,0.179533,-13.004,27.5463,-14.5719,-0.0482212,0.0482212,0.179533,-13.0578,27.5463,-14.518,-0.0482212,5.92461,11.9941,-12.9679,10.7278,-8.83028,-0.137108,-5.20617,5.02695,11.4824,-11.8834,12.2678,-7.80174,2.08516,-0.66382,-0.13465,0.0255852,68,63,76,82,82,82,51,82,78,76,72,86
-4.94094,-1.98677,0.0482204,0.17956,-13.004,27.5463,-14.5719,-0.0482204,0.0482204,0.17956,-13.0579,27.5463,-14.518,-0.0482204,5.92469,11.9942,-12.9685,10.7279,-8.83002,-0.137056,-5.20614,5.02689,11.4825,-11.8834,12.2679,-7.80169,2.08527,-0.663816,-0.13467,0.0255848,68,63,76,82,82,82,51,82,78,76,72,86
-4.94106,-1.98679,0.0482197,0.179585,-13.004,27.5464,-14.5719,-0.0482197,0.0482197,0.179585,-13.0579,27.5464,-14.518,-0.0482197,5.92476,11.9943,-12.9692,10.7279,-8.82977,-0.137006,-5.20611,5.02683,11.4826,-11.8833,12.2679,-7.80165,2.08538,-0.663811,-0.134689,0.0255844,68,63,76,82,82,82,51,82,78,76,72,86
-4.94118,-1.98681,0.048219,0.17961,-13.004,27.5464,-14.5719,-0.048219,0.048219,0.17961,-13.0579,27.5464,-14.518,-0.048219,5.92482,11.9943,-12.9697,10.728,-8.82954,-0.13696,-5.20608,5.02677,11.4827,-11.8833,12.268,-7.8016,2.08549,-0.663807,-0.134707,0.025584,68,63,76,82,82,82,51,82,78,76,72,86
-4.94129,-1.98682,0.0482184,0.179633,-13.004,27.5464,-14.5719,-0.0482184,0.0482184,0.179633,-13.0579,27.5464,-14.518,-0.0482184,5.92489,11.9944,-12.9703,10.7281,-8.82932,-0.136915,-5.20605,5.02672,11.4827,-11.8833,12.2681,-7.80156,2.08559,-0.663803,-0.134725,0.0255837,68,63,76,82,82,82,51,82,78,76,72,86
-4.94139,-1.98684,0.0482178,0.179655,-13.004,27.5464,-14.5719,-0.0482178,0.0482178,0.179655,-13.0579,27.5464,-14.518,-0.0482178,5.92495,11.9945,-12.9708,10.7282,-8.82911,-0.136873,-5.20603,5.02667,11.4828,-11.8832,12.2681,-7.80152,2.08568,-0.6638,-0.134741,0.0255834,68,63,76,82,82,82,51,82,78,76,72,86
-4.94149,-1.98685,0.0482172,0.179675,-13.0041,27.5464,-14.5719,-0.0482172,0.0482172,0.179675,-13.058,27.5464,-14.518,-0.0482172,5.925,11.9945,-12.9713,10.7282,-8.82891,-0.136833,-5.206,5.02663,11.4828,-11.8832,12.2682,-7.80149,2.08577,-0.663796,-0.134756,0.0255831,68,63,76,82,82,82,51,82,78,76,72,86
-4.94159,-1.98687,0.0482167,0.179695,-13.0041,27.5464,-14.572,-0.0482167,0.0482167,0.179695,-13.058,27.5464,-14.518,-0.0482167,5.92506,11.9946,-12.9717,10.7283,-8.82872,-0.136795,-5.20598,5.02658,11.4829,-11.8832,12.2683,-7.80145,2.08585,-0.663793,-0.134771,0.0255828,68,63,76,82,82,82,51,82,78,76,72,86
-4.94169,-1.98688,0.0482154,0.179717,-13.0041,27.5464,-14.572,-0.0482154,0.0482154,0.179717,-13.058,27.5464,-14.518,-0.0482154,5.92512,11.9946,-12.9722,10.7283,-8.82853,-0.136742,-5.20595,5.02653,11.483,-11.8832,12.2684,-7.80141,2.08594,-0.663786,-0.134788,0.0255821,68,63,76,82,82,82,51,82,78,76,72,86
-4.9418,-1.98689,0.0482134,0.179742,-13.0041,27.5465,-14.572,-0.0482134,0.0482134,0.179742,-13.058,27.5465,-14.518,-0.0482134,5.92519,11.9947,-12.9727,10.7284,-8.82833,-0.136675,-5.20591,5.02649,11.483,-11.8832,12.2684,-7.80135,2.08603,-0.663777,-0.134806,0.0255811,68,63,76,82,82,82,51,82,78,76,72,86
-4.94192,-1.98689,0.0482108,0.179768,-13.0041,27.5465,-14.572,-0.0482108,0.0482108,0.179768,-13.0581,27.5465,-14.518,-0.0482108,5.92528,11.9947,-12.9732,10.7284,-8.82814,-0.136595,-5.20587,5.02643,11.4831,-11.8832,12.2685,-7.80128,2.08613,-0.663765,-0.134826,0.0255797,68,63,76,82,82,82,51,82,78,76,72,86
-4.94205,-1.9869,0.0482077,0.179797,-13.0042,27.5465,-14.572,-0.0482077,0.0482077,0.179797,-13.0581,27.5465,-14.518,-0.0482077,5.92537,11.9948,-12.9737,10.7285,-8.82794,-0.136503,-5.20583,5.02638,11.4832,-11.8832,12.2687,-7.8012,2.08622,-0.663751,-0.134848,0.025578,68,63,76,82,82,82,51,82,78,76,72,86
-4.94219,-1.9869,0.0482039,0.179827,-13.0042,27.5465,-14.572,-0.0482039,0.0482039,0.179827,-13.0581,27.5465,-14.518,-0.0482039,5.92546,11.9948,-12.9742,10.7285,-8.82774,-0.136399,-5.20578,5.02633,11.4833,-11.8832,12.2688,-7.80112,2.08632,-0.663734,-0.13487,0.025576,68,63,76,82,82,82,51,82,78,76,72,86
-4.94233,-1.98691,0.0481997,0.17986,-13.0042,27.5465,-14.572,-0.0481997,0.0481997,0.17986,-13.0582,27.5465,-14.518,-0.0481997,5.92557,11.9949,-12.9747,10.7286,-8.82754,-0.136285,-5.20573,5.02627,11.4834,-11.8833,12.2689,-7.80102,2.08642,-0.663715,-0.134895,0.0255738,68,63,76,82,82,82,51,82,78,76,72,86
-4.94248,-1.98691,0.048195,0.179893,-13.0042,27.5465,-14.572,-0.048195,0.048195,0.179893,-13.0582,27.5465,-14.518,-0.048195,5.92568,11.995,-12.9752,10.7286,-8.82734,-0.136161,-5.20567,5.02621,11.4836,-11.8833,12.2691,-7.80092,2.08653,-0.663694,-0.13492,0.0255713,68,63,76,82,82,82,51,82,78,76,72,86
-4.94262,-1.98691,0.0481904,0.179926,-13.0043,27.5466,-14.572,-0.0481904,0.0481904,0.179926,-13.0583,27.5466,-14.518,-0.0481904,5.92579,11.995,-12.9757,10.7286,-8.82715,-0.136041,-5.20561,5.02616,11.4837,-11.8833,12.2692,-7.80082,2.08663,-0.663674,-0.134944,0.0255689,68,63,76,75,82,82,51,82,78,76,72,86
-4.94278,-1.98689,0.0481808,0.179967,-13.0043,27.5466,-14.572,-0.0481808,0.0481808,0.179967,-13.0583,27.5466,-14.5181,-0.0481808,5.92592,11.9951,-12.9762,10.7286,-8.82697,-0.135871,-5.20554,5.02608,11.4839,-11.8833,12.2694,-7.80077,2.08671,-0.663643,-0.134975,0.0255638,68,63,76,75,82,82,51,82,78,76,72,86
-4.94296,-1.98685,0.0481665,0.180015,-13.0044,27.5467,-14.5721,-0.0481665,0.0481665,0.180015,-13.0584,27.5467,-14.5181,-0.0481665,5.92606,11.9952,-12.9766,10.7286,-8.82679,-0.135651,-5.20546,5.02599,11.4841,-11.8833,12.2697,-7.80076,2.08679,-0.663601,-0.135011,0.0255562,68,63,76,75,82,82,51,82,78,76,72,86
-4.94316,-1.98679,0.0481476,0.18007,-13.0044,27.5467,-14.5721,-0.0481476,0.0481476,0.18007,-13.0584,27.5467,-14.5181,-0.0481476,5.92623,11.9953,-12.977,10.7286,-8.82662,-0.135385,-5.20536,5.02588,11.4844,-11.8832,12.27,-7.80079,2.08686,-0.663548,-0.135053,0.0255462,68,63,76,75,82,82,51,82,78,76,72,86
-4.94337,-1.98671,0.0481245,0.180132,-13.0044,27.5467,-14.5721,-0.0481245,0.0481245,0.180132,-13.0585,27.5467,-14.5181,-0.0481245,5.92641,11.9954,-12.9774,10.7285,-8.82646,-0.135077,-5.20524,5.02575,11.4847,-11.8831,12.2703,-7.80087,2.08692,-0.663486,-0.135099,0.0255339,68,63,76,75,82,82,51,82,78,76,72,86
-4.9436,-1.98662,0.0480975,0.180201,-13.0045,27.5468,-14.5721,-0.0480975,0.0480975,0.180201,-13.0585,27.5468,-14.5181,-0.0480975,5.92661,11.9955,-12.9778,10.7284,-8.82631,-0.134727,-5.20512,5.0256,11.4851,-11.883,12.2707,-7.80098,2.08697,-0.663415,-0.135151,0.0255195,68,63,76,75,82,82,51,82,78,76,72,86
-4.94385,-1.98651,0.0480666,0.180276,-13.0045,27.5468,-14.5721,-0.0480666,0.0480666,0.180276,-13.0586,27.5468,-14.518,-0.0480666,5.92682,11.9957,-12.9782,10.7283,-8.82616,-0.134339,-5.20498,5.02544,11.4856,-11.8829,12.2711,-7.80112,2.08701,-0.663336,-0.135207,0.0255032,68,63,76,75,82,82,51,82,78,76,72,86
-4.9441,-1.98639,0.0480322,0.180356,-13.0045,27.5468,-14.5722,-0.0480322,0.0480322,0.180356,-13.0586,27.5468,-14.518,-0.0480322,5.92705,11.9958,-12.9785,10.7282,-8.82602,-0.133915,-5.20483,5.02527,11.4861,-11.8827,12.2716,-7.8013,2.08704,-0.663249,-0.135267,0.0254849,68,63,76,75,82,82,51,82,78,76,72,86
-4.94435,-1.98627,0.0479989,0.180434,-13.0046,27.5468,-14.5722,-0.0479989,0.0479989,0.180434,-13.0587,27.5468,-14.518,-0.0479989,5.92727,11.9959,-12.9788,10.7281,-8.82588,-0.133505,-5.20468,5.0251,11.4866,-11.8826,12.272,-7.80148,2.08707,-0.663164,-0.135325,0.0254672,68,63,76,75,82,82,51,82,78,76,72,86
-4.94459,-1.98616,0.0479668,0.180508,-13.0046,27.5469,-14.5722,-0.0479668,0.0479668,0.180508,-13.0587,27.5469,-14.518,-0.0479668,5.92748,11.996,-12.9791,10.728,-8.82575,-0.133109,-5.20454,5.02494,11.487,-11.8824,12.2725,-7.80165,2.0871,-0.663083,-0.135381,0.0254502,68,63,76,75,82,82,51,82,78,76,72,86
-4.94482,-1.98605,0.0479358,0.180581,-13.0046,27.5469,-14.5722,-0.0479358,0.0479358,0.180581,-13.0588,27.5469,-14.518,-0.0479358,5.92769,11.9962,-12.9794,10.7279,-8.82562,-0.132727,-5.20441,5.02478,11.4875,-11.8822,12.2729,-7.80181,2.08713,-0.663004,-0.135436,0.0254338,68,63,76,75,82,82,51,82,78,76,72,86
-4.94504,-1.98595,0.0479059,0.180651,-13.0046,27.5469,-14.5722,-0.0479059,0.0479059,0.180651,-13.0588,27.5469,-14.518,-0.0479059,5.92789,11.9963,-12.9797,10.7278,-8.82549,-0.132358,-5.20428,5.02463,11.4879,-11.8821,12.2733,-7.80196,2.08716,-0.662928,-0.135488,0.0254179,68,63,76,75,82,82,51,82,78,76,72,86
-4.94525,-1.98586,0.0478769,0.180718,-13.0047,27.5469,-14.5722,-0.0478769,0.0478769,0.180718,-13.0589,27.5469,-14.518,-0.0478769,5.92808,11.9964,-12.98,10.7277,-8.82537,-0.132,-5.20415,5.02449,11.4883,-11.882,12.2737,-7.80212,2.08719,-0.662854,-0.135539,0.0254025,68,63,76,75,82,82,51,82,78,76,72,86
-4.94546,-1.98577,0.0478488,0.180784,-13.0047,27.547,-14.5723,-0.0478488,0.0478488,0.180784,-13.0589,27.547,-14.518,-0.0478488,5.92826,11.9965,-12.9803,10.7276,-8.82526,-0.131654,-5.20403,5.02434,11.4887,-11.8818,12.274,-7.80226,2.08721,-0.662783,-0.135588,0.0253876,68,63,76,75,82,82,51,82,78,76,72,86
-4.94566,-1.98569,0.0478217,0.180847,-13.0047,27.547,-14.5723,-0.0478217,0.0478217,0.180847,-13.059,27.547,-14.518,-0.0478217,5.92844,11.9966,-12.9805,10.7275,-8.82515,-0.131319,-5.20391,5.02421,11.4891,-11.8817,12.2744,-7.80241,2.08724,-0.662714,-0.135635,0.0253732,68,63,76,75,82,82,51,82,78,76,72,86
-4.94585,-1.98562,0.0477954,0.180909,-13.0047,27.547,-14.5723,-0.0477954,0.0477954,0.180909,-13.059,27.547,-14.518,-0.0477954,5.92862,11.9967,-12.9808,10.7274,-8.82504,-0.130995,-5.2038,5.02407,11.4895,-11.8816,12.2748,-7.80254,2.08726,-0.662647,-0.135681,0.0253592,68,63,76,75,82,82,51,82,78,76,72,86
-4.94604,-1.98555,0.0477699,0.180968,-13.0048,27.547,-14.5723,-0.0477699,0.0477699,0.180968,-13.0591,27.547,-14.518,-0.0477699,5.92879,11.9968,-12.981,10.7273,-8.82493,-0.130681,-5.20368,5.02394,11.4899,-11.8814,12.2751,-7.80268,2.08729,-0.662582,-0.135726,0.0253457,68,63,76,75,82,82,51,82,78,76,72,86
-4.94622,-1.98545,0.0477446,0.18103,-13.0048,27.5471,-14.5723,-0.0477446,0.0477446,0.18103,-13.0591,27.5471,-14.518,-0.0477446,5.92896,11.9969,-12.9812,10.7272,-8.82483,-0.130366,-5.20358,5.02381,11.4903,-11.8813,12.2754,-7.80286,2.0873,-0.662523,-0.135772,0.0253323,68,63,76,75,82,82,51,82,78,76,72,86
-4.9464,-1.98534,0.0477194,0.181093,-13.0048,27.5471,-14.5723,-0.0477194,0.0477194,0.181093,-13.0591,27.5471,-14.518,-0.0477194,5.92913,11.997,-12.9814,10.727,-8.82474,-0.13005,-5.20349,5.02366,11.4907,-11.8811,12.2758,-7.80308,2.0873,-0.662469,-0.13582,0.0253189,68,63,76,75,82,82,51,82,78,76,72,86
-4.94657,-1.98521,0.0476945,0.181158,-13.0048,27.5471,-14.5723,-0.0476945,0.0476945,0.181158,-13.0592,27.5471,-14.518,-0.0476945,5.9293,11.9972,-12.9815,10.7269,-8.82465,-0.129735,-5.2034,5.02351,11.4911,-11.8809,12.2761,-7.80335,2.08728,-0.66242,-0.135868,0.0253057,68,63,76,75,82,82,51,82,78,76,72,86
-4.94673,-1.98506,0.0476696,0.181224,-13.0048,27.5471,-14.5724,-0.0476696,0.0476696,0.181224,-13.0592,27.5471,-14.518,-0.0476696,5.92948,11.9973,-12.9816,10.7268,-8.82456,-0.129418,-5.20332,5.02336,11.4915,-11.8806,12.2765,-7.80366,2.08726,-0.662375,-0.135918,0.0252925,68,63,76,75,82,82,51,82,78,76,72,86
-4.94689,-1.98489,0.047645,0.181292,-13.0049,27.5471,-14.5724,-0.047645,0.047645,0.181292,-13.0593,27.5471,-14.518,-0.047645,5.92965,11.9975,-12.9817,10.7266,-8.82449,-0.129102,-5.20324,5.02319,11.4919,-11.8803,12.2769,-7.80401,2.08722,-0.662336,-0.135969,0.0252794,68,63,76,75,82,82,51,82,78,76,72,86
-4.94705,-1.98471,0.0476205,0.181362,-13.0049,27.5472,-14.5724,-0.0476205,0.0476205,0.181362,-13.0593,27.5472,-14.518,-0.0476205,5.92983,11.9977,-12.9817,10.7264,-8.82441,-0.128785,-5.20318,5.02302,11.4924,-11.88,12.2772,-7.8044,2.08718,-0.6623,-0.136022,0.0252664,68,63,76,75,82,82,51,82,78,76,72,86
